# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL2"
"0.0";"4.018548"
"10.0";"4.117815"
"20.0";"4.061806"
"30.0";"4.256964"
"40.0";"4.275203"
"50.0";"3.897495"
"60.0";"3.923709"
"70.0";"4.242348"
"80.0";"4.084398"
"90.0";"4.275583"
"100.0";"4.133471"
"110.0";"4.122539"
"120.0";"3.865851"
"130.0";"4.007939"
"140.0";"3.737261"
"150.0";"3.728564"
"160.0";"3.888702"
"170.0";"4.093121"
"180.0";"4.288852"
"190.0";"4.526568"
"200.0";"4.689795"
"210.0";"4.448256"
"220.0";"4.565298"
"230.0";"4.474956"
"240.0";"4.110143"
"250.0";"4.322201"
"260.0";"4.444252"
"270.0";"4.598463"
"280.0";"4.391309"
"290.0";"4.307042"
"300.0";"4.372265"
"310.0";"4.484326"
"320.0";"4.423173"
"330.0";"4.117943"
"340.0";"4.177485"
"350.0";"4.053226"
"360.0";"4.265675"
"370.0";"4.41244"
"380.0";"4.518696"
"390.0";"4.254666"
"400.0";"4.108368"
"410.0";"3.756233"
"420.0";"3.946785"
"430.0";"3.907749"
"440.0";"3.786296"
"450.0";"3.950921"
"460.0";"3.978009"
"470.0";"3.826289"
"480.0";"3.770817"
"490.0";"3.660016"
"500.0";"4.122127"
"510.0";"4.168196"
"520.0";"4.330836"
"530.0";"4.118623"
"540.0";"4.122033"
"550.0";"3.928149"
"560.0";"4.154538"
"570.0";"4.148047"
"580.0";"4.206886"
"590.0";"4.136827"
"600.0";"4.24767"
"610.0";"4.42808"
"620.0";"4.271451"
"630.0";"4.307852"
"640.0";"4.339128"
"650.0";"4.537543"
"660.0";"4.472422"
"670.0";"4.7671"
"680.0";"4.490233"
"690.0";"4.48681"
"700.0";"4.603422"
"710.0";"4.626295"
"720.0";"4.43937"
"730.0";"4.365198"
"740.0";"4.100512"
"750.0";"3.973481"
"760.0";"3.785815"
"770.0";"4.009315"
"780.0";"4.042858"
"790.0";"4.247395"
"800.0";"4.269003"
"810.0";"4.51214"
"820.0";"4.243394"
"830.0";"4.309559"
"840.0";"4.342271"
"850.0";"4.465127"
"860.0";"4.331662"
"870.0";"4.134723"
"880.0";"4.327123"
"890.0";"4.046849"
"900.0";"4.185581"
"910.0";"4.131013"
"920.0";"4.212339"
"930.0";"3.947742"
"940.0";"4.259785"
"950.0";"4.340994"
"960.0";"4.194173"
"970.0";"4.440777"
"980.0";"4.664908"
"990.0";"4.494643"
"1000.0";"3.947033"
"1010.0";"3.909641"
"1020.0";"3.78609"
"1030.0";"3.756702"
"1040.0";"3.786069"
"1050.0";"3.848722"
"1060.0";"3.645528"
"1070.0";"3.385608"
"1080.0";"3.11628"
"1090.0";"3.12895"
"1100.0";"3.283014"
"1110.0";"3.364433"
"1120.0";"3.372118"
"1130.0";"3.555639"
"1140.0";"3.302418"
"1150.0";"3.321736"
"1160.0";"3.382096"
"1170.0";"3.642602"
"1180.0";"3.582139"
"1190.0";"3.589626"
"1200.0";"3.384269"
"1210.0";"3.389954"
"1220.0";"3.240608"
"1230.0";"3.686726"
"1240.0";"3.753218"
"1250.0";"4.059273"
"1260.0";"3.758116"
"1270.0";"3.720503"
"1280.0";"3.73729"
"1290.0";"3.504975"
"1300.0";"3.589895"
"1310.0";"3.529063"
"1320.0";"3.573495"
"1330.0";"3.59706"
"1340.0";"3.51511"
"1350.0";"3.686397"
"1360.0";"3.511996"
"1370.0";"3.434972"
"1380.0";"3.39151"
"1390.0";"3.342178"
"1400.0";"3.211511"
"1410.0";"3.398108"
"1420.0";"3.187515"
"1430.0";"3.305041"
"1440.0";"3.384172"
"1450.0";"3.04616"
"1460.0";"3.079171"
"1470.0";"2.853132"
"1480.0";"2.810365"
"1490.0";"2.80342"
"1500.0";"2.764757"
"1510.0";"3.012918"
"1520.0";"2.980791"
"1530.0";"3.064506"
"1540.0";"3.040829"
"1550.0";"2.985034"
"1560.0";"2.968551"
"1570.0";"2.949535"
"1580.0";"2.892686"
"1590.0";"2.731318"
"1600.0";"2.748747"
"1610.0";"2.523818"
"1620.0";"2.553157"
"1630.0";"2.357833"
"1640.0";"2.524985"
"1650.0";"2.622843"
"1660.0";"2.48479"
"1670.0";"2.596977"
"1680.0";"2.773122"
"1690.0";"2.576456"
"1700.0";"2.543303"
"1710.0";"2.660615"
"1720.0";"2.52581"
"1730.0";"2.686532"
"1740.0";"2.798365"
"1750.0";"2.742885"
"1760.0";"2.993333"
"1770.0";"2.715778"
"1780.0";"2.751308"
"1790.0";"3.147408"
"1800.0";"3.21323"
"1810.0";"2.952915"
"1820.0";"2.826015"
"1830.0";"2.78162"
"1840.0";"2.613567"
"1850.0";"2.626683"
"1860.0";"2.494727"
"1870.0";"2.6157"
"1880.0";"2.549168"
"1890.0";"2.497747"
"1900.0";"2.102001"
"1910.0";"2.058739"
"1920.0";"2.168638"
"1930.0";"2.15852"
"1940.0";"2.150382"
"1950.0";"2.219162"
"1960.0";"2.307508"
"1970.0";"2.552667"
"1980.0";"2.457906"
"1990.0";"2.224647"
"2000.0";"2.234109"
"2010.0";"2.320792"
"2020.0";"2.258074"
"2030.0";"2.122988"
"2040.0";"1.915944"
"2050.0";"1.743202"
"2060.0";"1.742723"
"2070.0";"2.042651"
"2080.0";"2.249388"
"2090.0";"2.033072"
"2100.0";"2.105015"
"2110.0";"2.119788"
"2120.0";"2.018661"
"2130.0";"1.845412"
"2140.0";"1.91824"
"2150.0";"2.0924"
"2160.0";"1.75981"
"2170.0";"1.937581"
"2180.0";"2.119654"
"2190.0";"2.216872"
"2200.0";"2.413862"
"2210.0";"2.576872"
"2220.0";"2.646216"
"2230.0";"2.567308"
"2240.0";"2.02535"
"2250.0";"2.188998"
"2260.0";"2.288447"
"2270.0";"2.203336"
"2280.0";"2.347634"
"2290.0";"2.7393"
"2300.0";"2.589424"
"2310.0";"2.606177"
"2320.0";"2.424902"
"2330.0";"2.746791"
"2340.0";"2.484848"
"2350.0";"2.611284"
"2360.0";"2.672443"
"2370.0";"2.804627"
"2380.0";"2.676069"
"2390.0";"2.557369"
"2400.0";"2.719522"
"2410.0";"2.631224"
"2420.0";"2.319517"
"2430.0";"2.286693"
"2440.0";"2.363547"
"2450.0";"2.412823"
"2460.0";"2.188047"
"2470.0";"2.370357"
"2480.0";"1.943266"
"2490.0";"1.779986"
"2500.0";"1.879004"
"2510.0";"1.628111"
"2520.0";"1.835056"
"2530.0";"1.483926"
"2540.0";"1.554825"
"2550.0";"1.703873"
"2560.0";"1.653802"
"2570.0";"1.621427"
"2580.0";"1.919029"
"2590.0";"1.941977"
"2600.0";"2.017267"
"2610.0";"1.633585"
"2620.0";"1.58862"
"2630.0";"1.703654"
"2640.0";"1.67035"
"2650.0";"1.542851"
"2660.0";"1.450897"
"2670.0";"1.293393"
"2680.0";"1.159402"
"2690.0";"0.9229221"
"2700.0";"0.9401755"
"2710.0";"0.8985373"
"2720.0";"0.7264697"
"2730.0";"0.7200038"
"2740.0";"0.6856427"
"2750.0";"1.061922"
"2760.0";"0.753426"
"2770.0";"0.7144439"
"2780.0";"0.9578236"
"2790.0";"0.89892"
"2800.0";"1.144539"
"2810.0";"1.110108"
"2820.0";"1.041794"
"2830.0";"0.7583094"
"2840.0";"0.6560405"
"2850.0";"0.5214568"
"2860.0";"0.5299829"
"2870.0";"0.4478603"
"2880.0";"0.3157625"
"2890.0";"0.2796035"
"2900.0";"0.2588646"
"2910.0";"0.2456443"
"2920.0";"0.2296887"
"2930.0";"0.2325812"
"2940.0";"0.2140724"
"2950.0";"0.2310516"
"2960.0";"0.2109523"
"2970.0";"0.2110807"
"2980.0";"0.243559"
"2990.0";"0.1887351"
"3000.0";"0.2243346"
"3010.0";"0.2332428"
"3020.0";"0.2055381"
"3030.0";"0.1990727"
"3040.0";"0.1961277"
"3050.0";"0.2368903"
"3060.0";"0.1935769"
"3070.0";"0.2388473"
"3080.0";"0.1889687"
"3090.0";"0.1943529"
"3100.0";"0.2111016"
"3110.0";"0.2047122"
"3120.0";"0.2401417"
"3130.0";"0.2561502"
"3140.0";"0.2572409"
"3150.0";"0.2211742"
"3160.0";"0.2296306"
"3170.0";"0.1966752"
"3180.0";"0.2541377"
"3190.0";"0.2339083"
"3200.0";"0.212946"
"3210.0";"0.195123"
"3220.0";"0.1856098"
"3230.0";"0.2012686"
"3240.0";"0.2250374"
"3250.0";"0.2024128"
"3260.0";"0.2002195"
"3270.0";"0.204049"
"3280.0";"0.2041492"
"3290.0";"0.2172853"
"3300.0";"0.2013479"
"3310.0";"0.221716"
"3320.0";"0.1853265"
"3330.0";"0.1948973"
"3340.0";"0.2024868"
"3350.0";"0.1815161"
"3360.0";"0.2059759"
"3370.0";"0.2070285"
"3380.0";"0.1718284"
"3390.0";"0.1818625"
"3400.0";"0.221626"
"3410.0";"0.2163722"
"3420.0";"0.1860245"
"3430.0";"0.1969594"
"3440.0";"0.1868395"
"3450.0";"0.1892749"
"3460.0";"0.1961782"
"3470.0";"0.2118936"
"3480.0";"0.1935614"
"3490.0";"0.1760112"
"3500.0";"0.2169791"
"3510.0";"0.1986806"
"3520.0";"0.1940255"
"3530.0";"0.1726127"
"3540.0";"0.1860269"
"3550.0";"0.1651851"
"3560.0";"0.183101"
"3570.0";"0.1766494"
"3580.0";"0.1824116"
"3590.0";"0.1964588"
"3600.0";"0.161171"
"3610.0";"0.2015588"
"3620.0";"0.2256257"
"3630.0";"0.1963188"
"3640.0";"0.2383167"
"3650.0";"0.1905704"
"3660.0";"0.1963132"
"3670.0";"0.1839237"
"3680.0";"0.226612"
"3690.0";"0.1972233"
"3700.0";"0.1710469"
"3710.0";"0.238103"
"3720.0";"0.1749883"
"3730.0";"0.2113031"
"3740.0";"0.2017077"
"3750.0";"0.2230157"
"3760.0";"0.2136938"
"3770.0";"0.1876009"
"3780.0";"0.1814855"
"3790.0";"0.2078895"
"3800.0";"0.2237009"
"3810.0";"0.1879627"
"3820.0";"0.2059345"
"3830.0";"0.2262764"
"3840.0";"0.2441905"
"3850.0";"0.2579516"
"3860.0";"0.182587"
"3870.0";"0.2395097"
"3880.0";"0.1694697"
"3890.0";"0.1855642"
"3900.0";"0.2127394"
"3910.0";"0.1891325"
"3920.0";"0.2504673"
"3930.0";"0.1937164"
"3940.0";"0.2673744"
"3950.0";"0.2548158"
"3960.0";"0.2857638"
"3970.0";"0.1887273"
"3980.0";"0.2418723"
"3990.0";"0.232237"
"4000.0";"0.1885127"
"4010.0";"0.1793822"
"4020.0";"0.2076294"
"4030.0";"0.1926318"
"4040.0";"0.1904547"
"4050.0";"0.2599556"
"4060.0";"0.1889574"
"4070.0";"0.2221736"
"4080.0";"0.2026374"
"4090.0";"0.2308202"
"4100.0";"0.1896127"
"4110.0";"0.2408338"
"4120.0";"0.2144645"
"4130.0";"0.2606548"
"4140.0";"0.3098287"
"4150.0";"0.2696759"
"4160.0";"0.1988295"
"4170.0";"0.1970001"
"4180.0";"0.2268458"
"4190.0";"0.1895127"
"4200.0";"0.2575987"
"4210.0";"0.2273875"
"4220.0";"0.2189243"
"4230.0";"0.2165664"
"4240.0";"0.2204135"
"4250.0";"0.232237"
"4260.0";"0.1603341"
"4270.0";"0.2216239"
"4280.0";"0.2113907"
"4290.0";"0.2636586"
"4300.0";"0.1623389"
"4310.0";"0.1845642"
"4320.0";"0.1729337"
"4330.0";"0.1718372"
"4340.0";"0.2021041"
"4350.0";"0.1678122"
"4360.0";"0.1942703"
"4370.0";"0.1817937"
"4380.0";"0.1745339"
"4390.0";"0.1777021"
"4400.0";"0.1860484"
"4410.0";"0.1874276"
"4420.0";"0.1827186"
"4430.0";"0.1730027"
"4440.0";"0.1792739"
"4450.0";"0.1774881"
"4460.0";"0.2157291"
"4470.0";"0.1861957"
"4480.0";"0.1839591"
"4490.0";"0.2601115"
"4500.0";"0.2355865"
"4510.0";"0.2528205"
"4520.0";"0.2407032"
"4530.0";"0.2420517"
"4540.0";"0.2940529"
"4550.0";"0.2840017"
"4560.0";"0.270609"
"4570.0";"0.2026054"
"4580.0";"0.2424931"
"4590.0";"0.2385668"
"4600.0";"0.2660697"
"4610.0";"0.2446406"
"4620.0";"0.2426047"
"4630.0";"0.2382643"
"4640.0";"0.2721785"
"4650.0";"0.2330427"
"4660.0";"0.2281774"
"4670.0";"0.2077228"
"4680.0";"0.2584259"
"4690.0";"0.2532508"
"4700.0";"0.1820024"
"4710.0";"0.22713"
"4720.0";"0.193889"
"4730.0";"0.1913664"
"4740.0";"0.2110618"
"4750.0";"0.1887353"
"4760.0";"0.222047"
"4770.0";"0.2220045"
"4780.0";"0.2224656"
"4790.0";"0.2384325"
"4800.0";"0.2052315"
"4810.0";"0.2132534"
"4820.0";"0.199472"
"4830.0";"0.2267793"
"4840.0";"0.2009381"
"4850.0";"0.2184603"
"4860.0";"0.1634075"
"4870.0";"0.1710377"
"4880.0";"0.1799365"
"4890.0";"0.1806128"
"4900.0";"0.163046"
"4910.0";"0.1582592"
"4920.0";"0.1887088"
"4930.0";"0.1689408"
"4940.0";"0.1881225"
"4950.0";"0.1622777"
