# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol1_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-outer_dimer_area"
"0.0";"4.501103"
"10.0";"4.709291"
"20.0";"4.566842"
"30.0";"4.647772"
"40.0";"4.506138"
"50.0";"4.806089"
"60.0";"4.569146"
"70.0";"4.961006"
"80.0";"5.124341"
"90.0";"4.860195"
"100.0";"5.013534"
"110.0";"4.809499"
"120.0";"4.77805"
"130.0";"4.775121"
"140.0";"5.043274"
"150.0";"5.284627"
"160.0";"5.074539"
"170.0";"4.800638"
"180.0";"4.75825"
"190.0";"4.799951"
"200.0";"4.586697"
"210.0";"4.785974"
"220.0";"4.625102"
"230.0";"4.891402"
"240.0";"4.79894"
"250.0";"5.013592"
"260.0";"5.111131"
"270.0";"5.276988"
"280.0";"5.262887"
"290.0";"5.212171"
"300.0";"5.12082"
"310.0";"5.011202"
"320.0";"5.074987"
"330.0";"4.93892"
"340.0";"4.76903"
"350.0";"4.952451"
"360.0";"4.966936"
"370.0";"4.868961"
"380.0";"4.764341"
"390.0";"4.861399"
"400.0";"4.840231"
"410.0";"4.948761"
"420.0";"4.8897"
"430.0";"5.172637"
"440.0";"4.835051"
"450.0";"4.709816"
"460.0";"4.52892"
"470.0";"4.550786"
"480.0";"4.444004"
"490.0";"4.317985"
"500.0";"4.510809"
"510.0";"4.58777"
"520.0";"4.517071"
"530.0";"4.857064"
"540.0";"4.935441"
"550.0";"4.853898"
"560.0";"4.713416"
"570.0";"4.613911"
"580.0";"4.577641"
"590.0";"4.798504"
"600.0";"4.907684"
"610.0";"4.782098"
"620.0";"4.696762"
"630.0";"4.67592"
"640.0";"4.565351"
"650.0";"4.360628"
"660.0";"4.255513"
"670.0";"4.082169"
"680.0";"4.36095"
"690.0";"4.374557"
"700.0";"4.482941"
"710.0";"4.423187"
"720.0";"4.648584"
"730.0";"4.665189"
"740.0";"4.752496"
"750.0";"4.558389"
"760.0";"4.751478"
"770.0";"4.46562"
"780.0";"4.173863"
"790.0";"4.217219"
"800.0";"4.190536"
"810.0";"4.239819"
"820.0";"4.034299"
"830.0";"4.393101"
"840.0";"4.196847"
"850.0";"4.045123"
"860.0";"3.894348"
"870.0";"3.569238"
"880.0";"3.590645"
"890.0";"3.669869"
"900.0";"3.436641"
"910.0";"3.765662"
"920.0";"3.820914"
"930.0";"3.97162"
"940.0";"4.219182"
"950.0";"4.389307"
"960.0";"4.565833"
"970.0";"4.404236"
