# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"6.216407"
"10.0";"6.238484"
"20.0";"6.27401"
"30.0";"6.099775"
"40.0";"6.222198"
"50.0";"5.969732"
"60.0";"5.870272"
"70.0";"5.748007"
"80.0";"5.947785"
"90.0";"5.883442"
"100.0";"5.929893"
"110.0";"6.027762"
"120.0";"6.024154"
"130.0";"6.189114"
"140.0";"5.973221"
"150.0";"6.42945"
"160.0";"6.611186"
"170.0";"6.784072"
"180.0";"6.330216"
"190.0";"6.446311"
"200.0";"6.463631"
"210.0";"6.675286"
"220.0";"6.588191"
"230.0";"6.533272"
"240.0";"6.488823"
"250.0";"6.609798"
"260.0";"6.690449"
"270.0";"6.892972"
"280.0";"6.909951"
"290.0";"6.977143"
"300.0";"6.99139"
"310.0";"7.011684"
"320.0";"6.654669"
"330.0";"6.566904"
"340.0";"6.753908"
"350.0";"6.799785"
"360.0";"6.871418"
"370.0";"6.803495"
"380.0";"6.631495"
"390.0";"6.8469"
"400.0";"6.915886"
"410.0";"6.98206"
"420.0";"6.818174"
"430.0";"6.690375"
"440.0";"6.483112"
"450.0";"6.451429"
"460.0";"6.868081"
"470.0";"6.644345"
"480.0";"6.579269"
"490.0";"6.909462"
"500.0";"6.154912"
"510.0";"6.118562"
"520.0";"6.143884"
"530.0";"6.525872"
"540.0";"6.329133"
"550.0";"6.197652"
"560.0";"6.287925"
"570.0";"6.359264"
"580.0";"6.02375"
"590.0";"6.164082"
"600.0";"6.310853"
"610.0";"6.450069"
"620.0";"6.208508"
"630.0";"6.365214"
"640.0";"6.254849"
"650.0";"5.903948"
"660.0";"6.035727"
"670.0";"6.127225"
"680.0";"6.026478"
"690.0";"5.852388"
"700.0";"5.804226"
"710.0";"5.821304"
"720.0";"5.912709"
"730.0";"5.776391"
"740.0";"5.810992"
"750.0";"5.641862"
"760.0";"5.731938"
"770.0";"5.550607"
"780.0";"5.647949"
"790.0";"5.355124"
"800.0";"5.336489"
"810.0";"5.117461"
"820.0";"5.357806"
"830.0";"5.521772"
"840.0";"5.554287"
"850.0";"5.53981"
"860.0";"5.387916"
"870.0";"5.442619"
"880.0";"5.048114"
"890.0";"4.926172"
"900.0";"4.704953"
"910.0";"4.912279"
"920.0";"5.072724"
"930.0";"5.267596"
"940.0";"5.253002"
"950.0";"5.234529"
"960.0";"5.186383"
"970.0";"5.57135"
"980.0";"5.35506"
"990.0";"5.413588"
"1000.0";"5.624976"
"1010.0";"5.911429"
"1020.0";"6.031527"
"1030.0";"5.955046"
"1040.0";"6.300907"
"1050.0";"5.807553"
"1060.0";"5.899382"
"1070.0";"5.798975"
"1080.0";"5.98831"
"1090.0";"6.374878"
"1100.0";"6.579836"
"1110.0";"6.826153"
"1120.0";"6.963286"
"1130.0";"7.184479"
"1140.0";"7.124034"
"1150.0";"7.077956"
"1160.0";"6.895014"
"1170.0";"6.81143"
"1180.0";"6.799067"
"1190.0";"6.52881"
"1200.0";"6.656423"
"1210.0";"6.400305"
"1220.0";"6.709384"
"1230.0";"6.370444"
"1240.0";"6.823406"
"1250.0";"6.753325"
"1260.0";"6.701734"
"1270.0";"6.916259"
"1280.0";"7.106916"
"1290.0";"7.131664"
"1300.0";"6.801056"
"1310.0";"6.737781"
"1320.0";"6.591334"
"1330.0";"6.495901"
"1340.0";"6.31489"
"1350.0";"6.43343"
"1360.0";"6.103778"
"1370.0";"5.913605"
"1380.0";"5.768711"
"1390.0";"5.623997"
"1400.0";"5.407698"
"1410.0";"5.448906"
"1420.0";"5.392328"
"1430.0";"5.545092"
"1440.0";"5.569375"
"1450.0";"5.599483"
"1460.0";"5.462346"
"1470.0";"5.569153"
"1480.0";"5.790411"
"1490.0";"5.68104"
"1500.0";"5.745041"
"1510.0";"5.857842"
"1520.0";"5.764326"
"1530.0";"6.11086"
"1540.0";"6.266176"
"1550.0";"6.067207"
"1560.0";"5.8582"
"1570.0";"5.710689"
"1580.0";"5.858978"
"1590.0";"5.967806"
"1600.0";"6.074708"
"1610.0";"5.895416"
"1620.0";"6.449914"
"1630.0";"6.322657"
"1640.0";"6.44271"
"1650.0";"6.439891"
"1660.0";"6.633702"
"1670.0";"6.353055"
"1680.0";"6.19944"
"1690.0";"6.001098"
"1700.0";"5.990339"
"1710.0";"6.07053"
"1720.0";"5.746444"
"1730.0";"5.712668"
"1740.0";"6.010206"
"1750.0";"6.103428"
"1760.0";"6.02829"
"1770.0";"6.015163"
"1780.0";"5.975346"
"1790.0";"5.989062"
"1800.0";"6.221065"
"1810.0";"6.48411"
"1820.0";"6.589993"
"1830.0";"6.746563"
"1840.0";"6.769598"
"1850.0";"6.762275"
"1860.0";"6.875248"
"1870.0";"6.89607"
"1880.0";"7.064404"
"1890.0";"6.788588"
"1900.0";"6.868762"
"1910.0";"6.979352"
"1920.0";"6.974597"
"1930.0";"7.024466"
"1940.0";"7.130846"
"1950.0";"7.317339"
"1960.0";"7.087797"
"1970.0";"7.177064"
"1980.0";"7.187608"
"1990.0";"7.240053"
"2000.0";"7.242545"
"2010.0";"7.256961"
"2020.0";"7.459087"
"2030.0";"7.403989"
"2040.0";"7.352607"
"2050.0";"7.47072"
"2060.0";"7.87729"
"2070.0";"7.871078"
"2080.0";"7.818262"
"2090.0";"7.834545"
"2100.0";"8.100001"
"2110.0";"8.138135"
"2120.0";"7.861697"
"2130.0";"8.03221"
"2140.0";"8.096271"
"2150.0";"7.671177"
"2160.0";"7.627735"
"2170.0";"7.637877"
"2180.0";"7.6564"
"2190.0";"7.860312"
"2200.0";"7.770042"
"2210.0";"7.9397"
"2220.0";"7.866831"
"2230.0";"8.034767"
"2240.0";"7.97679"
"2250.0";"8.22645"
"2260.0";"8.310555"
"2270.0";"8.2033"
"2280.0";"7.893287"
"2290.0";"7.752975"
"2300.0";"7.807874"
"2310.0";"7.789215"
"2320.0";"7.746105"
"2330.0";"7.821024"
"2340.0";"8.130471"
"2350.0";"8.300107"
"2360.0";"8.298101"
"2370.0";"8.190569"
"2380.0";"8.002677"
"2390.0";"7.909179"
"2400.0";"7.881124"
"2410.0";"7.798359"
"2420.0";"8.281831"
"2430.0";"8.074441"
"2440.0";"8.040806"
"2450.0";"8.067312"
"2460.0";"7.89432"
"2470.0";"8.09517"
"2480.0";"8.125337"
"2490.0";"7.987742"
"2500.0";"7.986245"
"2510.0";"7.689977"
"2520.0";"7.622531"
"2530.0";"7.248695"
"2540.0";"7.380713"
"2550.0";"7.632"
"2560.0";"7.613048"
"2570.0";"7.681905"
"2580.0";"7.852745"
"2590.0";"7.654638"
"2600.0";"7.794134"
"2610.0";"7.651066"
"2620.0";"7.597504"
"2630.0";"7.705333"
"2640.0";"7.419421"
"2650.0";"7.393309"
"2660.0";"7.455516"
"2670.0";"7.297458"
"2680.0";"7.191014"
"2690.0";"7.21461"
