# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mol9_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0946566"
"20.0";"0.1008919"
"30.0";"0.1125524"
"40.0";"0.1261679"
"50.0";"0.1025905"
"60.0";"0.1001008"
"70.0";"0.1129813"
"80.0";"0.1205302"
"90.0";"0.1186026"
"100.0";"0.1074977"
"110.0";"0.1339161"
"120.0";"0.1522161"
"130.0";"0.1487971"
"140.0";"0.1763007"
"150.0";"0.2012503"
"160.0";"0.2633846"
"170.0";"0.242801"
"180.0";"0.2459698"
"190.0";"0.2756339"
"200.0";"0.2697853"
"210.0";"0.2488599"
"220.0";"0.2590927"
"230.0";"0.2498275"
"240.0";"0.243101"
"250.0";"0.2573791"
"260.0";"0.2509408"
"270.0";"0.2851632"
"280.0";"0.2990884"
"290.0";"0.28599"
"300.0";"0.2781458"
"310.0";"0.2781524"
"320.0";"0.2610261"
"330.0";"0.2382392"
"340.0";"0.2558072"
"350.0";"0.2626685"
"360.0";"0.2483554"
"370.0";"0.25879"
"380.0";"0.2568411"
"390.0";"0.2832398"
"400.0";"0.2801988"
"410.0";"0.2669909"
"420.0";"0.2506339"
"430.0";"0.240283"
"440.0";"0.2905549"
"450.0";"0.2997728"
"460.0";"0.280475"
"470.0";"0.2850399"
"480.0";"0.3005332"
"490.0";"0.2626652"
"500.0";"0.2699237"
"510.0";"0.2886237"
"520.0";"0.2738715"
"530.0";"0.2834161"
"540.0";"0.2766722"
"550.0";"0.2639333"
"560.0";"0.2644778"
"570.0";"0.2935764"
"580.0";"0.3144769"
"590.0";"0.2789924"
"600.0";"0.230506"
"610.0";"0.231452"
"620.0";"0.2144369"
"630.0";"0.2080746"
"640.0";"0.1992912"
"650.0";"0.1775655"
"660.0";"0.1729528"
"670.0";"0.1563744"
"680.0";"0.1531787"
"690.0";"0.1752876"
"700.0";"0.2063232"
"710.0";"0.232366"
"720.0";"0.2540026"
"730.0";"0.2460469"
"740.0";"0.2294352"
"750.0";"0.2246698"
"760.0";"0.1954396"
"770.0";"0.1827464"
"780.0";"0.1943809"
"790.0";"0.1776322"
"800.0";"0.177844"
"810.0";"0.1900877"
"820.0";"0.2094336"
"830.0";"0.187534"
"840.0";"0.2006602"
"850.0";"0.2011625"
"860.0";"0.2354012"
"870.0";"0.2371246"
"880.0";"0.2399036"
"890.0";"0.2338488"
"900.0";"0.2450003"
"910.0";"0.2248334"
"920.0";"0.2164163"
"930.0";"0.1786816"
"940.0";"0.2075567"
"950.0";"0.2039781"
"960.0";"0.2059964"
"970.0";"0.189727"
"980.0";"0.1659488"
"990.0";"0.1667926"
"1000.0";"0.1613733"
"1010.0";"0.1570993"
"1020.0";"0.1705139"
"1030.0";"0.1799458"
"1040.0";"0.1781241"
"1050.0";"0.1730461"
"1060.0";"0.1670464"
"1070.0";"0.159379"
"1080.0";"0.1671495"
"1090.0";"0.1569622"
"1100.0";"0.1571763"
"1110.0";"0.1595346"
"1120.0";"0.1615903"
"1130.0";"0.1690303"
"1140.0";"0.1677126"
"1150.0";"0.171182"
"1160.0";"0.1701808"
"1170.0";"0.1791994"
"1180.0";"0.178384"
"1190.0";"0.1798581"
"1200.0";"0.1763307"
"1210.0";"0.2024027"
"1220.0";"0.1927847"
"1230.0";"0.1759598"
"1240.0";"0.1748694"
"1250.0";"0.1784578"
"1260.0";"0.176612"
"1270.0";"0.171266"
"1280.0";"0.169405"
"1290.0";"0.1629887"
"1300.0";"0.1857101"
"1310.0";"0.171172"
"1320.0";"0.1725492"
"1330.0";"0.1808629"
"1340.0";"0.1964115"
"1350.0";"0.192297"
"1360.0";"0.1890132"
"1370.0";"0.2177306"
"1380.0";"0.1963443"
"1390.0";"0.1743828"
"1400.0";"0.160438"
"1410.0";"0.1691667"
"1420.0";"0.185595"
"1430.0";"0.2034996"
"1440.0";"0.2300301"
"1450.0";"0.2409018"
"1460.0";"0.2445937"
"1470.0";"0.2291925"
"1480.0";"0.2085737"
"1490.0";"0.2186513"
"1500.0";"0.2387369"
"1510.0";"0.2611426"
"1520.0";"0.2595101"
"1530.0";"0.2471305"
"1540.0";"0.2546984"
"1550.0";"0.2752374"
"1560.0";"0.2665464"
"1570.0";"0.2692321"
"1580.0";"0.2616649"
"1590.0";"0.2540709"
"1600.0";"0.2606358"
"1610.0";"0.230694"
"1620.0";"0.2411407"
"1630.0";"0.258954"
"1640.0";"0.2580325"
"1650.0";"0.2611587"
"1660.0";"0.2613993"
"1670.0";"0.275725"
"1680.0";"0.2952227"
"1690.0";"0.2626799"
"1700.0";"0.2589737"
"1710.0";"0.2740456"
"1720.0";"0.2509225"
"1730.0";"0.2613349"
"1740.0";"0.2758079"
"1750.0";"0.2678757"
"1760.0";"0.2802141"
"1770.0";"0.2709444"
"1780.0";"0.2929704"
"1790.0";"0.262035"
"1800.0";"0.2414152"
"1810.0";"0.2556659"
"1820.0";"0.257292"
"1830.0";"0.2408991"
"1840.0";"0.2405252"
"1850.0";"0.2294593"
"1860.0";"0.250457"
"1870.0";"0.2503715"
"1880.0";"0.2260154"
"1890.0";"0.2309541"
"1900.0";"0.2191106"
"1910.0";"0.222293"
"1920.0";"0.1977308"
"1930.0";"0.2135162"
"1940.0";"0.2173441"
"1950.0";"0.2328088"
"1960.0";"0.2362389"
"1970.0";"0.2341348"
"1980.0";"0.2362147"
"1990.0";"0.2439505"
"2000.0";"0.2495578"
"2010.0";"0.2335099"
"2020.0";"0.2330809"
"2030.0";"0.2581493"
"2040.0";"0.2363759"
"2050.0";"0.2356402"
"2060.0";"0.2365866"
"2070.0";"0.2649634"
"2080.0";"0.2752838"
"2090.0";"0.243711"
"2100.0";"0.2305273"
"2110.0";"0.2569044"
"2120.0";"0.2891326"
"2130.0";"0.2783742"
"2140.0";"0.2864285"
"2150.0";"0.2725161"
"2160.0";"0.2872824"
"2170.0";"0.3145323"
"2180.0";"0.2924289"
"2190.0";"0.2520242"
"2200.0";"0.256906"
"2210.0";"0.2418367"
"2220.0";"0.2712341"
"2230.0";"0.2851337"
"2240.0";"0.2958283"
"2250.0";"0.3037017"
"2260.0";"0.3014666"
"2270.0";"0.2855581"
"2280.0";"0.2732011"
"2290.0";"0.2648436"
"2300.0";"0.2533774"
"2310.0";"0.2785154"
"2320.0";"0.2869866"
"2330.0";"0.2593943"
"2340.0";"0.2303726"
"2350.0";"0.2188786"
"2360.0";"0.2283105"
"2370.0";"0.2396533"
"2380.0";"0.2392239"
"2390.0";"0.2292839"
"2400.0";"0.246141"
"2410.0";"0.2597535"
"2420.0";"0.2709556"
"2430.0";"0.2594766"
"2440.0";"0.228779"
"2450.0";"0.246364"
"2460.0";"0.2530599"
"2470.0";"0.2568121"
"2480.0";"0.2856616"
"2490.0";"0.3159254"
"2500.0";"0.32497"
"2510.0";"0.3132378"
"2520.0";"0.3399859"
"2530.0";"0.3323129"
"2540.0";"0.3524067"
"2550.0";"0.3559448"
"2560.0";"0.3643525"
"2570.0";"0.3230881"
"2580.0";"0.3515154"
"2590.0";"0.3513272"
"2600.0";"0.3445818"
"2610.0";"0.3176641"
"2620.0";"0.3047565"
"2630.0";"0.287392"
"2640.0";"0.2887039"
"2650.0";"0.3122815"
"2660.0";"0.3480439"
"2670.0";"0.3805613"
"2680.0";"0.386117"
"2690.0";"0.3776387"
"2700.0";"0.3818267"
"2710.0";"0.4142395"
"2720.0";"0.4130537"
"2730.0";"0.3840766"
"2740.0";"0.3634935"
"2750.0";"0.3546745"
"2760.0";"0.3382306"
"2770.0";"0.3651884"
"2780.0";"0.3537036"
"2790.0";"0.3475291"
"2800.0";"0.3428321"
"2810.0";"0.3465689"
"2820.0";"0.3430126"
"2830.0";"0.3318859"
"2840.0";"0.3505"
"2850.0";"0.3663243"
"2860.0";"0.3624082"
"2870.0";"0.3541816"
"2880.0";"0.3383559"
"2890.0";"0.3291653"
"2900.0";"0.3233232"
"2910.0";"0.3340514"
"2920.0";"0.3248244"
"2930.0";"0.3101755"
"2940.0";"0.2942915"
"2950.0";"0.311441"
"2960.0";"0.2954912"
"2970.0";"0.2891275"
"2980.0";"0.2769043"
"2990.0";"0.2730381"
"3000.0";"0.292822"
"3010.0";"0.3115545"
"3020.0";"0.31188"
"3030.0";"0.3009814"
"3040.0";"0.3072077"
"3050.0";"0.3243686"
"3060.0";"0.3355114"
"3070.0";"0.3405511"
"3080.0";"0.3539642"
"3090.0";"0.3562621"
"3100.0";"0.3654258"
"3110.0";"0.3706603"
"3120.0";"0.3771104"
"3130.0";"0.3621251"
"3140.0";"0.3722145"
"3150.0";"0.4024637"
"3160.0";"0.4111325"
"3170.0";"0.4236671"
"3180.0";"0.4617388"
"3190.0";"0.4787067"
"3200.0";"0.487364"
"3210.0";"0.4615789"
"3220.0";"0.479064"
"3230.0";"0.4764538"
"3240.0";"0.4626157"
"3250.0";"0.4694988"
"3260.0";"0.4625033"
"3270.0";"0.4621934"
"3280.0";"0.4784407"
"3290.0";"0.4785804"
"3300.0";"0.4633627"
"3310.0";"0.4358249"
"3320.0";"0.4358587"
"3330.0";"0.4447266"
"3340.0";"0.4444458"
"3350.0";"0.4373786"
"3360.0";"0.4444195"
"3370.0";"0.4760438"
"3380.0";"0.4656825"
"3390.0";"0.4577992"
"3400.0";"0.4562067"
"3410.0";"0.4613314"
"3420.0";"0.4662436"
"3430.0";"0.5008869"
"3440.0";"0.472207"
"3450.0";"0.443386"
"3460.0";"0.4259324"
"3470.0";"0.417627"
"3480.0";"0.430937"
"3490.0";"0.4203756"
"3500.0";"0.4170199"
"3510.0";"0.3959664"
"3520.0";"0.3805777"
"3530.0";"0.3956715"
"3540.0";"0.3791927"
"3550.0";"0.3849723"
"3560.0";"0.3791327"
"3570.0";"0.3710482"
"3580.0";"0.3705203"
"3590.0";"0.3595543"
"3600.0";"0.3651303"
"3610.0";"0.3509647"
"3620.0";"0.3607596"
"3630.0";"0.3863158"
"3640.0";"0.3825608"
"3650.0";"0.3797121"
"3660.0";"0.408893"
"3670.0";"0.4440461"
"3680.0";"0.460625"
"3690.0";"0.4829743"
"3700.0";"0.5072732"
"3710.0";"0.5237389"
"3720.0";"0.5356855"
"3730.0";"0.5516399"
"3740.0";"0.5100222"
"3750.0";"0.5219689"
"3760.0";"0.537367"
"3770.0";"0.5578858"
"3780.0";"0.4861222"
"3790.0";"0.4585755"
"3800.0";"0.4735758"
"3810.0";"0.4789061"
"3820.0";"0.5182564"
"3830.0";"0.5062806"
"3840.0";"0.5093182"
"3850.0";"0.527976"
"3860.0";"0.5021985"
"3870.0";"0.535019"
"3880.0";"0.5432633"
"3890.0";"0.5335036"
"3900.0";"0.5147924"
"3910.0";"0.5068401"
"3920.0";"0.5365592"
"3930.0";"0.5260764"
"3940.0";"0.5424711"
"3950.0";"0.544562"
"3960.0";"0.5142792"
"3970.0";"0.5273412"
"3980.0";"0.5188115"
"3990.0";"0.5501643"
"4000.0";"0.5646785"
"4010.0";"0.5579678"
"4020.0";"0.5086615"
"4030.0";"0.4657953"
"4040.0";"0.4414512"
"4050.0";"0.445498"
"4060.0";"0.4530622"
"4070.0";"0.4639945"
"4080.0";"0.4674167"
"4090.0";"0.4392693"
"4100.0";"0.468618"
"4110.0";"0.4448118"
"4120.0";"0.4512605"
"4130.0";"0.4189241"
"4140.0";"0.4158272"
"4150.0";"0.4317301"
"4160.0";"0.4328168"
"4170.0";"0.429668"
"4180.0";"0.4255918"
"4190.0";"0.4310275"
"4200.0";"0.3952861"
"4210.0";"0.4029537"
"4220.0";"0.4119689"
"4230.0";"0.4058448"
"4240.0";"0.4293676"
"4250.0";"0.4296572"
"4260.0";"0.4287622"
"4270.0";"0.453011"
"4280.0";"0.4229074"
"4290.0";"0.3615181"
"4300.0";"0.31541"
"4310.0";"0.3221784"
"4320.0";"0.2903983"
"4330.0";"0.2957753"
"4340.0";"0.298756"
"4350.0";"0.330275"
"4360.0";"0.3324811"
"4370.0";"0.3045239"
"4380.0";"0.3149759"
"4390.0";"0.2940647"
"4400.0";"0.3246256"
"4410.0";"0.3238111"
"4420.0";"0.3286781"
"4430.0";"0.3359923"
"4440.0";"0.3465095"
"4450.0";"0.3661668"
"4460.0";"0.3476629"
"4470.0";"0.35732"
"4480.0";"0.3340473"
"4490.0";"0.3412709"
"4500.0";"0.347916"
"4510.0";"0.3691386"
"4520.0";"0.3698308"
"4530.0";"0.3848192"
"4540.0";"0.410256"
"4550.0";"0.4310983"
"4560.0";"0.4327146"
"4570.0";"0.4337471"
"4580.0";"0.4638597"
"4590.0";"0.4922781"
"4600.0";"0.5304404"
"4610.0";"0.5090554"
"4620.0";"0.5504879"
"4630.0";"0.6029456"
"4640.0";"0.6337247"
"4650.0";"0.6785558"
"4660.0";"0.671127"
"4670.0";"0.6802815"
"4680.0";"0.6501108"
"4690.0";"0.6186537"
"4700.0";"0.6092311"
"4710.0";"0.6133193"
"4720.0";"0.6047688"
"4730.0";"0.6290402"
"4740.0";"0.6385273"
"4750.0";"0.638643"
"4760.0";"0.6423336"
"4770.0";"0.6511022"
"4780.0";"0.6687242"
"4790.0";"0.6770383"
"4800.0";"0.6456457"
"4810.0";"0.6433383"
"4820.0";"0.6599528"
"4830.0";"0.6661264"
"4840.0";"0.639562"
"4850.0";"0.6159021"
"4860.0";"0.6457518"
"4870.0";"0.6459494"
"4880.0";"0.6398975"
"4890.0";"0.6187843"
"4900.0";"0.6076959"
"4910.0";"0.5813597"
"4920.0";"0.5678689"
"4930.0";"0.5484145"
"4940.0";"0.533604"
"4950.0";"0.5813761"
"4960.0";"0.5470062"
"4970.0";"0.507168"
"4980.0";"0.4835346"
"4990.0";"0.4518577"
"5000.0";"0.4685135"
"5010.0";"0.4820137"
"5020.0";"0.5019324"
"5030.0";"0.4727205"
"5040.0";"0.4911155"
"5050.0";"0.4910583"
"5060.0";"0.4818347"
"5070.0";"0.4996557"
"5080.0";"0.5314212"
"5090.0";"0.5622753"
"5100.0";"0.5578281"
"5110.0";"0.5456773"
"5120.0";"0.5348633"
"5130.0";"0.5232345"
"5140.0";"0.4962747"
"5150.0";"0.4676178"
"5160.0";"0.4970224"
"5170.0";"0.4944322"
"5180.0";"0.461452"
"5190.0";"0.440476"
"5200.0";"0.4693945"
"5210.0";"0.4953687"
"5220.0";"0.5130292"
"5230.0";"0.5327126"
"5240.0";"0.5436876"
"5250.0";"0.5363562"
"5260.0";"0.5328045"
"5270.0";"0.5947569"
"5280.0";"0.558181"
"5290.0";"0.544956"
"5300.0";"0.5408969"
"5310.0";"0.5550699"
"5320.0";"0.5416661"
"5330.0";"0.556732"
"5340.0";"0.523627"
"5350.0";"0.5159509"
"5360.0";"0.5139931"
"5370.0";"0.5337229"
"5380.0";"0.5410978"
"5390.0";"0.5317533"
"5400.0";"0.5230052"
"5410.0";"0.5390983"
"5420.0";"0.5537771"
"5430.0";"0.524011"
"5440.0";"0.5078807"
"5450.0";"0.5431079"
"5460.0";"0.5545359"
"5470.0";"0.5486015"
"5480.0";"0.5653837"
"5490.0";"0.5495108"
"5500.0";"0.565062"
"5510.0";"0.5670543"
"5520.0";"0.5740635"
"5530.0";"0.5653859"
"5540.0";"0.600177"
"5550.0";"0.5982704"
"5560.0";"0.6339497"
"5570.0";"0.6255324"
"5580.0";"0.6138346"
"5590.0";"0.6204792"
"5600.0";"0.6222931"
"5610.0";"0.6101544"
"5620.0";"0.6499733"
"5630.0";"0.6595625"
"5640.0";"0.6640446"
"5650.0";"0.662232"
"5660.0";"0.6962565"
"5670.0";"0.7230407"
"5680.0";"0.7316085"
"5690.0";"0.7162029"
"5700.0";"0.7396994"
"5710.0";"0.7666751"
"5720.0";"0.7467779"
"5730.0";"0.7461808"
"5740.0";"0.6978046"
"5750.0";"0.683392"
"5760.0";"0.6926831"
