# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL5"
"0.0";"2.45075"
"10.0";"2.301874"
"20.0";"2.27364"
"30.0";"1.978934"
"40.0";"2.19094"
"50.0";"2.199778"
"60.0";"2.249187"
"70.0";"2.094328"
"80.0";"2.240396"
"90.0";"2.329007"
"100.0";"2.17684"
"110.0";"2.343379"
"120.0";"2.576247"
"130.0";"2.490405"
"140.0";"2.576329"
"150.0";"2.639587"
"160.0";"2.448153"
"170.0";"2.406411"
"180.0";"2.430568"
"190.0";"2.532366"
"200.0";"2.660797"
"210.0";"2.595272"
"220.0";"2.965149"
"230.0";"2.881462"
"240.0";"2.949058"
"250.0";"3.10602"
"260.0";"3.124455"
"270.0";"3.130895"
"280.0";"2.96165"
"290.0";"2.949777"
"300.0";"2.923582"
"310.0";"3.161295"
"320.0";"3.326341"
"330.0";"3.054066"
"340.0";"3.136309"
"350.0";"3.11484"
"360.0";"2.911665"
"370.0";"2.669184"
"380.0";"2.742646"
"390.0";"2.650988"
"400.0";"2.583945"
"410.0";"2.61032"
"420.0";"2.556466"
"430.0";"2.631124"
"440.0";"2.64811"
"450.0";"2.504504"
"460.0";"2.32893"
"470.0";"2.251277"
"480.0";"2.323242"
"490.0";"2.387745"
"500.0";"2.395935"
"510.0";"2.214531"
"520.0";"2.174625"
"530.0";"2.176237"
"540.0";"2.07014"
"550.0";"2.311794"
"560.0";"2.246684"
"570.0";"2.223534"
"580.0";"2.197675"
"590.0";"2.036643"
"600.0";"1.888001"
"610.0";"1.834053"
"620.0";"1.782808"
"630.0";"1.903279"
"640.0";"2.130152"
"650.0";"2.056625"
"660.0";"2.420272"
"670.0";"2.303345"
"680.0";"2.312669"
"690.0";"2.502589"
"700.0";"2.499077"
"710.0";"2.652991"
"720.0";"2.617039"
"730.0";"2.451396"
"740.0";"2.492577"
"750.0";"2.395672"
"760.0";"2.247514"
"770.0";"2.405345"
"780.0";"2.510206"
"790.0";"2.543628"
"800.0";"2.189843"
"810.0";"2.347255"
"820.0";"2.320031"
"830.0";"2.229642"
"840.0";"2.133278"
"850.0";"2.277646"
"860.0";"2.328815"
"870.0";"2.366739"
"880.0";"2.512796"
"890.0";"2.44932"
"900.0";"2.319097"
"910.0";"2.348897"
"920.0";"2.44186"
"930.0";"2.160922"
"940.0";"1.770706"
"950.0";"1.712489"
"960.0";"1.535038"
"970.0";"1.69642"
"980.0";"1.755425"
"990.0";"1.836395"
"1000.0";"1.892458"
"1010.0";"1.717123"
"1020.0";"1.860362"
"1030.0";"1.697356"
"1040.0";"1.460846"
"1050.0";"1.41425"
"1060.0";"1.56465"
"1070.0";"1.600755"
"1080.0";"1.717693"
"1090.0";"1.845554"
"1100.0";"1.885149"
"1110.0";"1.771213"
"1120.0";"1.805924"
"1130.0";"1.806952"
"1140.0";"1.803218"
"1150.0";"1.632054"
"1160.0";"1.865648"
"1170.0";"2.016601"
"1180.0";"1.985712"
"1190.0";"2.131125"
"1200.0";"1.82533"
"1210.0";"2.015322"
"1220.0";"2.256171"
"1230.0";"2.184135"
"1240.0";"2.213602"
"1250.0";"2.176226"
"1260.0";"2.268351"
"1270.0";"2.176196"
"1280.0";"2.160404"
