# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL9"
"0.0";"3.480578"
"10.0";"3.357686"
"20.0";"3.194258"
"30.0";"2.999747"
"40.0";"2.958831"
"50.0";"3.358474"
"60.0";"3.399471"
"70.0";"3.592357"
"80.0";"3.852312"
"90.0";"3.804577"
"100.0";"3.839188"
"110.0";"3.926309"
"120.0";"3.750443"
"130.0";"3.570129"
"140.0";"3.504244"
"150.0";"3.486121"
"160.0";"3.592337"
"170.0";"3.589221"
"180.0";"3.550955"
"190.0";"3.825508"
"200.0";"3.644239"
"210.0";"3.74845"
"220.0";"3.980684"
"230.0";"4.154572"
"240.0";"4.285439"
"250.0";"4.233842"
"260.0";"4.433729"
"270.0";"4.579344"
"280.0";"4.483112"
"290.0";"4.534923"
"300.0";"4.43452"
"310.0";"4.481922"
"320.0";"4.507593"
"330.0";"4.515068"
"340.0";"4.271864"
"350.0";"4.10239"
"360.0";"3.814693"
"370.0";"3.869257"
"380.0";"4.091139"
"390.0";"4.010288"
"400.0";"3.961044"
"410.0";"3.953776"
"420.0";"3.819415"
"430.0";"3.939841"
"440.0";"3.910152"
"450.0";"4.00757"
"460.0";"3.60945"
"470.0";"3.54686"
"480.0";"3.408324"
"490.0";"3.412128"
"500.0";"3.521454"
"510.0";"3.83169"
"520.0";"3.66799"
"530.0";"3.313711"
"540.0";"3.395516"
"550.0";"3.355401"
"560.0";"3.569026"
"570.0";"3.460874"
"580.0";"3.623686"
"590.0";"3.731374"
"600.0";"3.939908"
"610.0";"4.158966"
"620.0";"4.186254"
"630.0";"4.05335"
"640.0";"4.037865"
"650.0";"4.07123"
"660.0";"4.134717"
"670.0";"4.271718"
"680.0";"4.373265"
"690.0";"4.339255"
"700.0";"4.298596"
"710.0";"4.390351"
"720.0";"4.518888"
"730.0";"4.742623"
"740.0";"4.721342"
"750.0";"4.569984"
"760.0";"4.395445"
"770.0";"4.477585"
"780.0";"4.429832"
"790.0";"4.23575"
"800.0";"4.472713"
"810.0";"4.558488"
"820.0";"4.459119"
"830.0";"4.468607"
"840.0";"4.448936"
"850.0";"4.324865"
"860.0";"4.002913"
"870.0";"4.352922"
"880.0";"4.274526"
"890.0";"3.99595"
"900.0";"3.983763"
"910.0";"3.964501"
"920.0";"4.021375"
"930.0";"4.051526"
"940.0";"4.25547"
"950.0";"4.392223"
"960.0";"4.506638"
"970.0";"4.693594"
"980.0";"4.61041"
"990.0";"4.258684"
"1000.0";"4.394756"
"1010.0";"4.370026"
"1020.0";"4.419072"
"1030.0";"4.25792"
"1040.0";"4.484231"
"1050.0";"4.566272"
"1060.0";"4.448564"
"1070.0";"4.333956"
"1080.0";"4.02666"
"1090.0";"4.148475"
"1100.0";"4.131425"
"1110.0";"4.114826"
"1120.0";"4.082658"
"1130.0";"4.128265"
"1140.0";"3.898858"
"1150.0";"4.16477"
"1160.0";"4.128486"
"1170.0";"4.1515"
"1180.0";"4.549989"
"1190.0";"4.624045"
"1200.0";"4.683516"
"1210.0";"4.587729"
"1220.0";"4.599614"
"1230.0";"4.458423"
"1240.0";"4.577252"
"1250.0";"4.551466"
"1260.0";"4.633439"
"1270.0";"4.586287"
"1280.0";"4.821036"
"1290.0";"4.629615"
"1300.0";"4.565691"
"1310.0";"5.032544"
"1320.0";"5.113739"
"1330.0";"5.473545"
"1340.0";"5.472136"
"1350.0";"5.464823"
"1360.0";"5.371826"
"1370.0";"5.360849"
"1380.0";"5.358416"
"1390.0";"5.179488"
"1400.0";"5.082566"
"1410.0";"4.817351"
"1420.0";"4.814209"
"1430.0";"4.671773"
"1440.0";"4.620026"
"1450.0";"4.57338"
"1460.0";"4.632798"
"1470.0";"4.384841"
"1480.0";"4.406608"
"1490.0";"4.187617"
"1500.0";"4.135221"
"1510.0";"3.993448"
"1520.0";"4.019758"
"1530.0";"3.975327"
"1540.0";"3.892998"
"1550.0";"3.697539"
"1560.0";"3.730725"
"1570.0";"3.688755"
"1580.0";"3.72666"
"1590.0";"3.665765"
"1600.0";"3.714267"
"1610.0";"3.71101"
"1620.0";"3.935083"
"1630.0";"4.021642"
"1640.0";"3.999792"
"1650.0";"3.899724"
