# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL3"
"0.0";"3.462973"
"10.0";"3.441236"
"20.0";"3.446003"
"30.0";"3.501747"
"40.0";"3.611753"
"50.0";"3.561466"
"60.0";"3.740028"
"70.0";"3.609084"
"80.0";"3.780592"
"90.0";"3.754821"
"100.0";"3.86928"
"110.0";"3.783815"
"120.0";"3.744918"
"130.0";"3.548745"
"140.0";"3.395005"
"150.0";"3.233413"
"160.0";"3.129453"
"170.0";"3.126369"
"180.0";"3.167879"
"190.0";"3.036673"
"200.0";"2.898128"
"210.0";"2.742933"
"220.0";"2.795437"
"230.0";"2.72823"
"240.0";"2.781122"
"250.0";"2.6659"
"260.0";"2.45744"
"270.0";"2.558689"
"280.0";"2.570142"
"290.0";"2.538056"
"300.0";"2.520952"
"310.0";"2.61604"
"320.0";"2.574513"
"330.0";"2.611962"
"340.0";"2.397509"
"350.0";"2.5783"
"360.0";"2.591961"
"370.0";"2.637194"
"380.0";"2.481192"
"390.0";"2.556577"
"400.0";"2.616476"
"410.0";"2.717816"
"420.0";"2.550716"
"430.0";"2.665236"
"440.0";"2.563184"
"450.0";"2.518205"
"460.0";"2.367719"
"470.0";"2.275081"
"480.0";"2.049637"
"490.0";"2.14005"
"500.0";"2.116179"
"510.0";"2.260621"
"520.0";"2.26425"
"530.0";"2.228076"
"540.0";"2.378215"
"550.0";"2.128824"
"560.0";"1.988653"
"570.0";"2.02312"
"580.0";"2.168534"
"590.0";"2.507929"
"600.0";"2.479907"
"610.0";"2.470364"
"620.0";"2.497593"
"630.0";"2.486778"
"640.0";"2.470528"
"650.0";"2.308381"
"660.0";"2.314315"
"670.0";"2.426504"
"680.0";"2.217832"
"690.0";"2.252119"
"700.0";"2.088336"
"710.0";"2.530655"
"720.0";"2.306954"
"730.0";"2.155624"
"740.0";"2.213395"
"750.0";"2.181811"
"760.0";"2.349348"
"770.0";"2.467235"
"780.0";"2.39453"
"790.0";"2.374592"
"800.0";"2.31358"
"810.0";"2.15978"
"820.0";"1.95532"
"830.0";"1.995096"
"840.0";"1.963102"
"850.0";"2.098418"
"860.0";"2.172509"
"870.0";"2.413996"
"880.0";"2.508007"
"890.0";"2.291891"
"900.0";"2.021828"
"910.0";"2.154836"
"920.0";"2.330867"
"930.0";"2.201201"
"940.0";"2.444617"
"950.0";"2.727828"
"960.0";"2.548913"
"970.0";"2.554965"
"980.0";"2.744057"
"990.0";"2.694004"
"1000.0";"2.747839"
"1010.0";"2.692828"
"1020.0";"2.657904"
"1030.0";"2.878704"
"1040.0";"3.092442"
"1050.0";"3.113695"
"1060.0";"2.981209"
"1070.0";"2.654033"
"1080.0";"2.782427"
"1090.0";"2.81057"
"1100.0";"2.889788"
"1110.0";"2.870907"
"1120.0";"2.693764"
"1130.0";"2.766591"
"1140.0";"2.634123"
"1150.0";"2.696423"
"1160.0";"2.716995"
"1170.0";"2.713519"
"1180.0";"2.861269"
"1190.0";"2.971078"
"1200.0";"2.925305"
"1210.0";"2.755292"
"1220.0";"2.642634"
"1230.0";"2.505702"
"1240.0";"2.54882"
"1250.0";"2.622208"
"1260.0";"2.616932"
"1270.0";"2.701085"
"1280.0";"2.797365"
"1290.0";"3.151498"
"1300.0";"3.008269"
"1310.0";"2.92502"
"1320.0";"2.852654"
"1330.0";"2.95349"
"1340.0";"3.038729"
"1350.0";"2.987997"
"1360.0";"2.744849"
"1370.0";"2.841931"
"1380.0";"2.692176"
"1390.0";"2.458381"
"1400.0";"2.534409"
"1410.0";"2.525953"
"1420.0";"2.599598"
"1430.0";"2.710853"
"1440.0";"2.845795"
"1450.0";"2.933768"
"1460.0";"2.990237"
"1470.0";"2.69312"
"1480.0";"2.627301"
"1490.0";"2.428018"
"1500.0";"2.433642"
"1510.0";"2.313255"
"1520.0";"2.39494"
"1530.0";"2.201657"
"1540.0";"2.162662"
"1550.0";"2.447322"
"1560.0";"2.549691"
"1570.0";"2.342131"
"1580.0";"2.460017"
"1590.0";"2.521569"
"1600.0";"2.441202"
"1610.0";"2.489087"
"1620.0";"2.447115"
"1630.0";"2.531396"
"1640.0";"2.706323"
"1650.0";"2.790544"
"1660.0";"2.693254"
"1670.0";"2.835465"
"1680.0";"2.76949"
"1690.0";"2.80374"
"1700.0";"2.813697"
"1710.0";"2.860663"
"1720.0";"2.764627"
"1730.0";"2.737663"
"1740.0";"2.934918"
"1750.0";"2.806853"
"1760.0";"2.916688"
"1770.0";"3.298852"
"1780.0";"3.311714"
"1790.0";"3.300224"
"1800.0";"3.231454"
"1810.0";"3.225594"
"1820.0";"3.155933"
"1830.0";"3.35518"
"1840.0";"3.416228"
"1850.0";"3.425623"
"1860.0";"3.353868"
"1870.0";"3.112912"
"1880.0";"3.083722"
"1890.0";"3.048561"
"1900.0";"2.905044"
"1910.0";"2.847342"
"1920.0";"2.623839"
"1930.0";"2.882365"
"1940.0";"2.981544"
"1950.0";"2.765702"
"1960.0";"2.767192"
"1970.0";"2.885316"
"1980.0";"2.797757"
"1990.0";"2.949819"
"2000.0";"2.983246"
"2010.0";"2.773729"
"2020.0";"2.756706"
"2030.0";"2.872873"
"2040.0";"2.974251"
"2050.0";"2.904899"
"2060.0";"2.766967"
"2070.0";"2.847217"
"2080.0";"2.958102"
"2090.0";"2.954198"
"2100.0";"2.908755"
"2110.0";"2.734724"
"2120.0";"2.803195"
"2130.0";"2.726936"
"2140.0";"2.857408"
"2150.0";"2.803215"
"2160.0";"2.881015"
"2170.0";"2.838601"
"2180.0";"2.860359"
"2190.0";"2.746925"
"2200.0";"2.657486"
"2210.0";"2.820539"
"2220.0";"3.048268"
"2230.0";"2.928003"
"2240.0";"2.754421"
"2250.0";"2.758757"
"2260.0";"2.840522"
"2270.0";"2.995836"
"2280.0";"3.040857"
"2290.0";"3.163098"
"2300.0";"3.117593"
"2310.0";"2.920607"
"2320.0";"3.091383"
"2330.0";"3.304198"
"2340.0";"3.538289"
"2350.0";"3.624332"
"2360.0";"3.527532"
"2370.0";"3.562478"
"2380.0";"3.42316"
"2390.0";"3.311577"
"2400.0";"3.226931"
"2410.0";"3.057721"
"2420.0";"2.796557"
"2430.0";"2.596784"
"2440.0";"2.197227"
"2450.0";"2.390956"
"2460.0";"2.40485"
"2470.0";"2.576266"
"2480.0";"2.270342"
"2490.0";"2.237046"
"2500.0";"2.166864"
"2510.0";"2.222383"
"2520.0";"2.146624"
"2530.0";"2.144632"
"2540.0";"2.445138"
"2550.0";"2.255398"
"2560.0";"2.232744"
"2570.0";"2.371212"
"2580.0";"2.089416"
"2590.0";"2.074325"
"2600.0";"2.261667"
"2610.0";"2.302473"
"2620.0";"2.432725"
"2630.0";"2.551353"
"2640.0";"2.901944"
"2650.0";"3.011223"
"2660.0";"3.033197"
"2670.0";"2.907726"
"2680.0";"2.679508"
"2690.0";"2.488879"
"2700.0";"2.641771"
"2710.0";"2.818742"
"2720.0";"2.65099"
"2730.0";"2.605453"
"2740.0";"2.56275"
"2750.0";"2.418971"
"2760.0";"2.380397"
"2770.0";"2.426864"
"2780.0";"2.341264"
"2790.0";"2.557796"
"2800.0";"2.733338"
"2810.0";"2.737012"
"2820.0";"2.530273"
"2830.0";"2.598049"
"2840.0";"2.52826"
"2850.0";"2.670906"
"2860.0";"2.637934"
"2870.0";"2.477995"
"2880.0";"2.572707"
"2890.0";"2.654519"
"2900.0";"2.762216"
"2910.0";"2.736968"
"2920.0";"2.78834"
"2930.0";"2.558687"
"2940.0";"2.631017"
"2950.0";"2.523203"
"2960.0";"2.492748"
"2970.0";"2.655309"
"2980.0";"2.540193"
"2990.0";"2.576275"
"3000.0";"2.70291"
"3010.0";"2.723966"
"3020.0";"2.784755"
"3030.0";"2.882002"
"3040.0";"2.924345"
"3050.0";"3.145844"
"3060.0";"3.14854"
"3070.0";"3.077396"
"3080.0";"3.089575"
"3090.0";"3.099044"
"3100.0";"3.244311"
"3110.0";"3.375244"
"3120.0";"3.431708"
"3130.0";"3.571838"
"3140.0";"3.529232"
"3150.0";"3.659572"
"3160.0";"3.452027"
"3170.0";"3.68067"
"3180.0";"3.555257"
"3190.0";"3.522705"
"3200.0";"3.355549"
"3210.0";"3.532444"
"3220.0";"3.630546"
"3230.0";"3.71526"
"3240.0";"3.638841"
"3250.0";"3.680609"
"3260.0";"3.443286"
"3270.0";"3.548203"
"3280.0";"3.291883"
"3290.0";"3.384101"
"3300.0";"3.209905"
"3310.0";"3.379546"
"3320.0";"3.485294"
"3330.0";"3.499248"
"3340.0";"3.594024"
"3350.0";"3.459575"
"3360.0";"3.365723"
"3370.0";"3.362479"
"3380.0";"3.526629"
"3390.0";"3.65232"
"3400.0";"3.641521"
"3410.0";"3.471419"
"3420.0";"3.490919"
"3430.0";"3.507321"
"3440.0";"3.458642"
"3450.0";"3.660701"
"3460.0";"3.641064"
"3470.0";"3.548745"
"3480.0";"3.709914"
"3490.0";"3.622974"
"3500.0";"3.675525"
"3510.0";"3.743586"
"3520.0";"3.388554"
"3530.0";"3.654662"
"3540.0";"3.615219"
"3550.0";"3.404876"
"3560.0";"3.489635"
"3570.0";"3.805475"
"3580.0";"3.580926"
"3590.0";"3.523489"
"3600.0";"3.50317"
"3610.0";"3.448423"
"3620.0";"3.589557"
"3630.0";"3.935977"
"3640.0";"3.699697"
"3650.0";"3.822794"
"3660.0";"3.55497"
"3670.0";"3.497898"
"3680.0";"3.39709"
"3690.0";"3.360466"
"3700.0";"3.294281"
"3710.0";"3.095149"
"3720.0";"3.248814"
"3730.0";"3.134649"
"3740.0";"2.840721"
"3750.0";"2.850713"
"3760.0";"2.996706"
"3770.0";"2.987368"
"3780.0";"2.943801"
"3790.0";"2.880664"
"3800.0";"2.950048"
"3810.0";"2.853167"
"3820.0";"2.855901"
"3830.0";"2.958257"
"3840.0";"2.820103"
"3850.0";"2.60523"
"3860.0";"2.864192"
"3870.0";"2.663477"
"3880.0";"2.660724"
"3890.0";"2.447868"
"3900.0";"2.53825"
"3910.0";"2.491113"
"3920.0";"2.779548"
"3930.0";"2.664765"
"3940.0";"2.713209"
"3950.0";"2.657816"
"3960.0";"2.49303"
"3970.0";"2.608375"
"3980.0";"2.553638"
"3990.0";"2.310393"
"4000.0";"2.031562"
"4010.0";"1.815151"
"4020.0";"1.791892"
"4030.0";"1.805994"
"4040.0";"1.750075"
"4050.0";"2.083547"
"4060.0";"2.009888"
"4070.0";"1.947655"
"4080.0";"2.104828"
"4090.0";"2.129497"
"4100.0";"2.114711"
"4110.0";"2.197978"
"4120.0";"2.298685"
"4130.0";"2.201802"
"4140.0";"2.239297"
"4150.0";"2.155752"
"4160.0";"2.348223"
"4170.0";"2.507478"
"4180.0";"2.435695"
"4190.0";"2.546025"
"4200.0";"2.759565"
"4210.0";"2.712837"
"4220.0";"2.653845"
"4230.0";"2.587155"
"4240.0";"2.549841"
"4250.0";"2.439502"
"4260.0";"2.412264"
"4270.0";"2.549736"
"4280.0";"2.534611"
"4290.0";"2.499664"
"4300.0";"2.56635"
"4310.0";"2.670399"
"4320.0";"2.752395"
"4330.0";"2.750372"
"4340.0";"3.11114"
"4350.0";"3.162073"
"4360.0";"2.969247"
"4370.0";"2.967234"
"4380.0";"2.98336"
"4390.0";"3.04598"
"4400.0";"3.202173"
"4410.0";"3.418331"
"4420.0";"3.405413"
"4430.0";"3.323467"
"4440.0";"3.101202"
"4450.0";"3.078001"
"4460.0";"2.988522"
"4470.0";"3.157836"
"4480.0";"2.904763"
"4490.0";"2.989491"
"4500.0";"2.678319"
"4510.0";"2.829962"
"4520.0";"2.724942"
"4530.0";"2.772397"
"4540.0";"2.59185"
"4550.0";"2.470518"
"4560.0";"2.564596"
"4570.0";"2.747842"
"4580.0";"2.713008"
"4590.0";"2.720556"
"4600.0";"2.604311"
"4610.0";"2.560539"
"4620.0";"2.61254"
"4630.0";"2.652161"
"4640.0";"2.669109"
"4650.0";"2.532787"
"4660.0";"2.725897"
"4670.0";"2.710021"
"4680.0";"2.7782"
"4690.0";"2.80519"
"4700.0";"2.939991"
"4710.0";"3.077078"
"4720.0";"3.254103"
"4730.0";"3.27058"
