# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol3_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-dimer_area"
"0.0";"4.783858"
"10.0";"4.666111"
"20.0";"4.705807"
"30.0";"4.476539"
"40.0";"4.83062"
"50.0";"4.543085"
"60.0";"4.326372"
"70.0";"4.207909"
"80.0";"4.043338"
"90.0";"4.028761"
"100.0";"3.842805"
"110.0";"3.809461"
"120.0";"3.990541"
"130.0";"4.16269"
"140.0";"4.064268"
"150.0";"4.161971"
"160.0";"4.371594"
"170.0";"4.177243"
"180.0";"3.997075"
"190.0";"3.916193"
"200.0";"3.930037"
"210.0";"4.279406"
"220.0";"4.111429"
"230.0";"4.187393"
"240.0";"4.25207"
"250.0";"3.886664"
"260.0";"3.917179"
"270.0";"3.809433"
"280.0";"3.79542"
"290.0";"3.826744"
"300.0";"3.798967"
"310.0";"4.121571"
"320.0";"4.33784"
"330.0";"4.371099"
"340.0";"4.359743"
"350.0";"4.325833"
"360.0";"4.176219"
"370.0";"4.061979"
"380.0";"3.836059"
"390.0";"4.010016"
"400.0";"4.16294"
"410.0";"4.156932"
"420.0";"4.015523"
"430.0";"4.165774"
"440.0";"4.328188"
"450.0";"4.356434"
"460.0";"4.182801"
"470.0";"4.32379"
"480.0";"4.433282"
"490.0";"4.179417"
"500.0";"4.42006"
"510.0";"4.200389"
"520.0";"4.302543"
"530.0";"4.287599"
"540.0";"4.479968"
"550.0";"4.096954"
"560.0";"4.028256"
"570.0";"4.163219"
"580.0";"4.367765"
"590.0";"4.373519"
"600.0";"4.284466"
"610.0";"4.629376"
"620.0";"4.455319"
"630.0";"5.057614"
"640.0";"4.945985"
"650.0";"5.116568"
"660.0";"5.326701"
"670.0";"5.346668"
"680.0";"5.417147"
"690.0";"5.741766"
"700.0";"5.529781"
"710.0";"5.612433"
"720.0";"5.772157"
"730.0";"5.650054"
"740.0";"5.42455"
"750.0";"5.404167"
"760.0";"5.29376"
"770.0";"5.527648"
"780.0";"5.37859"
"790.0";"5.058112"
"800.0";"4.960147"
"810.0";"5.33974"
"820.0";"5.18581"
"830.0";"5.253029"
"840.0";"5.178419"
"850.0";"5.17832"
"860.0";"5.148006"
"870.0";"5.032969"
"880.0";"5.628571"
"890.0";"5.500154"
"900.0";"5.417704"
"910.0";"5.283205"
"920.0";"5.286455"
"930.0";"5.294159"
"940.0";"5.122509"
"950.0";"5.027256"
"960.0";"5.309588"
"970.0";"5.112763"
"980.0";"5.23658"
"990.0";"5.250735"
"1000.0";"4.981415"
"1010.0";"4.888116"
"1020.0";"4.856018"
"1030.0";"4.645864"
"1040.0";"4.54486"
"1050.0";"4.535576"
"1060.0";"4.462973"
"1070.0";"4.355155"
"1080.0";"4.297076"
"1090.0";"4.680208"
"1100.0";"4.341847"
"1110.0";"4.402117"
"1120.0";"4.634561"
"1130.0";"4.673209"
"1140.0";"4.616034"
"1150.0";"4.479408"
"1160.0";"4.28362"
"1170.0";"4.14887"
"1180.0";"4.415293"
"1190.0";"4.348184"
"1200.0";"4.391946"
"1210.0";"4.06207"
"1220.0";"4.304003"
"1230.0";"4.252909"
"1240.0";"4.210338"
"1250.0";"4.291697"
"1260.0";"4.154237"
