# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"2.89544"
"10.0";"2.51937"
"20.0";"2.415132"
"30.0";"2.302572"
"40.0";"2.140598"
"50.0";"2.267334"
"60.0";"2.270282"
"70.0";"2.194088"
"80.0";"2.279128"
"90.0";"2.220386"
"100.0";"2.189778"
"110.0";"2.193108"
"120.0";"2.362517"
"130.0";"2.422414"
"140.0";"2.213779"
"150.0";"2.161257"
"160.0";"2.004997"
"170.0";"1.932824"
"180.0";"2.064873"
"190.0";"2.080721"
"200.0";"2.166971"
"210.0";"2.145164"
"220.0";"2.280697"
"230.0";"2.26461"
"240.0";"2.217673"
"250.0";"2.320077"
"260.0";"2.206211"
"270.0";"2.015041"
"280.0";"2.130685"
"290.0";"2.118048"
"300.0";"2.102208"
"310.0";"2.10201"
"320.0";"1.981999"
"330.0";"1.88004"
"340.0";"1.858783"
"350.0";"1.852666"
"360.0";"1.816768"
"370.0";"1.86533"
"380.0";"1.799143"
"390.0";"1.770923"
"400.0";"1.666856"
"410.0";"1.461311"
"420.0";"1.323859"
"430.0";"1.424654"
"440.0";"1.566598"
"450.0";"1.527033"
"460.0";"1.444347"
"470.0";"1.861454"
"480.0";"1.73164"
"490.0";"1.560255"
"500.0";"1.685033"
"510.0";"1.568932"
"520.0";"1.556011"
"530.0";"1.737739"
"540.0";"1.856946"
"550.0";"1.909379"
"560.0";"1.850743"
"570.0";"1.907389"
"580.0";"1.629518"
"590.0";"1.770265"
"600.0";"1.397782"
"610.0";"1.49513"
"620.0";"1.490436"
"630.0";"1.377291"
"640.0";"1.24193"
"650.0";"1.294796"
"660.0";"1.221262"
"670.0";"1.238154"
"680.0";"1.486856"
"690.0";"1.612707"
"700.0";"1.60807"
"710.0";"1.637818"
"720.0";"1.688583"
"730.0";"1.533456"
"740.0";"1.646467"
"750.0";"1.6172"
"760.0";"1.359295"
"770.0";"1.324299"
"780.0";"1.480221"
"790.0";"1.435701"
"800.0";"1.633469"
"810.0";"1.613346"
"820.0";"1.547322"
"830.0";"1.504575"
"840.0";"1.480039"
"850.0";"1.62152"
"860.0";"1.732323"
"870.0";"1.644702"
"880.0";"1.460185"
"890.0";"1.738172"
"900.0";"1.659012"
"910.0";"1.609226"
"920.0";"1.65609"
"930.0";"1.677516"
"940.0";"1.681476"
"950.0";"1.457796"
"960.0";"1.308549"
"970.0";"1.327429"
"980.0";"1.324623"
"990.0";"1.196887"
"1000.0";"1.326974"
"1010.0";"1.300241"
"1020.0";"1.563362"
"1030.0";"1.721925"
"1040.0";"1.825902"
"1050.0";"1.85979"
"1060.0";"1.755881"
"1070.0";"1.887133"
"1080.0";"1.981991"
"1090.0";"2.02736"
"1100.0";"2.037249"
"1110.0";"2.079385"
"1120.0";"2.12813"
"1130.0";"2.111727"
"1140.0";"2.025532"
"1150.0";"1.851034"
"1160.0";"1.874755"
"1170.0";"2.045898"
"1180.0";"1.843095"
"1190.0";"2.084503"
"1200.0";"2.079023"
"1210.0";"2.007064"
"1220.0";"1.845533"
"1230.0";"1.958076"
"1240.0";"2.225029"
"1250.0";"2.286351"
"1260.0";"2.153403"
"1270.0";"2.079793"
"1280.0";"2.152838"
"1290.0";"2.216422"
"1300.0";"2.16607"
"1310.0";"2.153448"
"1320.0";"2.32034"
"1330.0";"2.421406"
"1340.0";"2.375707"
"1350.0";"2.487936"
"1360.0";"2.556684"
"1370.0";"2.472678"
"1380.0";"2.45513"
"1390.0";"2.508052"
"1400.0";"2.223315"
"1410.0";"2.110268"
"1420.0";"2.159896"
"1430.0";"2.154684"
"1440.0";"2.26798"
"1450.0";"2.213645"
"1460.0";"2.246176"
"1470.0";"2.505191"
"1480.0";"2.335398"
"1490.0";"2.461322"
"1500.0";"2.425109"
"1510.0";"2.585617"
"1520.0";"2.634914"
"1530.0";"2.639692"
"1540.0";"2.62332"
"1550.0";"2.529909"
"1560.0";"2.4722"
"1570.0";"2.64272"
"1580.0";"2.588363"
"1590.0";"2.42868"
"1600.0";"2.368555"
"1610.0";"2.186709"
"1620.0";"1.917056"
"1630.0";"1.883758"
"1640.0";"1.900862"
"1650.0";"1.848836"
"1660.0";"1.993178"
"1670.0";"2.20876"
"1680.0";"2.236807"
"1690.0";"2.410424"
"1700.0";"2.160728"
"1710.0";"2.20021"
"1720.0";"2.300807"
"1730.0";"2.023615"
"1740.0";"1.883267"
"1750.0";"1.809632"
"1760.0";"1.771779"
"1770.0";"1.926479"
"1780.0";"1.847488"
"1790.0";"2.086902"
"1800.0";"2.478306"
"1810.0";"2.531845"
"1820.0";"2.405272"
"1830.0";"2.340286"
"1840.0";"2.24999"
"1850.0";"2.340004"
"1860.0";"2.235143"
"1870.0";"2.395811"
"1880.0";"2.138828"
"1890.0";"2.028697"
"1900.0";"1.99286"
"1910.0";"2.077546"
"1920.0";"2.07906"
"1930.0";"2.051083"
"1940.0";"2.160409"
"1950.0";"2.354833"
"1960.0";"2.373235"
"1970.0";"2.414046"
"1980.0";"2.392088"
"1990.0";"2.527742"
"2000.0";"2.293484"
"2010.0";"2.461342"
"2020.0";"2.674207"
"2030.0";"2.533978"
"2040.0";"2.58882"
"2050.0";"2.451033"
"2060.0";"2.530449"
"2070.0";"2.63432"
"2080.0";"2.642787"
"2090.0";"2.418515"
"2100.0";"2.717714"
"2110.0";"2.625557"
"2120.0";"2.656264"
"2130.0";"2.608659"
"2140.0";"2.740598"
"2150.0";"2.755348"
"2160.0";"2.858295"
"2170.0";"2.931753"
"2180.0";"2.911035"
"2190.0";"2.726156"
"2200.0";"2.659446"
"2210.0";"2.508478"
"2220.0";"2.600242"
"2230.0";"2.902611"
"2240.0";"2.731692"
"2250.0";"2.5059"
"2260.0";"2.340792"
"2270.0";"2.535934"
"2280.0";"2.473166"
"2290.0";"2.735517"
"2300.0";"2.540902"
"2310.0";"2.649066"
"2320.0";"2.545213"
"2330.0";"2.554487"
"2340.0";"2.605555"
"2350.0";"2.576116"
"2360.0";"2.578325"
"2370.0";"2.763821"
"2380.0";"2.725133"
"2390.0";"2.921266"
"2400.0";"2.904893"
"2410.0";"2.815027"
"2420.0";"2.610581"
"2430.0";"2.554043"
"2440.0";"2.622313"
"2450.0";"2.382174"
"2460.0";"2.3207"
"2470.0";"2.32741"
"2480.0";"2.39688"
"2490.0";"2.505551"
"2500.0";"2.547664"
"2510.0";"2.790486"
"2520.0";"2.946815"
"2530.0";"3.069981"
"2540.0";"2.810724"
"2550.0";"2.741602"
"2560.0";"2.79648"
"2570.0";"2.745123"
"2580.0";"2.77899"
"2590.0";"2.691015"
"2600.0";"2.733996"
"2610.0";"2.512551"
"2620.0";"2.603564"
"2630.0";"2.504609"
"2640.0";"2.519886"
"2650.0";"2.720081"
"2660.0";"2.588485"
"2670.0";"2.67028"
"2680.0";"2.533942"
"2690.0";"2.414371"
"2700.0";"2.448707"
"2710.0";"2.520725"
"2720.0";"2.419393"
"2730.0";"2.376729"
"2740.0";"2.52441"
"2750.0";"2.582393"
"2760.0";"2.45525"
"2770.0";"2.280987"
"2780.0";"2.414824"
"2790.0";"2.501652"
"2800.0";"2.763441"
"2810.0";"2.7574"
"2820.0";"2.728216"
"2830.0";"2.501543"
"2840.0";"2.352536"
"2850.0";"2.640049"
"2860.0";"2.735506"
"2870.0";"2.645807"
"2880.0";"2.552965"
"2890.0";"2.742379"
"2900.0";"2.859283"
"2910.0";"2.66622"
"2920.0";"2.903195"
"2930.0";"2.83734"
"2940.0";"2.948472"
"2950.0";"2.971115"
"2960.0";"3.032573"
"2970.0";"3.07046"
"2980.0";"2.936235"
"2990.0";"2.891459"
"3000.0";"2.847957"
"3010.0";"2.864873"
"3020.0";"2.837029"
"3030.0";"2.821959"
"3040.0";"2.877642"
"3050.0";"3.033625"
"3060.0";"3.058033"
"3070.0";"2.995943"
"3080.0";"3.060073"
"3090.0";"2.899808"
"3100.0";"2.950166"
"3110.0";"2.815372"
"3120.0";"2.735087"
"3130.0";"2.678995"
"3140.0";"2.888942"
"3150.0";"2.666794"
"3160.0";"2.648074"
"3170.0";"2.563246"
"3180.0";"2.635898"
"3190.0";"2.418392"
"3200.0";"2.396323"
"3210.0";"2.44059"
"3220.0";"2.494668"
"3230.0";"2.547878"
"3240.0";"2.547097"
"3250.0";"2.460335"
"3260.0";"2.563202"
"3270.0";"2.764913"
"3280.0";"2.758191"
"3290.0";"2.873559"
"3300.0";"2.90235"
"3310.0";"2.616609"
"3320.0";"2.538622"
"3330.0";"2.551884"
"3340.0";"2.52456"
"3350.0";"2.701878"
"3360.0";"2.804159"
"3370.0";"2.616286"
"3380.0";"2.494816"
"3390.0";"2.531875"
"3400.0";"2.507517"
"3410.0";"2.633675"
"3420.0";"2.539288"
"3430.0";"2.532587"
"3440.0";"2.31601"
"3450.0";"2.613146"
"3460.0";"2.427346"
"3470.0";"2.537"
"3480.0";"2.380837"
"3490.0";"2.119338"
"3500.0";"1.926693"
"3510.0";"1.861945"
"3520.0";"1.741144"
"3530.0";"1.757462"
"3540.0";"1.903565"
"3550.0";"2.032554"
"3560.0";"1.970436"
"3570.0";"1.822388"
"3580.0";"1.828167"
"3590.0";"1.878043"
"3600.0";"1.87624"
"3610.0";"1.949338"
"3620.0";"1.919659"
