# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"4620.0";"86.328"
"4630.0";"86.807"
"4640.0";"85.197"
"4650.0";"88.188"
"4660.0";"86.937"
"4670.0";"86.533"
"4680.0";"85.224"
"4690.0";"85.871"
"4700.0";"85.78"
"4710.0";"84.951"
"4720.0";"87.51"
"4730.0";"84.897"
"4740.0";"86.805"
"4750.0";"88.047"
"4760.0";"84.772"
"4770.0";"84.247"
"4780.0";"85.605"
"4790.0";"85.32"
"4800.0";"84.791"
"4810.0";"85.621"
"4820.0";"83.725"
"4830.0";"86.714"
"4840.0";"85.669"
"4850.0";"87.12"
"4860.0";"85.432"
"4870.0";"85.474"
"4880.0";"87.412"
"4890.0";"86.547"
"4900.0";"86.108"
"4910.0";"85.864"
"4920.0";"86.254"
"4930.0";"88.279"
"4940.0";"87.819"
"4950.0";"86.073"
"4960.0";"87.701"
"4970.0";"87.961"
"4980.0";"85.74"
"4990.0";"86.465"
"5000.0";"88.127"
"5010.0";"86.767"
"5020.0";"86.967"
"5030.0";"85.213"
"5040.0";"87.976"
"5050.0";"87.266"
"5060.0";"86.537"
"5070.0";"87.245"
"5080.0";"88.047"
"5090.0";"89.076"
"5100.0";"87.393"
"5110.0";"88.124"
"5120.0";"89.324"
"5130.0";"88.633"
"5140.0";"85.516"
"5150.0";"85.453"
"5160.0";"87.049"
"5170.0";"86.226"
"5180.0";"88.862"
"5190.0";"87.181"
"5200.0";"87.798"
"5210.0";"87.546"
"5220.0";"87.172"
"5230.0";"85.99"
"5240.0";"84.363"
"5250.0";"84.735"
"5260.0";"86.6"
"5270.0";"86.817"
"5280.0";"87.175"
"5290.0";"86.915"
"5300.0";"85.981"
"5310.0";"88.201"
"5320.0";"85.841"
"5330.0";"87.837"
"5340.0";"86.924"
"5350.0";"87.622"
"5360.0";"86.596"
"5370.0";"86.268"
"5380.0";"87.243"
"5390.0";"86.416"
"5400.0";"85.046"
"5410.0";"85.945"
"5420.0";"84.26"
"5430.0";"83.657"
"5440.0";"85.741"
"5450.0";"85.806"
"5460.0";"84.854"
"5470.0";"84.567"
"5480.0";"85.375"
"5490.0";"85.228"
"5500.0";"86.015"
"5510.0";"85.911"
"5520.0";"84.673"
"5530.0";"85.555"
"5540.0";"85.453"
"5550.0";"86.152"
"5560.0";"85.252"
"5570.0";"86.391"
"5580.0";"83.091"
"5590.0";"85.153"
"5600.0";"83.678"
"5610.0";"83.882"
"5620.0";"85.986"
"5630.0";"86.866"
"5640.0";"85.707"
"5650.0";"85.544"
"5660.0";"83.768"
"5670.0";"84.159"
"5680.0";"85.892"
"5690.0";"87.104"
"5700.0";"86.633"
"5710.0";"86.915"
"5720.0";"86.211"
"5730.0";"85.847"
"5740.0";"87.024"
"5750.0";"85.832"
"5760.0";"87.415"
"5770.0";"87.585"
"5780.0";"87.997"
"5790.0";"85.645"
"5800.0";"89.137"
"5810.0";"87.077"
"5820.0";"85.608"
"5830.0";"86.976"
"5840.0";"86.141"
"5850.0";"87.619"
"5860.0";"85.783"
"5870.0";"84.965"
"5880.0";"86.125"
"5890.0";"86.561"
"5900.0";"86.908"
"5910.0";"87.492"
"5920.0";"87.892"
"5930.0";"86.538"
"5940.0";"87.617"
"5950.0";"89.323"
"5960.0";"87.358"
"5970.0";"86.037"
"5980.0";"87.866"
"5990.0";"87.296"
"6000.0";"87.716"
"6010.0";"88.611"
"6020.0";"89.272"
"6030.0";"88.778"
"6040.0";"89.986"
"6050.0";"88.008"
"6060.0";"87.27"
"6070.0";"87.499"
"6080.0";"87.407"
"6090.0";"88.344"
"6100.0";"88.11"
"6110.0";"87.26"
"6120.0";"88.448"
"6130.0";"87.051"
"6140.0";"85.695"
"6150.0";"85.368"
"6160.0";"86.156"
"6170.0";"86.071"
"6180.0";"86.371"
"6190.0";"86.105"
"6200.0";"86.943"
"6210.0";"86.764"
"6220.0";"87.611"
"6230.0";"85.229"
"6240.0";"87.812"
"6250.0";"85.61"
"6260.0";"86.473"
"6270.0";"87.061"
"6280.0";"85.289"
"6290.0";"86.926"
"6300.0";"87.747"
"6310.0";"87.644"
"6320.0";"85.542"
"6330.0";"87.137"
"6340.0";"87.069"
"6350.0";"85.597"
"6360.0";"86.81"
"6370.0";"86.484"
"6380.0";"86.502"
"6390.0";"85.436"
"6400.0";"88.172"
"6410.0";"87.706"
"6420.0";"87.871"
"6430.0";"87.085"
"6440.0";"87.937"
"6450.0";"88.392"
"6460.0";"87.563"
"6470.0";"88.102"
"6480.0";"87.421"
"6490.0";"85.528"
"6500.0";"84.38"
"6510.0";"86.011"
"6520.0";"86.974"
"6530.0";"86.49"
"6540.0";"87.372"
"6550.0";"86.252"
"6560.0";"86.348"
"6570.0";"87.09"
"6580.0";"85.214"
"6590.0";"85.612"
"6600.0";"88.529"
"6610.0";"88.102"
"6620.0";"87.261"
"6630.0";"86.686"
"6640.0";"86.047"
"6650.0";"88.454"
"6660.0";"84.042"
"6670.0";"85.477"
"6680.0";"84.57"
"6690.0";"85.319"
"6700.0";"84.151"
"6710.0";"85.339"
"6720.0";"84.85"
"6730.0";"84.951"
"6740.0";"85.512"
"6750.0";"85.984"
"6760.0";"86.874"
"6770.0";"86.176"
"6780.0";"86.004"
"6790.0";"85.237"
"6800.0";"85.734"
"6810.0";"85.838"
"6820.0";"85.512"
"6830.0";"86.407"
"6840.0";"86.747"
"6850.0";"85.565"
"6860.0";"85.03"
"6870.0";"83.333"
"6880.0";"85.279"
"6890.0";"85.556"
"6900.0";"85.858"
"6910.0";"86.125"
"6920.0";"85.599"
"6930.0";"84.438"
"6940.0";"84.401"
"6950.0";"84.445"
"6960.0";"85.239"
"6970.0";"84.266"
"6980.0";"85.252"
"6990.0";"85.664"
"7000.0";"86.954"
"7010.0";"86.304"
"7020.0";"86.544"
"7030.0";"86.076"
"7040.0";"86.623"
"7050.0";"85.906"
"7060.0";"86.727"
"7070.0";"84.514"
"7080.0";"85.431"
"7090.0";"85.049"
"7100.0";"84.463"
"7110.0";"85.469"
"7120.0";"85.076"
"7130.0";"85.664"
"7140.0";"86.134"
"7150.0";"87.026"
"7160.0";"86.399"
"7170.0";"85.256"
"7180.0";"85.807"
"7190.0";"87.279"
"7200.0";"86.15"
"7210.0";"86.538"
"7220.0";"85.776"
"7230.0";"86.454"
"7240.0";"85.133"
"7250.0";"83.776"
"7260.0";"86.057"
"7270.0";"85.822"
"7280.0";"84.562"
"7290.0";"84.795"
"7300.0";"85.474"
"7310.0";"85.374"
"7320.0";"84.329"
"7330.0";"85.277"
"7340.0";"85.911"
"7350.0";"85.262"
"7360.0";"86.721"
"7370.0";"85.609"
"7380.0";"87.06"
"7390.0";"85.695"
"7400.0";"87.432"
"7410.0";"87.178"
"7420.0";"87.612"
"7430.0";"86.817"
"7440.0";"85.748"
"7450.0";"87.656"
"7460.0";"85.292"
"7470.0";"84.735"
"7480.0";"86.259"
"7490.0";"85.19"
"7500.0";"86.875"
"7510.0";"87.397"
"7520.0";"87.075"
"7530.0";"83.864"
"7540.0";"83.452"
"7550.0";"84.822"
"7560.0";"84.514"
"7570.0";"85.294"
"7580.0";"85.859"
"7590.0";"85.611"
"7600.0";"83.686"
"7610.0";"84.518"
"7620.0";"85.886"
"7630.0";"84.644"
"7640.0";"83.947"
"7650.0";"82.872"
"7660.0";"85.384"
"7670.0";"85.459"
"7680.0";"85.227"
"7690.0";"84.86"
"7700.0";"83.876"
"7710.0";"85.2"
"7720.0";"84.759"
"7730.0";"83.718"
"7740.0";"82.675"
"7750.0";"84.295"
"7760.0";"85.273"
"7770.0";"83.423"
"7780.0";"85.246"
"7790.0";"85.252"
"7800.0";"84.46"
"7810.0";"84.489"
"7820.0";"84.472"
"7830.0";"85.066"
"7840.0";"84.152"
"7850.0";"83.946"
"7860.0";"83.845"
"7870.0";"85.263"
"7880.0";"85.495"
"7890.0";"85.751"
"7900.0";"85.901"
"7910.0";"84.154"
"7920.0";"85.382"
"7930.0";"84.452"
"7940.0";"84.178"
"7950.0";"85.07"
"7960.0";"84.073"
"7970.0";"84.62"
"7980.0";"84.759"
"7990.0";"85.793"
"8000.0";"83.771"
"8010.0";"85.499"
"8020.0";"83.295"
"8030.0";"84.564"
"8040.0";"85.014"
"8050.0";"86.284"
"8060.0";"84.925"
"8070.0";"85.399"
"8080.0";"84.406"
"8090.0";"84.817"
"8100.0";"84.963"
"8110.0";"85.815"
"8120.0";"84.728"
"8130.0";"87.111"
"8140.0";"85.147"
"8150.0";"86.699"
"8160.0";"86.225"
"8170.0";"83.975"
"8180.0";"86.768"
"8190.0";"86.742"
"8200.0";"85.802"
"8210.0";"84.099"
"8220.0";"86.671"
"8230.0";"86.573"
"8240.0";"85.831"
"8250.0";"87.612"
"8260.0";"85.366"
"8270.0";"86.032"
"8280.0";"85.276"
"8290.0";"85.238"
"8300.0";"84.713"
"8310.0";"86.364"
"8320.0";"84.354"
"8330.0";"86.001"
"8340.0";"85.512"
"8350.0";"86.545"
"8360.0";"85.082"
"8370.0";"86.23"
"8380.0";"84.703"
"8390.0";"85.586"
"8400.0";"83.919"
"8410.0";"84.923"
"8420.0";"85.252"
"8430.0";"83.873"
"8440.0";"84.48"
"8450.0";"84.314"
"8460.0";"88.044"
"8470.0";"87.412"
"8480.0";"85.315"
"8490.0";"84.801"
"8500.0";"85.079"
"8510.0";"84.148"
"8520.0";"85.263"
"8530.0";"85.187"
"8540.0";"87.073"
"8550.0";"85.006"
"8560.0";"84.831"
"8570.0";"83.713"
"8580.0";"83.666"
"8590.0";"85.088"
"8600.0";"84.682"
"8610.0";"85.064"
"8620.0";"82.649"
"8630.0";"84.098"
"8640.0";"83.233"
"8650.0";"83.733"
"8660.0";"81.67"
"8670.0";"83.559"
"8680.0";"83.583"
"8690.0";"83.871"
"8700.0";"84.051"
"8710.0";"81.972"
"8720.0";"84.975"
"8730.0";"82.532"
"8740.0";"82.89"
"8750.0";"82.315"
"8760.0";"82.032"
"8770.0";"83.297"
"8780.0";"84.752"
"8790.0";"84.952"
"8800.0";"84.109"
"8810.0";"81.829"
"8820.0";"83.532"
"8830.0";"82.259"
"8840.0";"83.962"
"8850.0";"85.006"
"8860.0";"84.073"
"8870.0";"84.631"
"8880.0";"85.528"
"8890.0";"83.768"
"8900.0";"84.72"
"8910.0";"86.025"
"8920.0";"85.544"
"8930.0";"84.06"
"8940.0";"86.322"
"8950.0";"86.969"
"8960.0";"85.559"
"8970.0";"87.35"
"8980.0";"86.431"
"8990.0";"87.539"
"9000.0";"83.801"
"9010.0";"85.584"
"9020.0";"85.133"
"9030.0";"83.513"
"9040.0";"83.82"
"9050.0";"84.571"
"9060.0";"85.772"
"9070.0";"85.21"
"9080.0";"84.935"
"9090.0";"84.369"
"9100.0";"86.347"
"9110.0";"85.171"
"9120.0";"84.48"
"9130.0";"85.651"
"9140.0";"83.867"
"9150.0";"86.068"
"9160.0";"85.129"
"9170.0";"85.075"
"9180.0";"86.076"
"9190.0";"84.241"
"9200.0";"84.803"
"9210.0";"84.574"
"9220.0";"86.074"
"9230.0";"87.121"
"9240.0";"85.949"
"9250.0";"83.868"
"9260.0";"85.759"
"9270.0";"86.198"
"9280.0";"83.29"
"9290.0";"84.306"
"9300.0";"84.638"
"9310.0";"85.66"
"9320.0";"83.558"
"9330.0";"85.811"
"9340.0";"86.658"
"9350.0";"84.255"
"9360.0";"84.834"
"9370.0";"85.262"
"9380.0";"85.776"
"9390.0";"85.102"
"9400.0";"84.972"
"9410.0";"85.431"
"9420.0";"86.348"
"9430.0";"83.452"
"9440.0";"86.758"
"9450.0";"84.917"
"9460.0";"85.23"
"9470.0";"86.06"
"9480.0";"85.149"
"9490.0";"85.458"
"9500.0";"85.891"
"9510.0";"86.03"
"9520.0";"85.11"
"9530.0";"84.957"
"9540.0";"84.333"
"9550.0";"83.981"
"9560.0";"85.433"
"9570.0";"84.215"
"9580.0";"83.457"
"9590.0";"85.255"
"9600.0";"84.857"
"9610.0";"84.984"
"9620.0";"86.11"
"9630.0";"86.489"
"9640.0";"86.188"
"9650.0";"85.329"
"9660.0";"85.755"
"9670.0";"86.595"
"9680.0";"85.361"
"9690.0";"85.107"
"9700.0";"85.051"
"9710.0";"86.493"
"9720.0";"85.917"
"9730.0";"84.072"
"9740.0";"85.55"
"9750.0";"85.058"
"9760.0";"85.365"
"9770.0";"85.995"
"9780.0";"85.733"
"9790.0";"86.778"
"9800.0";"84.823"
"9810.0";"85.436"
"9820.0";"85.863"
"9830.0";"85.746"
"9840.0";"86.018"
"9850.0";"85.277"
"9860.0";"86.71"
"9870.0";"87.025"
"9880.0";"85.855"
"9890.0";"88.147"
"9900.0";"87.284"
"9910.0";"87.261"
"9920.0";"87.007"
"9930.0";"86.764"
"9940.0";"86.658"
"9950.0";"86.399"
"9960.0";"86.528"
"9970.0";"85.977"
"9980.0";"87.923"
"9990.0";"86.19"
"10000.0";"86.413"
"10010.0";"87.066"
"10020.0";"85.182"
"10030.0";"85.611"
"10040.0";"86.395"
"10050.0";"86.004"
"10060.0";"85.813"
"10070.0";"85.045"
"10080.0";"86.858"
"10090.0";"83.884"
"10100.0";"83.687"
"10110.0";"84.43"
"10120.0";"85.958"
"10130.0";"83.697"
"10140.0";"85.899"
"10150.0";"84.516"
"10160.0";"83.483"
"10170.0";"85.375"
"10180.0";"85.01"
"10190.0";"83.129"
"10200.0";"85.188"
"10210.0";"83.793"
"10220.0";"84.942"
"10230.0";"85.76"
"10240.0";"86.042"
"10250.0";"86.274"
"10260.0";"86.546"
"10270.0";"84.98"
"10280.0";"83.468"
"10290.0";"85.151"
"10300.0";"85.599"
"10310.0";"85.65"
"10320.0";"85.549"
"10330.0";"86.24"
"10340.0";"85.758"
"10350.0";"86.966"
"10360.0";"85.558"
"10370.0";"84.778"
"10380.0";"85.667"
"10390.0";"86.784"
"10400.0";"86.047"
"10410.0";"86.173"
"10420.0";"85.909"
"10430.0";"85.877"
"10440.0";"86.659"
"10450.0";"86.229"
"10460.0";"87.148"
"10470.0";"85.755"
"10480.0";"85.916"
"10490.0";"86.705"
"10500.0";"86.615"
"10510.0";"85.466"
"10520.0";"87.703"
"10530.0";"88.406"
"10540.0";"86.331"
"10550.0";"86.68"
"10560.0";"86.846"
"10570.0";"87.249"
"10580.0";"86.15"
"10590.0";"85.754"
"10600.0";"86.448"
"10610.0";"87.096"
"10620.0";"89.153"
"10630.0";"88.336"
"10640.0";"86.121"
"10650.0";"86.57"
"10660.0";"85.6"
"10670.0";"87.96"
"10680.0";"86.8"
"10690.0";"87.619"
"10700.0";"86.46"
"10710.0";"86.825"
"10720.0";"87.082"
"10730.0";"86.374"
"10740.0";"87.182"
"10750.0";"89.34"
"10760.0";"86.216"
"10770.0";"87.247"
"10780.0";"87.654"
"10790.0";"84.767"
"10800.0";"86.435"
"10810.0";"87.951"
"10820.0";"89.836"
"10830.0";"87.625"
"10840.0";"85.304"
"10850.0";"87.472"
"10860.0";"85.56"
"10870.0";"85.495"
"10880.0";"85.317"
"10890.0";"86.252"
"10900.0";"85.967"
"10910.0";"85.979"
"10920.0";"87.434"
"10930.0";"85.867"
"10940.0";"87.905"
"10950.0";"85.55"
"10960.0";"88.508"
"10970.0";"88.059"
"10980.0";"87.983"
"10990.0";"87.914"
"11000.0";"86.652"
"11010.0";"86.054"
"11020.0";"86.42"
"11030.0";"88.347"
"11040.0";"87.681"
"11050.0";"84.903"
"11060.0";"87.171"
"11070.0";"86.618"
"11080.0";"86.744"
"11090.0";"86.26"
"11100.0";"87.658"
"11110.0";"89.524"
"11120.0";"89.377"
"11130.0";"87.74"
"11140.0";"89.604"
"11150.0";"87.671"
"11160.0";"87.339"
"11170.0";"87.396"
"11180.0";"86.518"
"11190.0";"86.718"
"11200.0";"87.396"
"11210.0";"85.942"
"11220.0";"87.719"
"11230.0";"87.591"
"11240.0";"86.577"
"11250.0";"88.69"
"11260.0";"85.887"
"11270.0";"86.333"
"11280.0";"86.606"
"11290.0";"87.17"
"11300.0";"87.12"
"11310.0";"86.937"
"11320.0";"86.605"
"11330.0";"87.799"
"11340.0";"87.312"
"11350.0";"86.402"
"11360.0";"85.937"
"11370.0";"87.09"
"11380.0";"86.55"
"11390.0";"85.437"
"11400.0";"85.397"
"11410.0";"84.667"
"11420.0";"86.868"
"11430.0";"87.755"
"11440.0";"87.836"
"11450.0";"87.553"
"11460.0";"84.211"
"11470.0";"86.594"
"11480.0";"88.598"
"11490.0";"85.567"
"11500.0";"84.939"
"11510.0";"87.012"
"11520.0";"86.448"
"11530.0";"85.329"
