# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol10_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-dimer_area"
"0.0";"4.472711"
"10.0";"4.404146"
"20.0";"4.130862"
"30.0";"3.820391"
"40.0";"3.509815"
"50.0";"3.64755"
"60.0";"3.785946"
"70.0";"3.78923"
"80.0";"3.853424"
"90.0";"3.909246"
"100.0";"3.838877"
"110.0";"3.945203"
"120.0";"4.048294"
"130.0";"4.123372"
"140.0";"4.026007"
"150.0";"3.964266"
"160.0";"3.920833"
"170.0";"4.14041"
"180.0";"4.343148"
"190.0";"4.653775"
"200.0";"4.671763"
"210.0";"4.568852"
"220.0";"4.647523"
"230.0";"4.944906"
"240.0";"5.109255"
"250.0";"5.224959"
"260.0";"5.160009"
"270.0";"4.907773"
"280.0";"4.835809"
"290.0";"4.827895"
"300.0";"4.560217"
"310.0";"4.433428"
"320.0";"4.647809"
"330.0";"4.651332"
"340.0";"4.614038"
"350.0";"4.510609"
"360.0";"4.369716"
"370.0";"4.14503"
"380.0";"4.024217"
"390.0";"3.993219"
"400.0";"4.111208"
"410.0";"3.911474"
"420.0";"3.867506"
"430.0";"3.892676"
"440.0";"3.858344"
"450.0";"3.817753"
"460.0";"3.987367"
"470.0";"4.302851"
"480.0";"4.229596"
"490.0";"4.263968"
"500.0";"4.360171"
"510.0";"4.28056"
"520.0";"3.996913"
"530.0";"3.73112"
"540.0";"3.898062"
"550.0";"3.927772"
"560.0";"3.860522"
"570.0";"3.700931"
"580.0";"3.779569"
"590.0";"3.889689"
"600.0";"3.953573"
"610.0";"3.927858"
"620.0";"4.174077"
"630.0";"3.850374"
"640.0";"3.736888"
"650.0";"4.140818"
"660.0";"4.34918"
"670.0";"4.212009"
"680.0";"4.202264"
"690.0";"3.987021"
"700.0";"3.989063"
"710.0";"3.901159"
"720.0";"3.985016"
"730.0";"4.003789"
"740.0";"4.346436"
"750.0";"4.057379"
"760.0";"4.119339"
"770.0";"4.030292"
"780.0";"3.948226"
"790.0";"4.077437"
"800.0";"4.064644"
"810.0";"4.078162"
"820.0";"4.187683"
"830.0";"4.488096"
"840.0";"4.624006"
"850.0";"4.522061"
"860.0";"4.569733"
"870.0";"4.447891"
"880.0";"4.327528"
"890.0";"4.233741"
"900.0";"4.190281"
"910.0";"4.209787"
"920.0";"4.09109"
"930.0";"4.114583"
"940.0";"4.087171"
"950.0";"4.234001"
"960.0";"4.230168"
"970.0";"4.259042"
"980.0";"4.140524"
"990.0";"4.130457"
"1000.0";"4.074755"
"1010.0";"4.17223"
"1020.0";"4.603422"
"1030.0";"4.577835"
"1040.0";"4.665344"
"1050.0";"4.630342"
"1060.0";"4.790748"
"1070.0";"4.785024"
"1080.0";"4.746691"
"1090.0";"4.652323"
"1100.0";"4.723782"
"1110.0";"4.772544"
"1120.0";"5.019376"
"1130.0";"4.973957"
"1140.0";"4.931799"
"1150.0";"5.096426"
"1160.0";"5.32794"
"1170.0";"5.046699"
"1180.0";"4.959799"
"1190.0";"5.023256"
"1200.0";"5.102271"
"1210.0";"5.067161"
"1220.0";"5.017962"
"1230.0";"4.727837"
"1240.0";"4.652298"
"1250.0";"4.615865"
"1260.0";"4.515024"
"1270.0";"4.562858"
"1280.0";"4.728126"
"1290.0";"4.872613"
"1300.0";"4.76155"
"1310.0";"4.718105"
"1320.0";"4.759232"
"1330.0";"4.714156"
"1340.0";"4.573387"
"1350.0";"4.356071"
"1360.0";"4.428007"
"1370.0";"4.648602"
"1380.0";"4.486029"
"1390.0";"4.320017"
"1400.0";"4.198778"
"1410.0";"4.236363"
"1420.0";"4.366314"
"1430.0";"4.554804"
"1440.0";"4.439783"
"1450.0";"4.376347"
"1460.0";"4.545264"
"1470.0";"4.767828"
"1480.0";"4.661213"
"1490.0";"4.834127"
"1500.0";"4.555922"
"1510.0";"4.515828"
"1520.0";"4.562983"
"1530.0";"4.531917"
"1540.0";"4.687195"
"1550.0";"4.820707"
"1560.0";"4.686735"
"1570.0";"4.616927"
"1580.0";"4.359953"
"1590.0";"3.976595"
"1600.0";"4.157405"
"1610.0";"4.234277"
"1620.0";"4.154557"
"1630.0";"3.969525"
"1640.0";"3.769975"
"1650.0";"3.731581"
"1660.0";"3.481984"
"1670.0";"3.685799"
"1680.0";"3.836967"
"1690.0";"3.876231"
"1700.0";"3.816999"
"1710.0";"3.640312"
"1720.0";"3.330181"
"1730.0";"3.372374"
"1740.0";"3.099267"
"1750.0";"3.167233"
"1760.0";"3.084274"
"1770.0";"3.222745"
"1780.0";"3.104399"
"1790.0";"3.248006"
"1800.0";"3.347388"
"1810.0";"3.449044"
"1820.0";"3.475622"
"1830.0";"3.457159"
"1840.0";"3.452514"
"1850.0";"3.519694"
"1860.0";"3.620193"
"1870.0";"3.628192"
"1880.0";"3.870133"
"1890.0";"3.859134"
"1900.0";"3.791161"
"1910.0";"3.909348"
"1920.0";"4.079873"
"1930.0";"4.202089"
"1940.0";"4.275232"
"1950.0";"4.454388"
"1960.0";"4.374125"
"1970.0";"4.800172"
"1980.0";"4.812601"
"1990.0";"4.807313"
"2000.0";"4.973923"
"2010.0";"5.083744"
"2020.0";"4.835632"
"2030.0";"5.010871"
"2040.0";"5.16981"
"2050.0";"4.956402"
"2060.0";"4.964311"
"2070.0";"4.885169"
"2080.0";"4.688601"
"2090.0";"4.712511"
"2100.0";"4.941419"
"2110.0";"4.892532"
"2120.0";"4.966816"
"2130.0";"4.92483"
"2140.0";"4.813916"
"2150.0";"4.849413"
"2160.0";"4.660147"
"2170.0";"4.971863"
"2180.0";"5.08784"
"2190.0";"4.92296"
"2200.0";"5.074673"
"2210.0";"5.328851"
"2220.0";"5.297311"
"2230.0";"5.324813"
"2240.0";"5.247859"
"2250.0";"5.452951"
"2260.0";"5.346735"
"2270.0";"5.530724"
"2280.0";"5.625277"
"2290.0";"5.686777"
"2300.0";"5.683224"
"2310.0";"5.728267"
"2320.0";"5.651308"
"2330.0";"5.302795"
"2340.0";"5.201934"
"2350.0";"5.278932"
"2360.0";"5.431514"
"2370.0";"5.64549"
"2380.0";"5.538899"
"2390.0";"5.608674"
"2400.0";"5.546879"
"2410.0";"5.694919"
"2420.0";"5.809642"
"2430.0";"5.793927"
"2440.0";"5.965325"
"2450.0";"5.94507"
"2460.0";"6.081242"
"2470.0";"5.798424"
"2480.0";"5.915479"
"2490.0";"5.85171"
"2500.0";"5.773607"
"2510.0";"5.817136"
"2520.0";"5.805852"
"2530.0";"5.707368"
"2540.0";"5.7987"
"2550.0";"5.776676"
"2560.0";"5.572646"
"2570.0";"5.481977"
"2580.0";"5.441816"
"2590.0";"5.418887"
"2600.0";"5.331486"
"2610.0";"5.41105"
"2620.0";"5.335623"
"2630.0";"5.407109"
"2640.0";"5.351039"
"2650.0";"5.482268"
