# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"6.024688"
"10.0";"6.080101"
"20.0";"6.089208"
"30.0";"5.897162"
"40.0";"5.607584"
"50.0";"5.565857"
"60.0";"5.569514"
"70.0";"5.591395"
"80.0";"5.600238"
"90.0";"5.75332"
"100.0";"5.853616"
"110.0";"5.719893"
"120.0";"5.658689"
"130.0";"5.451995"
"140.0";"5.35827"
"150.0";"5.360234"
"160.0";"5.582796"
"170.0";"5.494616"
"180.0";"5.337792"
"190.0";"5.572222"
"200.0";"5.700475"
"210.0";"5.592228"
"220.0";"5.547588"
"230.0";"5.636839"
"240.0";"5.54281"
"250.0";"5.555798"
"260.0";"5.595097"
"270.0";"5.334145"
"280.0";"5.322501"
"290.0";"5.191907"
"300.0";"5.368906"
"310.0";"5.35731"
"320.0";"5.444558"
"330.0";"5.475988"
"340.0";"5.59104"
"350.0";"5.395549"
"360.0";"5.390123"
"370.0";"5.328077"
"380.0";"5.267394"
"390.0";"5.562913"
"400.0";"5.594151"
"410.0";"5.560977"
"420.0";"5.912216"
"430.0";"6.00697"
"440.0";"5.922681"
"450.0";"5.878145"
"460.0";"5.626115"
"470.0";"5.396549"
"480.0";"5.646348"
"490.0";"5.683927"
"500.0";"5.640172"
"510.0";"5.477524"
"520.0";"5.671867"
"530.0";"5.445677"
"540.0";"5.229293"
"550.0";"4.998771"
"560.0";"5.083178"
"570.0";"4.823684"
"580.0";"4.69487"
"590.0";"4.299242"
"600.0";"4.369673"
"610.0";"4.510678"
"620.0";"4.349549"
"630.0";"4.404986"
"640.0";"4.374121"
"650.0";"4.293118"
"660.0";"4.338406"
"670.0";"4.657627"
"680.0";"4.922062"
"690.0";"5.147167"
"700.0";"4.971891"
"710.0";"5.073704"
"720.0";"4.857244"
"730.0";"4.973424"
"740.0";"4.889664"
"750.0";"4.796993"
"760.0";"4.880819"
"770.0";"4.867491"
"780.0";"4.797915"
"790.0";"4.728762"
"800.0";"4.641585"
"810.0";"4.55378"
"820.0";"4.494125"
"830.0";"4.680767"
"840.0";"4.679379"
"850.0";"4.663983"
"860.0";"4.753184"
"870.0";"4.940195"
"880.0";"4.797804"
"890.0";"4.977589"
"900.0";"5.075267"
"910.0";"5.084761"
"920.0";"5.241738"
"930.0";"5.309223"
"940.0";"5.347926"
"950.0";"5.304745"
"960.0";"5.396179"
"970.0";"5.435508"
"980.0";"5.229278"
"990.0";"5.110531"
"1000.0";"5.270791"
"1010.0";"5.125625"
"1020.0";"5.262359"
"1030.0";"5.136952"
"1040.0";"5.204346"
"1050.0";"5.197969"
"1060.0";"5.284935"
"1070.0";"5.224769"
"1080.0";"5.350052"
"1090.0";"5.201473"
"1100.0";"5.422357"
"1110.0";"5.365386"
"1120.0";"5.603438"
"1130.0";"5.642614"
"1140.0";"5.330461"
"1150.0";"5.213168"
"1160.0";"5.259407"
"1170.0";"5.096382"
"1180.0";"4.768759"
"1190.0";"4.559735"
"1200.0";"4.745967"
"1210.0";"5.007247"
"1220.0";"4.964656"
"1230.0";"4.889027"
"1240.0";"5.090801"
"1250.0";"4.852419"
"1260.0";"4.93032"
"1270.0";"5.183678"
"1280.0";"5.048857"
"1290.0";"4.955338"
"1300.0";"4.839514"
"1310.0";"4.788409"
"1320.0";"4.943563"
"1330.0";"5.087656"
"1340.0";"5.09896"
"1350.0";"4.91759"
"1360.0";"4.870661"
"1370.0";"4.783988"
"1380.0";"4.871261"
"1390.0";"4.96725"
"1400.0";"4.94374"
"1410.0";"4.832098"
"1420.0";"4.808163"
"1430.0";"5.040787"
"1440.0";"4.870821"
"1450.0";"4.819948"
"1460.0";"5.126367"
"1470.0";"4.85372"
"1480.0";"5.066406"
"1490.0";"5.413884"
"1500.0";"5.468562"
"1510.0";"5.490962"
"1520.0";"5.41501"
"1530.0";"5.29397"
"1540.0";"5.503451"
"1550.0";"5.639388"
"1560.0";"5.560408"
"1570.0";"5.543758"
"1580.0";"5.64784"
"1590.0";"5.774103"
"1600.0";"5.890194"
"1610.0";"5.796056"
"1620.0";"5.500477"
"1630.0";"5.646287"
"1640.0";"5.63483"
"1650.0";"5.676079"
"1660.0";"5.560128"
"1670.0";"5.61077"
