# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL7.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL7"
"0.0";"4.590481"
"10.0";"4.721961"
"20.0";"4.578596"
"30.0";"4.406902"
"40.0";"4.245924"
"50.0";"4.441778"
"60.0";"4.240538"
"70.0";"4.636662"
"80.0";"4.701538"
"90.0";"4.496121"
"100.0";"4.735523"
"110.0";"4.801439"
"120.0";"4.702887"
"130.0";"4.815304"
"140.0";"4.57404"
"150.0";"4.466756"
"160.0";"4.629582"
"170.0";"4.695463"
"180.0";"4.83925"
"190.0";"4.80866"
"200.0";"4.564897"
"210.0";"4.757543"
"220.0";"4.97586"
"230.0";"5.08502"
"240.0";"5.06349"
"250.0";"4.951574"
"260.0";"4.954625"
"270.0";"5.034672"
"280.0";"5.069929"
"290.0";"5.263077"
"300.0";"5.136131"
"310.0";"5.05444"
"320.0";"5.188133"
"330.0";"5.139315"
"340.0";"5.303477"
"350.0";"5.071054"
"360.0";"5.015355"
"370.0";"5.07592"
"380.0";"4.917987"
"390.0";"4.910612"
"400.0";"4.71969"
"410.0";"4.88772"
"420.0";"4.846412"
"430.0";"4.727874"
"440.0";"4.602326"
"450.0";"4.790906"
"460.0";"4.599827"
"470.0";"4.637784"
"480.0";"4.523017"
"490.0";"4.506976"
"500.0";"4.481102"
"510.0";"4.379529"
"520.0";"4.319335"
"530.0";"4.431923"
"540.0";"4.542935"
"550.0";"4.419538"
"560.0";"4.408799"
"570.0";"4.568123"
"580.0";"4.485672"
"590.0";"4.442951"
"600.0";"4.827378"
"610.0";"4.865781"
"620.0";"4.88147"
"630.0";"4.820567"
"640.0";"4.643422"
"650.0";"4.691593"
"660.0";"4.851682"
"670.0";"4.757431"
"680.0";"4.701113"
"690.0";"4.799977"
"700.0";"4.843629"
"710.0";"4.830127"
"720.0";"4.949729"
"730.0";"5.08587"
"740.0";"4.995826"
"750.0";"4.981357"
"760.0";"5.049142"
"770.0";"5.393051"
"780.0";"5.281354"
"790.0";"5.138126"
"800.0";"5.048766"
"810.0";"5.326677"
"820.0";"5.51346"
"830.0";"5.577191"
"840.0";"5.528406"
"850.0";"5.678215"
"860.0";"5.343908"
"870.0";"5.399437"
"880.0";"5.230469"
"890.0";"5.192669"
"900.0";"5.207663"
"910.0";"5.340124"
"920.0";"5.284205"
"930.0";"5.56375"
"940.0";"5.443513"
"950.0";"5.617865"
"960.0";"5.712195"
"970.0";"5.61624"
"980.0";"6.02252"
"990.0";"6.035245"
"1000.0";"6.00557"
"1010.0";"6.010351"
"1020.0";"5.915425"
"1030.0";"5.909294"
"1040.0";"5.857121"
"1050.0";"5.67819"
"1060.0";"5.511822"
"1070.0";"5.659903"
"1080.0";"5.794189"
"1090.0";"5.899588"
"1100.0";"5.894693"
"1110.0";"5.814325"
"1120.0";"5.926858"
"1130.0";"5.98078"
"1140.0";"6.101647"
"1150.0";"6.239916"
"1160.0";"6.143708"
"1170.0";"6.218594"
"1180.0";"6.071237"
"1190.0";"6.105646"
"1200.0";"6.25069"
"1210.0";"6.297884"
"1220.0";"6.073262"
"1230.0";"5.839926"
"1240.0";"5.75118"
"1250.0";"5.803321"
"1260.0";"5.532384"
"1270.0";"5.86903"
"1280.0";"5.929353"
"1290.0";"5.889624"
"1300.0";"5.867538"
"1310.0";"6.074042"
"1320.0";"5.971406"
"1330.0";"6.210494"
"1340.0";"6.116287"
"1350.0";"5.981556"
"1360.0";"5.873715"
"1370.0";"5.744795"
"1380.0";"5.440344"
"1390.0";"5.238118"
"1400.0";"5.242245"
"1410.0";"5.199461"
"1420.0";"5.214875"
"1430.0";"5.270927"
"1440.0";"5.368867"
"1450.0";"5.182105"
"1460.0";"5.422113"
"1470.0";"5.412161"
"1480.0";"5.359622"
"1490.0";"5.389856"
"1500.0";"5.469582"
"1510.0";"5.531121"
"1520.0";"5.544505"
"1530.0";"5.276764"
"1540.0";"5.283805"
"1550.0";"5.36929"
"1560.0";"5.392334"
"1570.0";"5.435976"
"1580.0";"5.533067"
"1590.0";"5.565663"
"1600.0";"5.694793"
"1610.0";"5.601431"
"1620.0";"5.672445"
"1630.0";"5.546597"
"1640.0";"5.582697"
"1650.0";"5.947682"
"1660.0";"6.034315"
"1670.0";"6.169441"
"1680.0";"6.091345"
"1690.0";"5.868139"
"1700.0";"5.919338"
"1710.0";"5.810373"
"1720.0";"5.663123"
"1730.0";"5.550897"
"1740.0";"5.506409"
"1750.0";"5.605208"
"1760.0";"5.284039"
"1770.0";"5.277123"
"1780.0";"5.127267"
"1790.0";"5.060235"
"1800.0";"5.521434"
"1810.0";"5.68487"
"1820.0";"5.641122"
"1830.0";"5.377153"
"1840.0";"5.38126"
"1850.0";"5.188922"
"1860.0";"5.005683"
"1870.0";"4.910634"
"1880.0";"4.812757"
"1890.0";"4.799653"
"1900.0";"4.861088"
"1910.0";"4.610182"
"1920.0";"4.88218"
"1930.0";"4.801312"
"1940.0";"4.71593"
"1950.0";"5.009263"
"1960.0";"5.271913"
"1970.0";"5.184036"
"1980.0";"5.455043"
"1990.0";"5.563269"
"2000.0";"5.48376"
"2010.0";"5.422028"
"2020.0";"5.355134"
"2030.0";"5.429357"
"2040.0";"5.519072"
"2050.0";"5.54764"
"2060.0";"5.364916"
"2070.0";"5.150493"
"2080.0";"5.275001"
"2090.0";"5.243113"
"2100.0";"5.314744"
"2110.0";"5.127798"
"2120.0";"4.872015"
"2130.0";"4.665601"
"2140.0";"4.2942"
"2150.0";"4.273023"
"2160.0";"4.041708"
"2170.0";"3.854352"
"2180.0";"3.8092"
"2190.0";"3.698003"
"2200.0";"3.771298"
"2210.0";"3.742454"
"2220.0";"3.698087"
"2230.0";"3.881452"
"2240.0";"3.89568"
"2250.0";"3.845688"
"2260.0";"3.681018"
"2270.0";"3.689591"
"2280.0";"3.916058"
"2290.0";"3.987606"
"2300.0";"4.231772"
"2310.0";"4.586864"
"2320.0";"4.598557"
"2330.0";"4.647591"
"2340.0";"4.750162"
