# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL3.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL3"
"0.0";"3.666151"
"10.0";"3.696556"
"20.0";"3.859275"
"30.0";"3.832515"
"40.0";"4.053528"
"50.0";"3.859552"
"60.0";"3.793446"
"70.0";"4.068246"
"80.0";"4.100603"
"90.0";"4.289745"
"100.0";"4.176878"
"110.0";"4.368095"
"120.0";"4.524339"
"130.0";"4.626725"
"140.0";"4.692602"
"150.0";"4.733737"
"160.0";"4.778911"
"170.0";"4.548659"
"180.0";"4.965765"
"190.0";"4.999926"
"200.0";"4.70238"
"210.0";"4.759258"
"220.0";"5.044844"
"230.0";"4.840156"
"240.0";"4.672846"
"250.0";"4.767661"
"260.0";"5.129544"
"270.0";"4.99409"
"280.0";"4.942808"
"290.0";"4.891798"
"300.0";"4.925354"
"310.0";"4.904788"
"320.0";"4.817868"
"330.0";"4.996067"
"340.0";"4.944099"
"350.0";"4.962024"
"360.0";"4.912121"
"370.0";"4.853935"
"380.0";"4.866098"
"390.0";"5.009297"
"400.0";"5.057112"
"410.0";"4.897895"
"420.0";"4.805305"
"430.0";"4.572917"
"440.0";"4.552936"
"450.0";"4.501606"
"460.0";"4.532974"
"470.0";"4.453499"
"480.0";"4.388833"
"490.0";"4.159929"
"500.0";"4.290246"
"510.0";"4.197885"
"520.0";"4.251639"
"530.0";"4.666935"
"540.0";"4.838492"
"550.0";"4.716213"
"560.0";"4.562622"
"570.0";"4.616405"
"580.0";"4.678355"
"590.0";"4.506425"
"600.0";"4.451864"
"610.0";"4.577932"
"620.0";"4.344959"
"630.0";"4.212789"
"640.0";"4.282627"
"650.0";"4.145897"
"660.0";"3.893157"
"670.0";"3.951199"
"680.0";"3.76384"
"690.0";"3.464196"
"700.0";"3.646656"
"710.0";"3.469647"
"720.0";"3.546528"
"730.0";"3.677377"
"740.0";"3.68666"
"750.0";"3.746775"
"760.0";"3.813128"
"770.0";"4.003898"
"780.0";"3.700259"
"790.0";"3.782115"
"800.0";"3.872347"
"810.0";"3.802285"
"820.0";"3.868399"
"830.0";"3.625654"
"840.0";"3.764589"
"850.0";"3.934409"
"860.0";"3.933928"
"870.0";"4.038632"
"880.0";"4.385594"
"890.0";"4.399201"
"900.0";"4.218608"
"910.0";"4.324053"
"920.0";"4.471685"
"930.0";"4.452198"
"940.0";"4.616943"
"950.0";"4.473886"
"960.0";"4.659098"
"970.0";"4.336881"
"980.0";"4.200063"
"990.0";"4.271463"
"1000.0";"4.21912"
"1010.0";"4.138941"
"1020.0";"3.784409"
"1030.0";"3.888457"
"1040.0";"4.170959"
"1050.0";"4.117825"
"1060.0";"4.236891"
"1070.0";"4.031581"
"1080.0";"4.02"
"1090.0";"4.239707"
"1100.0";"4.111268"
"1110.0";"3.982208"
"1120.0";"3.854959"
"1130.0";"3.798774"
"1140.0";"3.847322"
"1150.0";"3.907454"
"1160.0";"3.691221"
"1170.0";"3.685829"
"1180.0";"3.625367"
"1190.0";"3.845335"
"1200.0";"3.680682"
"1210.0";"3.778102"
"1220.0";"3.653518"
"1230.0";"3.8251"
"1240.0";"3.681425"
"1250.0";"3.887766"
"1260.0";"3.953552"
"1270.0";"4.183433"
"1280.0";"4.241735"
"1290.0";"4.017673"
"1300.0";"3.900318"
"1310.0";"4.036496"
"1320.0";"3.896113"
"1330.0";"3.936504"
"1340.0";"3.834071"
"1350.0";"3.884645"
"1360.0";"3.709691"
"1370.0";"3.29078"
"1380.0";"3.482659"
"1390.0";"3.704935"
"1400.0";"3.906147"
"1410.0";"3.73102"
"1420.0";"3.770419"
"1430.0";"3.737181"
"1440.0";"3.652307"
"1450.0";"3.501111"
"1460.0";"3.617441"
"1470.0";"3.503026"
"1480.0";"3.281187"
"1490.0";"3.461381"
"1500.0";"3.325709"
"1510.0";"3.362873"
"1520.0";"3.663993"
"1530.0";"3.36388"
"1540.0";"3.141979"
"1550.0";"3.209124"
"1560.0";"3.58971"
"1570.0";"3.734381"
"1580.0";"3.815703"
"1590.0";"4.004161"
"1600.0";"4.045428"
"1610.0";"4.174391"
"1620.0";"4.508141"
"1630.0";"4.211558"
"1640.0";"4.024139"
"1650.0";"3.989506"
"1660.0";"4.221493"
"1670.0";"4.079592"
"1680.0";"3.635774"
"1690.0";"3.630556"
"1700.0";"3.359348"
"1710.0";"3.323233"
"1720.0";"3.361962"
"1730.0";"3.638994"
"1740.0";"3.712665"
"1750.0";"3.882751"
"1760.0";"3.58791"
"1770.0";"3.553776"
"1780.0";"3.331213"
"1790.0";"3.147874"
"1800.0";"3.34288"
"1810.0";"3.363027"
"1820.0";"3.51557"
"1830.0";"2.974906"
"1840.0";"2.926863"
"1850.0";"2.937876"
"1860.0";"2.689865"
"1870.0";"2.750726"
"1880.0";"3.052225"
"1890.0";"2.900772"
"1900.0";"2.750476"
"1910.0";"2.876628"
"1920.0";"2.974976"
"1930.0";"2.850954"
"1940.0";"2.929133"
"1950.0";"3.080297"
"1960.0";"3.27956"
"1970.0";"3.399434"
"1980.0";"3.399394"
"1990.0";"3.587464"
"2000.0";"3.608361"
"2010.0";"3.771368"
"2020.0";"4.008279"
"2030.0";"4.07035"
"2040.0";"4.211559"
"2050.0";"4.205251"
"2060.0";"4.507422"
"2070.0";"4.54125"
"2080.0";"4.668858"
"2090.0";"4.563033"
"2100.0";"4.439024"
"2110.0";"4.446699"
"2120.0";"4.479317"
"2130.0";"4.557611"
"2140.0";"4.532367"
"2150.0";"4.602709"
"2160.0";"4.512628"
"2170.0";"4.382475"
"2180.0";"4.181826"
"2190.0";"4.52927"
"2200.0";"4.3846"
"2210.0";"4.766165"
"2220.0";"4.901121"
"2230.0";"4.821433"
"2240.0";"4.454212"
"2250.0";"4.27607"
"2260.0";"4.180753"
"2270.0";"4.188145"
"2280.0";"3.916001"
"2290.0";"3.8512"
"2300.0";"3.983863"
"2310.0";"3.919691"
"2320.0";"3.982638"
"2330.0";"4.389672"
"2340.0";"4.384717"
"2350.0";"4.403282"
"2360.0";"4.328612"
"2370.0";"4.737922"
"2380.0";"4.656675"
"2390.0";"4.492302"
"2400.0";"4.492705"
"2410.0";"4.351434"
"2420.0";"4.54432"
"2430.0";"4.4382"
"2440.0";"4.556349"
"2450.0";"4.491427"
"2460.0";"4.614472"
"2470.0";"4.538428"
"2480.0";"4.869128"
"2490.0";"4.774683"
"2500.0";"4.750915"
"2510.0";"4.826178"
"2520.0";"4.745862"
"2530.0";"4.661828"
"2540.0";"4.499281"
"2550.0";"4.543347"
"2560.0";"4.743348"
"2570.0";"4.734956"
"2580.0";"4.767734"
"2590.0";"4.664245"
"2600.0";"4.606733"
"2610.0";"4.550528"
"2620.0";"4.376988"
"2630.0";"4.604891"
"2640.0";"4.351201"
"2650.0";"4.083527"
"2660.0";"4.042864"
"2670.0";"3.985492"
"2680.0";"4.158391"
"2690.0";"4.253819"
"2700.0";"4.350231"
"2710.0";"4.315387"
"2720.0";"4.37689"
"2730.0";"4.348139"
"2740.0";"4.209708"
"2750.0";"4.158448"
"2760.0";"4.109246"
"2770.0";"4.416717"
"2780.0";"4.653137"
"2790.0";"4.456717"
"2800.0";"4.365037"
"2810.0";"4.350434"
"2820.0";"4.755784"
"2830.0";"4.783979"
"2840.0";"4.814662"
"2850.0";"4.888055"
"2860.0";"5.167346"
"2870.0";"5.323681"
"2880.0";"5.196073"
"2890.0";"5.215588"
"2900.0";"5.126862"
"2910.0";"5.097152"
"2920.0";"5.237053"
"2930.0";"5.320272"
"2940.0";"5.16605"
"2950.0";"4.989565"
"2960.0";"5.245294"
"2970.0";"5.357532"
"2980.0";"5.369542"
"2990.0";"5.448082"
"3000.0";"5.343335"
"3010.0";"5.386424"
"3020.0";"5.209405"
"3030.0";"5.289861"
"3040.0";"5.564103"
"3050.0";"5.240426"
"3060.0";"5.180092"
"3070.0";"5.00509"
"3080.0";"5.244436"
"3090.0";"5.374145"
"3100.0";"5.154915"
"3110.0";"5.057776"
"3120.0";"5.104311"
"3130.0";"5.490164"
"3140.0";"5.415458"
"3150.0";"5.488156"
"3160.0";"5.682807"
"3170.0";"5.423707"
"3180.0";"5.554769"
"3190.0";"5.681752"
"3200.0";"5.735302"
"3210.0";"5.778597"
"3220.0";"5.824247"
"3230.0";"6.105158"
"3240.0";"5.875131"
"3250.0";"5.43827"
"3260.0";"5.315471"
"3270.0";"5.219285"
"3280.0";"5.249574"
"3290.0";"5.431994"
"3300.0";"5.488683"
"3310.0";"5.541594"
"3320.0";"5.722221"
"3330.0";"5.586977"
"3340.0";"5.17259"
"3350.0";"5.538631"
"3360.0";"5.430447"
"3370.0";"5.609416"
"3380.0";"5.872306"
"3390.0";"5.899419"
"3400.0";"5.590516"
"3410.0";"5.805621"
"3420.0";"5.846513"
"3430.0";"5.896716"
"3440.0";"6.078014"
"3450.0";"6.072887"
"3460.0";"6.10099"
"3470.0";"6.053769"
"3480.0";"6.092505"
"3490.0";"6.109601"
"3500.0";"6.211449"
"3510.0";"6.157975"
"3520.0";"6.444133"
"3530.0";"6.401866"
"3540.0";"6.287728"
"3550.0";"6.368963"
"3560.0";"6.31432"
"3570.0";"6.044508"
"3580.0";"5.893345"
"3590.0";"5.776911"
"3600.0";"5.739131"
"3610.0";"5.752145"
"3620.0";"5.96936"
"3630.0";"5.941546"
"3640.0";"5.784978"
"3650.0";"5.568263"
"3660.0";"5.607527"
"3670.0";"5.485757"
"3680.0";"5.496098"
"3690.0";"5.572575"
"3700.0";"5.91783"
"3710.0";"6.062138"
"3720.0";"6.047554"
"3730.0";"5.966589"
"3740.0";"5.840089"
"3750.0";"5.85766"
"3760.0";"5.772099"
"3770.0";"5.61091"
"3780.0";"5.449975"
"3790.0";"5.585004"
"3800.0";"5.504283"
"3810.0";"5.448092"
"3820.0";"5.817716"
"3830.0";"5.979071"
"3840.0";"6.043155"
"3850.0";"6.22874"
"3860.0";"6.382202"
"3870.0";"6.115729"
"3880.0";"6.444136"
"3890.0";"6.34386"
"3900.0";"6.454899"
"3910.0";"6.399054"
"3920.0";"6.537517"
"3930.0";"6.527589"
"3940.0";"6.421701"
"3950.0";"6.6526"
"3960.0";"6.624493"
"3970.0";"6.470096"
"3980.0";"6.687248"
"3990.0";"6.977668"
"4000.0";"7.079153"
"4010.0";"7.011416"
"4020.0";"7.027152"
"4030.0";"7.297386"
"4040.0";"7.370917"
"4050.0";"7.40304"
"4060.0";"7.299215"
"4070.0";"7.00916"
"4080.0";"6.99454"
"4090.0";"7.190007"
"4100.0";"7.078739"
"4110.0";"7.204709"
"4120.0";"7.214931"
"4130.0";"7.25598"
"4140.0";"7.188455"
"4150.0";"7.315769"
"4160.0";"7.348416"
"4170.0";"7.390822"
"4180.0";"7.385194"
"4190.0";"7.380095"
"4200.0";"7.387146"
"4210.0";"7.552299"
"4220.0";"7.476126"
"4230.0";"7.450183"
"4240.0";"7.358902"
"4250.0";"7.331136"
"4260.0";"7.269189"
"4270.0";"6.935199"
"4280.0";"6.928975"
"4290.0";"6.926777"
"4300.0";"6.938151"
"4310.0";"6.813242"
"4320.0";"6.622732"
"4330.0";"6.637725"
"4340.0";"6.22316"
"4350.0";"6.039633"
"4360.0";"6.239955"
"4370.0";"6.360092"
"4380.0";"6.479545"
"4390.0";"6.404382"
"4400.0";"6.185679"
"4410.0";"6.042211"
"4420.0";"5.852876"
"4430.0";"5.831627"
"4440.0";"5.752998"
"4450.0";"5.755235"
"4460.0";"5.764884"
"4470.0";"5.491325"
"4480.0";"5.511341"
"4490.0";"5.081523"
"4500.0";"5.239008"
"4510.0";"5.116431"
"4520.0";"5.094096"
"4530.0";"5.105733"
"4540.0";"5.202474"
"4550.0";"5.030165"
"4560.0";"5.224375"
"4570.0";"5.395703"
"4580.0";"5.580326"
"4590.0";"5.747586"
"4600.0";"5.868474"
"4610.0";"5.679293"
"4620.0";"6.053434"
"4630.0";"6.151423"
"4640.0";"6.134385"
"4650.0";"6.314551"
"4660.0";"6.256497"
"4670.0";"6.271246"
"4680.0";"6.296401"
"4690.0";"6.528982"
"4700.0";"6.550532"
"4710.0";"6.589797"
"4720.0";"6.488193"
"4730.0";"6.462334"
"4740.0";"6.360432"
"4750.0";"6.358283"
"4760.0";"6.177237"
"4770.0";"6.310933"
"4780.0";"6.386006"
"4790.0";"6.39974"
"4800.0";"6.357961"
"4810.0";"6.083191"
"4820.0";"6.179657"
"4830.0";"6.660173"
"4840.0";"6.754244"
"4850.0";"6.745509"
"4860.0";"6.664454"
"4870.0";"6.903641"
"4880.0";"6.932173"
"4890.0";"7.053679"
"4900.0";"7.331292"
"4910.0";"7.462636"
"4920.0";"7.704127"
"4930.0";"7.704544"
