# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mol4_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9e-07"
"10.0";"0.0825697"
"20.0";"0.0922881"
"30.0";"0.111714"
"40.0";"0.1090222"
"50.0";"0.121541"
"60.0";"0.1187766"
"70.0";"0.1120123"
"80.0";"0.1278282"
"90.0";"0.1132606"
"100.0";"0.125772"
"110.0";"0.1337514"
"120.0";"0.1374141"
"130.0";"0.1332375"
"140.0";"0.13457"
"150.0";"0.150982"
"160.0";"0.1300066"
"170.0";"0.143163"
"180.0";"0.1583658"
"190.0";"0.1677845"
"200.0";"0.1533447"
"210.0";"0.1641229"
"220.0";"0.1883083"
"230.0";"0.1712524"
"240.0";"0.1747407"
"250.0";"0.1920505"
"260.0";"0.1805572"
"270.0";"0.1671271"
"280.0";"0.1799345"
"290.0";"0.1440491"
"300.0";"0.1311725"
"310.0";"0.1355124"
"320.0";"0.1417242"
"330.0";"0.1490484"
"340.0";"0.1669147"
"350.0";"0.1919586"
"360.0";"0.2202194"
"370.0";"0.2245443"
"380.0";"0.2020887"
"390.0";"0.1717897"
"400.0";"0.1857736"
"410.0";"0.1826193"
"420.0";"0.1720233"
"430.0";"0.1753293"
"440.0";"0.16788"
"450.0";"0.1630309"
"460.0";"0.1503801"
"470.0";"0.1542485"
"480.0";"0.1495707"
"490.0";"0.1485827"
"500.0";"0.1517681"
"510.0";"0.1416264"
"520.0";"0.1420822"
"530.0";"0.1467354"
"540.0";"0.162909"
"550.0";"0.1807784"
"560.0";"0.1798761"
"570.0";"0.1698509"
"580.0";"0.1606166"
"590.0";"0.1654816"
"600.0";"0.1718114"
"610.0";"0.1827603"
"620.0";"0.1708688"
"630.0";"0.1600204"
"640.0";"0.1689614"
"650.0";"0.1706492"
"660.0";"0.1684191"
"670.0";"0.1801088"
"680.0";"0.1973476"
"690.0";"0.1855416"
"700.0";"0.1799294"
"710.0";"0.1776771"
"720.0";"0.1822255"
"730.0";"0.1760866"
"740.0";"0.1676094"
"750.0";"0.1548889"
"760.0";"0.1628302"
"770.0";"0.1701496"
"780.0";"0.1757448"
"790.0";"0.1687543"
"800.0";"0.1768882"
"810.0";"0.1691231"
"820.0";"0.185296"
"830.0";"0.1980913"
"840.0";"0.1997173"
"850.0";"0.2105736"
"860.0";"0.2218991"
"870.0";"0.2133331"
"880.0";"0.2206354"
"890.0";"0.2016496"
"900.0";"0.1989152"
"910.0";"0.1944522"
"920.0";"0.1805014"
"930.0";"0.1881651"
"940.0";"0.1883475"
"950.0";"0.180032"
"960.0";"0.2004289"
"970.0";"0.1960665"
"980.0";"0.18455"
"990.0";"0.1901617"
"1000.0";"0.2010917"
"1010.0";"0.2106423"
"1020.0";"0.2144647"
"1030.0";"0.2379888"
"1040.0";"0.2526082"
"1050.0";"0.253613"
"1060.0";"0.2698058"
"1070.0";"0.2422049"
"1080.0";"0.2457888"
"1090.0";"0.2526759"
"1100.0";"0.2660545"
"1110.0";"0.2805966"
"1120.0";"0.288562"
"1130.0";"0.2760125"
"1140.0";"0.2679399"
"1150.0";"0.2832582"
"1160.0";"0.2825385"
"1170.0";"0.2653004"
"1180.0";"0.2792172"
"1190.0";"0.2740057"
"1200.0";"0.2685356"
"1210.0";"0.2738679"
"1220.0";"0.2800396"
"1230.0";"0.2884421"
"1240.0";"0.3014444"
"1250.0";"0.3098153"
"1260.0";"0.3533576"
"1270.0";"0.3644193"
"1280.0";"0.3527575"
"1290.0";"0.3653629"
"1300.0";"0.3689152"
"1310.0";"0.375365"
"1320.0";"0.3928694"
"1330.0";"0.4013953"
"1340.0";"0.394268"
"1350.0";"0.3971767"
"1360.0";"0.3969671"
"1370.0";"0.3713094"
"1380.0";"0.3824911"
"1390.0";"0.3996968"
"1400.0";"0.4298393"
"1410.0";"0.4169705"
"1420.0";"0.4390418"
"1430.0";"0.4373359"
"1440.0";"0.4262064"
"1450.0";"0.4137637"
"1460.0";"0.4065632"
"1470.0";"0.3913826"
"1480.0";"0.420065"
"1490.0";"0.4239674"
"1500.0";"0.445741"
"1510.0";"0.4276026"
"1520.0";"0.4328245"
"1530.0";"0.439987"
"1540.0";"0.4424941"
"1550.0";"0.4264768"
"1560.0";"0.4232559"
"1570.0";"0.4385252"
"1580.0";"0.455183"
"1590.0";"0.4449942"
"1600.0";"0.4372482"
"1610.0";"0.4105045"
"1620.0";"0.3834905"
"1630.0";"0.3804282"
"1640.0";"0.3822944"
"1650.0";"0.3893381"
"1660.0";"0.4014207"
"1670.0";"0.400593"
"1680.0";"0.396967"
"1690.0";"0.4010876"
"1700.0";"0.3947588"
"1710.0";"0.4119391"
"1720.0";"0.4023336"
"1730.0";"0.3865585"
"1740.0";"0.3737705"
"1750.0";"0.3659114"
"1760.0";"0.3560418"
"1770.0";"0.350929"
"1780.0";"0.351799"
"1790.0";"0.3420059"
"1800.0";"0.3505751"
"1810.0";"0.3413566"
"1820.0";"0.3495835"
"1830.0";"0.3557955"
"1840.0";"0.3772631"
"1850.0";"0.366404"
"1860.0";"0.3568804"
"1870.0";"0.3536041"
"1880.0";"0.3452355"
"1890.0";"0.3499982"
"1900.0";"0.3648119"
"1910.0";"0.3735427"
"1920.0";"0.3853688"
"1930.0";"0.367005"
"1940.0";"0.3698159"
"1950.0";"0.383207"
"1960.0";"0.3831026"
"1970.0";"0.4030358"
"1980.0";"0.4118182"
"1990.0";"0.3965023"
"2000.0";"0.408462"
"2010.0";"0.4184186"
"2020.0";"0.4303792"
"2030.0";"0.435527"
"2040.0";"0.4470485"
"2050.0";"0.4594835"
"2060.0";"0.4742632"
"2070.0";"0.4497319"
"2080.0";"0.4193977"
"2090.0";"0.4070731"
"2100.0";"0.3949537"
"2110.0";"0.3841256"
"2120.0";"0.3940573"
"2130.0";"0.407695"
"2140.0";"0.4269701"
