# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol5_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-dimer_area"
"0.0";"4.558165"
"10.0";"4.483556"
"20.0";"4.370671"
"30.0";"4.016594"
"40.0";"4.102193"
"50.0";"4.407869"
"60.0";"4.214073"
"70.0";"4.493054"
"80.0";"4.502981"
"90.0";"4.519826"
"100.0";"4.721347"
"110.0";"4.856458"
"120.0";"4.946832"
"130.0";"4.663053"
"140.0";"4.404791"
"150.0";"4.212782"
"160.0";"4.077337"
"170.0";"3.891384"
"180.0";"3.834838"
"190.0";"3.801364"
"200.0";"3.505301"
"210.0";"3.317066"
"220.0";"3.379342"
"230.0";"3.485876"
"240.0";"3.231437"
"250.0";"3.202379"
"260.0";"3.395832"
"270.0";"3.06074"
"280.0";"3.063571"
"290.0";"3.165844"
"300.0";"3.083622"
"310.0";"3.193447"
"320.0";"2.973086"
"330.0";"2.803576"
"340.0";"2.718594"
"350.0";"2.747241"
"360.0";"2.85987"
"370.0";"2.998044"
"380.0";"3.278668"
"390.0";"3.261552"
"400.0";"3.377339"
"410.0";"3.426491"
"420.0";"3.286077"
"430.0";"3.212519"
"440.0";"3.465847"
"450.0";"3.51479"
"460.0";"3.559485"
"470.0";"3.619962"
"480.0";"3.390279"
"490.0";"3.393549"
"500.0";"3.448449"
"510.0";"3.424527"
"520.0";"3.289812"
"530.0";"3.229136"
"540.0";"3.029556"
"550.0";"3.161919"
"560.0";"3.222855"
"570.0";"3.412862"
"580.0";"3.493771"
"590.0";"3.312858"
"600.0";"3.192475"
"610.0";"3.143907"
"620.0";"3.122524"
"630.0";"3.121402"
"640.0";"3.121642"
"650.0";"3.184196"
"660.0";"2.990051"
"670.0";"3.054519"
"680.0";"2.993713"
"690.0";"3.033061"
"700.0";"2.813742"
"710.0";"2.897523"
"720.0";"2.830429"
"730.0";"2.522952"
"740.0";"2.374529"
"750.0";"2.474434"
"760.0";"2.607738"
"770.0";"2.616057"
"780.0";"2.999837"
"790.0";"2.90239"
"800.0";"3.178166"
"810.0";"3.278278"
"820.0";"3.497351"
"830.0";"3.559149"
"840.0";"3.517686"
"850.0";"3.50091"
"860.0";"3.579409"
"870.0";"3.326407"
"880.0";"3.585383"
"890.0";"3.761325"
"900.0";"3.719186"
"910.0";"3.786426"
"920.0";"3.891413"
"930.0";"3.834934"
"940.0";"3.917821"
"950.0";"4.261104"
"960.0";"4.302999"
"970.0";"4.236963"
"980.0";"4.316073"
"990.0";"4.713337"
"1000.0";"4.998779"
"1010.0";"4.871486"
"1020.0";"4.760563"
"1030.0";"4.870696"
"1040.0";"4.919518"
"1050.0";"5.11538"
"1060.0";"5.340041"
"1070.0";"5.415658"
"1080.0";"5.400792"
"1090.0";"5.283258"
"1100.0";"5.310578"
"1110.0";"5.338431"
"1120.0";"5.123149"
"1130.0";"4.96198"
"1140.0";"4.988733"
"1150.0";"5.051548"
"1160.0";"5.252667"
"1170.0";"5.311988"
