# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"1.576914"
"10.0";"1.559647"
"20.0";"1.657295"
"30.0";"2.027792"
"40.0";"2.045314"
"50.0";"2.033684"
"60.0";"1.981277"
"70.0";"2.126137"
"80.0";"2.058617"
"90.0";"2.244414"
"100.0";"1.868684"
"110.0";"1.996887"
"120.0";"1.713989"
"130.0";"1.821009"
"140.0";"1.572326"
"150.0";"1.400579"
"160.0";"1.238209"
"170.0";"1.420636"
"180.0";"1.318802"
"190.0";"1.283049"
"200.0";"1.654351"
"210.0";"1.680994"
"220.0";"1.382238"
"230.0";"1.45189"
"240.0";"1.311845"
"250.0";"1.014857"
"260.0";"1.231073"
"270.0";"1.334383"
"280.0";"1.353983"
"290.0";"1.4005"
"300.0";"1.391127"
"310.0";"1.308133"
"320.0";"1.428031"
"330.0";"1.196858"
"340.0";"1.37879"
"350.0";"1.322942"
"360.0";"1.102109"
"370.0";"1.156556"
"380.0";"1.149414"
"390.0";"1.113004"
"400.0";"1.151031"
"410.0";"1.143707"
"420.0";"0.9696749"
"430.0";"1.099819"
"440.0";"1.201616"
"450.0";"1.17429"
"460.0";"1.022673"
"470.0";"1.10358"
"480.0";"1.206871"
"490.0";"1.197533"
"500.0";"1.169224"
"510.0";"1.15474"
"520.0";"1.249065"
"530.0";"1.178809"
"540.0";"1.012576"
"550.0";"1.281931"
"560.0";"1.495329"
"570.0";"1.523733"
"580.0";"1.335231"
"590.0";"1.353773"
"600.0";"1.548757"
"610.0";"1.260871"
"620.0";"1.185957"
"630.0";"1.196195"
"640.0";"1.032226"
"650.0";"1.003973"
"660.0";"1.084415"
"670.0";"1.050788"
"680.0";"1.063397"
"690.0";"0.9478283"
"700.0";"0.834509"
"710.0";"0.8024743"
"720.0";"0.7203705"
"730.0";"0.7219434"
"740.0";"0.6880003"
"750.0";"0.6466022"
"760.0";"0.5275069"
"770.0";"0.4786794"
"780.0";"0.832944"
"790.0";"0.7554932"
"800.0";"0.601381"
"810.0";"0.731599"
"820.0";"0.5381211"
"830.0";"0.7929138"
"840.0";"0.9047934"
"850.0";"0.8374231"
"860.0";"0.7182287"
"870.0";"0.6732643"
