# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL10"
"0.0";"3.491358"
"10.0";"3.425793"
"20.0";"3.22762"
"30.0";"2.949464"
"40.0";"2.609477"
"50.0";"2.7653"
"60.0";"2.773539"
"70.0";"2.911907"
"80.0";"3.004304"
"90.0";"3.004746"
"100.0";"2.980035"
"110.0";"3.047046"
"120.0";"3.165488"
"130.0";"3.297647"
"140.0";"3.204762"
"150.0";"3.158723"
"160.0";"3.034471"
"170.0";"3.141055"
"180.0";"3.378052"
"190.0";"3.723532"
"200.0";"3.716561"
"210.0";"3.601432"
"220.0";"3.591929"
"230.0";"3.932859"
"240.0";"4.108618"
"250.0";"4.204721"
"260.0";"4.18014"
"270.0";"3.980222"
"280.0";"3.831891"
"290.0";"3.794367"
"300.0";"3.694065"
"310.0";"3.67169"
"320.0";"3.85866"
"330.0";"3.779883"
"340.0";"3.838466"
"350.0";"3.757714"
"360.0";"3.602976"
"370.0";"3.422603"
"380.0";"3.492686"
"390.0";"3.463436"
"400.0";"3.604172"
"410.0";"3.154219"
"420.0";"3.302605"
"430.0";"3.26371"
"440.0";"3.280594"
"450.0";"3.321523"
"460.0";"3.454505"
"470.0";"3.668413"
"480.0";"3.600432"
"490.0";"3.780709"
"500.0";"3.785922"
"510.0";"3.715147"
"520.0";"3.446906"
"530.0";"3.104617"
"540.0";"3.191822"
"550.0";"3.059224"
"560.0";"2.947888"
"570.0";"2.803797"
"580.0";"2.787137"
"590.0";"2.722667"
"600.0";"2.856876"
"610.0";"2.888165"
"620.0";"3.16313"
"630.0";"2.846859"
"640.0";"2.853523"
"650.0";"3.085185"
"660.0";"3.280291"
"670.0";"3.191468"
"680.0";"3.006977"
"690.0";"3.014924"
"700.0";"3.069187"
"710.0";"3.059829"
"720.0";"3.049958"
"730.0";"3.013824"
"740.0";"3.430534"
"750.0";"3.236062"
"760.0";"3.316142"
"770.0";"3.244246"
"780.0";"3.208475"
"790.0";"3.318161"
"800.0";"3.191287"
"810.0";"3.067219"
"820.0";"3.159931"
"830.0";"3.396222"
"840.0";"3.599553"
"850.0";"3.537695"
"860.0";"3.539381"
"870.0";"3.405817"
"880.0";"3.301632"
