# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"1490.0";"90.941"
"1500.0";"87.95"
"1510.0";"88.155"
"1520.0";"87.715"
"1530.0";"88.54"
"1540.0";"91.263"
"1550.0";"88.487"
"1560.0";"88.962"
"1570.0";"87.441"
"1580.0";"89.517"
"1590.0";"89.491"
"1600.0";"88.357"
"1610.0";"90.979"
"1620.0";"90.932"
"1630.0";"91.482"
"1640.0";"88.217"
"1650.0";"89.456"
"1660.0";"88.694"
"1670.0";"90.77"
"1680.0";"91.421"
"1690.0";"92.021"
"1700.0";"90.215"
"1710.0";"90.338"
"1720.0";"91.064"
"1730.0";"90.726"
"1740.0";"88.545"
"1750.0";"90.806"
"1760.0";"90.277"
"1770.0";"87.658"
"1780.0";"89.996"
"1790.0";"88.735"
"1800.0";"88.659"
"1810.0";"89.373"
"1820.0";"89.207"
"1830.0";"90.573"
"1840.0";"90.292"
"1850.0";"91.126"
"1860.0";"88.739"
"1870.0";"91.611"
"1880.0";"89.79"
"1890.0";"90.46"
"1900.0";"88.99"
"1910.0";"91.909"
"1920.0";"90.72"
"1930.0";"90.627"
"1940.0";"90.299"
"1950.0";"89.546"
"1960.0";"88.228"
"1970.0";"88.555"
"1980.0";"86.174"
"1990.0";"87.911"
"2000.0";"90.098"
"2010.0";"88.53"
"2020.0";"87.452"
"2030.0";"89.114"
"2040.0";"87.857"
"2050.0";"87.069"
"2060.0";"88.226"
"2070.0";"87.158"
"2080.0";"87.741"
"2090.0";"88.371"
"2100.0";"86.538"
"2110.0";"89.873"
"2120.0";"88.765"
"2130.0";"90.156"
"2140.0";"89.866"
"2150.0";"89.796"
"2160.0";"89.642"
"2170.0";"87.741"
"2180.0";"88.671"
"2190.0";"89.915"
"2200.0";"89.962"
"2210.0";"88.344"
"2220.0";"91.165"
"2230.0";"91.328"
"2240.0";"89.239"
"2250.0";"90.403"
"2260.0";"89.95"
"2270.0";"89.33"
"2280.0";"92.217"
"2290.0";"91.616"
"2300.0";"91.261"
"2310.0";"88.314"
"2320.0";"89.089"
"2330.0";"90.215"
"2340.0";"88.998"
"2350.0";"91.057"
"2360.0";"91.494"
"2370.0";"90.796"
"2380.0";"90.418"
"2390.0";"89.64"
"2400.0";"89.586"
"2410.0";"89.707"
"2420.0";"88.142"
"2430.0";"89.085"
"2440.0";"89.373"
"2450.0";"91.321"
"2460.0";"87.925"
"2470.0";"88.263"
"2480.0";"87.521"
"2490.0";"88.773"
"2500.0";"88.133"
"2510.0";"88.987"
"2520.0";"87.409"
"2530.0";"88.459"
"2540.0";"87.664"
"2550.0";"88.19"
"2560.0";"86.032"
"2570.0";"87.54"
"2580.0";"87.019"
"2590.0";"86.02"
"2600.0";"89.068"
"2610.0";"90.923"
"2620.0";"89.129"
"2630.0";"89.302"
"2640.0";"87.364"
"2650.0";"89.563"
"2660.0";"89.108"
"2670.0";"88.056"
"2680.0";"89.884"
"2690.0";"88.188"
"2700.0";"90.785"
"2710.0";"88.81"
"2720.0";"89.469"
"2730.0";"89.824"
"2740.0";"89.2"
"2750.0";"86.661"
"2760.0";"86.736"
"2770.0";"87.357"
"2780.0";"87.886"
"2790.0";"89.073"
"2800.0";"84.865"
"2810.0";"87.66"
"2820.0";"89.062"
"2830.0";"89.718"
"2840.0";"89.455"
"2850.0";"87.342"
"2860.0";"88.112"
"2870.0";"88.314"
"2880.0";"86.984"
"2890.0";"87.811"
"2900.0";"89.265"
"2910.0";"88.847"
"2920.0";"89.236"
"2930.0";"87.949"
"2940.0";"91.731"
"2950.0";"90.514"
"2960.0";"90.828"
"2970.0";"89.557"
"2980.0";"88.782"
"2990.0";"87.953"
"3000.0";"87.764"
"3010.0";"88.723"
"3020.0";"88.517"
"3030.0";"88.149"
"3040.0";"90.022"
"3050.0";"88.667"
"3060.0";"86.926"
"3070.0";"87.692"
"3080.0";"87.79"
"3090.0";"87.969"
"3100.0";"86.482"
"3110.0";"88.596"
"3120.0";"90.05"
"3130.0";"87.835"
"3140.0";"87.174"
"3150.0";"87.329"
"3160.0";"88.599"
"3170.0";"87.67"
"3180.0";"87.837"
"3190.0";"87.267"
"3200.0";"86.612"
"3210.0";"88.155"
"3220.0";"88.609"
"3230.0";"89.595"
"3240.0";"85.192"
"3250.0";"87.962"
"3260.0";"88.174"
"3270.0";"86.578"
"3280.0";"86.857"
"3290.0";"87.478"
"3300.0";"85.751"
"3310.0";"87.166"
"3320.0";"84.763"
"3330.0";"87.416"
"3340.0";"89.558"
"3350.0";"86.015"
"3360.0";"88.803"
"3370.0";"86.639"
"3380.0";"87.067"
"3390.0";"88.913"
"3400.0";"87.559"
"3410.0";"88.601"
"3420.0";"89.572"
"3430.0";"88.223"
"3440.0";"88.481"
"3450.0";"87.374"
"3460.0";"86.738"
"3470.0";"86.683"
"3480.0";"89.642"
"3490.0";"89.989"
"3500.0";"89.225"
"3510.0";"90.227"
"3520.0";"88.636"
"3530.0";"88.313"
"3540.0";"88.381"
"3550.0";"85.741"
"3560.0";"87.441"
"3570.0";"88.927"
"3580.0";"87.335"
"3590.0";"86.974"
"3600.0";"87.714"
"3610.0";"86.609"
"3620.0";"87.14"
"3630.0";"86.699"
"3640.0";"86.65"
"3650.0";"87.276"
"3660.0";"86.155"
"3670.0";"86.164"
"3680.0";"88.187"
"3690.0";"88.327"
"3700.0";"87.946"
"3710.0";"88.439"
"3720.0";"86.27"
"3730.0";"87.405"
"3740.0";"86.985"
"3750.0";"86.152"
"3760.0";"86.784"
"3770.0";"85.837"
"3780.0";"88.015"
"3790.0";"87.191"
"3800.0";"85.502"
"3810.0";"84.578"
"3820.0";"86.342"
"3830.0";"85.866"
"3840.0";"85.862"
"3850.0";"85.648"
"3860.0";"85.358"
"3870.0";"85.034"
"3880.0";"84.443"
"3890.0";"84.731"
"3900.0";"84.91"
"3910.0";"85.359"
"3920.0";"85.644"
"3930.0";"86.13"
"3940.0";"85.059"
"3950.0";"86.433"
"3960.0";"85.083"
"3970.0";"85.718"
"3980.0";"85.917"
"3990.0";"86.727"
"4000.0";"84.36"
"4010.0";"84.301"
"4020.0";"87.149"
"4030.0";"86.647"
"4040.0";"86.071"
"4050.0";"85.601"
"4060.0";"86.076"
"4070.0";"86.585"
"4080.0";"85.612"
"4090.0";"85.258"
"4100.0";"84.702"
"4110.0";"84.715"
"4120.0";"85.694"
"4130.0";"87.682"
"4140.0";"84.385"
"4150.0";"84.419"
"4160.0";"85.573"
"4170.0";"86.437"
"4180.0";"87.195"
"4190.0";"86.173"
"4200.0";"85.418"
"4210.0";"85.189"
"4220.0";"86.657"
"4230.0";"83.318"
"4240.0";"86.361"
"4250.0";"85.545"
"4260.0";"85.103"
"4270.0";"87.051"
"4280.0";"85.904"
"4290.0";"86.272"
"4300.0";"87.713"
"4310.0";"87.266"
"4320.0";"86.236"
"4330.0";"85.505"
"4340.0";"84.658"
"4350.0";"86.159"
"4360.0";"84.921"
"4370.0";"84.771"
"4380.0";"87.459"
"4390.0";"88.191"
"4400.0";"86.42"
"4410.0";"88.082"
"4420.0";"87.847"
"4430.0";"87.397"
"4440.0";"87.03"
"4450.0";"86.857"
"4460.0";"84.197"
"4470.0";"85.02"
"4480.0";"87.485"
"4490.0";"86.77"
"4500.0";"87.686"
"4510.0";"86.797"
"4520.0";"87.288"
"4530.0";"84.064"
"4540.0";"86.934"
"4550.0";"87.447"
"4560.0";"85.29"
"4570.0";"85.23"
"4580.0";"84.525"
"4590.0";"86.091"
"4600.0";"87.005"
"4610.0";"87.509"
"4620.0";"85.848"
"4630.0";"86.291"
"4640.0";"89.091"
"4650.0";"87.165"
"4660.0";"88.903"
"4670.0";"88.239"
"4680.0";"88.82"
"4690.0";"87.244"
"4700.0";"87.984"
"4710.0";"87.39"
"4720.0";"87.181"
"4730.0";"85.658"
"4740.0";"86.574"
"4750.0";"86.422"
"4760.0";"84.981"
"4770.0";"85.709"
"4780.0";"84.523"
"4790.0";"84.738"
"4800.0";"84.994"
"4810.0";"86.062"
"4820.0";"85.077"
"4830.0";"85.629"
"4840.0";"84.465"
"4850.0";"86.126"
"4860.0";"86.947"
"4870.0";"86.341"
"4880.0";"85.221"
"4890.0";"85.933"
"4900.0";"85.168"
"4910.0";"86.482"
"4920.0";"85.262"
"4930.0";"87.048"
"4940.0";"87.364"
"4950.0";"87.592"
"4960.0";"87.206"
"4970.0";"85.868"
"4980.0";"86.478"
"4990.0";"86.502"
"5000.0";"85.773"
"5010.0";"85.247"
"5020.0";"88.025"
"5030.0";"89.256"
"5040.0";"86.537"
"5050.0";"87.767"
"5060.0";"88.379"
"5070.0";"87.774"
"5080.0";"88.62"
"5090.0";"87.302"
"5100.0";"87.961"
"5110.0";"88.152"
"5120.0";"88.893"
"5130.0";"88.785"
"5140.0";"88.476"
"5150.0";"87.737"
"5160.0";"88.527"
"5170.0";"87.057"
"5180.0";"89.555"
"5190.0";"87.9"
"5200.0";"87.358"
"5210.0";"86.728"
"5220.0";"88.53"
"5230.0";"89.517"
"5240.0";"87.044"
"5250.0";"87.57"
"5260.0";"88.531"
"5270.0";"87.697"
"5280.0";"90.506"
"5290.0";"85.806"
"5300.0";"88.654"
"5310.0";"87.518"
"5320.0";"86.549"
"5330.0";"86.185"
"5340.0";"88.064"
"5350.0";"87.559"
"5360.0";"87.19"
"5370.0";"84.531"
"5380.0";"87.412"
"5390.0";"85.643"
"5400.0";"86.931"
"5410.0";"86.213"
"5420.0";"87.239"
"5430.0";"87.254"
"5440.0";"86.778"
"5450.0";"88.817"
"5460.0";"88.302"
"5470.0";"87.083"
"5480.0";"86.922"
"5490.0";"84.672"
"5500.0";"84.621"
"5510.0";"84.243"
"5520.0";"86.138"
"5530.0";"85.195"
"5540.0";"87.378"
"5550.0";"85.697"
"5560.0";"88.286"
"5570.0";"87.629"
"5580.0";"87.831"
"5590.0";"89.357"
"5600.0";"88.098"
"5610.0";"88.443"
"5620.0";"86.533"
"5630.0";"88.493"
"5640.0";"86.935"
"5650.0";"87.074"
"5660.0";"86.562"
"5670.0";"86.157"
"5680.0";"87.25"
"5690.0";"86.52"
"5700.0";"85.662"
"5710.0";"89.267"
"5720.0";"85.612"
"5730.0";"84.884"
"5740.0";"84.674"
"5750.0";"88.347"
"5760.0";"87.28"
"5770.0";"86.167"
"5780.0";"85.653"
"5790.0";"85.578"
"5800.0";"88.059"
"5810.0";"84.227"
"5820.0";"85.623"
"5830.0";"86.101"
"5840.0";"85.247"
"5850.0";"85.304"
"5860.0";"85.172"
"5870.0";"86.133"
"5880.0";"86.828"
"5890.0";"88.036"
"5900.0";"87.18"
"5910.0";"85.244"
"5920.0";"87.015"
"5930.0";"86.706"
"5940.0";"86.468"
"5950.0";"85.772"
"5960.0";"86.381"
"5970.0";"85.637"
"5980.0";"86.189"
"5990.0";"88.074"
"6000.0";"86.549"
"6010.0";"86.264"
"6020.0";"87.093"
"6030.0";"86.961"
"6040.0";"86.645"
"6050.0";"88.088"
"6060.0";"87.902"
"6070.0";"85.727"
"6080.0";"86.674"
"6090.0";"88.467"
"6100.0";"86.45"
"6110.0";"86.299"
"6120.0";"86.782"
"6130.0";"86.404"
"6140.0";"87.907"
"6150.0";"87.716"
"6160.0";"88.119"
"6170.0";"86.964"
"6180.0";"89.028"
"6190.0";"87.944"
"6200.0";"86.544"
"6210.0";"85.288"
"6220.0";"84.199"
"6230.0";"85.981"
"6240.0";"86.473"
"6250.0";"86.634"
"6260.0";"86.7"
"6270.0";"87.815"
"6280.0";"86.885"
"6290.0";"87.643"
"6300.0";"85.644"
"6310.0";"88.037"
"6320.0";"87.43"
"6330.0";"85.908"
"6340.0";"85.964"
"6350.0";"87.385"
"6360.0";"85.545"
"6370.0";"86.771"
"6380.0";"87.099"
"6390.0";"86.302"
"6400.0";"86.217"
"6410.0";"86.533"
"6420.0";"87.621"
"6430.0";"88.718"
"6440.0";"87.709"
"6450.0";"87.942"
"6460.0";"87.696"
"6470.0";"88.515"
"6480.0";"86.727"
"6490.0";"88.914"
"6500.0";"87.057"
"6510.0";"89.186"
"6520.0";"88.586"
"6530.0";"86.838"
"6540.0";"88.332"
"6550.0";"88.237"
"6560.0";"85.867"
"6570.0";"87.225"
"6580.0";"88.588"
"6590.0";"85.076"
"6600.0";"87.649"
"6610.0";"87.564"
"6620.0";"87.992"
"6630.0";"87.128"
"6640.0";"86.863"
"6650.0";"86.157"
"6660.0";"87.012"
"6670.0";"86.167"
"6680.0";"86.975"
"6690.0";"86.785"
"6700.0";"87.269"
"6710.0";"86.854"
"6720.0";"85.932"
"6730.0";"87.37"
"6740.0";"85.511"
"6750.0";"87.832"
"6760.0";"85.732"
"6770.0";"86.297"
"6780.0";"85.978"
"6790.0";"86.019"
"6800.0";"86.438"
"6810.0";"88.194"
"6820.0";"88.444"
"6830.0";"87.978"
"6840.0";"89.77"
"6850.0";"88.013"
"6860.0";"87.714"
"6870.0";"88.709"
"6880.0";"89.619"
"6890.0";"89.04"
"6900.0";"86.555"
"6910.0";"84.697"
"6920.0";"87.031"
"6930.0";"86.916"
"6940.0";"86.145"
"6950.0";"87.965"
"6960.0";"87.807"
"6970.0";"87.599"
"6980.0";"87.5"
"6990.0";"90.239"
"7000.0";"85.897"
"7010.0";"86.269"
"7020.0";"88.606"
"7030.0";"86.893"
"7040.0";"89.489"
"7050.0";"88.224"
"7060.0";"88.498"
"7070.0";"90.863"
"7080.0";"88.936"
"7090.0";"86.923"
"7100.0";"87.078"
"7110.0";"87.631"
"7120.0";"90.75"
"7130.0";"89.312"
"7140.0";"88.138"
"7150.0";"86.717"
"7160.0";"89.141"
"7170.0";"86.82"
"7180.0";"86.437"
"7190.0";"87.087"
"7200.0";"88.678"
"7210.0";"87.786"
"7220.0";"87.08"
"7230.0";"88.996"
"7240.0";"87.629"
"7250.0";"89.868"
"7260.0";"86.27"
"7270.0";"85.841"
"7280.0";"88.159"
"7290.0";"87.895"
"7300.0";"87.728"
"7310.0";"84.993"
"7320.0";"88.555"
"7330.0";"87.163"
"7340.0";"86.523"
"7350.0";"86.245"
"7360.0";"85.738"
"7370.0";"85.754"
"7380.0";"86.432"
"7390.0";"86.402"
"7400.0";"88.711"
"7410.0";"87.119"
"7420.0";"87.405"
"7430.0";"87.209"
"7440.0";"87.264"
"7450.0";"87.954"
"7460.0";"87.655"
"7470.0";"86.455"
"7480.0";"88.0"
"7490.0";"86.632"
"7500.0";"88.039"
"7510.0";"86.133"
"7520.0";"86.193"
"7530.0";"88.441"
"7540.0";"87.94"
"7550.0";"87.198"
"7560.0";"86.856"
"7570.0";"86.633"
"7580.0";"86.832"
"7590.0";"88.901"
"7600.0";"88.101"
"7610.0";"86.967"
"7620.0";"88.208"
"7630.0";"88.574"
"7640.0";"87.819"
"7650.0";"85.167"
"7660.0";"86.508"
"7670.0";"85.34"
"7680.0";"85.223"
"7690.0";"86.706"
"7700.0";"86.017"
"7710.0";"86.541"
"7720.0";"88.073"
"7730.0";"86.412"
"7740.0";"87.504"
"7750.0";"87.463"
"7760.0";"87.151"
"7770.0";"87.198"
"7780.0";"89.642"
"7790.0";"88.592"
"7800.0";"87.709"
"7810.0";"87.937"
"7820.0";"87.319"
"7830.0";"86.153"
"7840.0";"87.514"
"7850.0";"86.624"
"7860.0";"86.046"
"7870.0";"86.555"
"7880.0";"87.01"
"7890.0";"87.971"
"7900.0";"87.632"
"7910.0";"86.604"
"7920.0";"87.262"
"7930.0";"85.854"
"7940.0";"86.328"
"7950.0";"87.786"
"7960.0";"86.349"
"7970.0";"87.257"
"7980.0";"86.369"
"7990.0";"86.535"
"8000.0";"85.309"
"8010.0";"85.153"
"8020.0";"86.394"
"8030.0";"85.704"
"8040.0";"86.127"
"8050.0";"86.589"
"8060.0";"86.981"
"8070.0";"86.717"
"8080.0";"85.291"
"8090.0";"86.56"
"8100.0";"85.578"
"8110.0";"86.981"
"8120.0";"87.997"
"8130.0";"86.33"
"8140.0";"85.283"
"8150.0";"88.025"
"8160.0";"86.995"
"8170.0";"85.631"
"8180.0";"85.48"
"8190.0";"85.167"
"8200.0";"88.546"
"8210.0";"87.805"
"8220.0";"88.094"
"8230.0";"87.507"
"8240.0";"87.662"
"8250.0";"87.322"
"8260.0";"85.291"
"8270.0";"85.604"
"8280.0";"87.977"
"8290.0";"87.098"
"8300.0";"84.895"
"8310.0";"85.161"
"8320.0";"86.541"
"8330.0";"86.298"
"8340.0";"84.171"
"8350.0";"84.375"
"8360.0";"85.097"
"8370.0";"85.944"
"8380.0";"85.782"
"8390.0";"82.667"
"8400.0";"85.48"
"8410.0";"85.956"
"8420.0";"87.864"
"8430.0";"86.162"
"8440.0";"85.516"
"8450.0";"85.159"
"8460.0";"86.324"
"8470.0";"86.391"
"8480.0";"85.441"
"8490.0";"86.776"
"8500.0";"85.818"
"8510.0";"85.874"
"8520.0";"87.992"
"8530.0";"85.548"
"8540.0";"84.611"
"8550.0";"84.388"
"8560.0";"84.699"
"8570.0";"83.447"
"8580.0";"84.962"
"8590.0";"86.175"
"8600.0";"86.04"
"8610.0";"87.105"
"8620.0";"85.681"
"8630.0";"87.056"
"8640.0";"86.962"
"8650.0";"87.081"
"8660.0";"85.861"
"8670.0";"87.337"
"8680.0";"85.716"
"8690.0";"85.393"
"8700.0";"84.596"
"8710.0";"86.439"
"8720.0";"85.908"
"8730.0";"85.433"
"8740.0";"85.139"
"8750.0";"86.801"
"8760.0";"85.116"
"8770.0";"85.898"
"8780.0";"85.0"
"8790.0";"84.844"
"8800.0";"84.99"
"8810.0";"86.276"
"8820.0";"85.313"
"8830.0";"85.78"
"8840.0";"85.013"
"8850.0";"83.884"
"8860.0";"84.153"
"8870.0";"85.507"
"8880.0";"85.607"
"8890.0";"86.196"
"8900.0";"85.847"
"8910.0";"88.689"
"8920.0";"85.374"
"8930.0";"84.289"
"8940.0";"86.829"
"8950.0";"85.893"
"8960.0";"83.739"
"8970.0";"83.484"
"8980.0";"85.542"
"8990.0";"84.492"
"9000.0";"84.405"
"9010.0";"86.761"
"9020.0";"83.37"
"9030.0";"85.979"
"9040.0";"85.726"
"9050.0";"84.861"
"9060.0";"84.78"
"9070.0";"85.399"
"9080.0";"84.784"
"9090.0";"83.41"
"9100.0";"83.863"
"9110.0";"84.005"
"9120.0";"84.62"
"9130.0";"87.682"
"9140.0";"85.805"
"9150.0";"85.11"
"9160.0";"85.929"
"9170.0";"86.625"
"9180.0";"86.067"
"9190.0";"86.257"
"9200.0";"85.555"
"9210.0";"86.579"
"9220.0";"86.593"
"9230.0";"85.809"
"9240.0";"87.285"
"9250.0";"86.999"
"9260.0";"87.489"
"9270.0";"87.281"
"9280.0";"87.978"
"9290.0";"86.839"
"9300.0";"87.436"
"9310.0";"86.38"
"9320.0";"85.714"
"9330.0";"87.371"
"9340.0";"87.066"
"9350.0";"85.682"
"9360.0";"86.166"
"9370.0";"85.435"
"9380.0";"83.386"
"9390.0";"85.115"
"9400.0";"87.91"
"9410.0";"87.898"
"9420.0";"85.308"
"9430.0";"85.64"
"9440.0";"85.735"
"9450.0";"85.805"
"9460.0";"87.184"
"9470.0";"86.901"
"9480.0";"85.357"
"9490.0";"87.071"
"9500.0";"87.093"
"9510.0";"86.183"
"9520.0";"88.411"
"9530.0";"88.681"
"9540.0";"88.035"
"9550.0";"87.864"
"9560.0";"88.125"
"9570.0";"87.585"
"9580.0";"86.741"
"9590.0";"88.252"
"9600.0";"87.205"
"9610.0";"86.864"
"9620.0";"87.859"
"9630.0";"88.322"
"9640.0";"88.74"
"9650.0";"86.636"
"9660.0";"87.8"
"9670.0";"85.779"
"9680.0";"89.081"
"9690.0";"89.355"
"9700.0";"87.03"
"9710.0";"87.184"
"9720.0";"84.502"
"9730.0";"85.316"
"9740.0";"86.742"
"9750.0";"86.576"
"9760.0";"88.736"
"9770.0";"87.467"
"9780.0";"86.229"
"9790.0";"87.181"
"9800.0";"86.413"
"9810.0";"88.348"
"9820.0";"87.013"
"9830.0";"87.598"
"9840.0";"88.448"
"9850.0";"88.808"
"9860.0";"88.155"
"9870.0";"88.482"
"9880.0";"88.158"
"9890.0";"87.759"
"9900.0";"89.037"
"9910.0";"89.824"
"9920.0";"88.845"
"9930.0";"87.347"
"9940.0";"89.969"
"9950.0";"87.478"
"9960.0";"86.973"
"9970.0";"87.405"
"9980.0";"86.748"
"9990.0";"89.065"
"10000.0";"88.246"
"10010.0";"87.085"
"10020.0";"87.099"
"10030.0";"87.596"
"10040.0";"87.881"
"10050.0";"88.281"
"10060.0";"86.486"
"10070.0";"88.839"
"10080.0";"91.146"
"10090.0";"90.039"
"10100.0";"88.278"
"10110.0";"88.204"
"10120.0";"89.42"
"10130.0";"88.433"
"10140.0";"88.498"
"10150.0";"88.444"
"10160.0";"88.032"
"10170.0";"88.126"
"10180.0";"89.158"
"10190.0";"90.322"
"10200.0";"87.903"
"10210.0";"88.88"
"10220.0";"89.789"
"10230.0";"90.193"
"10240.0";"90.108"
"10250.0";"89.093"
"10260.0";"90.116"
"10270.0";"89.425"
"10280.0";"91.145"
"10290.0";"89.459"
"10300.0";"89.883"
"10310.0";"88.145"
"10320.0";"88.606"
"10330.0";"89.103"
"10340.0";"91.193"
"10350.0";"89.314"
"10360.0";"89.29"
"10370.0";"90.438"
"10380.0";"89.541"
"10390.0";"89.429"
"10400.0";"89.401"
"10410.0";"89.932"
"10420.0";"90.062"
"10430.0";"89.468"
"10440.0";"88.414"
"10450.0";"91.523"
"10460.0";"88.585"
"10470.0";"89.874"
"10480.0";"89.991"
"10490.0";"89.829"
"10500.0";"90.024"
"10510.0";"90.199"
"10520.0";"89.659"
"10530.0";"88.487"
"10540.0";"88.084"
"10550.0";"88.959"
"10560.0";"87.834"
"10570.0";"89.422"
"10580.0";"88.933"
"10590.0";"88.948"
"10600.0";"87.404"
"10610.0";"89.089"
"10620.0";"89.779"
"10630.0";"88.697"
"10640.0";"86.968"
"10650.0";"88.323"
"10660.0";"88.681"
"10670.0";"86.977"
"10680.0";"87.696"
"10690.0";"89.699"
"10700.0";"90.973"
"10710.0";"88.834"
"10720.0";"89.581"
"10730.0";"88.345"
"10740.0";"88.273"
"10750.0";"88.861"
"10760.0";"87.562"
"10770.0";"89.138"
"10780.0";"88.993"
"10790.0";"89.435"
"10800.0";"90.176"
"10810.0";"89.594"
"10820.0";"89.757"
"10830.0";"88.628"
"10840.0";"90.366"
"10850.0";"90.394"
"10860.0";"92.247"
"10870.0";"90.544"
"10880.0";"88.212"
"10890.0";"88.491"
"10900.0";"89.176"
"10910.0";"89.097"
"10920.0";"90.441"
"10930.0";"89.181"
"10940.0";"87.474"
"10950.0";"90.972"
"10960.0";"88.851"
"10970.0";"91.018"
"10980.0";"88.257"
"10990.0";"87.555"
"11000.0";"88.287"
"11010.0";"89.498"
"11020.0";"89.458"
"11030.0";"88.447"
"11040.0";"89.592"
"11050.0";"86.216"
"11060.0";"88.918"
"11070.0";"85.959"
"11080.0";"87.71"
"11090.0";"86.67"
"11100.0";"85.739"
"11110.0";"88.277"
"11120.0";"87.087"
"11130.0";"86.583"
"11140.0";"88.027"
"11150.0";"85.461"
"11160.0";"86.938"
"11170.0";"88.237"
"11180.0";"85.496"
"11190.0";"87.003"
"11200.0";"85.516"
"11210.0";"86.955"
"11220.0";"86.417"
"11230.0";"87.366"
"11240.0";"88.694"
"11250.0";"89.077"
"11260.0";"87.821"
"11270.0";"88.213"
"11280.0";"87.748"
"11290.0";"85.944"
"11300.0";"86.935"
"11310.0";"87.205"
"11320.0";"87.508"
"11330.0";"85.73"
"11340.0";"86.158"
"11350.0";"86.168"
"11360.0";"87.099"
"11370.0";"89.082"
"11380.0";"88.809"
"11390.0";"86.688"
"11400.0";"86.528"
"11410.0";"87.916"
"11420.0";"87.7"
"11430.0";"88.577"
"11440.0";"87.851"
"11450.0";"89.162"
"11460.0";"89.11"
"11470.0";"88.942"
"11480.0";"88.418"
"11490.0";"88.706"
"11500.0";"88.288"
"11510.0";"87.531"
"11520.0";"88.48"
"11530.0";"88.391"
