# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL2"
"0.0";"3.69617"
"10.0";"3.644728"
"20.0";"3.639398"
"30.0";"3.392774"
"40.0";"3.523598"
"50.0";"3.62988"
"60.0";"3.518208"
"70.0";"3.531138"
"80.0";"3.561587"
"90.0";"3.549156"
"100.0";"3.783336"
"110.0";"3.579191"
"120.0";"3.447471"
"130.0";"3.474438"
"140.0";"3.615253"
"150.0";"3.711853"
"160.0";"3.751115"
"170.0";"4.040386"
"180.0";"4.09858"
"190.0";"3.975151"
"200.0";"4.147461"
"210.0";"4.383617"
"220.0";"4.220453"
"230.0";"4.341784"
"240.0";"4.115476"
"250.0";"4.209481"
"260.0";"4.173398"
"270.0";"4.119772"
"280.0";"4.014287"
"290.0";"3.915255"
"300.0";"3.806868"
"310.0";"3.66119"
"320.0";"3.550699"
"330.0";"3.74925"
"340.0";"3.652395"
"350.0";"3.414685"
"360.0";"3.613997"
"370.0";"3.717574"
"380.0";"3.943488"
"390.0";"3.724717"
"400.0";"3.450253"
"410.0";"3.458414"
"420.0";"3.21406"
"430.0";"3.235159"
"440.0";"3.038785"
"450.0";"3.025182"
"460.0";"3.050866"
"470.0";"2.995576"
"480.0";"2.741761"
"490.0";"2.55415"
"500.0";"2.619097"
"510.0";"2.787279"
"520.0";"2.561452"
"530.0";"2.277093"
"540.0";"2.411596"
"550.0";"2.094299"
"560.0";"2.085252"
"570.0";"2.116501"
"580.0";"2.07828"
"590.0";"2.04006"
"600.0";"1.939803"
"610.0";"2.234145"
"620.0";"2.189771"
"630.0";"2.107632"
"640.0";"1.766196"
"650.0";"1.996425"
"660.0";"2.215231"
"670.0";"2.292303"
"680.0";"2.249329"
"690.0";"2.355756"
"700.0";"2.352002"
"710.0";"2.30769"
"720.0";"1.98178"
"730.0";"1.910699"
"740.0";"1.702733"
"750.0";"1.586089"
"760.0";"1.741151"
"770.0";"1.81632"
"780.0";"2.072591"
"790.0";"2.17412"
"800.0";"2.398731"
"810.0";"2.30008"
"820.0";"2.220549"
"830.0";"2.179256"
"840.0";"1.953249"
"850.0";"2.010499"
"860.0";"2.203325"
"870.0";"2.11483"
"880.0";"2.054309"
"890.0";"2.306706"
"900.0";"2.209062"
"910.0";"2.185859"
"920.0";"2.146035"
"930.0";"2.197086"
"940.0";"2.31106"
"950.0";"2.246425"
"960.0";"2.291043"
"970.0";"2.216717"
"980.0";"1.938229"
"990.0";"1.974623"
"1000.0";"2.01785"
"1010.0";"1.931293"
"1020.0";"1.889252"
"1030.0";"1.805447"
"1040.0";"1.794703"
"1050.0";"2.059461"
