# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL10"
"0.0";"3.491358"
"10.0";"3.430243"
"20.0";"3.725543"
"30.0";"3.378348"
"40.0";"3.647662"
"50.0";"3.66482"
"60.0";"3.815935"
"70.0";"3.619875"
"80.0";"3.830501"
"90.0";"3.964689"
"100.0";"3.781115"
"110.0";"3.978861"
"120.0";"4.232289"
"130.0";"4.16853"
"140.0";"3.9673"
"150.0";"4.145288"
"160.0";"4.043865"
"170.0";"3.91422"
"180.0";"4.028673"
"190.0";"4.060943"
"200.0";"4.003597"
"210.0";"4.268903"
"220.0";"4.266153"
"230.0";"4.088796"
"240.0";"4.159736"
"250.0";"4.345874"
"260.0";"4.33117"
"270.0";"4.626211"
"280.0";"4.773442"
"290.0";"4.507259"
"300.0";"4.196496"
"310.0";"4.277639"
"320.0";"4.674076"
"330.0";"4.836051"
"340.0";"5.029722"
"350.0";"5.337659"
"360.0";"5.487589"
"370.0";"5.224129"
"380.0";"5.145182"
"390.0";"5.250891"
"400.0";"5.41078"
"410.0";"5.401396"
"420.0";"5.420122"
"430.0";"5.357712"
"440.0";"5.251803"
"450.0";"5.134253"
"460.0";"4.940094"
"470.0";"4.990961"
"480.0";"4.889606"
"490.0";"4.745563"
"500.0";"4.782783"
"510.0";"4.979571"
"520.0";"4.958992"
"530.0";"5.082875"
"540.0";"5.172976"
"550.0";"5.185719"
"560.0";"5.219277"
"570.0";"5.064466"
"580.0";"4.954088"
"590.0";"5.321857"
"600.0";"5.198444"
"610.0";"5.347542"
"620.0";"5.24031"
"630.0";"5.200158"
"640.0";"5.153734"
"650.0";"5.109345"
"660.0";"5.120399"
"670.0";"5.190935"
"680.0";"5.216231"
"690.0";"5.032443"
"700.0";"5.096139"
"710.0";"5.168669"
"720.0";"5.248781"
"730.0";"5.09933"
"740.0";"4.973197"
"750.0";"4.900686"
"760.0";"4.767069"
"770.0";"5.175923"
"780.0";"5.351412"
"790.0";"5.522679"
"800.0";"5.572103"
"810.0";"5.332353"
"820.0";"5.478639"
"830.0";"5.278138"
"840.0";"5.198166"
"850.0";"5.2799"
"860.0";"5.2198"
"870.0";"5.231261"
"880.0";"5.117038"
"890.0";"5.244589"
"900.0";"5.26462"
"910.0";"5.401184"
"920.0";"5.216358"
"930.0";"5.281598"
"940.0";"5.279014"
"950.0";"5.103515"
"960.0";"5.245479"
"970.0";"5.107068"
"980.0";"5.089007"
"990.0";"5.181103"
"1000.0";"5.050995"
"1010.0";"5.035211"
"1020.0";"4.923277"
"1030.0";"5.146935"
"1040.0";"5.050399"
"1050.0";"5.22457"
"1060.0";"5.231226"
"1070.0";"5.02984"
"1080.0";"4.894213"
"1090.0";"4.7662"
"1100.0";"4.74198"
"1110.0";"4.544228"
"1120.0";"4.821415"
"1130.0";"4.605431"
"1140.0";"4.66471"
"1150.0";"4.337518"
"1160.0";"4.550528"
"1170.0";"4.443059"
"1180.0";"4.837587"
"1190.0";"5.214282"
"1200.0";"5.375615"
"1210.0";"5.55615"
"1220.0";"5.225001"
"1230.0";"5.354081"
"1240.0";"5.417174"
"1250.0";"5.17382"
"1260.0";"5.509127"
"1270.0";"5.521705"
"1280.0";"5.253301"
"1290.0";"5.25797"
"1300.0";"5.208819"
"1310.0";"5.213891"
"1320.0";"5.310881"
"1330.0";"5.362545"
"1340.0";"5.368582"
"1350.0";"5.45719"
"1360.0";"5.599777"
"1370.0";"5.72403"
"1380.0";"5.622135"
"1390.0";"5.602581"
"1400.0";"5.358484"
"1410.0";"5.604646"
"1420.0";"5.652611"
"1430.0";"5.740339"
"1440.0";"5.705948"
"1450.0";"5.58843"
"1460.0";"5.698224"
"1470.0";"5.800896"
"1480.0";"5.73231"
"1490.0";"5.687199"
"1500.0";"5.685502"
"1510.0";"5.489888"
"1520.0";"5.723937"
"1530.0";"5.597075"
"1540.0";"5.586994"
"1550.0";"5.569421"
"1560.0";"5.636197"
"1570.0";"5.887858"
"1580.0";"5.949319"
"1590.0";"6.017835"
"1600.0";"6.184573"
"1610.0";"6.165349"
"1620.0";"6.157518"
"1630.0";"6.080261"
"1640.0";"6.167753"
"1650.0";"5.986319"
"1660.0";"6.203413"
"1670.0";"6.067265"
"1680.0";"6.331008"
"1690.0";"6.169537"
"1700.0";"6.331084"
"1710.0";"6.323567"
"1720.0";"6.518575"
"1730.0";"6.40878"
"1740.0";"6.453656"
"1750.0";"6.463725"
"1760.0";"6.72469"
"1770.0";"6.721103"
"1780.0";"6.659499"
"1790.0";"6.562001"
"1800.0";"6.232209"
"1810.0";"6.039521"
"1820.0";"6.039545"
"1830.0";"6.046081"
"1840.0";"5.657988"
"1850.0";"5.829776"
"1860.0";"5.743477"
"1870.0";"5.793539"
"1880.0";"5.894359"
"1890.0";"6.144697"
"1900.0";"5.848706"
"1910.0";"5.834969"
"1920.0";"5.901129"
"1930.0";"6.073341"
"1940.0";"6.142056"
"1950.0";"6.256235"
"1960.0";"6.217707"
"1970.0";"6.182656"
"1980.0";"6.487612"
"1990.0";"6.563784"
"2000.0";"6.66956"
"2010.0";"6.597561"
"2020.0";"6.761786"
"2030.0";"6.604818"
"2040.0";"6.648716"
"2050.0";"6.489603"
"2060.0";"6.275576"
"2070.0";"6.611175"
"2080.0";"6.594205"
"2090.0";"6.615154"
"2100.0";"6.539708"
"2110.0";"6.555586"
"2120.0";"6.454677"
"2130.0";"6.371949"
"2140.0";"6.396797"
