# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"1.3e-06"
"10.0";"0.0616388"
"20.0";"0.0587171"
"30.0";"0.0697415"
"40.0";"0.0688619"
"50.0";"0.0735353"
"60.0";"0.0814624"
"70.0";"0.0683366"
"80.0";"0.0689579"
"90.0";"0.0684674"
"100.0";"0.0717851"
"110.0";"0.0716299"
"120.0";"0.0801094"
"130.0";"0.0721048"
"140.0";"0.0673791"
"150.0";"0.0724277"
"160.0";"0.0850384"
"170.0";"0.0672237"
"180.0";"0.0683798"
"190.0";"0.0655306"
"200.0";"0.0624441"
"210.0";"0.0814073"
"220.0";"0.0742598"
"230.0";"0.0843616"
"240.0";"0.0894417"
"250.0";"0.0884716"
"260.0";"0.0837057"
"270.0";"0.0805102"
"280.0";"0.0750628"
"290.0";"0.0746053"
"300.0";"0.0705789"
"310.0";"0.0788324"
"320.0";"0.0855807"
"330.0";"0.0831095"
"340.0";"0.0930344"
"350.0";"0.0797615"
"360.0";"0.0763753"
"370.0";"0.0724917"
"380.0";"0.071086"
"390.0";"0.0883384"
"400.0";"0.0905707"
"410.0";"0.0993469"
"420.0";"0.0854723"
"430.0";"0.0824435"
"440.0";"0.0729882"
"450.0";"0.0673017"
"460.0";"0.0806355"
"470.0";"0.084199"
"480.0";"0.0822796"
"490.0";"0.0848491"
"500.0";"0.0880501"
"510.0";"0.0919531"
"520.0";"0.0762172"
"530.0";"0.0897961"
"540.0";"0.0868307"
"550.0";"0.0999558"
"560.0";"0.1051128"
"570.0";"0.0985601"
"580.0";"0.094271"
"590.0";"0.0936799"
"600.0";"0.0928423"
"610.0";"0.0942867"
"620.0";"0.0941058"
"630.0";"0.0838988"
"640.0";"0.0946756"
"650.0";"0.0924786"
"660.0";"0.0822756"
"670.0";"0.0898725"
"680.0";"0.0912577"
"690.0";"0.0970438"
"700.0";"0.0797803"
"710.0";"0.07867"
"720.0";"0.0827976"
"730.0";"0.0774712"
"740.0";"0.0780522"
"750.0";"0.0725214"
"760.0";"0.0828723"
"770.0";"0.0869515"
"780.0";"0.0871361"
"790.0";"0.0796201"
"800.0";"0.0760707"
"810.0";"0.0800264"
"820.0";"0.0838799"
"830.0";"0.0857201"
"840.0";"0.085265"
"850.0";"0.0853728"
"860.0";"0.0930673"
"870.0";"0.0867016"
"880.0";"0.0791961"
"890.0";"0.07939"
"900.0";"0.0791525"
"910.0";"0.0786837"
"920.0";"0.0805763"
"930.0";"0.0925725"
"940.0";"0.0914911"
"950.0";"0.0910882"
"960.0";"0.0924929"
"970.0";"0.0853187"
"980.0";"0.0910276"
"990.0";"0.0857398"
"1000.0";"0.0961773"
"1010.0";"0.0889687"
"1020.0";"0.0869506"
"1030.0";"0.0866126"
"1040.0";"0.090133"
"1050.0";"0.0895914"
"1060.0";"0.077036"
"1070.0";"0.0781838"
"1080.0";"0.0767596"
"1090.0";"0.0854255"
"1100.0";"0.0910447"
"1110.0";"0.0939331"
"1120.0";"0.0937793"
"1130.0";"0.0985055"
"1140.0";"0.0935046"
"1150.0";"0.0908045"
"1160.0";"0.0944655"
"1170.0";"0.0993099"
"1180.0";"0.089073"
"1190.0";"0.0975526"
"1200.0";"0.0856231"
"1210.0";"0.0918481"
"1220.0";"0.09402"
"1230.0";"0.0928362"
"1240.0";"0.0829207"
"1250.0";"0.091816"
"1260.0";"0.0874745"
"1270.0";"0.0899628"
"1280.0";"0.0961909"
"1290.0";"0.1036427"
"1300.0";"0.1023171"
"1310.0";"0.1110982"
"1320.0";"0.1058894"
"1330.0";"0.0991169"
"1340.0";"0.1064458"
"1350.0";"0.1016838"
"1360.0";"0.1118224"
"1370.0";"0.1146734"
"1380.0";"0.114148"
"1390.0";"0.1138707"
"1400.0";"0.1085176"
"1410.0";"0.096941"
"1420.0";"0.0862931"
"1430.0";"0.0912819"
"1440.0";"0.1008356"
"1450.0";"0.0964897"
"1460.0";"0.0972566"
"1470.0";"0.0983916"
"1480.0";"0.094442"
"1490.0";"0.1015269"
"1500.0";"0.1058442"
"1510.0";"0.099332"
"1520.0";"0.0981534"
"1530.0";"0.101554"
"1540.0";"0.1015438"
"1550.0";"0.104158"
"1560.0";"0.1037962"
"1570.0";"0.1027182"
"1580.0";"0.0994685"
"1590.0";"0.1041649"
"1600.0";"0.0995801"
"1610.0";"0.1069029"
"1620.0";"0.100229"
"1630.0";"0.0975418"
"1640.0";"0.0987032"
"1650.0";"0.0982128"
"1660.0";"0.1031099"
"1670.0";"0.1125443"
"1680.0";"0.0982466"
"1690.0";"0.0987016"
"1700.0";"0.0945113"
"1710.0";"0.1102044"
"1720.0";"0.1016496"
"1730.0";"0.092211"
"1740.0";"0.1071592"
"1750.0";"0.1078844"
"1760.0";"0.1142094"
"1770.0";"0.0978516"
"1780.0";"0.1060846"
"1790.0";"0.1024574"
"1800.0";"0.0999366"
"1810.0";"0.0992808"
"1820.0";"0.1027404"
"1830.0";"0.108922"
"1840.0";"0.0945361"
"1850.0";"0.0975133"
"1860.0";"0.0948566"
"1870.0";"0.0976887"
"1880.0";"0.108688"
"1890.0";"0.1024405"
"1900.0";"0.104377"
"1910.0";"0.107331"
"1920.0";"0.1043008"
"1930.0";"0.1058881"
"1940.0";"0.1051897"
"1950.0";"0.1082874"
"1960.0";"0.1028317"
"1970.0";"0.1116002"
"1980.0";"0.1143861"
"1990.0";"0.1016223"
"2000.0";"0.1092391"
"2010.0";"0.1125016"
"2020.0";"0.1097246"
"2030.0";"0.110898"
"2040.0";"0.101623"
"2050.0";"0.0875788"
"2060.0";"0.1005242"
"2070.0";"0.1057807"
"2080.0";"0.099071"
"2090.0";"0.0978578"
"2100.0";"0.1078534"
"2110.0";"0.1018602"
"2120.0";"0.1077882"
"2130.0";"0.1076859"
"2140.0";"0.0968276"
"2150.0";"0.108613"
"2160.0";"0.0943952"
"2170.0";"0.0948943"
"2180.0";"0.10747"
"2190.0";"0.1107551"
"2200.0";"0.1077059"
"2210.0";"0.1089446"
"2220.0";"0.0975599"
"2230.0";"0.0919705"
"2240.0";"0.0973441"
"2250.0";"0.1006805"
"2260.0";"0.097873"
"2270.0";"0.102873"
"2280.0";"0.0988821"
"2290.0";"0.090766"
"2300.0";"0.0929559"
"2310.0";"0.0945247"
"2320.0";"0.0910022"
"2330.0";"0.1005439"
"2340.0";"0.1062631"
"2350.0";"0.1070228"
"2360.0";"0.105974"
"2370.0";"0.0938447"
"2380.0";"0.1065338"
"2390.0";"0.1112951"
"2400.0";"0.1024531"
"2410.0";"0.0944377"
"2420.0";"0.1052163"
"2430.0";"0.1192435"
"2440.0";"0.113906"
"2450.0";"0.1084626"
"2460.0";"0.0995773"
"2470.0";"0.0967387"
"2480.0";"0.0919983"
"2490.0";"0.097749"
"2500.0";"0.0956926"
"2510.0";"0.0958901"
"2520.0";"0.0996757"
"2530.0";"0.0998911"
"2540.0";"0.1039653"
"2550.0";"0.0985461"
"2560.0";"0.1047447"
"2570.0";"0.10869"
"2580.0";"0.1099823"
"2590.0";"0.1069194"
"2600.0";"0.1002078"
"2610.0";"0.1007426"
"2620.0";"0.1029294"
"2630.0";"0.1084437"
"2640.0";"0.102828"
"2650.0";"0.1068321"
"2660.0";"0.1002318"
"2670.0";"0.1118349"
"2680.0";"0.1225932"
"2690.0";"0.1067151"
"2700.0";"0.1103826"
"2710.0";"0.0962209"
"2720.0";"0.1021027"
"2730.0";"0.1135443"
"2740.0";"0.1020496"
"2750.0";"0.1011079"
"2760.0";"0.1097947"
"2770.0";"0.0923992"
"2780.0";"0.088517"
"2790.0";"0.0983136"
"2800.0";"0.0932657"
"2810.0";"0.1038133"
"2820.0";"0.1048067"
"2830.0";"0.1089894"
"2840.0";"0.1107806"
"2850.0";"0.1032272"
"2860.0";"0.1027894"
"2870.0";"0.1024542"
"2880.0";"0.0923"
"2890.0";"0.1087037"
"2900.0";"0.1016688"
"2910.0";"0.1073406"
"2920.0";"0.1110375"
"2930.0";"0.1092743"
"2940.0";"0.1010831"
"2950.0";"0.1014046"
"2960.0";"0.0981256"
"2970.0";"0.1062895"
"2980.0";"0.108028"
"2990.0";"0.0983789"
"3000.0";"0.1168716"
"3010.0";"0.1078255"
"3020.0";"0.1116216"
"3030.0";"0.1162971"
"3040.0";"0.1098015"
