# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"5.90114"
"10.0";"5.869543"
"20.0";"5.812008"
"30.0";"5.591165"
"40.0";"5.360528"
"50.0";"5.378525"
"60.0";"5.104123"
"70.0";"4.953431"
"80.0";"5.328187"
"90.0";"5.4173"
"100.0";"5.269376"
"110.0";"5.032541"
"120.0";"5.377551"
"130.0";"5.263559"
"140.0";"5.279619"
"150.0";"5.449071"
"160.0";"5.575435"
"170.0";"5.422338"
"180.0";"5.396489"
"190.0";"5.509759"
"200.0";"5.558623"
"210.0";"5.522436"
"220.0";"5.736842"
"230.0";"5.865857"
"240.0";"5.558857"
"250.0";"5.728807"
"260.0";"5.861946"
"270.0";"5.74192"
"280.0";"5.657541"
"290.0";"5.484584"
"300.0";"5.469562"
"310.0";"5.566198"
"320.0";"5.415236"
"330.0";"5.260636"
"340.0";"5.447672"
"350.0";"5.461533"
"360.0";"5.51798"
"370.0";"5.594922"
"380.0";"5.595047"
"390.0";"5.518704"
"400.0";"5.547544"
"410.0";"5.793964"
"420.0";"6.040627"
"430.0";"5.776528"
"440.0";"5.960451"
"450.0";"6.211195"
"460.0";"6.135701"
"470.0";"6.114222"
"480.0";"6.120399"
"490.0";"6.126353"
"500.0";"6.422706"
"510.0";"6.696871"
"520.0";"6.649554"
"530.0";"6.617361"
"540.0";"6.462346"
"550.0";"6.546372"
"560.0";"6.626774"
"570.0";"6.70668"
"580.0";"6.718234"
"590.0";"6.625637"
"600.0";"6.86901"
"610.0";"6.805804"
"620.0";"6.799855"
"630.0";"6.899262"
"640.0";"6.857151"
"650.0";"6.849887"
"660.0";"7.081734"
"670.0";"7.2142"
"680.0";"7.508524"
"690.0";"7.514083"
"700.0";"7.477276"
"710.0";"7.452805"
"720.0";"7.585181"
"730.0";"7.482877"
"740.0";"7.578804"
"750.0";"7.643504"
"760.0";"7.730912"
"770.0";"7.435038"
"780.0";"7.464972"
"790.0";"7.365422"
"800.0";"7.387473"
"810.0";"7.430033"
"820.0";"7.178525"
"830.0";"7.080739"
"840.0";"6.861356"
"850.0";"6.70515"
"860.0";"6.748107"
"870.0";"7.117356"
"880.0";"7.131678"
"890.0";"6.948576"
"900.0";"6.542665"
"910.0";"6.602489"
"920.0";"6.599211"
"930.0";"6.757048"
"940.0";"6.776159"
"950.0";"6.585054"
"960.0";"6.628625"
"970.0";"6.762914"
"980.0";"6.93287"
"990.0";"7.249798"
"1000.0";"7.244978"
"1010.0";"7.030379"
"1020.0";"6.9504"
"1030.0";"6.908829"
"1040.0";"6.954741"
"1050.0";"7.011467"
