# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"0.9967632"
"10.0";"1.028028"
"20.0";"1.073216"
"30.0";"1.175703"
"40.0";"1.172131"
"50.0";"1.097202"
"60.0";"1.038906"
"70.0";"0.9713383"
"80.0";"0.7792671"
"90.0";"0.6653947"
"100.0";"0.7505604"
"110.0";"0.8205131"
"120.0";"0.7810645"
"130.0";"0.8456464"
"140.0";"0.8774933"
"150.0";"0.9749802"
"160.0";"0.7597931"
"170.0";"0.8798013"
"180.0";"0.8955542"
"190.0";"0.8383607"
"200.0";"0.8148844"
"210.0";"0.8924755"
"220.0";"1.068375"
"230.0";"0.9998431"
"240.0";"1.073426"
"250.0";"1.151217"
"260.0";"1.105912"
"270.0";"1.224677"
"280.0";"1.062577"
"290.0";"1.175659"
"300.0";"1.068184"
"310.0";"1.088285"
"320.0";"1.025445"
"330.0";"1.136163"
"340.0";"1.172922"
"350.0";"0.9391557"
"360.0";"1.07369"
"370.0";"1.119067"
"380.0";"1.166811"
"390.0";"1.157398"
"400.0";"1.13178"
"410.0";"1.203113"
"420.0";"1.125961"
"430.0";"1.124251"
"440.0";"1.100877"
"450.0";"1.205528"
"460.0";"1.124959"
"470.0";"1.102606"
"480.0";"1.113839"
"490.0";"1.046993"
"500.0";"0.9958004"
"510.0";"0.9352183"
"520.0";"0.9771884"
"530.0";"1.060231"
"540.0";"1.040631"
"550.0";"1.039995"
"560.0";"1.089794"
"570.0";"0.9233208"
"580.0";"1.031275"
"590.0";"1.014816"
"600.0";"0.9833933"
"610.0";"1.047776"
"620.0";"1.004958"
"630.0";"0.8715701"
"640.0";"0.910899"
"650.0";"0.91233"
"660.0";"0.9541667"
"670.0";"1.039361"
"680.0";"1.02324"
"690.0";"1.033221"
"700.0";"0.947064"
"710.0";"1.040564"
"720.0";"0.8610464"
"730.0";"1.108585"
"740.0";"0.9994226"
"750.0";"0.9361684"
"760.0";"0.9407937"
"770.0";"1.044151"
"780.0";"0.8828092"
"790.0";"1.007087"
"800.0";"0.9601793"
"810.0";"0.978396"
"820.0";"1.032651"
"830.0";"0.9606638"
"840.0";"1.092274"
"850.0";"1.046153"
"860.0";"1.055658"
"870.0";"1.115304"
"880.0";"0.9880961"
"890.0";"0.8274558"
"900.0";"0.8790602"
"910.0";"1.059137"
"920.0";"0.9445724"
"930.0";"1.010725"
"940.0";"1.07837"
"950.0";"1.104432"
"960.0";"1.142859"
"970.0";"1.047764"
"980.0";"1.271564"
"990.0";"1.168843"
"1000.0";"1.111326"
"1010.0";"1.0524"
"1020.0";"1.146183"
"1030.0";"1.106796"
"1040.0";"1.16913"
"1050.0";"1.148406"
"1060.0";"1.079641"
"1070.0";"1.101931"
"1080.0";"1.028341"
"1090.0";"0.9809088"
"1100.0";"1.029406"
"1110.0";"1.157395"
"1120.0";"1.033341"
"1130.0";"1.116056"
"1140.0";"1.138456"
"1150.0";"1.161804"
"1160.0";"1.065447"
"1170.0";"1.068778"
"1180.0";"1.030366"
"1190.0";"0.8729495"
"1200.0";"0.909568"
"1210.0";"0.8748824"
"1220.0";"0.9049468"
"1230.0";"0.8632812"
"1240.0";"0.7905127"
"1250.0";"0.8124065"
"1260.0";"1.045992"
"1270.0";"0.9142986"
"1280.0";"1.011009"
"1290.0";"0.9977241"
"1300.0";"0.9685173"
"1310.0";"1.087421"
"1320.0";"1.35801"
"1330.0";"1.220771"
"1340.0";"1.142119"
"1350.0";"1.039852"
"1360.0";"1.032982"
"1370.0";"0.9550779"
"1380.0";"0.7201515"
"1390.0";"0.7969124"
"1400.0";"0.9926008"
"1410.0";"1.000601"
"1420.0";"0.8764079"
"1430.0";"0.8940952"
"1440.0";"0.771825"
"1450.0";"0.8739737"
"1460.0";"0.8098401"
"1470.0";"0.7723147"
"1480.0";"0.7935127"
"1490.0";"0.7372774"
"1500.0";"0.8820412"
"1510.0";"0.9390428"
"1520.0";"0.7265402"
"1530.0";"0.8514159"
"1540.0";"0.7896689"
"1550.0";"0.8495651"
"1560.0";"0.718124"
"1570.0";"0.7595689"
"1580.0";"0.7205701"
"1590.0";"0.7526155"
"1600.0";"0.7157593"
"1610.0";"0.8355681"
"1620.0";"0.8421561"
"1630.0";"0.9732096"
"1640.0";"0.8814416"
"1650.0";"0.8487297"
"1660.0";"0.9481907"
"1670.0";"0.8968105"
"1680.0";"0.9309456"
"1690.0";"0.928908"
"1700.0";"0.8206743"
"1710.0";"0.9449043"
"1720.0";"0.9642207"
"1730.0";"0.9473774"
"1740.0";"0.9349169"
"1750.0";"0.9898376"
"1760.0";"0.9299126"
"1770.0";"1.065681"
"1780.0";"1.04373"
"1790.0";"1.042329"
"1800.0";"0.8957126"
"1810.0";"0.8946435"
"1820.0";"0.7975277"
"1830.0";"0.965058"
"1840.0";"1.01602"
"1850.0";"0.8776997"
"1860.0";"0.8831159"
"1870.0";"0.919714"
"1880.0";"0.9759406"
"1890.0";"0.938566"
"1900.0";"0.8917993"
"1910.0";"0.861595"
"1920.0";"0.9518246"
"1930.0";"0.8606003"
"1940.0";"0.8874713"
"1950.0";"0.9364752"
"1960.0";"1.017586"
"1970.0";"0.9440134"
"1980.0";"0.7673966"
"1990.0";"0.9457347"
"2000.0";"1.072274"
"2010.0";"0.9405916"
"2020.0";"0.9778373"
"2030.0";"1.099764"
"2040.0";"0.9803598"
"2050.0";"0.9653358"
"2060.0";"0.9117075"
"2070.0";"0.8931233"
"2080.0";"1.000041"
"2090.0";"0.8964804"
"2100.0";"0.9530525"
"2110.0";"0.9745883"
"2120.0";"0.8563882"
"2130.0";"0.8854682"
"2140.0";"0.9912541"
"2150.0";"0.8804872"
"2160.0";"1.006196"
"2170.0";"1.056056"
"2180.0";"0.9379762"
"2190.0";"0.9164243"
"2200.0";"0.9157574"
"2210.0";"0.8978565"
"2220.0";"0.9173767"
"2230.0";"0.9796857"
"2240.0";"0.8788428"
"2250.0";"0.943089"
"2260.0";"0.8829379"
"2270.0";"0.8885841"
"2280.0";"0.8971575"
"2290.0";"0.8147885"
"2300.0";"0.8723877"
"2310.0";"0.97299"
"2320.0";"0.9438665"
"2330.0";"0.9722143"
"2340.0";"0.9745411"
"2350.0";"0.9260047"
"2360.0";"1.015939"
"2370.0";"0.9777094"
"2380.0";"0.9159033"
"2390.0";"0.8918624"
"2400.0";"0.8962258"
"2410.0";"0.9199489"
"2420.0";"0.9596232"
"2430.0";"0.9553673"
"2440.0";"1.037248"
"2450.0";"0.9769291"
"2460.0";"0.9141908"
"2470.0";"0.8686684"
"2480.0";"0.9014204"
"2490.0";"1.0156"
"2500.0";"0.9588001"
"2510.0";"0.9718918"
"2520.0";"0.9111868"
"2530.0";"0.9694995"
"2540.0";"1.075958"
"2550.0";"1.084316"
"2560.0";"1.013213"
"2570.0";"1.034142"
"2580.0";"1.001382"
"2590.0";"0.9757529"
"2600.0";"0.9722905"
"2610.0";"0.9580658"
"2620.0";"0.8485821"
"2630.0";"0.9967995"
"2640.0";"0.8940021"
"2650.0";"1.008849"
"2660.0";"1.106527"
"2670.0";"1.001508"
"2680.0";"0.8957015"
"2690.0";"0.9593446"
"2700.0";"0.9002165"
"2710.0";"0.9508529"
"2720.0";"0.8708996"
"2730.0";"0.8011561"
"2740.0";"0.9563274"
"2750.0";"0.9404313"
"2760.0";"0.9870505"
"2770.0";"0.8923148"
"2780.0";"1.046815"
"2790.0";"1.000492"
"2800.0";"0.9439552"
"2810.0";"1.053089"
"2820.0";"1.051726"
"2830.0";"0.9560527"
"2840.0";"0.9896493"
"2850.0";"1.045382"
"2860.0";"1.145971"
"2870.0";"1.03185"
"2880.0";"0.9692244"
"2890.0";"0.9078484"
"2900.0";"0.9941923"
"2910.0";"1.052899"
"2920.0";"1.089087"
"2930.0";"1.017423"
"2940.0";"0.9554238"
"2950.0";"1.041784"
"2960.0";"0.997939"
"2970.0";"1.035421"
"2980.0";"0.9512314"
"2990.0";"0.8711151"
"3000.0";"0.8809617"
"3010.0";"0.9469895"
"3020.0";"0.8977088"
"3030.0";"0.9024487"
"3040.0";"0.9311243"
"3050.0";"0.8791681"
"3060.0";"0.9728502"
"3070.0";"0.971126"
"3080.0";"0.9915254"
"3090.0";"0.933303"
"3100.0";"1.003409"
"3110.0";"0.8915008"
"3120.0";"0.9693945"
"3130.0";"0.887158"
"3140.0";"0.9428896"
"3150.0";"0.9123908"
"3160.0";"0.8446499"
"3170.0";"0.9912924"
"3180.0";"0.9851559"
"3190.0";"0.8502333"
"3200.0";"0.8694424"
"3210.0";"0.8520676"
"3220.0";"0.9583719"
"3230.0";"0.9706746"
"3240.0";"0.7756837"
"3250.0";"0.803219"
"3260.0";"0.8992007"
"3270.0";"0.8321797"
"3280.0";"0.8809916"
"3290.0";"0.8323715"
"3300.0";"0.8777353"
"3310.0";"0.8916278"
"3320.0";"0.8160264"
"3330.0";"0.8411751"
"3340.0";"0.8323579"
"3350.0";"0.875907"
"3360.0";"0.8317335"
"3370.0";"0.9247722"
"3380.0";"1.012635"
"3390.0";"0.8575253"
"3400.0";"0.8182839"
"3410.0";"0.8663821"
"3420.0";"0.9274985"
"3430.0";"0.9021785"
"3440.0";"0.9388656"
"3450.0";"0.8062366"
"3460.0";"0.8310969"
"3470.0";"0.8479944"
"3480.0";"0.9439466"
"3490.0";"0.9023802"
"3500.0";"0.9330838"
"3510.0";"0.9531307"
"3520.0";"0.8861542"
"3530.0";"0.8076349"
"3540.0";"0.9521643"
"3550.0";"0.8883291"
"3560.0";"0.8936208"
"3570.0";"0.8957275"
"3580.0";"0.8706601"
"3590.0";"0.8628808"
"3600.0";"0.9154814"
"3610.0";"0.9429297"
"3620.0";"0.8128279"
"3630.0";"0.815979"
"3640.0";"0.85414"
"3650.0";"0.8713608"
"3660.0";"0.8950182"
"3670.0";"0.8728922"
"3680.0";"0.8927733"
"3690.0";"0.8827509"
"3700.0";"0.8738223"
"3710.0";"0.8854858"
"3720.0";"0.868351"
"3730.0";"0.9334291"
"3740.0";"0.7886178"
"3750.0";"0.9450968"
"3760.0";"0.9164181"
"3770.0";"0.9349899"
"3780.0";"0.968278"
"3790.0";"0.9703136"
"3800.0";"0.9324321"
"3810.0";"0.9443617"
"3820.0";"1.025965"
"3830.0";"0.9679554"
"3840.0";"0.9228383"
"3850.0";"0.8500059"
"3860.0";"0.8714665"
"3870.0";"0.9032498"
"3880.0";"0.9221182"
"3890.0";"0.8877528"
"3900.0";"0.8011612"
"3910.0";"0.7648185"
"3920.0";"0.8667657"
"3930.0";"0.8263384"
"3940.0";"0.7572621"
"3950.0";"0.834584"
"3960.0";"0.8317758"
"3970.0";"0.8103168"
"3980.0";"0.8548477"
"3990.0";"0.8298399"
"4000.0";"0.8987578"
"4010.0";"0.8925138"
"4020.0";"0.9265065"
"4030.0";"0.8879043"
"4040.0";"0.8050801"
"4050.0";"0.8120676"
"4060.0";"0.7918466"
"4070.0";"1.004355"
"4080.0";"0.8742827"
"4090.0";"0.8394912"
"4100.0";"0.8684129"
"4110.0";"0.857739"
"4120.0";"0.8290193"
"4130.0";"0.856344"
"4140.0";"0.9944912"
"4150.0";"0.9916508"
"4160.0";"0.9864538"
"4170.0";"0.8829523"
"4180.0";"0.8439687"
"4190.0";"0.8478941"
"4200.0";"0.9205468"
"4210.0";"0.9862518"
"4220.0";"0.9520445"
"4230.0";"0.9346716"
"4240.0";"0.9919053"
"4250.0";"0.9774445"
"4260.0";"0.8976115"
"4270.0";"0.9614519"
"4280.0";"0.9522244"
"4290.0";"0.8734151"
"4300.0";"0.8885568"
"4310.0";"0.9160686"
"4320.0";"0.841005"
"4330.0";"0.9114426"
"4340.0";"0.9326366"
"4350.0";"1.055174"
"4360.0";"0.883043"
"4370.0";"0.8954483"
"4380.0";"0.9009001"
"4390.0";"0.8144174"
"4400.0";"0.9674916"
"4410.0";"0.9979073"
"4420.0";"1.046513"
"4430.0";"1.036489"
"4440.0";"0.9963135"
"4450.0";"1.052575"
"4460.0";"0.9709424"
"4470.0";"0.9746268"
"4480.0";"0.9684105"
"4490.0";"0.9940692"
"4500.0";"0.6690253"
"4510.0";"0.7316735"
"4520.0";"0.7220173"
"4530.0";"0.9310795"
"4540.0";"0.8714282"
"4550.0";"0.8368922"
"4560.0";"0.7974871"
"4570.0";"0.8086787"
"4580.0";"0.9437778"
"4590.0";"1.0081"
"4600.0";"0.8039118"
"4610.0";"0.8582204"
"4620.0";"0.7942179"
"4630.0";"0.9031225"
"4640.0";"0.8619636"
"4650.0";"0.920913"
"4660.0";"0.9496567"
"4670.0";"0.939364"
"4680.0";"0.9281911"
"4690.0";"0.935257"
"4700.0";"0.8849609"
"4710.0";"1.035514"
"4720.0";"1.000894"
"4730.0";"1.030901"
"4740.0";"1.073461"
"4750.0";"0.9164791"
"4760.0";"0.9466054"
"4770.0";"0.9925165"
"4780.0";"0.9397922"
"4790.0";"0.9765604"
"4800.0";"0.8792785"
"4810.0";"0.7941205"
"4820.0";"0.9044038"
"4830.0";"0.9742699"
"4840.0";"0.89697"
"4850.0";"0.8887737"
"4860.0";"0.9822329"
"4870.0";"0.8376356"
"4880.0";"0.948858"
"4890.0";"0.8403764"
"4900.0";"0.8949621"
"4910.0";"0.8972988"
"4920.0";"0.9406369"
"4930.0";"0.8911236"
"4940.0";"0.9034697"
"4950.0";"0.8465473"
"4960.0";"0.8743255"
"4970.0";"0.9032289"
"4980.0";"0.9331995"
"4990.0";"0.9381459"
"5000.0";"0.9749534"
"5010.0";"0.8444663"
"5020.0";"0.8747673"
"5030.0";"0.8855063"
"5040.0";"0.8952113"
"5050.0";"0.8799465"
"5060.0";"0.8101291"
"5070.0";"0.8911235"
"5080.0";"0.9226613"
"5090.0";"0.8528882"
"5100.0";"0.8703295"
"5110.0";"0.9561261"
"5120.0";"0.9108509"
"5130.0";"0.847865"
"5140.0";"0.842957"
"5150.0";"0.8384961"
"5160.0";"0.8470729"
"5170.0";"0.863595"
"5180.0";"0.873875"
"5190.0";"0.9050217"
"5200.0";"0.953757"
"5210.0";"0.9417692"
"5220.0";"0.9936268"
"5230.0";"0.9936543"
"5240.0";"1.088678"
"5250.0";"1.119176"
"5260.0";"1.112304"
"5270.0";"1.07176"
"5280.0";"0.9261587"
"5290.0";"0.9908842"
"5300.0";"0.9803894"
"5310.0";"0.9509033"
"5320.0";"0.9584873"
"5330.0";"0.9459823"
"5340.0";"0.9795892"
"5350.0";"0.9970414"
"5360.0";"1.012331"
"5370.0";"0.9129751"
"5380.0";"0.9153393"
"5390.0";"0.8589812"
"5400.0";"0.9186282"
"5410.0";"0.8084167"
"5420.0";"0.8399867"
"5430.0";"0.8658941"
"5440.0";"0.7738697"
"5450.0";"0.800855"
"5460.0";"0.8040555"
"5470.0";"0.8175919"
"5480.0";"0.8376665"
"5490.0";"0.7610532"
"5500.0";"0.8869728"
"5510.0";"0.8796324"
"5520.0";"0.8826588"
"5530.0";"0.8554865"
"5540.0";"0.853842"
"5550.0";"0.8966544"
"5560.0";"0.895617"
"5570.0";"1.057503"
"5580.0";"0.894715"
"5590.0";"0.9675714"
"5600.0";"0.9175369"
"5610.0";"0.8441244"
"5620.0";"0.869815"
"5630.0";"0.8744377"
"5640.0";"0.8592561"
"5650.0";"0.8774308"
"5660.0";"0.8696549"
"5670.0";"0.8749142"
"5680.0";"0.9356977"
"5690.0";"0.8492078"
"5700.0";"0.9302461"
"5710.0";"0.8782144"
"5720.0";"0.9063213"
"5730.0";"0.905884"
"5740.0";"0.8376077"
"5750.0";"0.9697606"
"5760.0";"1.013328"
"5770.0";"0.9498128"
"5780.0";"1.027682"
"5790.0";"0.858103"
"5800.0";"0.8906239"
"5810.0";"1.046948"
"5820.0";"0.9542648"
"5830.0";"0.7652618"
"5840.0";"0.7602396"
"5850.0";"0.6269426"
"5860.0";"0.7140827"
"5870.0";"0.7552326"
"5880.0";"0.8264846"
"5890.0";"0.8246785"
"5900.0";"0.7858704"
"5910.0";"0.8173658"
"5920.0";"0.9712474"
"5930.0";"0.8859012"
"5940.0";"0.8576081"
"5950.0";"0.9356678"
"5960.0";"0.9244295"
"5970.0";"0.9433542"
"5980.0";"0.9879377"
"5990.0";"0.8982726"
"6000.0";"0.8052114"
"6010.0";"0.8419388"
"6020.0";"0.9185061"
"6030.0";"0.9452367"
"6040.0";"0.8573921"
"6050.0";"0.9506317"
"6060.0";"0.9929016"
"6070.0";"0.9410405"
"6080.0";"0.8302746"
"6090.0";"0.880418"
"6100.0";"0.8456069"
"6110.0";"0.7905712"
"6120.0";"0.8715515"
"6130.0";"0.7933919"
"6140.0";"0.8242043"
"6150.0";"0.8451867"
"6160.0";"0.9335498"
"6170.0";"0.8209885"
"6180.0";"0.8221096"
"6190.0";"0.8295575"
"6200.0";"0.8395812"
"6210.0";"0.8494501"
"6220.0";"0.8527001"
"6230.0";"0.8911645"
"6240.0";"0.8197722"
"6250.0";"0.8339047"
"6260.0";"0.8039906"
"6270.0";"0.9407806"
"6280.0";"0.961349"
"6290.0";"0.9526788"
"6300.0";"0.9897615"
"6310.0";"0.7868422"
"6320.0";"0.8603846"
"6330.0";"0.8481264"
"6340.0";"0.8756585"
"6350.0";"0.8943484"
"6360.0";"0.9901263"
"6370.0";"1.00887"
"6380.0";"0.9331844"
"6390.0";"0.8525743"
"6400.0";"0.9154593"
"6410.0";"0.9177654"
"6420.0";"0.9414036"
"6430.0";"0.9340504"
"6440.0";"0.8831434"
"6450.0";"0.8434608"
"6460.0";"0.884712"
"6470.0";"0.9712825"
"6480.0";"0.8995585"
"6490.0";"0.8683721"
"6500.0";"0.8447167"
"6510.0";"0.8910942"
"6520.0";"0.8898144"
"6530.0";"0.8339331"
"6540.0";"0.7957638"
"6550.0";"0.8247498"
"6560.0";"0.8488616"
"6570.0";"0.8644108"
"6580.0";"0.8912485"
"6590.0";"0.9404287"
"6600.0";"0.9967573"
"6610.0";"1.011176"
"6620.0";"1.039373"
"6630.0";"1.0114"
"6640.0";"1.025117"
"6650.0";"0.970944"
"6660.0";"0.9668159"
"6670.0";"0.9350823"
"6680.0";"0.8331973"
"6690.0";"0.9114194"
"6700.0";"0.9380566"
"6710.0";"0.8902395"
"6720.0";"0.8483599"
"6730.0";"0.8369114"
"6740.0";"0.8473139"
"6750.0";"0.8757858"
"6760.0";"0.8557226"
"6770.0";"0.8530449"
"6780.0";"0.8014157"
"6790.0";"0.8757562"
"6800.0";"0.8874628"
"6810.0";"0.9558263"
"6820.0";"0.9677034"
"6830.0";"0.8719087"
"6840.0";"0.8834186"
"6850.0";"0.9330672"
"6860.0";"0.8130222"
"6870.0";"0.8617409"
"6880.0";"0.8216628"
"6890.0";"0.7460049"
"6900.0";"0.8687974"
"6910.0";"0.7580515"
"6920.0";"0.9693589"
"6930.0";"0.8913396"
"6940.0";"0.965529"
"6950.0";"0.9293929"
"6960.0";"0.8716015"
"6970.0";"0.887216"
"6980.0";"0.8344491"
"6990.0";"0.8537387"
"7000.0";"0.856003"
"7010.0";"0.9465054"
"7020.0";"0.8296844"
"7030.0";"0.873539"
"7040.0";"0.8131304"
"7050.0";"0.8262766"
"7060.0";"0.8493583"
"7070.0";"0.8096277"
"7080.0";"0.8419425"
"7090.0";"0.8730895"
"7100.0";"0.9095038"
"7110.0";"0.8403301"
"7120.0";"0.8582112"
"7130.0";"0.8531428"
"7140.0";"0.9546866"
"7150.0";"0.8414149"
"7160.0";"0.8442448"
"7170.0";"0.8813047"
"7180.0";"0.9052679"
"7190.0";"0.8836035"
"7200.0";"0.8807009"
"7210.0";"0.9222103"
"7220.0";"0.944103"
"7230.0";"0.9289181"
"7240.0";"1.004583"
"7250.0";"1.003829"
"7260.0";"0.8861905"
"7270.0";"0.9648485"
"7280.0";"1.031714"
"7290.0";"0.9840345"
"7300.0";"0.9795676"
"7310.0";"0.9711859"
"7320.0";"1.083411"
"7330.0";"1.047827"
"7340.0";"1.076625"
"7350.0";"0.9315031"
"7360.0";"0.978786"
"7370.0";"0.9950187"
"7380.0";"1.052525"
"7390.0";"0.9999167"
"7400.0";"0.9112503"
"7410.0";"0.8637616"
"7420.0";"0.8868197"
"7430.0";"0.9440976"
"7440.0";"1.010913"
"7450.0";"0.8688037"
"7460.0";"0.987999"
"7470.0";"0.980763"
"7480.0";"0.9647332"
"7490.0";"0.9224631"
"7500.0";"0.9462246"
"7510.0";"0.9388812"
"7520.0";"0.8432071"
"7530.0";"0.8417205"
"7540.0";"0.9113579"
"7550.0";"0.7838593"
"7560.0";"0.8176117"
"7570.0";"0.8298401"
"7580.0";"0.7794015"
"7590.0";"0.9347245"
"7600.0";"0.8426492"
"7610.0";"0.8859364"
"7620.0";"0.7420493"
"7630.0";"0.8353596"
"7640.0";"0.8786566"
"7650.0";"0.8618065"
"7660.0";"0.8638248"
"7670.0";"0.8256603"
"7680.0";"0.825187"
"7690.0";"0.8042536"
"7700.0";"0.8013327"
"7710.0";"0.8005865"
"7720.0";"0.9154749"
"7730.0";"0.8278326"
"7740.0";"0.7625546"
"7750.0";"0.8305283"
"7760.0";"0.8293046"
"7770.0";"0.8659154"
