# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"2640.0";"84.939"
"2650.0";"85.605"
"2660.0";"85.434"
"2670.0";"85.8"
"2680.0";"86.87"
"2690.0";"86.312"
"2700.0";"86.721"
"2710.0";"83.926"
"2720.0";"86.949"
"2730.0";"86.709"
"2740.0";"87.209"
"2750.0";"86.817"
"2760.0";"85.721"
"2770.0";"87.201"
"2780.0";"83.856"
"2790.0";"86.555"
"2800.0";"84.979"
"2810.0";"86.733"
"2820.0";"85.549"
"2830.0";"86.889"
"2840.0";"85.247"
"2850.0";"84.865"
"2860.0";"86.099"
"2870.0";"85.951"
"2880.0";"83.955"
"2890.0";"84.685"
"2900.0";"85.096"
"2910.0";"83.857"
"2920.0";"83.669"
"2930.0";"84.277"
"2940.0";"82.647"
"2950.0";"84.516"
"2960.0";"84.451"
"2970.0";"83.554"
"2980.0";"84.447"
"2990.0";"85.363"
"3000.0";"84.641"
"3010.0";"86.234"
"3020.0";"87.072"
"3030.0";"86.36"
"3040.0";"85.859"
"3050.0";"85.985"
"3060.0";"87.592"
"3070.0";"86.673"
"3080.0";"86.133"
"3090.0";"84.956"
"3100.0";"85.834"
"3110.0";"85.25"
"3120.0";"87.241"
"3130.0";"86.18"
"3140.0";"85.026"
"3150.0";"86.492"
"3160.0";"86.546"
"3170.0";"86.295"
"3180.0";"85.895"
"3190.0";"85.093"
"3200.0";"84.511"
"3210.0";"85.68"
"3220.0";"85.611"
"3230.0";"84.779"
"3240.0";"82.448"
"3250.0";"83.457"
"3260.0";"84.102"
"3270.0";"83.567"
"3280.0";"83.743"
"3290.0";"84.597"
"3300.0";"84.533"
"3310.0";"83.123"
"3320.0";"84.019"
"3330.0";"82.15"
"3340.0";"82.914"
"3350.0";"82.654"
"3360.0";"84.915"
"3370.0";"86.091"
"3380.0";"86.7"
"3390.0";"86.438"
"3400.0";"86.131"
"3410.0";"84.935"
"3420.0";"86.464"
"3430.0";"85.357"
"3440.0";"86.487"
"3450.0";"85.165"
"3460.0";"86.376"
"3470.0";"84.514"
"3480.0";"87.472"
"3490.0";"84.393"
"3500.0";"83.12"
"3510.0";"85.019"
"3520.0";"84.986"
"3530.0";"85.651"
"3540.0";"85.614"
"3550.0";"84.107"
"3560.0";"86.206"
"3570.0";"85.941"
"3580.0";"84.426"
"3590.0";"83.324"
"3600.0";"84.336"
"3610.0";"83.92"
"3620.0";"84.578"
"3630.0";"83.716"
"3640.0";"86.127"
"3650.0";"85.482"
"3660.0";"86.432"
"3670.0";"87.865"
"3680.0";"86.634"
"3690.0";"85.928"
"3700.0";"84.839"
"3710.0";"84.943"
"3720.0";"85.472"
"3730.0";"85.525"
"3740.0";"85.444"
"3750.0";"86.302"
"3760.0";"84.907"
"3770.0";"86.292"
"3780.0";"83.517"
"3790.0";"85.831"
"3800.0";"85.086"
"3810.0";"84.73"
"3820.0";"85.72"
"3830.0";"84.653"
"3840.0";"86.089"
"3850.0";"86.079"
"3860.0";"85.873"
"3870.0";"85.581"
"3880.0";"84.631"
"3890.0";"84.408"
"3900.0";"84.839"
"3910.0";"82.792"
"3920.0";"84.096"
"3930.0";"83.933"
"3940.0";"84.163"
"3950.0";"85.144"
"3960.0";"86.061"
"3970.0";"87.296"
"3980.0";"85.294"
"3990.0";"87.262"
"4000.0";"85.36"
"4010.0";"87.283"
"4020.0";"85.522"
"4030.0";"86.612"
"4040.0";"85.601"
"4050.0";"86.872"
"4060.0";"85.907"
"4070.0";"86.711"
"4080.0";"87.08"
"4090.0";"86.296"
"4100.0";"84.988"
"4110.0";"83.205"
"4120.0";"82.439"
"4130.0";"85.296"
"4140.0";"84.723"
"4150.0";"85.834"
"4160.0";"85.297"
"4170.0";"86.073"
"4180.0";"86.608"
"4190.0";"84.553"
"4200.0";"85.015"
"4210.0";"84.315"
"4220.0";"85.315"
"4230.0";"84.967"
"4240.0";"83.287"
"4250.0";"84.956"
"4260.0";"85.109"
"4270.0";"85.2"
"4280.0";"87.846"
"4290.0";"86.728"
"4300.0";"86.232"
"4310.0";"84.319"
"4320.0";"85.339"
"4330.0";"86.075"
"4340.0";"86.12"
"4350.0";"87.078"
"4360.0";"86.462"
"4370.0";"86.146"
"4380.0";"86.868"
"4390.0";"85.276"
"4400.0";"87.848"
"4410.0";"86.323"
"4420.0";"86.873"
"4430.0";"85.306"
"4440.0";"88.108"
"4450.0";"87.821"
"4460.0";"85.742"
"4470.0";"86.498"
"4480.0";"88.664"
"4490.0";"86.406"
"4500.0";"85.647"
"4510.0";"85.118"
"4520.0";"87.164"
"4530.0";"87.513"
"4540.0";"85.964"
"4550.0";"87.157"
"4560.0";"87.279"
"4570.0";"87.133"
"4580.0";"86.722"
"4590.0";"85.955"
"4600.0";"86.257"
"4610.0";"86.544"
"4620.0";"84.003"
"4630.0";"86.103"
"4640.0";"86.506"
"4650.0";"83.864"
"4660.0";"84.064"
"4670.0";"84.309"
"4680.0";"85.021"
"4690.0";"83.808"
"4700.0";"83.977"
"4710.0";"84.723"
"4720.0";"84.696"
"4730.0";"84.529"
"4740.0";"86.269"
"4750.0";"84.111"
"4760.0";"86.148"
"4770.0";"85.352"
"4780.0";"85.142"
"4790.0";"85.305"
"4800.0";"84.593"
"4810.0";"84.416"
"4820.0";"86.017"
"4830.0";"83.943"
"4840.0";"85.025"
"4850.0";"88.082"
"4860.0";"85.165"
"4870.0";"85.993"
"4880.0";"85.554"
"4890.0";"86.517"
"4900.0";"87.06"
"4910.0";"85.825"
"4920.0";"87.259"
"4930.0";"85.707"
"4940.0";"85.649"
"4950.0";"86.678"
"4960.0";"86.675"
"4970.0";"88.369"
"4980.0";"86.054"
"4990.0";"86.571"
"5000.0";"85.2"
