# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mol7_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.092496"
"20.0";"0.1061986"
"30.0";"0.0975764"
"40.0";"0.1206824"
"50.0";"0.1294997"
"60.0";"0.1103288"
"70.0";"0.1151047"
"80.0";"0.1159426"
"90.0";"0.168823"
"100.0";"0.2213273"
"110.0";"0.228878"
"120.0";"0.2850311"
"130.0";"0.29414"
"140.0";"0.3024879"
"150.0";"0.301969"
"160.0";"0.3092393"
"170.0";"0.2543233"
"180.0";"0.2258185"
"190.0";"0.2345505"
"200.0";"0.2308972"
"210.0";"0.2209424"
"220.0";"0.196983"
"230.0";"0.2016096"
"240.0";"0.1886261"
"250.0";"0.2009948"
"260.0";"0.2242184"
"270.0";"0.2551526"
"280.0";"0.2841166"
"290.0";"0.2804298"
"300.0";"0.2587111"
"310.0";"0.2834417"
"320.0";"0.2907436"
"330.0";"0.2933988"
"340.0";"0.2671442"
"350.0";"0.2855408"
"360.0";"0.2860219"
"370.0";"0.2801525"
"380.0";"0.307552"
"390.0";"0.2975823"
"400.0";"0.2933449"
"410.0";"0.2937392"
"420.0";"0.2981162"
"430.0";"0.2608989"
"440.0";"0.2801767"
"450.0";"0.3119892"
"460.0";"0.3017048"
"470.0";"0.287969"
"480.0";"0.3094007"
"490.0";"0.3005258"
"500.0";"0.318863"
"510.0";"0.328508"
"520.0";"0.3331126"
"530.0";"0.3462841"
"540.0";"0.3265953"
"550.0";"0.3249348"
"560.0";"0.3249184"
"570.0";"0.3351587"
"580.0";"0.3364279"
"590.0";"0.3218161"
"600.0";"0.3250876"
"610.0";"0.3141625"
"620.0";"0.2976693"
"630.0";"0.281864"
"640.0";"0.2614324"
"650.0";"0.245618"
"660.0";"0.272268"
"670.0";"0.2940177"
"680.0";"0.2663682"
"690.0";"0.2419527"
"700.0";"0.2417534"
"710.0";"0.243188"
"720.0";"0.2647066"
"730.0";"0.274375"
"740.0";"0.3128633"
"750.0";"0.2952491"
"760.0";"0.2762093"
"770.0";"0.2329405"
"780.0";"0.2580544"
"790.0";"0.2491169"
"800.0";"0.2658297"
"810.0";"0.2645132"
"820.0";"0.2933641"
"830.0";"0.3032023"
"840.0";"0.332694"
"850.0";"0.3288347"
"860.0";"0.3099601"
"870.0";"0.2893852"
"880.0";"0.2651936"
"890.0";"0.2652526"
"900.0";"0.2579712"
"910.0";"0.2854831"
"920.0";"0.3047869"
"930.0";"0.3300661"
"940.0";"0.3173924"
"950.0";"0.2980573"
"960.0";"0.3412697"
"970.0";"0.3498372"
"980.0";"0.3741787"
"990.0";"0.3557121"
"1000.0";"0.3615942"
"1010.0";"0.3587687"
"1020.0";"0.3638651"
"1030.0";"0.4007224"
"1040.0";"0.3701745"
"1050.0";"0.3756087"
"1060.0";"0.3866933"
"1070.0";"0.4238998"
"1080.0";"0.3797076"
"1090.0";"0.3553787"
"1100.0";"0.3695752"
"1110.0";"0.3651502"
"1120.0";"0.3514536"
"1130.0";"0.3453082"
"1140.0";"0.3370565"
"1150.0";"0.3154751"
"1160.0";"0.3336121"
"1170.0";"0.3692085"
"1180.0";"0.3995979"
"1190.0";"0.4210195"
"1200.0";"0.4266985"
"1210.0";"0.4208927"
"1220.0";"0.4225617"
"1230.0";"0.4598355"
"1240.0";"0.4348831"
"1250.0";"0.4213498"
"1260.0";"0.4294832"
"1270.0";"0.4060557"
"1280.0";"0.3776926"
"1290.0";"0.3635021"
"1300.0";"0.357834"
"1310.0";"0.3596318"
"1320.0";"0.3645406"
"1330.0";"0.3575275"
"1340.0";"0.3799831"
"1350.0";"0.3948784"
"1360.0";"0.4408895"
"1370.0";"0.425887"
"1380.0";"0.4441056"
"1390.0";"0.4461563"
"1400.0";"0.4497966"
"1410.0";"0.4334247"
"1420.0";"0.4332108"
"1430.0";"0.4425811"
"1440.0";"0.471531"
"1450.0";"0.4501337"
"1460.0";"0.400313"
"1470.0";"0.4134444"
