# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.094321"
"10.0";"1.030902"
"20.0";"1.050313"
"30.0";"0.856146"
"40.0";"0.8148864"
"50.0";"0.8356112"
"60.0";"0.8546256"
"70.0";"0.8844798"
"80.0";"0.7738844"
"90.0";"0.7515541"
"100.0";"0.8095661"
"110.0";"0.8432498"
"120.0";"0.747335"
"130.0";"0.7522691"
"140.0";"0.8257588"
"150.0";"0.8237247"
"160.0";"0.774272"
"170.0";"0.8370286"
"180.0";"0.9241259"
"190.0";"0.9881026"
"200.0";"0.9634116"
"210.0";"0.9578537"
"220.0";"1.00355"
"230.0";"1.177828"
"240.0";"1.067615"
"250.0";"1.099493"
"260.0";"1.004079"
"270.0";"0.8988419"
"280.0";"1.014092"
"290.0";"0.9997749"
"300.0";"1.051876"
"310.0";"0.8600592"
"320.0";"0.6727154"
"330.0";"0.7285712"
"340.0";"0.7882297"
"350.0";"0.7607273"
"360.0";"0.7917934"
"370.0";"0.8178349"
"380.0";"0.7550662"
"390.0";"0.7532231"
"400.0";"0.8468527"
"410.0";"0.8440461"
"420.0";"0.8317267"
"430.0";"0.9329154"
"440.0";"0.9568684"
"450.0";"0.8677824"
"460.0";"0.8055887"
"470.0";"0.804375"
"480.0";"0.8424875"
"490.0";"0.7674255"
"500.0";"0.7522997"
"510.0";"0.6539673"
"520.0";"0.7808515"
"530.0";"0.8220161"
"540.0";"0.7034974"
"550.0";"0.6780833"
"560.0";"0.6264383"
"570.0";"0.6626573"
"580.0";"0.6731018"
"590.0";"0.6875743"
"600.0";"0.6460196"
"610.0";"0.6653923"
"620.0";"0.7410808"
"630.0";"0.7007185"
"640.0";"0.6227727"
"650.0";"0.7151113"
"660.0";"0.6357804"
"670.0";"0.6799214"
"680.0";"0.6888331"
"690.0";"0.7855479"
"700.0";"0.686897"
"710.0";"0.704893"
"720.0";"0.6401577"
"730.0";"0.7123664"
"740.0";"0.6395288"
"750.0";"0.637734"
"760.0";"0.6738034"
"770.0";"0.6537713"
"780.0";"0.6468484"
"790.0";"0.6687684"
"800.0";"0.736512"
"810.0";"0.8976546"
"820.0";"0.8579113"
"830.0";"0.8655716"
"840.0";"0.8682792"
"850.0";"0.8024313"
"860.0";"0.7938886"
"870.0";"0.7141109"
"880.0";"0.7514448"
"890.0";"0.6477445"
"900.0";"0.6410899"
"910.0";"0.6157728"
"920.0";"0.7359762"
"930.0";"0.618907"
"940.0";"0.6840246"
"950.0";"0.631343"
"960.0";"0.6195059"
"970.0";"0.6245899"
"980.0";"0.6669648"
"990.0";"0.6327552"
"1000.0";"0.6955986"
"1010.0";"0.5969694"
"1020.0";"0.6191494"
"1030.0";"0.600528"
"1040.0";"0.6226286"
"1050.0";"0.5815273"
"1060.0";"0.6726649"
"1070.0";"0.6943378"
"1080.0";"0.7427506"
"1090.0";"0.6364419"
"1100.0";"0.7563989"
"1110.0";"0.7084533"
"1120.0";"0.7579045"
"1130.0";"0.7076816"
"1140.0";"0.7659753"
"1150.0";"0.6989736"
