# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL10"
"0.0";"3.030698"
"10.0";"2.845948"
"20.0";"2.748468"
"30.0";"2.719609"
"40.0";"2.856452"
"50.0";"2.803906"
"60.0";"2.704387"
"70.0";"2.581002"
"80.0";"2.566494"
"90.0";"2.295381"
"100.0";"2.388739"
"110.0";"2.339697"
"120.0";"2.449378"
"130.0";"2.385992"
"140.0";"2.263347"
"150.0";"2.133759"
"160.0";"2.008017"
"170.0";"2.308788"
"180.0";"2.478213"
"190.0";"2.295335"
"200.0";"2.331272"
"210.0";"2.232046"
"220.0";"2.652041"
"230.0";"2.81847"
"240.0";"2.683686"
"250.0";"2.884994"
"260.0";"2.917799"
"270.0";"2.909178"
"280.0";"2.980869"
"290.0";"2.883324"
"300.0";"2.58133"
"310.0";"2.644785"
"320.0";"2.59241"
"330.0";"2.787438"
"340.0";"2.912711"
"350.0";"2.927875"
"360.0";"2.882801"
"370.0";"3.079691"
"380.0";"2.88847"
"390.0";"2.868443"
"400.0";"2.700081"
"410.0";"2.663696"
"420.0";"2.841244"
"430.0";"2.93818"
"440.0";"2.892085"
"450.0";"2.797825"
"460.0";"2.846898"
"470.0";"2.726836"
"480.0";"2.784719"
"490.0";"2.892612"
"500.0";"2.946076"
"510.0";"3.181872"
"520.0";"3.38227"
"530.0";"3.404956"
"540.0";"3.508284"
"550.0";"3.607656"
"560.0";"3.71602"
"570.0";"4.123106"
"580.0";"4.161335"
"590.0";"4.014546"
"600.0";"4.301995"
"610.0";"4.315107"
"620.0";"4.433683"
"630.0";"4.334096"
"640.0";"4.451235"
"650.0";"4.560452"
"660.0";"4.551262"
"670.0";"4.45554"
"680.0";"4.579154"
"690.0";"4.426126"
"700.0";"4.198328"
"710.0";"4.049215"
"720.0";"4.271501"
"730.0";"4.204859"
"740.0";"4.183386"
"750.0";"3.902001"
"760.0";"4.148173"
"770.0";"4.427141"
"780.0";"4.483766"
"790.0";"4.551824"
"800.0";"4.686297"
"810.0";"4.6647"
"820.0";"4.743798"
"830.0";"4.522553"
"840.0";"4.449238"
"850.0";"4.219266"
"860.0";"4.253314"
"870.0";"4.260986"
"880.0";"4.283584"
"890.0";"4.083007"
"900.0";"4.227863"
"910.0";"4.358037"
"920.0";"4.571463"
"930.0";"4.455082"
"940.0";"4.450468"
"950.0";"4.39518"
"960.0";"4.388038"
"970.0";"4.328688"
"980.0";"4.196499"
"990.0";"4.651596"
"1000.0";"4.62562"
"1010.0";"4.794555"
"1020.0";"4.817278"
"1030.0";"4.828505"
"1040.0";"4.9193"
"1050.0";"4.657509"
"1060.0";"4.497272"
"1070.0";"4.667125"
"1080.0";"4.655663"
"1090.0";"4.798243"
"1100.0";"4.931564"
"1110.0";"4.898551"
"1120.0";"4.783893"
"1130.0";"4.775274"
"1140.0";"4.938535"
"1150.0";"5.010833"
"1160.0";"4.912398"
"1170.0";"4.847323"
"1180.0";"4.754793"
"1190.0";"4.977205"
"1200.0";"5.083662"
"1210.0";"5.084212"
"1220.0";"5.355236"
"1230.0";"5.232206"
"1240.0";"5.360832"
"1250.0";"5.309186"
"1260.0";"5.035019"
"1270.0";"4.970707"
"1280.0";"5.031869"
"1290.0";"4.830771"
"1300.0";"4.8681"
"1310.0";"4.921126"
"1320.0";"4.974557"
"1330.0";"5.080173"
"1340.0";"5.166827"
"1350.0";"5.117367"
"1360.0";"5.138443"
"1370.0";"5.25047"
"1380.0";"5.049573"
"1390.0";"5.133398"
"1400.0";"5.240992"
"1410.0";"5.226192"
"1420.0";"5.263438"
"1430.0";"5.163551"
"1440.0";"5.41464"
"1450.0";"5.482216"
"1460.0";"5.469018"
"1470.0";"5.16274"
"1480.0";"5.058677"
"1490.0";"4.858848"
"1500.0";"5.013662"
"1510.0";"4.847779"
"1520.0";"4.889013"
"1530.0";"5.011026"
"1540.0";"4.909977"
"1550.0";"5.062789"
"1560.0";"4.946917"
"1570.0";"4.942504"
"1580.0";"5.189053"
"1590.0";"5.167443"
"1600.0";"5.230635"
"1610.0";"4.928406"
"1620.0";"4.921685"
"1630.0";"4.935798"
"1640.0";"4.891753"
"1650.0";"4.881371"
"1660.0";"4.781481"
"1670.0";"4.870152"
"1680.0";"4.830013"
"1690.0";"4.765736"
"1700.0";"4.875991"
"1710.0";"4.872308"
"1720.0";"4.753533"
"1730.0";"4.664394"
"1740.0";"4.58492"
"1750.0";"4.539867"
"1760.0";"4.415537"
"1770.0";"4.556547"
"1780.0";"4.58357"
"1790.0";"4.514384"
"1800.0";"4.476065"
"1810.0";"4.373743"
"1820.0";"4.396431"
"1830.0";"4.476614"
"1840.0";"4.267973"
"1850.0";"4.294703"
"1860.0";"4.382991"
"1870.0";"4.512258"
"1880.0";"4.220105"
"1890.0";"4.192908"
"1900.0";"4.40831"
"1910.0";"4.29556"
"1920.0";"4.482882"
"1930.0";"4.532919"
"1940.0";"4.395346"
"1950.0";"4.214964"
"1960.0";"4.438313"
"1970.0";"4.527845"
"1980.0";"4.540781"
"1990.0";"4.310403"
"2000.0";"4.229288"
"2010.0";"4.179096"
"2020.0";"4.265449"
"2030.0";"4.338158"
"2040.0";"4.408875"
"2050.0";"4.412677"
"2060.0";"4.11782"
"2070.0";"4.187313"
"2080.0";"4.107944"
"2090.0";"4.111195"
"2100.0";"4.25042"
"2110.0";"3.937757"
"2120.0";"3.929748"
"2130.0";"4.012278"
"2140.0";"4.004938"
"2150.0";"3.81006"
"2160.0";"3.958734"
"2170.0";"3.986723"
"2180.0";"4.062235"
"2190.0";"4.227956"
"2200.0";"4.321412"
"2210.0";"4.383436"
"2220.0";"4.181396"
"2230.0";"4.368312"
"2240.0";"4.287943"
"2250.0";"4.255116"
"2260.0";"4.063449"
"2270.0";"4.146958"
"2280.0";"4.15583"
"2290.0";"4.092659"
"2300.0";"4.028339"
"2310.0";"3.779977"
"2320.0";"3.874597"
"2330.0";"4.038187"
"2340.0";"3.981924"
"2350.0";"3.723456"
"2360.0";"3.989224"
"2370.0";"3.934451"
"2380.0";"3.919807"
"2390.0";"3.911873"
"2400.0";"3.778279"
"2410.0";"3.563224"
"2420.0";"3.618148"
"2430.0";"3.790888"
"2440.0";"3.696892"
"2450.0";"3.660678"
"2460.0";"3.729792"
"2470.0";"3.553931"
"2480.0";"3.440801"
"2490.0";"3.206297"
"2500.0";"3.063995"
"2510.0";"2.777373"
"2520.0";"2.693991"
"2530.0";"2.839451"
"2540.0";"2.746037"
"2550.0";"2.952714"
"2560.0";"3.015825"
"2570.0";"3.054123"
"2580.0";"3.162798"
"2590.0";"3.211492"
"2600.0";"3.496997"
"2610.0";"3.698874"
"2620.0";"3.462017"
"2630.0";"3.483444"
"2640.0";"3.610064"
"2650.0";"3.386806"
"2660.0";"3.30683"
"2670.0";"3.408951"
"2680.0";"3.106518"
"2690.0";"3.388505"
"2700.0";"3.254118"
"2710.0";"3.318745"
"2720.0";"3.321558"
"2730.0";"3.463473"
"2740.0";"3.550291"
"2750.0";"3.402587"
"2760.0";"3.278665"
"2770.0";"3.151698"
"2780.0";"3.413618"
"2790.0";"3.425169"
"2800.0";"3.308992"
"2810.0";"3.226088"
"2820.0";"3.274052"
"2830.0";"3.207117"
"2840.0";"3.173888"
"2850.0";"3.406591"
"2860.0";"3.61606"
"2870.0";"3.541074"
"2880.0";"3.332299"
"2890.0";"3.361365"
"2900.0";"3.344958"
"2910.0";"3.106456"
"2920.0";"3.105279"
"2930.0";"3.058893"
"2940.0";"3.012956"
"2950.0";"3.047367"
"2960.0";"3.064428"
"2970.0";"3.057254"
"2980.0";"3.071439"
"2990.0";"3.075046"
"3000.0";"3.049542"
"3010.0";"2.850623"
"3020.0";"3.155158"
"3030.0";"3.223801"
"3040.0";"3.217625"
"3050.0";"3.143732"
"3060.0";"3.067632"
"3070.0";"3.093431"
"3080.0";"3.231781"
"3090.0";"3.368479"
"3100.0";"3.600074"
"3110.0";"3.329527"
"3120.0";"3.132768"
"3130.0";"2.864547"
"3140.0";"2.989863"
"3150.0";"3.319552"
"3160.0";"3.109069"
"3170.0";"3.179229"
"3180.0";"3.106788"
"3190.0";"3.095839"
"3200.0";"2.96439"
"3210.0";"2.921969"
"3220.0";"2.854679"
"3230.0";"2.853313"
"3240.0";"2.576557"
"3250.0";"2.603133"
"3260.0";"2.704703"
"3270.0";"2.948477"
"3280.0";"2.861466"
"3290.0";"2.681834"
"3300.0";"2.65753"
"3310.0";"2.963555"
"3320.0";"3.191557"
"3330.0";"3.107844"
"3340.0";"3.242871"
"3350.0";"3.308448"
"3360.0";"2.931073"
"3370.0";"2.89554"
"3380.0";"3.100708"
"3390.0";"3.441938"
"3400.0";"3.687987"
"3410.0";"3.50184"
"3420.0";"3.576064"
"3430.0";"3.375792"
"3440.0";"3.143708"
"3450.0";"3.229202"
"3460.0";"3.298178"
"3470.0";"3.2075"
"3480.0";"3.087185"
"3490.0";"3.149763"
"3500.0";"3.120482"
"3510.0";"3.163221"
"3520.0";"3.567861"
"3530.0";"3.47955"
"3540.0";"3.560018"
"3550.0";"3.53704"
"3560.0";"3.491786"
"3570.0";"3.584845"
"3580.0";"3.789877"
"3590.0";"3.894261"
"3600.0";"3.740846"
"3610.0";"3.60821"
"3620.0";"3.57479"
"3630.0";"3.453761"
"3640.0";"3.75145"
"3650.0";"3.797215"
"3660.0";"3.73459"
"3670.0";"3.566072"
"3680.0";"3.448072"
"3690.0";"3.500984"
"3700.0";"3.505609"
"3710.0";"3.589497"
"3720.0";"3.60857"
"3730.0";"3.602458"
"3740.0";"3.740369"
"3750.0";"3.722502"
"3760.0";"3.582022"
"3770.0";"3.620614"
"3780.0";"3.461241"
"3790.0";"3.689468"
"3800.0";"3.760663"
"3810.0";"3.567641"
"3820.0";"3.807975"
"3830.0";"3.829242"
"3840.0";"3.784978"
"3850.0";"3.768056"
"3860.0";"3.720423"
"3870.0";"3.439554"
"3880.0";"3.314375"
"3890.0";"3.501973"
"3900.0";"3.462408"
"3910.0";"3.495886"
"3920.0";"3.488993"
"3930.0";"3.46585"
"3940.0";"3.653894"
"3950.0";"3.530397"
"3960.0";"3.610987"
"3970.0";"3.573835"
"3980.0";"3.56567"
"3990.0";"3.453821"
"4000.0";"3.507163"
"4010.0";"3.52665"
"4020.0";"3.594885"
"4030.0";"3.602777"
"4040.0";"3.253638"
"4050.0";"3.751965"
"4060.0";"3.545765"
"4070.0";"3.785616"
"4080.0";"3.864927"
"4090.0";"3.749685"
"4100.0";"3.807507"
"4110.0";"3.755593"
"4120.0";"3.82624"
"4130.0";"3.654587"
"4140.0";"3.941155"
"4150.0";"3.930215"
"4160.0";"3.836658"
"4170.0";"3.934994"
"4180.0";"3.945785"
"4190.0";"3.918831"
"4200.0";"3.998166"
"4210.0";"3.972253"
"4220.0";"3.897984"
"4230.0";"3.868392"
"4240.0";"3.950642"
"4250.0";"3.833212"
"4260.0";"3.777973"
"4270.0";"3.770978"
"4280.0";"3.682535"
"4290.0";"3.746198"
"4300.0";"3.855977"
"4310.0";"3.849677"
"4320.0";"3.979058"
"4330.0";"4.047685"
"4340.0";"3.928118"
"4350.0";"3.854886"
"4360.0";"3.606467"
"4370.0";"3.79952"
"4380.0";"3.781099"
"4390.0";"3.66679"
"4400.0";"3.557047"
"4410.0";"3.635405"
"4420.0";"3.31923"
"4430.0";"3.153001"
"4440.0";"3.112411"
"4450.0";"2.914962"
"4460.0";"3.058092"
"4470.0";"3.069493"
"4480.0";"3.113319"
"4490.0";"2.93005"
"4500.0";"3.187993"
"4510.0";"3.140943"
"4520.0";"3.113137"
"4530.0";"3.199847"
"4540.0";"3.379137"
"4550.0";"3.488127"
"4560.0";"3.477918"
"4570.0";"3.525996"
"4580.0";"3.338208"
"4590.0";"3.345714"
"4600.0";"3.2684"
"4610.0";"3.083434"
"4620.0";"3.320299"
"4630.0";"3.178067"
"4640.0";"2.932205"
"4650.0";"3.082439"
"4660.0";"3.107904"
"4670.0";"2.986433"
"4680.0";"2.964897"
"4690.0";"2.936483"
"4700.0";"2.950284"
"4710.0";"3.130409"
"4720.0";"3.090801"
"4730.0";"3.047286"
"4740.0";"2.981184"
"4750.0";"3.011128"
"4760.0";"2.906758"
"4770.0";"2.823624"
"4780.0";"2.776049"
"4790.0";"2.712242"
"4800.0";"2.677282"
"4810.0";"2.851233"
"4820.0";"2.779276"
"4830.0";"2.749206"
"4840.0";"2.82931"
"4850.0";"2.908438"
"4860.0";"2.761641"
"4870.0";"2.681984"
"4880.0";"2.743794"
"4890.0";"2.63831"
"4900.0";"2.576618"
"4910.0";"2.734124"
"4920.0";"2.671546"
"4930.0";"2.631091"
"4940.0";"2.63463"
"4950.0";"2.876049"
"4960.0";"2.749421"
"4970.0";"2.827665"
"4980.0";"3.010614"
"4990.0";"3.04247"
"5000.0";"3.086007"
"5010.0";"3.106093"
"5020.0";"3.081155"
"5030.0";"3.229651"
"5040.0";"3.172401"
"5050.0";"3.320312"
"5060.0";"2.993877"
"5070.0";"2.813466"
"5080.0";"2.890215"
"5090.0";"3.248552"
"5100.0";"3.381597"
"5110.0";"3.513109"
"5120.0";"3.601668"
"5130.0";"3.629406"
"5140.0";"3.389737"
"5150.0";"3.406201"
"5160.0";"3.330226"
"5170.0";"3.272328"
"5180.0";"3.193269"
"5190.0";"2.861046"
"5200.0";"2.854122"
"5210.0";"2.612476"
"5220.0";"2.448473"
"5230.0";"2.510941"
"5240.0";"2.364573"
"5250.0";"2.653968"
"5260.0";"2.552193"
"5270.0";"2.735294"
"5280.0";"2.666526"
"5290.0";"2.691851"
"5300.0";"2.507106"
"5310.0";"2.356111"
"5320.0";"2.312322"
"5330.0";"2.365301"
"5340.0";"2.301971"
"5350.0";"2.365003"
"5360.0";"2.258336"
"5370.0";"2.32269"
"5380.0";"2.170854"
"5390.0";"2.403692"
"5400.0";"2.504882"
"5410.0";"2.310457"
"5420.0";"2.236356"
"5430.0";"2.2542"
"5440.0";"2.207659"
"5450.0";"2.29686"
"5460.0";"2.553027"
"5470.0";"2.478555"
"5480.0";"2.566503"
"5490.0";"2.61713"
"5500.0";"2.506112"
"5510.0";"2.545681"
"5520.0";"2.63277"
"5530.0";"2.56462"
"5540.0";"2.754668"
"5550.0";"2.782037"
"5560.0";"2.71364"
"5570.0";"2.799883"
"5580.0";"2.900688"
"5590.0";"3.032086"
"5600.0";"2.970338"
"5610.0";"3.055987"
"5620.0";"3.166997"
"5630.0";"3.123453"
"5640.0";"2.779609"
"5650.0";"2.793646"
"5660.0";"2.703801"
