# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL1"
"0.0";"1.843779"
"10.0";"1.72426"
"20.0";"1.715246"
"30.0";"1.406538"
"40.0";"1.686091"
"50.0";"1.616262"
"60.0";"2.049371"
"70.0";"1.706353"
"80.0";"1.58424"
"90.0";"1.633781"
"100.0";"1.755884"
"110.0";"1.786197"
"120.0";"1.665267"
"130.0";"1.847115"
"140.0";"1.861908"
"150.0";"1.667452"
"160.0";"2.062463"
"170.0";"2.007002"
"180.0";"1.9932"
"190.0";"2.111245"
"200.0";"2.141766"
"210.0";"1.85793"
"220.0";"2.064733"
"230.0";"2.11873"
"240.0";"1.819287"
"250.0";"1.91397"
"260.0";"1.938815"
"270.0";"2.000691"
"280.0";"2.365658"
"290.0";"2.089519"
"300.0";"2.024824"
"310.0";"1.900932"
"320.0";"1.744169"
"330.0";"1.678866"
"340.0";"1.750952"
"350.0";"1.581704"
"360.0";"1.771641"
"370.0";"1.794547"
"380.0";"1.852582"
"390.0";"1.741462"
"400.0";"1.739537"
"410.0";"1.878191"
"420.0";"2.055744"
"430.0";"1.908767"
"440.0";"1.873993"
"450.0";"1.852776"
"460.0";"1.794754"
"470.0";"1.932417"
"480.0";"2.028795"
"490.0";"2.271441"
"500.0";"2.12784"
"510.0";"2.395036"
"520.0";"2.35212"
"530.0";"2.087426"
"540.0";"1.8215"
"550.0";"1.701191"
"560.0";"1.605406"
"570.0";"1.658304"
"580.0";"1.896626"
"590.0";"1.886108"
"600.0";"1.832287"
"610.0";"1.631178"
"620.0";"1.778652"
"630.0";"1.709075"
"640.0";"1.448531"
"650.0";"1.459471"
"660.0";"1.619583"
"670.0";"1.25468"
"680.0";"1.295043"
"690.0";"1.293406"
"700.0";"1.227867"
"710.0";"1.091608"
"720.0";"1.05515"
"730.0";"1.027037"
"740.0";"1.4672"
"750.0";"1.431627"
"760.0";"1.301806"
"770.0";"1.235712"
"780.0";"1.307773"
"790.0";"1.26483"
"800.0";"1.410159"
"810.0";"1.696987"
"820.0";"2.15675"
"830.0";"2.436939"
"840.0";"2.399691"
"850.0";"2.299713"
"860.0";"2.323591"
"870.0";"2.343191"
"880.0";"2.446524"
"890.0";"2.382788"
"900.0";"2.56507"
"910.0";"2.772058"
"920.0";"2.689882"
"930.0";"2.852556"
"940.0";"2.87177"
"950.0";"3.165972"
"960.0";"3.394411"
"970.0";"3.353375"
"980.0";"3.421349"
"990.0";"3.548885"
"1000.0";"3.466846"
"1010.0";"3.162325"
"1020.0";"3.059199"
"1030.0";"3.275708"
"1040.0";"3.306875"
"1050.0";"3.469847"
"1060.0";"3.454326"
"1070.0";"3.131668"
"1080.0";"3.220075"
"1090.0";"3.204657"
"1100.0";"3.418141"
"1110.0";"3.120317"
"1120.0";"3.345546"
"1130.0";"3.189656"
"1140.0";"3.356012"
"1150.0";"3.56466"
"1160.0";"3.42769"
"1170.0";"3.321283"
"1180.0";"3.259043"
"1190.0";"3.228317"
"1200.0";"3.38889"
"1210.0";"3.283593"
"1220.0";"2.941612"
"1230.0";"2.759873"
"1240.0";"2.875708"
"1250.0";"2.753916"
"1260.0";"2.605348"
"1270.0";"2.556506"
"1280.0";"2.633627"
"1290.0";"2.543366"
"1300.0";"2.535574"
"1310.0";"2.644472"
"1320.0";"2.262037"
"1330.0";"2.858971"
"1340.0";"2.997107"
"1350.0";"3.042686"
"1360.0";"2.9626"
"1370.0";"2.941792"
"1380.0";"2.73148"
"1390.0";"2.828087"
"1400.0";"2.757234"
"1410.0";"3.086875"
"1420.0";"3.268337"
"1430.0";"3.488551"
"1440.0";"3.461037"
"1450.0";"3.462091"
"1460.0";"3.692542"
"1470.0";"3.804548"
"1480.0";"4.032149"
"1490.0";"4.055167"
"1500.0";"4.04485"
"1510.0";"4.036413"
"1520.0";"4.204311"
"1530.0";"4.051635"
"1540.0";"3.910046"
"1550.0";"3.823292"
"1560.0";"3.638867"
"1570.0";"3.790117"
"1580.0";"3.950196"
"1590.0";"3.870342"
"1600.0";"4.007916"
"1610.0";"4.01342"
"1620.0";"4.232581"
"1630.0";"4.003489"
"1640.0";"3.90834"
"1650.0";"3.885808"
"1660.0";"3.795001"
"1670.0";"3.525559"
"1680.0";"3.670255"
"1690.0";"3.330475"
"1700.0";"3.295167"
"1710.0";"3.324778"
"1720.0";"3.291719"
"1730.0";"3.372186"
"1740.0";"3.590959"
"1750.0";"3.372606"
"1760.0";"3.445938"
"1770.0";"3.690561"
"1780.0";"3.533964"
"1790.0";"3.401482"
"1800.0";"3.556646"
"1810.0";"3.315692"
"1820.0";"3.275184"
"1830.0";"3.214322"
"1840.0";"3.446919"
"1850.0";"3.36781"
"1860.0";"3.312541"
"1870.0";"3.123079"
"1880.0";"3.274141"
"1890.0";"3.46694"
"1900.0";"3.346117"
"1910.0";"3.336798"
"1920.0";"3.40412"
"1930.0";"3.318617"
"1940.0";"3.449632"
"1950.0";"3.812403"
"1960.0";"3.850338"
"1970.0";"3.622754"
"1980.0";"3.799948"
"1990.0";"3.783073"
"2000.0";"4.14918"
"2010.0";"3.893735"
"2020.0";"4.113797"
"2030.0";"3.794009"
"2040.0";"4.104023"
"2050.0";"4.136227"
"2060.0";"4.025935"
"2070.0";"4.014094"
"2080.0";"4.089893"
"2090.0";"4.011732"
"2100.0";"3.937031"
"2110.0";"3.978369"
"2120.0";"3.744997"
"2130.0";"3.698026"
"2140.0";"3.874155"
"2150.0";"3.923067"
"2160.0";"4.083028"
"2170.0";"3.90913"
"2180.0";"3.912342"
"2190.0";"3.60797"
"2200.0";"3.669237"
"2210.0";"3.695795"
"2220.0";"3.872987"
"2230.0";"3.841157"
