# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"2.144066"
"10.0";"2.225705"
"20.0";"2.085302"
"30.0";"2.124833"
"40.0";"2.115775"
"50.0";"1.944155"
"60.0";"2.005864"
"70.0";"1.803025"
"80.0";"1.883126"
"90.0";"2.074817"
"100.0";"2.001032"
"110.0";"2.279522"
"120.0";"2.233195"
"130.0";"2.277933"
"140.0";"2.353575"
"150.0";"2.493425"
"160.0";"2.320116"
"170.0";"2.600181"
"180.0";"2.364613"
"190.0";"2.344069"
"200.0";"2.344234"
"210.0";"2.596378"
"220.0";"2.658799"
"230.0";"2.620277"
"240.0";"2.451762"
"250.0";"2.640438"
"260.0";"2.669678"
"270.0";"2.594201"
"280.0";"2.405244"
"290.0";"2.47087"
"300.0";"2.525217"
"310.0";"2.453417"
"320.0";"2.571056"
"330.0";"2.720392"
"340.0";"3.079598"
"350.0";"3.165028"
"360.0";"3.437424"
"370.0";"3.325396"
"380.0";"3.612357"
"390.0";"3.650981"
"400.0";"3.761185"
"410.0";"3.741917"
"420.0";"3.609979"
"430.0";"3.625173"
"440.0";"3.653484"
"450.0";"3.716305"
"460.0";"3.749235"
"470.0";"3.549462"
"480.0";"3.612849"
"490.0";"3.864177"
"500.0";"3.681288"
"510.0";"3.529407"
"520.0";"3.455168"
"530.0";"3.539716"
"540.0";"3.54267"
"550.0";"3.416325"
"560.0";"3.599734"
"570.0";"3.99491"
"580.0";"3.880225"
"590.0";"3.82659"
"600.0";"3.552527"
"610.0";"3.385563"
"620.0";"3.55248"
"630.0";"3.394909"
"640.0";"3.309067"
"650.0";"3.626857"
"660.0";"3.820377"
"670.0";"3.998514"
"680.0";"3.947137"
"690.0";"3.752537"
"700.0";"3.944876"
"710.0";"4.139166"
"720.0";"4.231113"
"730.0";"4.280348"
"740.0";"4.233977"
"750.0";"3.985514"
"760.0";"3.884985"
"770.0";"4.109463"
"780.0";"3.866371"
"790.0";"3.718473"
"800.0";"3.911296"
"810.0";"3.813374"
"820.0";"3.874661"
"830.0";"3.807486"
"840.0";"3.529105"
"850.0";"3.704202"
"860.0";"3.756617"
"870.0";"3.769387"
"880.0";"3.805204"
"890.0";"4.145988"
"900.0";"4.124615"
"910.0";"4.242926"
"920.0";"4.380322"
"930.0";"4.512478"
"940.0";"4.576082"
"950.0";"4.393373"
"960.0";"4.347246"
"970.0";"4.167334"
"980.0";"4.207703"
"990.0";"4.097736"
"1000.0";"4.315171"
"1010.0";"4.293047"
"1020.0";"4.357718"
"1030.0";"4.287994"
"1040.0";"4.53357"
"1050.0";"4.39012"
"1060.0";"4.233988"
"1070.0";"4.151642"
"1080.0";"4.435318"
"1090.0";"4.083619"
"1100.0";"3.929183"
"1110.0";"3.737872"
"1120.0";"3.693374"
"1130.0";"3.520059"
"1140.0";"3.742517"
"1150.0";"3.594526"
"1160.0";"3.499003"
"1170.0";"3.666852"
