# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"2.843867"
"10.0";"2.829034"
"20.0";"2.399539"
"30.0";"2.313633"
"40.0";"2.331902"
"50.0";"2.216231"
"60.0";"2.056786"
"70.0";"2.17875"
"80.0";"2.136386"
"90.0";"2.37991"
"100.0";"2.695824"
"110.0";"2.588627"
"120.0";"2.488851"
"130.0";"2.488534"
"140.0";"2.730272"
"150.0";"2.401643"
"160.0";"2.460758"
"170.0";"2.430747"
"180.0";"2.406094"
"190.0";"2.233172"
"200.0";"2.091571"
"210.0";"1.877568"
"220.0";"2.190542"
"230.0";"2.333996"
"240.0";"2.240535"
"250.0";"2.456193"
"260.0";"2.8614"
"270.0";"2.802877"
"280.0";"2.879903"
"290.0";"2.962134"
"300.0";"2.900194"
"310.0";"2.995442"
"320.0";"2.706106"
"330.0";"2.474488"
"340.0";"2.852736"
"350.0";"2.79607"
"360.0";"2.680051"
"370.0";"2.703925"
"380.0";"2.762544"
"390.0";"2.666607"
"400.0";"2.936565"
"410.0";"2.669038"
"420.0";"2.660229"
"430.0";"2.970133"
"440.0";"3.093024"
"450.0";"3.274487"
"460.0";"3.555916"
"470.0";"3.203303"
"480.0";"3.372863"
"490.0";"3.438417"
"500.0";"3.584626"
"510.0";"3.36646"
"520.0";"3.181657"
"530.0";"3.203327"
"540.0";"3.03104"
"550.0";"2.949188"
"560.0";"2.731539"
"570.0";"2.597644"
"580.0";"2.736665"
"590.0";"2.585182"
"600.0";"2.63248"
"610.0";"2.757624"
"620.0";"2.80337"
"630.0";"2.769698"
"640.0";"2.602187"
"650.0";"2.524729"
"660.0";"2.330567"
"670.0";"2.558353"
"680.0";"2.53103"
"690.0";"2.508059"
"700.0";"2.534157"
"710.0";"2.766606"
"720.0";"2.702446"
"730.0";"2.726079"
"740.0";"2.578228"
"750.0";"2.825888"
"760.0";"3.052717"
"770.0";"3.118107"
"780.0";"3.284354"
"790.0";"3.222439"
"800.0";"3.374823"
"810.0";"3.26457"
"820.0";"3.413422"
"830.0";"3.5739"
"840.0";"3.412143"
"850.0";"3.471054"
"860.0";"3.601179"
"870.0";"3.658666"
"880.0";"3.471936"
"890.0";"3.401246"
"900.0";"3.601571"
"910.0";"3.580616"
"920.0";"3.303428"
"930.0";"3.696778"
"940.0";"3.188841"
"950.0";"3.280136"
"960.0";"3.401106"
"970.0";"3.257351"
"980.0";"3.320437"
"990.0";"3.083204"
"1000.0";"3.000434"
"1010.0";"2.836653"
"1020.0";"2.609725"
"1030.0";"2.659273"
"1040.0";"3.349033"
"1050.0";"3.260941"
"1060.0";"3.449167"
"1070.0";"3.527094"
"1080.0";"3.556806"
"1090.0";"3.546608"
"1100.0";"3.325711"
"1110.0";"3.525163"
"1120.0";"3.241644"
"1130.0";"3.269466"
"1140.0";"3.225023"
"1150.0";"3.45373"
"1160.0";"3.279379"
"1170.0";"3.630265"
"1180.0";"3.579931"
"1190.0";"3.78399"
"1200.0";"3.660221"
"1210.0";"3.568787"
"1220.0";"3.683057"
"1230.0";"3.552167"
"1240.0";"3.617387"
"1250.0";"3.572923"
"1260.0";"3.602728"
"1270.0";"3.568382"
"1280.0";"3.570161"
"1290.0";"3.498616"
"1300.0";"3.425826"
"1310.0";"3.334216"
"1320.0";"3.45479"
"1330.0";"3.163056"
"1340.0";"3.16537"
"1350.0";"2.973223"
"1360.0";"3.055175"
"1370.0";"2.933849"
"1380.0";"2.994202"
"1390.0";"2.870399"
"1400.0";"2.967719"
"1410.0";"2.787591"
"1420.0";"2.806342"
"1430.0";"2.899958"
"1440.0";"3.027879"
"1450.0";"3.322057"
"1460.0";"3.584227"
"1470.0";"3.923036"
"1480.0";"3.699325"
"1490.0";"4.041554"
"1500.0";"3.875437"
"1510.0";"3.632625"
"1520.0";"3.691897"
"1530.0";"3.242903"
"1540.0";"3.100552"
"1550.0";"3.159715"
"1560.0";"3.540013"
"1570.0";"3.387629"
"1580.0";"3.523058"
"1590.0";"3.581366"
"1600.0";"3.455978"
"1610.0";"3.692804"
"1620.0";"3.452399"
"1630.0";"3.438712"
"1640.0";"3.4598"
"1650.0";"3.48381"
"1660.0";"3.338209"
"1670.0";"3.489031"
"1680.0";"3.687535"
"1690.0";"3.739248"
"1700.0";"3.754647"
"1710.0";"3.519226"
"1720.0";"3.550442"
"1730.0";"3.579377"
"1740.0";"3.440559"
"1750.0";"3.211207"
"1760.0";"2.939578"
"1770.0";"2.989579"
"1780.0";"3.084684"
"1790.0";"2.929259"
"1800.0";"2.990846"
"1810.0";"2.961749"
"1820.0";"2.925286"
"1830.0";"2.873585"
"1840.0";"3.035002"
"1850.0";"3.145983"
"1860.0";"3.317045"
"1870.0";"3.185795"
"1880.0";"3.276076"
"1890.0";"3.425323"
"1900.0";"3.31162"
"1910.0";"3.510123"
"1920.0";"3.465224"
"1930.0";"3.533191"
"1940.0";"3.519453"
"1950.0";"3.783953"
"1960.0";"3.776782"
"1970.0";"3.816964"
"1980.0";"4.276393"
"1990.0";"4.25002"
"2000.0";"4.177369"
"2010.0";"3.997094"
"2020.0";"4.450244"
"2030.0";"4.376043"
"2040.0";"3.931679"
"2050.0";"3.941405"
"2060.0";"3.997972"
"2070.0";"4.115716"
"2080.0";"4.001063"
"2090.0";"3.750109"
"2100.0";"3.525927"
"2110.0";"3.920223"
"2120.0";"4.003202"
"2130.0";"3.912378"
"2140.0";"3.434326"
"2150.0";"3.263254"
"2160.0";"3.251029"
"2170.0";"3.148932"
"2180.0";"3.052174"
"2190.0";"3.087317"
"2200.0";"3.000773"
"2210.0";"3.090866"
"2220.0";"3.25442"
"2230.0";"3.24993"
"2240.0";"3.02783"
"2250.0";"3.01097"
"2260.0";"3.077909"
"2270.0";"3.006924"
"2280.0";"2.827495"
"2290.0";"2.595341"
"2300.0";"2.715203"
"2310.0";"2.700196"
"2320.0";"2.544294"
"2330.0";"2.746724"
"2340.0";"2.580275"
"2350.0";"2.754084"
"2360.0";"2.688454"
"2370.0";"2.36586"
"2380.0";"2.508361"
"2390.0";"2.531256"
"2400.0";"2.543494"
"2410.0";"2.143889"
"2420.0";"2.340852"
"2430.0";"2.279503"
"2440.0";"2.456254"
"2450.0";"2.563018"
"2460.0";"2.697994"
"2470.0";"2.872977"
"2480.0";"2.791218"
"2490.0";"2.850748"
"2500.0";"2.605377"
"2510.0";"2.569945"
"2520.0";"2.496656"
"2530.0";"2.393166"
"2540.0";"2.195024"
"2550.0";"2.230446"
"2560.0";"2.396633"
"2570.0";"2.466831"
"2580.0";"2.468544"
"2590.0";"2.313081"
"2600.0";"2.366576"
"2610.0";"2.256242"
"2620.0";"2.399529"
"2630.0";"2.541728"
"2640.0";"2.848137"
"2650.0";"3.026611"
"2660.0";"3.021917"
"2670.0";"2.938197"
"2680.0";"2.722068"
"2690.0";"2.674021"
"2700.0";"2.851653"
"2710.0";"2.735839"
"2720.0";"2.889787"
"2730.0";"2.980906"
"2740.0";"3.304086"
"2750.0";"3.134645"
"2760.0";"3.463948"
"2770.0";"3.251484"
"2780.0";"3.385135"
"2790.0";"3.318018"
"2800.0";"3.618658"
"2810.0";"3.553444"
"2820.0";"3.666546"
"2830.0";"3.561624"
"2840.0";"3.460477"
"2850.0";"3.251569"
"2860.0";"3.343203"
"2870.0";"3.010119"
"2880.0";"3.281823"
"2890.0";"3.286873"
"2900.0";"3.311352"
"2910.0";"3.21981"
"2920.0";"3.3702"
"2930.0";"3.465037"
"2940.0";"3.203389"
"2950.0";"3.049201"
"2960.0";"2.961133"
"2970.0";"2.97663"
"2980.0";"3.036043"
"2990.0";"3.162433"
"3000.0";"3.167267"
"3010.0";"3.061581"
"3020.0";"3.305936"
"3030.0";"3.40902"
"3040.0";"3.188173"
"3050.0";"3.293712"
"3060.0";"3.39755"
"3070.0";"3.452931"
"3080.0";"3.820426"
"3090.0";"4.04926"
"3100.0";"4.117117"
"3110.0";"3.964027"
"3120.0";"4.051507"
"3130.0";"3.808936"
"3140.0";"3.627813"
"3150.0";"3.590839"
"3160.0";"3.712714"
"3170.0";"3.965397"
"3180.0";"3.911443"
"3190.0";"3.686193"
"3200.0";"3.759631"
"3210.0";"3.960791"
"3220.0";"3.66208"
"3230.0";"3.971966"
"3240.0";"4.070392"
"3250.0";"4.345087"
"3260.0";"4.523468"
"3270.0";"4.172318"
"3280.0";"4.510293"
"3290.0";"4.48777"
"3300.0";"4.258137"
"3310.0";"4.003407"
"3320.0";"4.105697"
"3330.0";"4.261468"
"3340.0";"3.971536"
"3350.0";"3.790657"
"3360.0";"3.487538"
"3370.0";"3.669969"
"3380.0";"3.837362"
"3390.0";"3.631887"
"3400.0";"3.545039"
"3410.0";"3.601541"
"3420.0";"3.877216"
"3430.0";"4.205659"
"3440.0";"4.302964"
