# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mol1_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.17e-05"
"10.0";"0.0839354"
"20.0";"0.0899938"
"30.0";"0.097596"
"40.0";"0.0956092"
"50.0";"0.0981977"
"60.0";"0.1014542"
"70.0";"0.0971955"
"80.0";"0.0982907"
"90.0";"0.1140613"
"100.0";"0.1024034"
"110.0";"0.1051529"
"120.0";"0.1101025"
"130.0";"0.1070445"
"140.0";"0.1080808"
"150.0";"0.1077701"
"160.0";"0.1069912"
"170.0";"0.1132405"
"180.0";"0.101235"
"190.0";"0.1085204"
"200.0";"0.1163843"
"210.0";"0.1151622"
"220.0";"0.1110999"
"230.0";"0.113371"
"240.0";"0.1210903"
"250.0";"0.1197652"
"260.0";"0.1148761"
"270.0";"0.1162921"
"280.0";"0.1188475"
"290.0";"0.1184322"
"300.0";"0.1197515"
"310.0";"0.1205866"
"320.0";"0.1159612"
"330.0";"0.1168585"
"340.0";"0.1176241"
"350.0";"0.11769"
"360.0";"0.1233754"
"370.0";"0.1178188"
"380.0";"0.1214071"
"390.0";"0.1141363"
"400.0";"0.1186216"
"410.0";"0.1196052"
"420.0";"0.1217935"
"430.0";"0.1222812"
"440.0";"0.1247817"
"450.0";"0.1195109"
"460.0";"0.1165176"
"470.0";"0.1241967"
"480.0";"0.1227448"
"490.0";"0.1295171"
"500.0";"0.133177"
"510.0";"0.1268214"
"520.0";"0.1264078"
"530.0";"0.1268216"
"540.0";"0.1290258"
"550.0";"0.1329872"
"560.0";"0.136616"
"570.0";"0.1338548"
"580.0";"0.133867"
"590.0";"0.1297873"
"600.0";"0.1219203"
"610.0";"0.1254563"
"620.0";"0.111467"
"630.0";"0.1226584"
"640.0";"0.1191054"
"650.0";"0.1213132"
"660.0";"0.1201763"
"670.0";"0.1244042"
"680.0";"0.1273719"
"690.0";"0.1156418"
"700.0";"0.1203277"
"710.0";"0.1184472"
"720.0";"0.1186725"
"730.0";"0.1190891"
"740.0";"0.1287312"
"750.0";"0.1307133"
"760.0";"0.1292974"
"770.0";"0.1325389"
"780.0";"0.125132"
"790.0";"0.1319507"
"800.0";"0.1233964"
"810.0";"0.121669"
"820.0";"0.1330646"
"830.0";"0.1289288"
"840.0";"0.1305928"
"850.0";"0.1286418"
"860.0";"0.1364436"
"870.0";"0.1282202"
"880.0";"0.1230522"
"890.0";"0.1243133"
"900.0";"0.1277689"
"910.0";"0.1283614"
"920.0";"0.1289135"
"930.0";"0.1352906"
"940.0";"0.1415997"
"950.0";"0.145253"
"960.0";"0.1420035"
"970.0";"0.1429131"
"980.0";"0.1442114"
"990.0";"0.1556211"
"1000.0";"0.1616548"
"1010.0";"0.1701372"
"1020.0";"0.1699502"
"1030.0";"0.1693113"
"1040.0";"0.1800781"
"1050.0";"0.1735204"
"1060.0";"0.1696106"
"1070.0";"0.1550016"
"1080.0";"0.161507"
"1090.0";"0.1691567"
"1100.0";"0.1639943"
"1110.0";"0.1720483"
"1120.0";"0.1661984"
"1130.0";"0.1611141"
"1140.0";"0.1523825"
"1150.0";"0.1495768"
"1160.0";"0.1508967"
"1170.0";"0.1601955"
"1180.0";"0.1669494"
"1190.0";"0.1598986"
"1200.0";"0.1513021"
"1210.0";"0.1506411"
"1220.0";"0.1542698"
"1230.0";"0.1517949"
"1240.0";"0.1440931"
"1250.0";"0.1451459"
"1260.0";"0.1377888"
"1270.0";"0.1360425"
"1280.0";"0.1332057"
"1290.0";"0.1336723"
"1300.0";"0.1422168"
"1310.0";"0.136765"
"1320.0";"0.132684"
"1330.0";"0.1340363"
"1340.0";"0.1369282"
"1350.0";"0.1474429"
"1360.0";"0.1566094"
"1370.0";"0.1629071"
"1380.0";"0.1661147"
"1390.0";"0.1539379"
"1400.0";"0.1661002"
"1410.0";"0.1638113"
"1420.0";"0.1574427"
"1430.0";"0.1629042"
"1440.0";"0.1601925"
"1450.0";"0.163865"
"1460.0";"0.1646608"
"1470.0";"0.1713975"
"1480.0";"0.1690263"
"1490.0";"0.1642945"
"1500.0";"0.1699141"
"1510.0";"0.1786089"
"1520.0";"0.1863764"
"1530.0";"0.1984097"
"1540.0";"0.202481"
"1550.0";"0.2100127"
"1560.0";"0.2111832"
"1570.0";"0.2159935"
"1580.0";"0.2154451"
"1590.0";"0.2148382"
"1600.0";"0.2182649"
"1610.0";"0.2186217"
"1620.0";"0.223509"
"1630.0";"0.2152317"
"1640.0";"0.2278501"
"1650.0";"0.2192585"
"1660.0";"0.2183977"
"1670.0";"0.2322417"
"1680.0";"0.2330749"
"1690.0";"0.2328186"
"1700.0";"0.2263703"
"1710.0";"0.2381878"
"1720.0";"0.2378145"
"1730.0";"0.2533055"
"1740.0";"0.2467296"
"1750.0";"0.2503755"
"1760.0";"0.2434353"
"1770.0";"0.2453838"
"1780.0";"0.244464"
"1790.0";"0.2650403"
"1800.0";"0.250871"
"1810.0";"0.2430172"
"1820.0";"0.2398105"
"1830.0";"0.2566861"
"1840.0";"0.2393337"
"1850.0";"0.2469693"
"1860.0";"0.256873"
"1870.0";"0.2508494"
"1880.0";"0.2524675"
"1890.0";"0.247213"
"1900.0";"0.238293"
"1910.0";"0.2366815"
"1920.0";"0.2268608"
"1930.0";"0.2265162"
"1940.0";"0.2243044"
"1950.0";"0.2296823"
"1960.0";"0.2340036"
"1970.0";"0.2329643"
"1980.0";"0.2193364"
"1990.0";"0.2332228"
"2000.0";"0.2329798"
"2010.0";"0.2378135"
"2020.0";"0.2368172"
"2030.0";"0.2497611"
"2040.0";"0.2432399"
"2050.0";"0.2504121"
"2060.0";"0.2440156"
"2070.0";"0.2300936"
"2080.0";"0.2420178"
"2090.0";"0.2345715"
"2100.0";"0.2420355"
"2110.0";"0.2272726"
"2120.0";"0.2319677"
"2130.0";"0.2337763"
"2140.0";"0.2362813"
"2150.0";"0.2392125"
"2160.0";"0.2324171"
"2170.0";"0.2393782"
"2180.0";"0.2379401"
"2190.0";"0.2365973"
"2200.0";"0.2441861"
"2210.0";"0.2427561"
"2220.0";"0.2410108"
"2230.0";"0.2519023"
"2240.0";"0.2513483"
"2250.0";"0.2563803"
"2260.0";"0.2505068"
"2270.0";"0.24371"
"2280.0";"0.2409104"
"2290.0";"0.2326244"
"2300.0";"0.2349846"
"2310.0";"0.2369398"
"2320.0";"0.231396"
"2330.0";"0.2283961"
"2340.0";"0.2365981"
"2350.0";"0.2459579"
"2360.0";"0.2489238"
"2370.0";"0.2504615"
"2380.0";"0.2553418"
"2390.0";"0.2550074"
"2400.0";"0.2498587"
"2410.0";"0.2493017"
"2420.0";"0.2359997"
"2430.0";"0.244655"
"2440.0";"0.2526591"
"2450.0";"0.2610999"
"2460.0";"0.2763477"
"2470.0";"0.2696443"
"2480.0";"0.2801585"
"2490.0";"0.2678669"
"2500.0";"0.2713296"
"2510.0";"0.2788845"
"2520.0";"0.2812906"
"2530.0";"0.2965879"
"2540.0";"0.3004973"
"2550.0";"0.2917032"
"2560.0";"0.3008725"
"2570.0";"0.2991709"
"2580.0";"0.29493"
"2590.0";"0.2934719"
"2600.0";"0.2988627"
"2610.0";"0.2971957"
"2620.0";"0.2985824"
"2630.0";"0.3104896"
"2640.0";"0.3101906"
"2650.0";"0.3089646"
"2660.0";"0.3099484"
"2670.0";"0.3056605"
"2680.0";"0.3148685"
"2690.0";"0.3231931"
"2700.0";"0.3344383"
"2710.0";"0.3352488"
"2720.0";"0.3428749"
"2730.0";"0.33246"
"2740.0";"0.3308502"
"2750.0";"0.3432241"
"2760.0";"0.3469273"
"2770.0";"0.3363049"
"2780.0";"0.3346798"
"2790.0";"0.3316362"
"2800.0";"0.3325946"
"2810.0";"0.3321322"
"2820.0";"0.3309051"
"2830.0";"0.3305528"
"2840.0";"0.3359386"
"2850.0";"0.3287979"
"2860.0";"0.3279383"
"2870.0";"0.3206383"
"2880.0";"0.3189286"
"2890.0";"0.3154504"
"2900.0";"0.3090288"
"2910.0";"0.3250821"
"2920.0";"0.3251772"
"2930.0";"0.322549"
"2940.0";"0.3076219"
"2950.0";"0.3158141"
"2960.0";"0.3045322"
"2970.0";"0.2992138"
"2980.0";"0.2917358"
"2990.0";"0.2843779"
"3000.0";"0.2859955"
"3010.0";"0.2999898"
"3020.0";"0.302488"
"3030.0";"0.2994622"
"3040.0";"0.3014345"
"3050.0";"0.3092957"
"3060.0";"0.3035356"
"3070.0";"0.2976453"
"3080.0";"0.3072481"
"3090.0";"0.2993582"
"3100.0";"0.2960883"
"3110.0";"0.2898088"
"3120.0";"0.2931772"
"3130.0";"0.3084291"
"3140.0";"0.3133575"
"3150.0";"0.3167677"
"3160.0";"0.3292556"
"3170.0";"0.3282572"
"3180.0";"0.3363558"
"3190.0";"0.3550463"
"3200.0";"0.3548299"
"3210.0";"0.3604452"
"3220.0";"0.3635197"
"3230.0";"0.3540059"
"3240.0";"0.3478345"
"3250.0";"0.337539"
"3260.0";"0.327592"
"3270.0";"0.328245"
"3280.0";"0.3347682"
"3290.0";"0.3273025"
"3300.0";"0.3249487"
"3310.0";"0.3199152"
"3320.0";"0.3174534"
"3330.0";"0.3159438"
"3340.0";"0.3181359"
"3350.0";"0.3187942"
"3360.0";"0.307827"
"3370.0";"0.2827984"
"3380.0";"0.2824771"
"3390.0";"0.2885342"
"3400.0";"0.2941575"
"3410.0";"0.2915562"
"3420.0";"0.292941"
"3430.0";"0.287447"
"3440.0";"0.2826233"
"3450.0";"0.2679892"
"3460.0";"0.2726353"
"3470.0";"0.2825643"
"3480.0";"0.2938022"
"3490.0";"0.3028539"
"3500.0";"0.301463"
"3510.0";"0.2987624"
"3520.0";"0.2947571"
"3530.0";"0.2986816"
"3540.0";"0.3025487"
"3550.0";"0.2879864"
"3560.0";"0.2929105"
"3570.0";"0.2876329"
"3580.0";"0.2862023"
"3590.0";"0.2877258"
"3600.0";"0.2880045"
"3610.0";"0.2870133"
"3620.0";"0.2902147"
"3630.0";"0.2785905"
"3640.0";"0.2746797"
"3650.0";"0.2646129"
"3660.0";"0.2768909"
"3670.0";"0.2660903"
"3680.0";"0.2614603"
"3690.0";"0.2464201"
"3700.0";"0.2461036"
"3710.0";"0.2523817"
"3720.0";"0.2500061"
"3730.0";"0.2503999"
"3740.0";"0.2521196"
"3750.0";"0.2605249"
"3760.0";"0.2742266"
"3770.0";"0.2728143"
"3780.0";"0.2864389"
"3790.0";"0.273292"
"3800.0";"0.283141"
"3810.0";"0.2861546"
"3820.0";"0.2880627"
"3830.0";"0.281511"
"3840.0";"0.2796174"
"3850.0";"0.2784161"
"3860.0";"0.2870047"
"3870.0";"0.2898623"
"3880.0";"0.2810396"
"3890.0";"0.2806184"
"3900.0";"0.2778233"
"3910.0";"0.2781021"
"3920.0";"0.2802719"
"3930.0";"0.2854536"
"3940.0";"0.2787519"
"3950.0";"0.2900479"
"3960.0";"0.2855127"
"3970.0";"0.2656652"
"3980.0";"0.2683034"
"3990.0";"0.265341"
"4000.0";"0.2638226"
"4010.0";"0.2684014"
"4020.0";"0.2708555"
"4030.0";"0.2566375"
"4040.0";"0.2505601"
"4050.0";"0.2502783"
"4060.0";"0.2512434"
"4070.0";"0.255563"
"4080.0";"0.2594221"
"4090.0";"0.2680611"
"4100.0";"0.258139"
"4110.0";"0.2648279"
"4120.0";"0.2627572"
"4130.0";"0.2652093"
"4140.0";"0.2734506"
"4150.0";"0.2721969"
"4160.0";"0.2747502"
"4170.0";"0.2584661"
"4180.0";"0.251876"
"4190.0";"0.2400579"
"4200.0";"0.2465895"
"4210.0";"0.2455838"
"4220.0";"0.2430235"
"4230.0";"0.2580145"
"4240.0";"0.2553642"
"4250.0";"0.2688285"
"4260.0";"0.2639481"
"4270.0";"0.2679438"
"4280.0";"0.2789224"
"4290.0";"0.2834438"
"4300.0";"0.2862014"
"4310.0";"0.3020221"
"4320.0";"0.301155"
"4330.0";"0.2852167"
"4340.0";"0.2782311"
"4350.0";"0.2763847"
"4360.0";"0.2764915"
"4370.0";"0.2685491"
"4380.0";"0.2820328"
"4390.0";"0.285948"
"4400.0";"0.2748508"
"4410.0";"0.2694604"
"4420.0";"0.272835"
"4430.0";"0.2676765"
"4440.0";"0.2670905"
"4450.0";"0.2664986"
"4460.0";"0.257382"
"4470.0";"0.2449535"
"4480.0";"0.2474732"
"4490.0";"0.2437979"
"4500.0";"0.2442489"
"4510.0";"0.2485536"
"4520.0";"0.2297184"
"4530.0";"0.2360771"
"4540.0";"0.2414464"
"4550.0";"0.2312214"
"4560.0";"0.2305655"
"4570.0";"0.2332442"
"4580.0";"0.2453904"
"4590.0";"0.2443745"
"4600.0";"0.2613652"
"4610.0";"0.2536687"
"4620.0";"0.2427133"
"4630.0";"0.2384079"
"4640.0";"0.2405133"
"4650.0";"0.2403356"
"4660.0";"0.2500576"
"4670.0";"0.2515882"
"4680.0";"0.2484318"
"4690.0";"0.2331857"
"4700.0";"0.2293438"
"4710.0";"0.2353487"
"4720.0";"0.2413828"
"4730.0";"0.2367153"
"4740.0";"0.2281153"
"4750.0";"0.2396238"
"4760.0";"0.2459137"
"4770.0";"0.2414312"
"4780.0";"0.2482445"
"4790.0";"0.2496713"
"4800.0";"0.2457296"
"4810.0";"0.2584867"
"4820.0";"0.257502"
"4830.0";"0.259159"
"4840.0";"0.2537761"
"4850.0";"0.2662048"
"4860.0";"0.2790298"
"4870.0";"0.279253"
"4880.0";"0.2886508"
"4890.0";"0.2821853"
"4900.0";"0.2921781"
"4910.0";"0.3044597"
"4920.0";"0.2952471"
"4930.0";"0.3005677"
"4940.0";"0.3065403"
"4950.0";"0.2964241"
"4960.0";"0.3162201"
"4970.0";"0.3228299"
"4980.0";"0.3217606"
"4990.0";"0.3149589"
"5000.0";"0.3287665"
"5010.0";"0.3322272"
"5020.0";"0.3222118"
"5030.0";"0.3177498"
"5040.0";"0.318815"
"5050.0";"0.3105126"
"5060.0";"0.3082466"
"5070.0";"0.3151166"
"5080.0";"0.3054251"
"5090.0";"0.2984004"
"5100.0";"0.3116058"
"5110.0";"0.3019646"
"5120.0";"0.3143941"
"5130.0";"0.3131997"
"5140.0";"0.3117011"
"5150.0";"0.3236489"
"5160.0";"0.3204427"
"5170.0";"0.3229232"
"5180.0";"0.3212262"
"5190.0";"0.3173734"
"5200.0";"0.3056546"
"5210.0";"0.3084462"
"5220.0";"0.3125011"
"5230.0";"0.3124129"
"5240.0";"0.3166787"
"5250.0";"0.3146365"
"5260.0";"0.3303227"
"5270.0";"0.3277568"
