# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL10.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL10"
"0.0";"7.014522"
"10.0";"6.959462"
"20.0";"7.179432"
"30.0";"7.410342"
"40.0";"7.382238"
"50.0";"7.431236"
"60.0";"7.399849"
"70.0";"7.417564"
"80.0";"7.436734"
"90.0";"7.708043"
"100.0";"7.701975"
"110.0";"7.653768"
"120.0";"7.496182"
"130.0";"7.702677"
"140.0";"7.692232"
"150.0";"7.639754"
"160.0";"7.582382"
"170.0";"7.733905"
"180.0";"7.769791"
"190.0";"7.751633"
"200.0";"7.74926"
"210.0";"7.716094"
"220.0";"7.626011"
"230.0";"7.471957"
"240.0";"7.34882"
"250.0";"7.516827"
"260.0";"7.656128"
"270.0";"7.666527"
"280.0";"7.75837"
"290.0";"7.720887"
"300.0";"7.818065"
"310.0";"7.486648"
"320.0";"7.712936"
"330.0";"7.84773"
"340.0";"7.545843"
"350.0";"7.39813"
"360.0";"7.313584"
"370.0";"7.500153"
"380.0";"7.531492"
"390.0";"7.489906"
"400.0";"7.46041"
"410.0";"7.610886"
"420.0";"7.559239"
"430.0";"7.725296"
"440.0";"7.742692"
"450.0";"7.632096"
"460.0";"7.661701"
"470.0";"7.762733"
"480.0";"7.611323"
"490.0";"7.64599"
"500.0";"7.810699"
"510.0";"7.883395"
"520.0";"7.896357"
"530.0";"7.89915"
"540.0";"7.856055"
"550.0";"7.952275"
"560.0";"7.831852"
"570.0";"7.639057"
"580.0";"7.792427"
"590.0";"7.893668"
"600.0";"7.834403"
"610.0";"7.863243"
"620.0";"7.913335"
"630.0";"7.91734"
"640.0";"8.075818"
"650.0";"7.933845"
"660.0";"7.940472"
"670.0";"7.807447"
"680.0";"7.777639"
"690.0";"7.814964"
"700.0";"7.557145"
"710.0";"7.644925"
"720.0";"7.627151"
"730.0";"7.661674"
"740.0";"7.72484"
"750.0";"7.508113"
"760.0";"7.429615"
"770.0";"7.653608"
"780.0";"7.684427"
"790.0";"7.346117"
"800.0";"7.638011"
"810.0";"7.702065"
"820.0";"7.705711"
"830.0";"7.249162"
"840.0";"7.006743"
"850.0";"7.054648"
"860.0";"6.991821"
"870.0";"6.862231"
"880.0";"6.764801"
"890.0";"7.042742"
"900.0";"7.095179"
"910.0";"7.401824"
"920.0";"7.322135"
"930.0";"7.140902"
"940.0";"7.302736"
"950.0";"6.858807"
"960.0";"6.739743"
"970.0";"6.933659"
"980.0";"6.951169"
"990.0";"7.106574"
"1000.0";"7.055257"
"1010.0";"7.097298"
"1020.0";"7.176282"
"1030.0";"7.153444"
"1040.0";"7.172883"
"1050.0";"7.001909"
"1060.0";"6.786887"
"1070.0";"6.895464"
"1080.0";"7.018643"
"1090.0";"6.888666"
"1100.0";"6.895935"
"1110.0";"6.97824"
"1120.0";"6.980739"
"1130.0";"6.854106"
"1140.0";"6.71595"
"1150.0";"6.924319"
"1160.0";"6.911491"
"1170.0";"7.048903"
"1180.0";"7.148664"
"1190.0";"7.081584"
"1200.0";"7.294573"
"1210.0";"7.30537"
"1220.0";"7.367847"
"1230.0";"7.301686"
"1240.0";"7.279381"
"1250.0";"7.131649"
"1260.0";"7.04101"
"1270.0";"7.134495"
"1280.0";"6.986591"
"1290.0";"6.663803"
"1300.0";"7.037925"
"1310.0";"6.672063"
"1320.0";"6.554734"
"1330.0";"6.10502"
"1340.0";"6.243717"
"1350.0";"6.447937"
"1360.0";"6.581633"
"1370.0";"6.628612"
"1380.0";"6.618052"
"1390.0";"6.776883"
"1400.0";"6.867517"
"1410.0";"6.759062"
"1420.0";"6.862927"
"1430.0";"7.179799"
"1440.0";"7.011741"
"1450.0";"7.02423"
"1460.0";"6.925508"
"1470.0";"6.934412"
"1480.0";"6.559344"
"1490.0";"6.343636"
"1500.0";"6.463439"
"1510.0";"6.642385"
"1520.0";"6.526352"
"1530.0";"6.506852"
"1540.0";"6.626296"
"1550.0";"6.43645"
"1560.0";"6.441308"
"1570.0";"6.448935"
"1580.0";"6.372399"
"1590.0";"6.445187"
"1600.0";"6.491187"
"1610.0";"6.471319"
"1620.0";"6.365623"
"1630.0";"6.24332"
"1640.0";"6.0335"
"1650.0";"5.935837"
"1660.0";"5.942157"
"1670.0";"6.126754"
"1680.0";"6.046348"
"1690.0";"6.017821"
"1700.0";"5.996489"
"1710.0";"6.134027"
"1720.0";"5.978634"
"1730.0";"6.116308"
"1740.0";"6.012298"
"1750.0";"6.164899"
"1760.0";"6.297357"
"1770.0";"6.439979"
"1780.0";"6.362562"
"1790.0";"6.061655"
"1800.0";"6.009813"
"1810.0";"6.036473"
"1820.0";"5.90675"
"1830.0";"6.06899"
"1840.0";"6.155948"
"1850.0";"5.974591"
"1860.0";"6.096025"
"1870.0";"6.37537"
"1880.0";"6.235944"
"1890.0";"6.26339"
"1900.0";"6.213423"
"1910.0";"6.108609"
"1920.0";"5.984774"
"1930.0";"5.958927"
"1940.0";"6.073242"
"1950.0";"5.883422"
"1960.0";"5.843839"
"1970.0";"5.801015"
"1980.0";"5.717823"
"1990.0";"5.491688"
"2000.0";"5.707875"
"2010.0";"5.952002"
"2020.0";"5.835752"
"2030.0";"6.028483"
"2040.0";"5.854265"
"2050.0";"5.704499"
"2060.0";"5.612572"
"2070.0";"5.673779"
"2080.0";"5.405106"
"2090.0";"5.371766"
"2100.0";"5.412662"
"2110.0";"5.313897"
"2120.0";"5.345556"
"2130.0";"5.574791"
"2140.0";"5.498889"
"2150.0";"5.5356"
"2160.0";"5.503913"
"2170.0";"5.390629"
"2180.0";"5.177019"
"2190.0";"5.07246"
"2200.0";"5.03572"
"2210.0";"5.190154"
"2220.0";"5.05682"
"2230.0";"4.771936"
"2240.0";"4.867109"
"2250.0";"4.829398"
"2260.0";"5.056101"
"2270.0";"5.10533"
"2280.0";"5.051512"
"2290.0";"5.106125"
"2300.0";"4.829021"
"2310.0";"4.860889"
"2320.0";"4.905487"
"2330.0";"4.881981"
"2340.0";"4.640163"
"2350.0";"4.492193"
"2360.0";"4.355212"
"2370.0";"4.070391"
"2380.0";"3.947039"
"2390.0";"3.93157"
"2400.0";"4.141605"
"2410.0";"4.048767"
"2420.0";"4.324468"
"2430.0";"4.375366"
"2440.0";"4.443333"
"2450.0";"4.487617"
"2460.0";"4.526725"
"2470.0";"4.574539"
"2480.0";"4.618268"
"2490.0";"4.919115"
"2500.0";"5.10498"
"2510.0";"4.909251"
"2520.0";"4.811838"
"2530.0";"4.857799"
"2540.0";"5.058667"
"2550.0";"4.921185"
"2560.0";"5.066565"
"2570.0";"5.210002"
"2580.0";"5.391506"
"2590.0";"5.280827"
"2600.0";"5.445886"
"2610.0";"5.491724"
"2620.0";"5.488861"
"2630.0";"5.198713"
"2640.0";"5.280297"
"2650.0";"5.266039"
"2660.0";"5.145942"
"2670.0";"5.225487"
"2680.0";"5.359844"
"2690.0";"5.46298"
"2700.0";"5.817421"
"2710.0";"5.675664"
"2720.0";"5.801073"
"2730.0";"5.840887"
"2740.0";"5.912445"
"2750.0";"6.136233"
"2760.0";"5.995657"
"2770.0";"6.051983"
"2780.0";"6.182934"
"2790.0";"6.248806"
"2800.0";"6.264564"
"2810.0";"6.395736"
"2820.0";"6.480366"
"2830.0";"6.400517"
"2840.0";"6.353914"
"2850.0";"6.372992"
"2860.0";"6.403889"
"2870.0";"6.604452"
"2880.0";"6.709586"
"2890.0";"6.540448"
"2900.0";"6.651797"
"2910.0";"6.242014"
"2920.0";"6.343268"
"2930.0";"6.386404"
"2940.0";"6.315039"
"2950.0";"6.401974"
"2960.0";"6.284478"
"2970.0";"6.176615"
"2980.0";"6.327502"
"2990.0";"6.31848"
"3000.0";"6.410477"
"3010.0";"6.495757"
"3020.0";"6.435816"
"3030.0";"6.557223"
"3040.0";"6.517539"
"3050.0";"6.640463"
"3060.0";"6.701762"
"3070.0";"6.880526"
"3080.0";"6.584706"
"3090.0";"6.486435"
"3100.0";"6.315716"
"3110.0";"6.230372"
"3120.0";"6.211112"
"3130.0";"6.279664"
"3140.0";"6.383844"
"3150.0";"6.295528"
"3160.0";"6.193512"
"3170.0";"6.116208"
"3180.0";"5.992474"
"3190.0";"5.963424"
"3200.0";"6.114305"
"3210.0";"5.938769"
"3220.0";"5.855436"
"3230.0";"5.78448"
"3240.0";"5.879595"
"3250.0";"6.078592"
"3260.0";"6.226646"
"3270.0";"6.190074"
"3280.0";"6.193153"
"3290.0";"6.19974"
"3300.0";"6.43034"
"3310.0";"6.509298"
"3320.0";"6.429111"
"3330.0";"6.466588"
"3340.0";"6.382126"
"3350.0";"6.831562"
"3360.0";"6.797245"
"3370.0";"6.840369"
"3380.0";"6.834523"
"3390.0";"7.052699"
"3400.0";"6.863241"
"3410.0";"6.573371"
"3420.0";"6.440557"
"3430.0";"6.46185"
"3440.0";"6.671659"
"3450.0";"6.650205"
"3460.0";"6.785881"
"3470.0";"6.732572"
"3480.0";"6.56167"
"3490.0";"6.699124"
"3500.0";"6.752934"
"3510.0";"6.601022"
"3520.0";"6.65792"
"3530.0";"6.61434"
"3540.0";"6.424036"
"3550.0";"6.569118"
"3560.0";"6.533676"
"3570.0";"6.30969"
"3580.0";"6.367195"
"3590.0";"6.406129"
"3600.0";"6.56971"
"3610.0";"6.804126"
