# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL4"
"0.0";"4.062697"
"10.0";"4.033041"
"20.0";"3.571778"
"30.0";"3.817145"
"40.0";"3.672949"
"50.0";"3.816235"
"60.0";"3.736082"
"70.0";"3.540491"
"80.0";"3.300414"
"90.0";"3.306178"
"100.0";"3.296228"
"110.0";"3.550921"
"120.0";"3.622223"
"130.0";"3.761396"
"140.0";"3.776475"
"150.0";"3.581575"
"160.0";"3.459672"
"170.0";"3.622884"
"180.0";"3.766321"
"190.0";"3.681019"
"200.0";"4.280783"
"210.0";"4.372739"
"220.0";"4.22037"
"230.0";"4.178858"
"240.0";"3.999493"
"250.0";"4.18357"
"260.0";"3.794734"
"270.0";"3.585998"
"280.0";"3.933597"
"290.0";"3.712651"
"300.0";"3.822318"
"310.0";"3.951157"
"320.0";"3.919496"
"330.0";"3.744899"
"340.0";"3.671361"
"350.0";"4.003695"
"360.0";"4.329649"
"370.0";"4.379183"
"380.0";"4.619358"
"390.0";"4.575496"
"400.0";"4.535297"
"410.0";"4.149415"
"420.0";"4.275589"
"430.0";"4.465849"
"440.0";"4.168008"
"450.0";"4.027081"
"460.0";"4.073904"
"470.0";"3.682293"
"480.0";"3.912001"
"490.0";"4.22356"
"500.0";"4.14619"
"510.0";"4.511857"
"520.0";"4.1821"
"530.0";"3.858324"
"540.0";"3.784616"
"550.0";"3.838106"
"560.0";"3.682089"
"570.0";"3.62246"
"580.0";"3.593588"
"590.0";"3.493618"
"600.0";"3.559885"
"610.0";"3.499005"
"620.0";"3.402158"
"630.0";"3.639509"
"640.0";"3.70453"
"650.0";"3.792859"
"660.0";"4.012737"
"670.0";"4.275505"
"680.0";"4.275112"
"690.0";"3.972376"
"700.0";"4.339597"
"710.0";"4.186679"
"720.0";"3.81157"
"730.0";"4.196934"
"740.0";"4.324348"
"750.0";"4.213562"
"760.0";"4.258539"
"770.0";"4.309774"
"780.0";"4.413188"
"790.0";"4.36576"
"800.0";"4.387246"
"810.0";"4.712202"
"820.0";"4.777915"
"830.0";"4.779894"
"840.0";"4.647931"
"850.0";"4.377871"
"860.0";"4.576784"
"870.0";"4.356973"
"880.0";"3.81263"
"890.0";"4.23446"
"900.0";"4.319294"
"910.0";"4.361894"
"920.0";"4.631645"
"930.0";"4.859094"
"940.0";"5.073464"
"950.0";"5.124441"
"960.0";"5.086378"
"970.0";"5.297623"
"980.0";"5.138703"
"990.0";"5.158408"
"1000.0";"5.143084"
"1010.0";"4.748179"
"1020.0";"5.020639"
"1030.0";"4.608314"
"1040.0";"4.710708"
"1050.0";"4.811895"
"1060.0";"4.885653"
"1070.0";"4.82724"
"1080.0";"4.631817"
"1090.0";"4.505441"
"1100.0";"4.639188"
"1110.0";"4.702055"
"1120.0";"4.759902"
"1130.0";"4.67064"
"1140.0";"4.649297"
"1150.0";"4.767249"
"1160.0";"4.836385"
"1170.0";"4.775942"
"1180.0";"4.611432"
"1190.0";"4.508063"
"1200.0";"4.455219"
"1210.0";"4.582247"
"1220.0";"4.450805"
"1230.0";"4.351579"
"1240.0";"4.084412"
"1250.0";"4.053007"
"1260.0";"4.44243"
"1270.0";"4.63878"
"1280.0";"4.778459"
"1290.0";"4.741138"
"1300.0";"4.670751"
"1310.0";"4.696033"
"1320.0";"4.627808"
"1330.0";"4.719532"
"1340.0";"4.79446"
"1350.0";"4.576833"
"1360.0";"4.560318"
"1370.0";"4.514155"
"1380.0";"4.561069"
"1390.0";"4.684487"
"1400.0";"4.589823"
"1410.0";"4.518404"
"1420.0";"4.500244"
"1430.0";"4.367125"
"1440.0";"4.286138"
"1450.0";"4.167547"
"1460.0";"4.318536"
"1470.0";"4.356451"
"1480.0";"4.540876"
"1490.0";"4.587568"
"1500.0";"4.539572"
"1510.0";"4.668965"
"1520.0";"4.670967"
"1530.0";"5.010199"
"1540.0";"5.004925"
"1550.0";"5.044938"
"1560.0";"4.990408"
"1570.0";"4.9074"
"1580.0";"5.123229"
"1590.0";"4.734686"
"1600.0";"5.009275"
"1610.0";"5.141991"
"1620.0";"4.998969"
"1630.0";"4.807113"
"1640.0";"4.853651"
"1650.0";"4.974721"
"1660.0";"4.941371"
"1670.0";"4.717056"
"1680.0";"4.869182"
"1690.0";"4.733028"
"1700.0";"4.452705"
"1710.0";"4.842354"
"1720.0";"4.648959"
"1730.0";"4.643769"
"1740.0";"4.867143"
"1750.0";"5.001209"
"1760.0";"5.298841"
"1770.0";"5.251595"
"1780.0";"5.22244"
"1790.0";"4.963572"
