# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"2620.0";"84.87"
"2630.0";"85.22"
"2640.0";"88.019"
"2650.0";"87.911"
"2660.0";"87.338"
"2670.0";"87.922"
"2680.0";"87.616"
"2690.0";"86.939"
"2700.0";"86.352"
"2710.0";"86.062"
"2720.0";"88.023"
"2730.0";"88.624"
"2740.0";"87.694"
"2750.0";"86.34"
"2760.0";"87.959"
"2770.0";"85.487"
"2780.0";"87.143"
"2790.0";"87.48"
"2800.0";"87.246"
"2810.0";"88.224"
"2820.0";"86.946"
"2830.0";"86.623"
"2840.0";"88.977"
"2850.0";"88.363"
"2860.0";"88.044"
"2870.0";"87.569"
"2880.0";"85.272"
"2890.0";"87.048"
"2900.0";"87.884"
"2910.0";"88.23"
"2920.0";"87.099"
"2930.0";"87.51"
"2940.0";"88.707"
"2950.0";"87.868"
"2960.0";"86.385"
"2970.0";"89.056"
"2980.0";"87.575"
"2990.0";"87.253"
"3000.0";"87.133"
"3010.0";"89.025"
"3020.0";"88.849"
"3030.0";"88.645"
"3040.0";"87.568"
"3050.0";"88.175"
"3060.0";"88.527"
"3070.0";"87.665"
"3080.0";"86.688"
"3090.0";"87.096"
"3100.0";"88.598"
"3110.0";"87.908"
"3120.0";"88.796"
"3130.0";"89.391"
"3140.0";"88.949"
"3150.0";"87.864"
"3160.0";"88.493"
"3170.0";"88.615"
"3180.0";"87.066"
"3190.0";"87.231"
"3200.0";"87.856"
"3210.0";"88.372"
"3220.0";"89.429"
"3230.0";"86.823"
"3240.0";"89.113"
"3250.0";"88.493"
"3260.0";"89.783"
"3270.0";"86.998"
"3280.0";"87.576"
"3290.0";"88.305"
"3300.0";"88.631"
"3310.0";"87.043"
"3320.0";"89.218"
"3330.0";"89.268"
"3340.0";"86.973"
"3350.0";"89.796"
"3360.0";"87.516"
"3370.0";"88.685"
"3380.0";"88.218"
"3390.0";"90.15"
"3400.0";"88.959"
"3410.0";"89.264"
"3420.0";"88.039"
"3430.0";"87.327"
"3440.0";"86.366"
"3450.0";"88.176"
"3460.0";"87.727"
"3470.0";"85.907"
"3480.0";"86.882"
"3490.0";"88.223"
"3500.0";"87.679"
"3510.0";"87.111"
"3520.0";"88.176"
"3530.0";"88.517"
"3540.0";"87.248"
"3550.0";"89.891"
"3560.0";"87.715"
"3570.0";"88.171"
"3580.0";"88.166"
"3590.0";"86.937"
"3600.0";"86.226"
"3610.0";"87.644"
"3620.0";"87.748"
"3630.0";"88.472"
"3640.0";"88.091"
"3650.0";"88.548"
"3660.0";"88.001"
"3670.0";"85.142"
"3680.0";"87.207"
"3690.0";"87.226"
"3700.0";"88.747"
"3710.0";"86.588"
"3720.0";"85.376"
"3730.0";"85.851"
"3740.0";"87.28"
"3750.0";"87.268"
"3760.0";"87.677"
"3770.0";"87.266"
"3780.0";"86.269"
"3790.0";"88.884"
"3800.0";"88.677"
"3810.0";"87.546"
"3820.0";"86.118"
"3830.0";"88.792"
"3840.0";"87.485"
"3850.0";"87.414"
"3860.0";"89.47"
"3870.0";"89.401"
"3880.0";"87.344"
"3890.0";"86.153"
"3900.0";"89.026"
"3910.0";"88.42"
"3920.0";"88.365"
"3930.0";"87.954"
"3940.0";"87.228"
"3950.0";"85.454"
"3960.0";"87.677"
"3970.0";"87.558"
"3980.0";"86.555"
"3990.0";"85.959"
"4000.0";"88.084"
"4010.0";"89.17"
"4020.0";"87.34"
"4030.0";"87.007"
"4040.0";"87.889"
"4050.0";"86.85"
"4060.0";"88.15"
"4070.0";"86.654"
"4080.0";"85.937"
"4090.0";"88.299"
"4100.0";"88.198"
"4110.0";"86.909"
"4120.0";"89.427"
"4130.0";"87.475"
"4140.0";"87.008"
"4150.0";"87.886"
"4160.0";"87.074"
"4170.0";"89.42"
"4180.0";"86.183"
"4190.0";"88.218"
"4200.0";"89.302"
"4210.0";"87.731"
"4220.0";"91.078"
"4230.0";"88.501"
"4240.0";"89.313"
"4250.0";"87.033"
"4260.0";"86.495"
"4270.0";"88.102"
"4280.0";"89.115"
"4290.0";"86.365"
"4300.0";"88.281"
"4310.0";"88.653"
"4320.0";"87.785"
"4330.0";"87.857"
"4340.0";"89.227"
"4350.0";"89.174"
"4360.0";"88.835"
"4370.0";"87.661"
"4380.0";"88.621"
"4390.0";"88.476"
"4400.0";"88.889"
"4410.0";"87.305"
"4420.0";"87.351"
"4430.0";"88.129"
"4440.0";"88.603"
"4450.0";"88.887"
"4460.0";"88.817"
"4470.0";"84.966"
"4480.0";"87.216"
"4490.0";"89.869"
"4500.0";"89.005"
"4510.0";"89.086"
"4520.0";"85.634"
"4530.0";"89.038"
"4540.0";"88.358"
"4550.0";"88.255"
"4560.0";"89.584"
"4570.0";"87.427"
"4580.0";"88.018"
"4590.0";"88.542"
"4600.0";"88.311"
"4610.0";"88.644"
"4620.0";"89.006"
"4630.0";"87.202"
"4640.0";"87.582"
"4650.0";"90.01"
"4660.0";"86.813"
"4670.0";"86.74"
"4680.0";"87.752"
"4690.0";"88.05"
"4700.0";"87.822"
"4710.0";"87.965"
"4720.0";"88.383"
"4730.0";"86.55"
"4740.0";"88.348"
"4750.0";"87.288"
"4760.0";"87.919"
"4770.0";"85.915"
"4780.0";"88.054"
"4790.0";"90.123"
"4800.0";"87.209"
"4810.0";"88.212"
"4820.0";"89.959"
"4830.0";"84.772"
"4840.0";"87.87"
"4850.0";"88.039"
"4860.0";"88.039"
"4870.0";"88.158"
"4880.0";"86.928"
"4890.0";"88.274"
"4900.0";"89.082"
"4910.0";"89.787"
"4920.0";"86.907"
"4930.0";"86.784"
"4940.0";"87.348"
"4950.0";"87.853"
"4960.0";"87.366"
"4970.0";"88.422"
"4980.0";"84.817"
"4990.0";"89.874"
"5000.0";"88.657"
"5010.0";"88.752"
"5020.0";"87.885"
"5030.0";"87.629"
"5040.0";"86.273"
"5050.0";"88.737"
"5060.0";"89.385"
"5070.0";"89.432"
"5080.0";"87.278"
"5090.0";"88.976"
"5100.0";"87.862"
"5110.0";"88.399"
"5120.0";"88.634"
"5130.0";"88.553"
"5140.0";"88.19"
"5150.0";"88.966"
"5160.0";"88.164"
"5170.0";"88.441"
"5180.0";"87.324"
"5190.0";"88.659"
"5200.0";"87.196"
"5210.0";"87.381"
"5220.0";"87.93"
"5230.0";"86.54"
"5240.0";"88.51"
"5250.0";"86.713"
"5260.0";"87.698"
"5270.0";"87.302"
"5280.0";"87.095"
"5290.0";"87.228"
"5300.0";"87.27"
"5310.0";"86.502"
"5320.0";"86.583"
"5330.0";"85.797"
"5340.0";"86.221"
"5350.0";"84.308"
"5360.0";"87.024"
"5370.0";"87.866"
"5380.0";"86.284"
"5390.0";"87.857"
"5400.0";"88.317"
"5410.0";"87.319"
"5420.0";"87.927"
"5430.0";"84.875"
"5440.0";"84.434"
"5450.0";"85.297"
"5460.0";"87.171"
"5470.0";"85.698"
"5480.0";"88.016"
"5490.0";"85.452"
"5500.0";"84.691"
"5510.0";"86.126"
"5520.0";"85.411"
"5530.0";"86.545"
"5540.0";"84.937"
"5550.0";"86.293"
"5560.0";"86.391"
"5570.0";"85.322"
"5580.0";"86.245"
"5590.0";"84.772"
"5600.0";"87.205"
"5610.0";"85.452"
"5620.0";"87.913"
"5630.0";"86.226"
"5640.0";"88.577"
"5650.0";"88.063"
"5660.0";"86.769"
"5670.0";"85.89"
"5680.0";"87.029"
"5690.0";"86.245"
"5700.0";"89.365"
"5710.0";"87.828"
"5720.0";"88.066"
"5730.0";"86.668"
"5740.0";"87.884"
"5750.0";"87.004"
"5760.0";"87.046"
"5770.0";"88.691"
"5780.0";"87.117"
"5790.0";"85.781"
"5800.0";"86.927"
"5810.0";"87.327"
"5820.0";"86.131"
"5830.0";"86.139"
"5840.0";"87.246"
"5850.0";"87.043"
"5860.0";"87.794"
"5870.0";"87.845"
"5880.0";"86.78"
"5890.0";"87.311"
"5900.0";"88.44"
"5910.0";"86.833"
"5920.0";"87.933"
"5930.0";"88.017"
"5940.0";"88.834"
"5950.0";"87.267"
"5960.0";"85.83"
"5970.0";"87.234"
"5980.0";"88.778"
"5990.0";"86.157"
"6000.0";"86.411"
"6010.0";"86.999"
"6020.0";"87.061"
"6030.0";"88.178"
"6040.0";"86.71"
"6050.0";"86.644"
"6060.0";"88.637"
"6070.0";"86.533"
"6080.0";"88.729"
"6090.0";"87.143"
"6100.0";"88.344"
"6110.0";"87.063"
"6120.0";"87.311"
"6130.0";"88.931"
"6140.0";"88.707"
"6150.0";"87.094"
"6160.0";"85.291"
"6170.0";"86.026"
"6180.0";"87.099"
"6190.0";"86.133"
"6200.0";"86.953"
"6210.0";"85.418"
"6220.0";"85.72"
"6230.0";"86.653"
"6240.0";"87.621"
"6250.0";"86.539"
"6260.0";"86.098"
"6270.0";"88.686"
"6280.0";"85.911"
"6290.0";"86.246"
"6300.0";"87.706"
"6310.0";"86.636"
"6320.0";"85.297"
"6330.0";"87.344"
"6340.0";"86.51"
"6350.0";"88.53"
"6360.0";"88.93"
"6370.0";"87.282"
"6380.0";"89.206"
"6390.0";"88.382"
"6400.0";"88.058"
"6410.0";"88.633"
"6420.0";"88.776"
"6430.0";"87.26"
"6440.0";"88.068"
"6450.0";"86.743"
"6460.0";"86.739"
"6470.0";"88.881"
"6480.0";"88.126"
"6490.0";"89.903"
"6500.0";"89.489"
"6510.0";"89.644"
"6520.0";"88.836"
"6530.0";"88.507"
"6540.0";"88.818"
"6550.0";"87.264"
"6560.0";"85.827"
"6570.0";"86.86"
"6580.0";"87.595"
"6590.0";"87.998"
"6600.0";"87.456"
"6610.0";"88.31"
"6620.0";"88.851"
"6630.0";"86.108"
"6640.0";"85.893"
"6650.0";"86.696"
"6660.0";"85.848"
"6670.0";"84.577"
"6680.0";"86.534"
"6690.0";"84.96"
"6700.0";"86.531"
"6710.0";"87.341"
"6720.0";"88.761"
"6730.0";"85.189"
"6740.0";"86.777"
"6750.0";"87.371"
"6760.0";"86.375"
"6770.0";"85.701"
"6780.0";"85.946"
"6790.0";"86.897"
"6800.0";"88.343"
"6810.0";"87.233"
"6820.0";"86.863"
"6830.0";"87.471"
"6840.0";"85.725"
"6850.0";"86.76"
"6860.0";"87.064"
"6870.0";"87.517"
"6880.0";"87.183"
"6890.0";"86.843"
"6900.0";"86.655"
"6910.0";"86.193"
"6920.0";"88.268"
"6930.0";"86.144"
"6940.0";"87.13"
"6950.0";"88.148"
"6960.0";"86.167"
"6970.0";"87.351"
"6980.0";"86.585"
"6990.0";"86.908"
"7000.0";"86.998"
"7010.0";"87.149"
"7020.0";"86.787"
"7030.0";"88.704"
"7040.0";"88.76"
"7050.0";"85.957"
"7060.0";"84.779"
"7070.0";"86.379"
"7080.0";"85.371"
"7090.0";"85.902"
"7100.0";"85.548"
"7110.0";"88.689"
"7120.0";"85.531"
"7130.0";"87.569"
"7140.0";"84.936"
"7150.0";"87.213"
"7160.0";"84.785"
"7170.0";"84.465"
"7180.0";"85.849"
"7190.0";"84.172"
"7200.0";"84.766"
"7210.0";"85.753"
"7220.0";"85.924"
"7230.0";"87.502"
"7240.0";"88.092"
"7250.0";"86.998"
"7260.0";"86.111"
"7270.0";"85.666"
"7280.0";"86.857"
"7290.0";"86.027"
"7300.0";"84.077"
"7310.0";"86.362"
"7320.0";"87.017"
"7330.0";"85.166"
"7340.0";"85.321"
"7350.0";"86.487"
"7360.0";"85.216"
"7370.0";"87.436"
"7380.0";"86.37"
"7390.0";"86.26"
"7400.0";"86.275"
"7410.0";"87.399"
"7420.0";"87.051"
"7430.0";"87.367"
"7440.0";"87.267"
"7450.0";"87.006"
"7460.0";"89.595"
"7470.0";"87.585"
"7480.0";"86.776"
"7490.0";"89.822"
"7500.0";"88.725"
"7510.0";"86.513"
"7520.0";"87.755"
"7530.0";"88.863"
"7540.0";"88.657"
"7550.0";"88.643"
"7560.0";"86.772"
"7570.0";"88.649"
"7580.0";"87.059"
"7590.0";"88.104"
"7600.0";"87.983"
"7610.0";"87.675"
"7620.0";"87.617"
"7630.0";"89.237"
"7640.0";"89.039"
"7650.0";"88.841"
"7660.0";"87.904"
"7670.0";"87.308"
"7680.0";"87.708"
"7690.0";"85.401"
"7700.0";"86.887"
"7710.0";"86.796"
"7720.0";"87.711"
"7730.0";"83.781"
"7740.0";"85.972"
"7750.0";"86.456"
"7760.0";"86.977"
"7770.0";"87.68"
"7780.0";"87.506"
"7790.0";"85.75"
"7800.0";"85.351"
"7810.0";"86.555"
"7820.0";"87.223"
"7830.0";"86.691"
"7840.0";"88.104"
"7850.0";"87.1"
"7860.0";"88.529"
"7870.0";"85.908"
"7880.0";"86.326"
"7890.0";"86.766"
"7900.0";"87.168"
"7910.0";"85.665"
"7920.0";"83.089"
"7930.0";"83.93"
"7940.0";"85.852"
"7950.0";"86.04"
"7960.0";"85.401"
"7970.0";"86.659"
"7980.0";"85.611"
"7990.0";"87.439"
"8000.0";"86.936"
"8010.0";"85.963"
"8020.0";"86.743"
"8030.0";"86.856"
"8040.0";"85.355"
"8050.0";"85.597"
"8060.0";"87.921"
"8070.0";"86.946"
"8080.0";"87.862"
"8090.0";"86.245"
"8100.0";"86.593"
"8110.0";"86.992"
"8120.0";"87.626"
"8130.0";"86.337"
"8140.0";"86.815"
"8150.0";"87.347"
"8160.0";"88.404"
"8170.0";"85.654"
"8180.0";"86.489"
"8190.0";"86.441"
"8200.0";"86.561"
"8210.0";"85.172"
"8220.0";"85.075"
"8230.0";"84.843"
"8240.0";"86.075"
"8250.0";"86.517"
"8260.0";"86.078"
"8270.0";"86.835"
"8280.0";"84.539"
"8290.0";"84.524"
"8300.0";"86.234"
"8310.0";"86.518"
"8320.0";"86.648"
"8330.0";"84.519"
"8340.0";"86.791"
"8350.0";"86.288"
"8360.0";"87.218"
"8370.0";"85.348"
"8380.0";"84.47"
"8390.0";"86.259"
"8400.0";"86.086"
"8410.0";"87.412"
"8420.0";"87.123"
"8430.0";"87.485"
"8440.0";"86.523"
"8450.0";"86.343"
"8460.0";"87.301"
"8470.0";"87.131"
"8480.0";"87.735"
"8490.0";"85.944"
"8500.0";"83.926"
"8510.0";"86.057"
"8520.0";"86.827"
"8530.0";"85.85"
"8540.0";"85.3"
"8550.0";"87.033"
"8560.0";"84.99"
"8570.0";"87.668"
"8580.0";"87.394"
"8590.0";"87.173"
"8600.0";"86.174"
"8610.0";"85.978"
"8620.0";"86.408"
"8630.0";"87.16"
"8640.0";"86.63"
"8650.0";"88.041"
"8660.0";"86.627"
"8670.0";"86.315"
"8680.0";"88.041"
"8690.0";"85.995"
"8700.0";"88.299"
"8710.0";"88.729"
"8720.0";"87.571"
"8730.0";"87.764"
"8740.0";"89.064"
"8750.0";"88.559"
"8760.0";"88.039"
"8770.0";"87.066"
"8780.0";"87.991"
"8790.0";"86.283"
"8800.0";"87.121"
"8810.0";"87.562"
"8820.0";"85.595"
"8830.0";"86.598"
"8840.0";"85.126"
"8850.0";"86.504"
"8860.0";"86.911"
"8870.0";"86.041"
"8880.0";"87.566"
"8890.0";"86.128"
"8900.0";"85.4"
"8910.0";"85.93"
"8920.0";"85.162"
"8930.0";"87.638"
"8940.0";"86.582"
"8950.0";"87.639"
"8960.0";"86.676"
"8970.0";"87.143"
"8980.0";"85.046"
"8990.0";"87.167"
"9000.0";"88.106"
"9010.0";"87.007"
"9020.0";"86.713"
"9030.0";"88.213"
"9040.0";"85.972"
"9050.0";"87.319"
"9060.0";"86.788"
"9070.0";"89.054"
"9080.0";"87.748"
"9090.0";"89.315"
"9100.0";"87.452"
"9110.0";"87.857"
"9120.0";"88.612"
"9130.0";"87.674"
"9140.0";"87.323"
"9150.0";"86.716"
"9160.0";"87.725"
"9170.0";"86.59"
"9180.0";"87.303"
"9190.0";"88.267"
"9200.0";"86.711"
"9210.0";"86.913"
"9220.0";"89.339"
"9230.0";"88.329"
"9240.0";"87.923"
"9250.0";"87.019"
"9260.0";"86.361"
"9270.0";"86.179"
"9280.0";"85.893"
"9290.0";"85.548"
"9300.0";"87.977"
"9310.0";"87.281"
"9320.0";"87.135"
"9330.0";"86.225"
"9340.0";"86.771"
"9350.0";"87.065"
"9360.0";"84.939"
"9370.0";"87.948"
"9380.0";"88.468"
"9390.0";"88.065"
"9400.0";"88.308"
"9410.0";"87.105"
"9420.0";"88.464"
"9430.0";"86.643"
"9440.0";"88.032"
"9450.0";"87.805"
"9460.0";"88.279"
"9470.0";"87.578"
"9480.0";"87.121"
"9490.0";"89.629"
"9500.0";"87.905"
"9510.0";"89.637"
"9520.0";"86.881"
"9530.0";"87.964"
"9540.0";"86.113"
"9550.0";"86.353"
"9560.0";"86.542"
"9570.0";"87.315"
"9580.0";"88.472"
"9590.0";"87.869"
"9600.0";"87.929"
"9610.0";"90.253"
"9620.0";"88.14"
"9630.0";"86.279"
"9640.0";"89.78"
"9650.0";"88.641"
"9660.0";"87.064"
"9670.0";"87.993"
"9680.0";"87.16"
"9690.0";"87.792"
"9700.0";"85.452"
"9710.0";"87.768"
"9720.0";"87.371"
"9730.0";"86.207"
"9740.0";"86.643"
"9750.0";"86.894"
"9760.0";"86.455"
"9770.0";"85.295"
"9780.0";"87.333"
"9790.0";"87.729"
"9800.0";"87.008"
"9810.0";"87.917"
"9820.0";"88.235"
"9830.0";"85.601"
"9840.0";"87.895"
"9850.0";"85.643"
"9860.0";"84.969"
"9870.0";"85.16"
"9880.0";"86.166"
"9890.0";"85.696"
"9900.0";"87.396"
"9910.0";"86.7"
"9920.0";"87.521"
"9930.0";"87.097"
"9940.0";"86.335"
"9950.0";"86.333"
"9960.0";"88.761"
"9970.0";"87.677"
"9980.0";"88.914"
"9990.0";"86.379"
"10000.0";"87.614"
"10010.0";"86.588"
"10020.0";"86.777"
"10030.0";"86.701"
"10040.0";"86.784"
"10050.0";"85.307"
"10060.0";"85.666"
"10070.0";"87.83"
"10080.0";"86.317"
"10090.0";"87.033"
"10100.0";"90.004"
"10110.0";"86.448"
"10120.0";"86.8"
"10130.0";"87.912"
"10140.0";"87.83"
"10150.0";"86.138"
"10160.0";"86.933"
"10170.0";"88.477"
"10180.0";"87.073"
"10190.0";"86.663"
"10200.0";"86.823"
"10210.0";"86.837"
"10220.0";"88.245"
"10230.0";"86.894"
"10240.0";"87.1"
"10250.0";"88.242"
"10260.0";"86.217"
"10270.0";"87.127"
"10280.0";"84.952"
"10290.0";"86.959"
"10300.0";"88.349"
"10310.0";"86.214"
"10320.0";"85.682"
"10330.0";"86.558"
"10340.0";"87.323"
"10350.0";"87.521"
"10360.0";"87.1"
"10370.0";"85.165"
"10380.0";"85.401"
"10390.0";"85.199"
"10400.0";"85.757"
"10410.0";"85.795"
"10420.0";"87.483"
"10430.0";"87.061"
"10440.0";"87.337"
"10450.0";"87.696"
"10460.0";"88.618"
"10470.0";"88.032"
"10480.0";"83.774"
"10490.0";"87.109"
"10500.0";"87.342"
"10510.0";"86.166"
"10520.0";"86.73"
"10530.0";"85.781"
"10540.0";"86.597"
"10550.0";"86.38"
"10560.0";"88.919"
"10570.0";"87.342"
"10580.0";"86.271"
"10590.0";"87.0"
"10600.0";"85.919"
"10610.0";"88.611"
"10620.0";"87.363"
"10630.0";"88.01"
"10640.0";"88.153"
"10650.0";"85.353"
"10660.0";"87.846"
"10670.0";"86.523"
"10680.0";"86.206"
"10690.0";"88.126"
"10700.0";"87.438"
"10710.0";"87.398"
"10720.0";"86.251"
"10730.0";"87.063"
"10740.0";"87.04"
"10750.0";"89.682"
"10760.0";"87.625"
"10770.0";"86.979"
"10780.0";"89.099"
"10790.0";"87.155"
"10800.0";"87.932"
"10810.0";"87.633"
"10820.0";"86.236"
"10830.0";"87.735"
"10840.0";"87.299"
"10850.0";"86.447"
"10860.0";"87.747"
"10870.0";"87.125"
"10880.0";"87.033"
"10890.0";"87.206"
"10900.0";"86.949"
"10910.0";"87.781"
"10920.0";"87.074"
"10930.0";"86.544"
"10940.0";"85.829"
"10950.0";"86.913"
"10960.0";"87.042"
"10970.0";"89.222"
"10980.0";"85.413"
"10990.0";"86.2"
"11000.0";"87.164"
"11010.0";"86.33"
"11020.0";"87.901"
"11030.0";"87.018"
"11040.0";"85.619"
"11050.0";"85.769"
"11060.0";"85.426"
"11070.0";"88.1"
"11080.0";"86.837"
"11090.0";"88.266"
"11100.0";"88.136"
"11110.0";"87.605"
"11120.0";"87.757"
"11130.0";"87.626"
"11140.0";"87.287"
"11150.0";"86.839"
"11160.0";"88.722"
"11170.0";"86.789"
"11180.0";"88.232"
"11190.0";"87.888"
"11200.0";"86.581"
"11210.0";"87.369"
"11220.0";"86.94"
"11230.0";"87.802"
"11240.0";"85.143"
"11250.0";"87.218"
"11260.0";"84.527"
"11270.0";"87.995"
"11280.0";"87.066"
"11290.0";"86.858"
"11300.0";"85.533"
"11310.0";"86.347"
"11320.0";"86.053"
"11330.0";"86.904"
"11340.0";"88.616"
"11350.0";"86.889"
"11360.0";"87.255"
"11370.0";"85.233"
"11380.0";"85.444"
"11390.0";"85.145"
"11400.0";"85.209"
"11410.0";"86.874"
"11420.0";"86.03"
"11430.0";"86.87"
"11440.0";"84.808"
"11450.0";"85.604"
"11460.0";"84.107"
"11470.0";"84.802"
"11480.0";"85.946"
"11490.0";"84.536"
"11500.0";"85.149"
"11510.0";"83.248"
"11520.0";"85.236"
"11530.0";"85.34"
