# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol9_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-outer_dimer_area"
"0.0";"3.895281"
"10.0";"3.862342"
"20.0";"3.447007"
"30.0";"3.506676"
"40.0";"3.542042"
"50.0";"3.382333"
"60.0";"3.544169"
"70.0";"3.561535"
"80.0";"3.67944"
"90.0";"3.697259"
"100.0";"3.65668"
"110.0";"3.562106"
"120.0";"3.670924"
"130.0";"4.033568"
"140.0";"3.858682"
"150.0";"3.753455"
"160.0";"3.732363"
"170.0";"3.729761"
"180.0";"3.741473"
"190.0";"3.364171"
"200.0";"3.324263"
"210.0";"3.212888"
"220.0";"3.419688"
"230.0";"3.514957"
"240.0";"3.250687"
"250.0";"3.249578"
"260.0";"3.324626"
"270.0";"3.345225"
"280.0";"3.444818"
"290.0";"3.461562"
"300.0";"3.145147"
"310.0";"3.090598"
"320.0";"3.27192"
"330.0";"3.13853"
"340.0";"3.258282"
"350.0";"3.65968"
"360.0";"3.580657"
"370.0";"3.57683"
"380.0";"3.595013"
"390.0";"3.677179"
"400.0";"3.64202"
"410.0";"3.58502"
"420.0";"3.438693"
"430.0";"3.628189"
"440.0";"3.983188"
"450.0";"4.026095"
"460.0";"3.76753"
"470.0";"3.932352"
"480.0";"4.075397"
"490.0";"4.249825"
"500.0";"4.180912"
"510.0";"4.261999"
"520.0";"4.127416"
"530.0";"3.782575"
"540.0";"3.933655"
"550.0";"4.010114"
"560.0";"4.353831"
"570.0";"4.106565"
"580.0";"4.045689"
"590.0";"4.154788"
"600.0";"3.755466"
"610.0";"3.79431"
"620.0";"4.01962"
"630.0";"4.213784"
"640.0";"4.500037"
"650.0";"4.678648"
"660.0";"4.619729"
"670.0";"4.55002"
"680.0";"4.615839"
"690.0";"4.78554"
"700.0";"5.017354"
"710.0";"4.903706"
"720.0";"4.976505"
"730.0";"5.056304"
"740.0";"5.270661"
"750.0";"5.351454"
"760.0";"5.727177"
"770.0";"5.560557"
"780.0";"5.711126"
"790.0";"5.956548"
"800.0";"5.680387"
"810.0";"5.627621"
"820.0";"5.591899"
"830.0";"5.727105"
"840.0";"5.642488"
"850.0";"5.792376"
"860.0";"5.599361"
"870.0";"5.758988"
"880.0";"5.871902"
"890.0";"5.707401"
"900.0";"5.731013"
"910.0";"5.911032"
"920.0";"6.052818"
"930.0";"5.854089"
"940.0";"5.463944"
"950.0";"5.439451"
"960.0";"5.001044"
"970.0";"5.196342"
"980.0";"5.352414"
"990.0";"5.282204"
"1000.0";"5.25235"
"1010.0";"4.877441"
"1020.0";"5.031772"
"1030.0";"4.815801"
"1040.0";"4.860321"
"1050.0";"4.806308"
"1060.0";"4.990957"
"1070.0";"5.141443"
"1080.0";"5.338146"
"1090.0";"5.209142"
"1100.0";"5.19262"
"1110.0";"5.499314"
"1120.0";"5.739239"
"1130.0";"5.793222"
"1140.0";"6.136733"
"1150.0";"6.42486"
"1160.0";"6.55732"
"1170.0";"6.858191"
"1180.0";"7.037311"
"1190.0";"6.959022"
"1200.0";"7.202944"
"1210.0";"7.424801"
"1220.0";"7.441778"
"1230.0";"7.374701"
"1240.0";"7.154589"
"1250.0";"7.002953"
"1260.0";"7.321021"
"1270.0";"6.898509"
"1280.0";"6.823918"
"1290.0";"6.883953"
"1300.0";"6.702627"
"1310.0";"6.649366"
"1320.0";"6.320838"
"1330.0";"6.453145"
"1340.0";"6.605394"
"1350.0";"6.682659"
"1360.0";"6.86843"
"1370.0";"7.119957"
"1380.0";"7.027502"
"1390.0";"7.110302"
"1400.0";"6.875724"
"1410.0";"6.782468"
"1420.0";"6.796377"
"1430.0";"6.857096"
"1440.0";"6.859797"
"1450.0";"6.639439"
"1460.0";"6.649746"
"1470.0";"6.767097"
"1480.0";"6.537007"
"1490.0";"6.421071"
"1500.0";"6.717156"
"1510.0";"6.732081"
"1520.0";"6.948755"
"1530.0";"7.026952"
"1540.0";"7.226403"
"1550.0";"7.055493"
"1560.0";"7.049716"
"1570.0";"7.111232"
"1580.0";"7.107122"
"1590.0";"7.416348"
"1600.0";"7.277804"
"1610.0";"7.250689"
"1620.0";"6.937746"
"1630.0";"7.125304"
"1640.0";"7.217034"
"1650.0";"6.99852"
"1660.0";"7.013267"
"1670.0";"6.755726"
"1680.0";"6.661213"
"1690.0";"6.742472"
"1700.0";"6.901984"
"1710.0";"6.985639"
"1720.0";"6.785651"
"1730.0";"6.741845"
"1740.0";"6.642289"
"1750.0";"6.844016"
"1760.0";"6.835052"
"1770.0";"6.757102"
"1780.0";"6.798376"
"1790.0";"6.219386"
"1800.0";"5.920072"
"1810.0";"6.131469"
"1820.0";"6.243918"
"1830.0";"6.445438"
"1840.0";"6.23957"
"1850.0";"6.218935"
"1860.0";"6.048073"
"1870.0";"6.136322"
"1880.0";"6.339396"
"1890.0";"6.418357"
"1900.0";"6.23288"
"1910.0";"6.109084"
"1920.0";"6.27339"
"1930.0";"6.144661"
"1940.0";"6.292741"
"1950.0";"6.177583"
"1960.0";"6.259813"
"1970.0";"6.380624"
"1980.0";"6.654434"
"1990.0";"6.503849"
"2000.0";"6.357813"
"2010.0";"6.192942"
"2020.0";"6.055109"
"2030.0";"6.125604"
"2040.0";"5.824611"
"2050.0";"5.657079"
"2060.0";"5.82391"
"2070.0";"5.863106"
"2080.0";"5.836663"
"2090.0";"5.966259"
"2100.0";"5.845948"
"2110.0";"5.970195"
"2120.0";"5.931352"
"2130.0";"5.809159"
"2140.0";"5.814137"
"2150.0";"5.789448"
"2160.0";"5.806447"
"2170.0";"5.554716"
"2180.0";"5.410296"
"2190.0";"5.289832"
"2200.0";"5.263606"
"2210.0";"5.290044"
"2220.0";"5.356697"
"2230.0";"5.293195"
"2240.0";"5.201622"
"2250.0";"5.330478"
"2260.0";"5.257959"
"2270.0";"5.559016"
"2280.0";"5.645556"
"2290.0";"5.552831"
"2300.0";"5.570196"
"2310.0";"5.744583"
"2320.0";"5.34342"
"2330.0";"4.961361"
"2340.0";"5.01128"
"2350.0";"5.147504"
"2360.0";"5.135988"
"2370.0";"5.117808"
"2380.0";"4.888443"
"2390.0";"4.804672"
"2400.0";"4.832062"
"2410.0";"4.771938"
"2420.0";"4.796287"
"2430.0";"4.711947"
"2440.0";"4.767581"
"2450.0";"4.813055"
"2460.0";"4.774"
"2470.0";"4.620397"
"2480.0";"4.659051"
"2490.0";"4.672448"
"2500.0";"4.624467"
"2510.0";"4.507863"
"2520.0";"4.331611"
"2530.0";"4.544819"
"2540.0";"4.339854"
"2550.0";"4.477442"
"2560.0";"4.589197"
"2570.0";"4.723116"
"2580.0";"4.423702"
"2590.0";"4.538665"
"2600.0";"4.37753"
"2610.0";"4.566131"
"2620.0";"4.32704"
"2630.0";"4.573166"
"2640.0";"4.430288"
"2650.0";"4.357055"
"2660.0";"4.334318"
"2670.0";"4.05899"
"2680.0";"4.166365"
"2690.0";"4.147011"
"2700.0";"4.20428"
"2710.0";"4.213838"
"2720.0";"4.101357"
"2730.0";"4.127992"
"2740.0";"4.087535"
"2750.0";"3.941526"
"2760.0";"3.905392"
"2770.0";"3.648332"
"2780.0";"3.453756"
"2790.0";"3.481355"
"2800.0";"3.767952"
"2810.0";"3.970684"
"2820.0";"4.034186"
"2830.0";"4.00216"
"2840.0";"3.714493"
"2850.0";"3.888928"
"2860.0";"3.550815"
"2870.0";"3.470296"
"2880.0";"3.190727"
"2890.0";"3.184173"
"2900.0";"2.892948"
"2910.0";"3.178529"
"2920.0";"3.370121"
"2930.0";"3.371955"
"2940.0";"3.507275"
"2950.0";"3.787272"
"2960.0";"3.990669"
"2970.0";"4.373918"
"2980.0";"4.232019"
"2990.0";"4.189937"
"3000.0";"4.038918"
"3010.0";"3.93931"
"3020.0";"3.851991"
"3030.0";"3.941171"
"3040.0";"3.918035"
"3050.0";"3.819959"
"3060.0";"3.763574"
"3070.0";"3.794506"
"3080.0";"3.840579"
"3090.0";"3.563859"
"3100.0";"3.654498"
"3110.0";"3.601637"
"3120.0";"3.717935"
"3130.0";"3.808677"
"3140.0";"3.875932"
"3150.0";"3.814018"
"3160.0";"3.732716"
"3170.0";"3.537512"
"3180.0";"3.202612"
"3190.0";"3.21594"
