# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"2640.0";"86.774"
"2650.0";"87.206"
"2660.0";"88.29"
"2670.0";"88.607"
"2680.0";"87.869"
"2690.0";"88.62"
"2700.0";"88.383"
"2710.0";"88.453"
"2720.0";"89.522"
"2730.0";"89.697"
"2740.0";"87.226"
"2750.0";"85.456"
"2760.0";"87.939"
"2770.0";"87.774"
"2780.0";"87.545"
"2790.0";"88.955"
"2800.0";"87.109"
"2810.0";"87.042"
"2820.0";"86.844"
"2830.0";"86.126"
"2840.0";"86.961"
"2850.0";"86.611"
"2860.0";"85.72"
"2870.0";"87.092"
"2880.0";"87.548"
"2890.0";"87.377"
"2900.0";"86.363"
"2910.0";"86.066"
"2920.0";"86.889"
"2930.0";"87.498"
"2940.0";"86.607"
"2950.0";"86.057"
"2960.0";"86.684"
"2970.0";"86.548"
"2980.0";"87.433"
"2990.0";"88.327"
"3000.0";"88.515"
"3010.0";"88.427"
"3020.0";"86.755"
"3030.0";"86.858"
"3040.0";"86.423"
"3050.0";"86.104"
"3060.0";"85.621"
"3070.0";"85.326"
"3080.0";"87.621"
"3090.0";"86.98"
"3100.0";"87.956"
"3110.0";"87.36"
"3120.0";"87.565"
"3130.0";"87.226"
"3140.0";"87.463"
"3150.0";"87.081"
"3160.0";"85.97"
"3170.0";"88.595"
"3180.0";"86.724"
"3190.0";"85.11"
"3200.0";"86.069"
"3210.0";"86.502"
"3220.0";"85.745"
"3230.0";"86.697"
"3240.0";"84.682"
"3250.0";"86.266"
"3260.0";"86.531"
"3270.0";"86.373"
"3280.0";"86.651"
"3290.0";"86.551"
"3300.0";"87.783"
"3310.0";"85.76"
"3320.0";"86.085"
"3330.0";"85.812"
"3340.0";"85.623"
"3350.0";"86.695"
"3360.0";"86.19"
"3370.0";"84.639"
"3380.0";"86.488"
"3390.0";"84.394"
"3400.0";"85.592"
"3410.0";"84.974"
"3420.0";"85.989"
"3430.0";"85.711"
"3440.0";"85.657"
"3450.0";"86.869"
"3460.0";"85.982"
"3470.0";"85.008"
"3480.0";"85.181"
