# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"3.127767"
"10.0";"2.960968"
"20.0";"3.02151"
"30.0";"2.951619"
"40.0";"2.96975"
"50.0";"3.026086"
"60.0";"3.074546"
"70.0";"3.260218"
"80.0";"2.849195"
"90.0";"2.822677"
"100.0";"2.852932"
"110.0";"2.839187"
"120.0";"3.079263"
"130.0";"3.399438"
"140.0";"3.488478"
"150.0";"3.515096"
"160.0";"3.357534"
"170.0";"3.167963"
"180.0";"3.130962"
"190.0";"3.056164"
"200.0";"3.147639"
"210.0";"3.260646"
"220.0";"3.318469"
"230.0";"3.151613"
"240.0";"3.23195"
"250.0";"3.261714"
"260.0";"3.203388"
"270.0";"3.41556"
"280.0";"3.607982"
"290.0";"3.696225"
"300.0";"3.720454"
"310.0";"3.536291"
"320.0";"3.539197"
"330.0";"3.610992"
"340.0";"3.239336"
"350.0";"3.473583"
"360.0";"3.565666"
"370.0";"3.362803"
"380.0";"3.245701"
"390.0";"3.377801"
"400.0";"3.469811"
"410.0";"3.594911"
"420.0";"3.634606"
"430.0";"4.123565"
"440.0";"3.998724"
"450.0";"4.169612"
"460.0";"4.291079"
"470.0";"4.149443"
"480.0";"3.985017"
"490.0";"4.107139"
"500.0";"4.222803"
"510.0";"4.276895"
"520.0";"4.447208"
"530.0";"4.508724"
"540.0";"4.561622"
"550.0";"4.555194"
"560.0";"4.952775"
"570.0";"4.822474"
"580.0";"4.925552"
"590.0";"5.290067"
"600.0";"5.274856"
"610.0";"5.11224"
"620.0";"5.188892"
"630.0";"5.402575"
"640.0";"5.352413"
"650.0";"5.337269"
"660.0";"5.145751"
"670.0";"5.099837"
"680.0";"5.224066"
"690.0";"5.026012"
"700.0";"5.114249"
"710.0";"5.012861"
"720.0";"5.007409"
"730.0";"5.187089"
"740.0";"5.064148"
"750.0";"5.017667"
"760.0";"4.86006"
"770.0";"4.810636"
"780.0";"4.804757"
"790.0";"4.718894"
"800.0";"4.544522"
"810.0";"4.316827"
"820.0";"4.380609"
"830.0";"4.515181"
"840.0";"4.744262"
"850.0";"5.015544"
"860.0";"5.040835"
"870.0";"5.088771"
"880.0";"5.064521"
"890.0";"5.094804"
"900.0";"4.998974"
"910.0";"4.966858"
"920.0";"4.94636"
"930.0";"4.84981"
"940.0";"4.686151"
"950.0";"4.38257"
"960.0";"4.420011"
"970.0";"4.419172"
"980.0";"4.4641"
"990.0";"4.476361"
"1000.0";"4.6409"
"1010.0";"4.896666"
"1020.0";"4.662905"
"1030.0";"4.485301"
"1040.0";"4.799887"
"1050.0";"4.791124"
"1060.0";"4.853322"
"1070.0";"5.009799"
"1080.0";"5.03654"
"1090.0";"5.233231"
"1100.0";"5.144081"
"1110.0";"5.056754"
"1120.0";"5.02071"
"1130.0";"5.034936"
"1140.0";"5.044436"
"1150.0";"5.168563"
"1160.0";"5.233319"
"1170.0";"4.864985"
"1180.0";"4.669278"
"1190.0";"4.640272"
"1200.0";"4.723288"
"1210.0";"4.68915"
"1220.0";"4.535668"
"1230.0";"4.618163"
"1240.0";"4.811813"
"1250.0";"4.554798"
"1260.0";"4.467498"
"1270.0";"4.720427"
"1280.0";"4.62828"
"1290.0";"4.549203"
"1300.0";"4.525121"
"1310.0";"4.447008"
"1320.0";"4.587459"
"1330.0";"4.302464"
"1340.0";"4.1556"
"1350.0";"4.272251"
"1360.0";"4.536126"
"1370.0";"4.42282"
"1380.0";"4.669131"
"1390.0";"4.886498"
"1400.0";"5.04061"
"1410.0";"5.006768"
"1420.0";"4.820459"
"1430.0";"4.650739"
"1440.0";"4.674998"
"1450.0";"4.729395"
"1460.0";"4.826509"
"1470.0";"4.847565"
"1480.0";"4.663265"
"1490.0";"4.606302"
"1500.0";"4.43272"
"1510.0";"4.1307"
"1520.0";"4.223658"
"1530.0";"4.194603"
"1540.0";"4.321053"
"1550.0";"4.841805"
"1560.0";"4.744927"
"1570.0";"4.781125"
"1580.0";"4.933102"
"1590.0";"4.991496"
"1600.0";"4.917051"
"1610.0";"4.910505"
"1620.0";"4.908206"
"1630.0";"5.199072"
"1640.0";"5.054381"
"1650.0";"4.978358"
"1660.0";"5.07287"
"1670.0";"5.153392"
"1680.0";"5.146957"
"1690.0";"5.091552"
"1700.0";"5.190277"
"1710.0";"4.967425"
"1720.0";"4.749378"
"1730.0";"4.551959"
"1740.0";"4.414096"
"1750.0";"4.254976"
"1760.0";"4.304764"
"1770.0";"4.314277"
"1780.0";"4.402626"
"1790.0";"4.076287"
"1800.0";"4.105499"
"1810.0";"4.228159"
"1820.0";"4.131018"
"1830.0";"4.039269"
"1840.0";"4.290611"
"1850.0";"4.427397"
"1860.0";"4.252915"
"1870.0";"4.239546"
"1880.0";"3.930179"
"1890.0";"3.96562"
"1900.0";"3.913986"
"1910.0";"3.941402"
"1920.0";"3.61413"
"1930.0";"3.865969"
"1940.0";"3.941471"
"1950.0";"4.302056"
"1960.0";"4.218213"
"1970.0";"4.387007"
"1980.0";"4.676253"
"1990.0";"4.561341"
"2000.0";"4.771334"
"2010.0";"4.627845"
"2020.0";"4.468308"
"2030.0";"4.592795"
"2040.0";"4.398042"
"2050.0";"4.419208"
"2060.0";"4.488101"
"2070.0";"4.419473"
"2080.0";"4.557819"
"2090.0";"4.619994"
"2100.0";"4.495418"
"2110.0";"4.63772"
"2120.0";"4.726858"
"2130.0";"4.836454"
"2140.0";"4.630183"
"2150.0";"4.644678"
"2160.0";"4.639026"
"2170.0";"4.597633"
"2180.0";"4.756332"
"2190.0";"4.893978"
"2200.0";"4.960417"
"2210.0";"5.064905"
"2220.0";"4.889453"
"2230.0";"4.693017"
"2240.0";"4.562882"
"2250.0";"4.739529"
"2260.0";"4.837206"
"2270.0";"4.843333"
"2280.0";"5.173921"
"2290.0";"4.865793"
"2300.0";"4.901845"
"2310.0";"4.97725"
"2320.0";"4.930029"
"2330.0";"5.003193"
"2340.0";"4.82762"
"2350.0";"4.640621"
"2360.0";"4.580616"
"2370.0";"4.638569"
"2380.0";"4.583551"
"2390.0";"4.358146"
"2400.0";"4.531492"
"2410.0";"4.675243"
"2420.0";"4.737987"
"2430.0";"4.930839"
"2440.0";"5.119298"
"2450.0";"5.173404"
"2460.0";"5.052656"
"2470.0";"4.955354"
"2480.0";"5.115007"
"2490.0";"5.07584"
"2500.0";"4.809453"
"2510.0";"4.77113"
"2520.0";"4.824806"
"2530.0";"4.989322"
"2540.0";"5.067917"
"2550.0";"5.14271"
"2560.0";"4.999958"
"2570.0";"4.982403"
"2580.0";"4.987512"
"2590.0";"4.772398"
"2600.0";"4.891849"
"2610.0";"4.906431"
"2620.0";"4.688017"
"2630.0";"4.746735"
"2640.0";"4.501435"
"2650.0";"4.401426"
"2660.0";"4.144782"
"2670.0";"4.150848"
"2680.0";"4.244121"
"2690.0";"4.081783"
"2700.0";"3.995008"
"2710.0";"4.04665"
"2720.0";"4.174766"
"2730.0";"4.141648"
"2740.0";"4.188861"
"2750.0";"4.066378"
"2760.0";"4.167371"
"2770.0";"3.961832"
"2780.0";"3.775139"
"2790.0";"3.648171"
"2800.0";"3.541585"
"2810.0";"3.735981"
"2820.0";"3.616364"
"2830.0";"3.619184"
"2840.0";"3.609085"
"2850.0";"3.729119"
"2860.0";"3.499668"
"2870.0";"3.42884"
"2880.0";"3.553032"
"2890.0";"3.702444"
"2900.0";"3.814635"
"2910.0";"3.797652"
"2920.0";"3.642904"
"2930.0";"3.556435"
"2940.0";"3.645384"
"2950.0";"3.659196"
"2960.0";"3.590446"
"2970.0";"3.544326"
"2980.0";"3.543206"
"2990.0";"3.25895"
"3000.0";"2.883212"
"3010.0";"2.780421"
"3020.0";"2.900077"
"3030.0";"2.897223"
"3040.0";"2.708307"
"3050.0";"2.327202"
"3060.0";"2.426639"
"3070.0";"2.374572"
"3080.0";"2.306803"
"3090.0";"2.254434"
"3100.0";"2.250831"
"3110.0";"2.407622"
"3120.0";"2.306188"
"3130.0";"2.208526"
"3140.0";"2.3199"
"3150.0";"2.328927"
"3160.0";"2.351766"
"3170.0";"1.999689"
"3180.0";"2.393018"
"3190.0";"2.300165"
"3200.0";"2.272132"
"3210.0";"2.243977"
"3220.0";"2.54551"
"3230.0";"2.436646"
"3240.0";"2.195707"
"3250.0";"2.397292"
"3260.0";"2.371174"
"3270.0";"2.050296"
"3280.0";"1.922551"
"3290.0";"1.885911"
"3300.0";"1.66445"
"3310.0";"1.816774"
"3320.0";"1.691665"
"3330.0";"1.53628"
"3340.0";"1.542417"
"3350.0";"1.488442"
"3360.0";"1.354705"
"3370.0";"1.4143"
"3380.0";"1.356091"
"3390.0";"1.383079"
"3400.0";"1.674115"
"3410.0";"1.747275"
"3420.0";"1.87453"
"3430.0";"1.771205"
"3440.0";"1.922333"
"3450.0";"2.038727"
"3460.0";"1.722705"
"3470.0";"1.937563"
"3480.0";"1.892052"
"3490.0";"1.549304"
"3500.0";"1.484718"
"3510.0";"1.611439"
"3520.0";"1.805769"
"3530.0";"1.872924"
"3540.0";"2.109333"
"3550.0";"2.004876"
"3560.0";"2.061892"
"3570.0";"2.270536"
"3580.0";"1.884202"
"3590.0";"1.941695"
"3600.0";"1.721621"
"3610.0";"1.845731"
"3620.0";"1.649431"
"3630.0";"1.589216"
"3640.0";"1.470477"
"3650.0";"1.539302"
"3660.0";"1.413412"
"3670.0";"1.681418"
"3680.0";"1.757101"
"3690.0";"1.653672"
"3700.0";"1.734811"
"3710.0";"1.586979"
"3720.0";"1.312563"
"3730.0";"1.467113"
"3740.0";"1.532769"
"3750.0";"1.303949"
"3760.0";"1.449893"
"3770.0";"1.567515"
"3780.0";"1.507457"
"3790.0";"1.660886"
"3800.0";"1.577973"
"3810.0";"1.778789"
"3820.0";"1.810324"
"3830.0";"1.907197"
