# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"2.972862"
"10.0";"3.079302"
"20.0";"2.910637"
"30.0";"2.87682"
"40.0";"2.97385"
"50.0";"2.648756"
"60.0";"2.652683"
"70.0";"2.946734"
"80.0";"3.056035"
"90.0";"3.205741"
"100.0";"3.160852"
"110.0";"3.125243"
"120.0";"3.255083"
"130.0";"3.186009"
"140.0";"3.207763"
"150.0";"3.026546"
"160.0";"3.231828"
"170.0";"3.319232"
"180.0";"3.440711"
"190.0";"3.461796"
"200.0";"3.218801"
"210.0";"3.779357"
"220.0";"3.832356"
"230.0";"3.910786"
"240.0";"3.860757"
"250.0";"3.37539"
"260.0";"3.645679"
"270.0";"3.421368"
"280.0";"3.280569"
"290.0";"2.638279"
"300.0";"2.7644"
"310.0";"3.074594"
"320.0";"3.050884"
"330.0";"3.01202"
"340.0";"2.665398"
"350.0";"2.906462"
"360.0";"3.149518"
"370.0";"3.200696"
"380.0";"2.711631"
"390.0";"2.614184"
"400.0";"2.571641"
"410.0";"2.892708"
"420.0";"2.742679"
"430.0";"2.967036"
"440.0";"2.787042"
"450.0";"2.736922"
"460.0";"3.12943"
"470.0";"2.712815"
"480.0";"2.3179"
"490.0";"2.402165"
"500.0";"2.276576"
"510.0";"2.047572"
"520.0";"2.333075"
"530.0";"2.175276"
"540.0";"2.601307"
"550.0";"2.52162"
"560.0";"2.532834"
"570.0";"2.583483"
"580.0";"2.68152"
"590.0";"2.364613"
"600.0";"2.272216"
"610.0";"2.490293"
"620.0";"2.364927"
"630.0";"2.144256"
"640.0";"2.049191"
"650.0";"2.168404"
"660.0";"2.158509"
"670.0";"2.015204"
"680.0";"1.863828"
"690.0";"2.123688"
"700.0";"2.139376"
"710.0";"2.121998"
"720.0";"2.087361"
"730.0";"1.89424"
"740.0";"2.223525"
"750.0";"2.002139"
"760.0";"2.055353"
"770.0";"2.41652"
"780.0";"2.281652"
