# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol2_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-outer_dimer_area"
"0.0";"2.933216"
"10.0";"2.889835"
"20.0";"2.872723"
"30.0";"2.772628"
"40.0";"2.847446"
"50.0";"2.813846"
"60.0";"2.839415"
"70.0";"2.657211"
"80.0";"2.704142"
"90.0";"2.595251"
"100.0";"2.652692"
"110.0";"2.498432"
"120.0";"2.317704"
"130.0";"2.365939"
"140.0";"2.380169"
"150.0";"2.333814"
"160.0";"2.331297"
"170.0";"2.383201"
"180.0";"2.443019"
"190.0";"2.395151"
"200.0";"2.457363"
"210.0";"2.4045"
"220.0";"2.318123"
"230.0";"2.344202"
"240.0";"2.262924"
"250.0";"2.221052"
"260.0";"2.347661"
"270.0";"2.478359"
"280.0";"2.479635"
"290.0";"2.416754"
"300.0";"2.364708"
"310.0";"2.428698"
"320.0";"2.513853"
"330.0";"2.572517"
"340.0";"2.802444"
"350.0";"2.779817"
"360.0";"2.813483"
"370.0";"2.754365"
"380.0";"2.624109"
"390.0";"2.72592"
"400.0";"2.711502"
"410.0";"2.874032"
"420.0";"2.823587"
"430.0";"2.740622"
"440.0";"2.627522"
"450.0";"2.53801"
"460.0";"2.423766"
"470.0";"2.544307"
"480.0";"2.673226"
"490.0";"2.399715"
"500.0";"2.324365"
"510.0";"2.284856"
"520.0";"2.179514"
"530.0";"2.305139"
"540.0";"2.221703"
"550.0";"2.23311"
"560.0";"2.182999"
"570.0";"2.235866"
"580.0";"2.126134"
"590.0";"2.074244"
"600.0";"1.979796"
"610.0";"2.005693"
"620.0";"2.020971"
"630.0";"2.096568"
"640.0";"2.053317"
"650.0";"2.028553"
"660.0";"1.973429"
"670.0";"2.013636"
"680.0";"2.030725"
"690.0";"1.976985"
"700.0";"2.030449"
"710.0";"2.003697"
"720.0";"1.99228"
"730.0";"1.915958"
"740.0";"1.915151"
"750.0";"1.860273"
"760.0";"1.969789"
"770.0";"1.984334"
"780.0";"1.976349"
"790.0";"1.926632"
"800.0";"1.968529"
"810.0";"1.945295"
"820.0";"2.062537"
"830.0";"2.117464"
"840.0";"1.874426"
"850.0";"1.938551"
"860.0";"1.880609"
"870.0";"1.94883"
"880.0";"2.118857"
"890.0";"2.233526"
"900.0";"2.210447"
"910.0";"2.192401"
"920.0";"2.222677"
"930.0";"2.321263"
"940.0";"2.326597"
"950.0";"2.256857"
"960.0";"2.2767"
"970.0";"2.233296"
"980.0";"2.254969"
"990.0";"2.261564"
"1000.0";"2.283429"
"1010.0";"2.271301"
"1020.0";"2.274451"
"1030.0";"2.312236"
"1040.0";"2.266871"
"1050.0";"2.21761"
"1060.0";"2.248406"
"1070.0";"2.279884"
"1080.0";"2.286011"
"1090.0";"2.277997"
"1100.0";"2.244394"
"1110.0";"2.308942"
"1120.0";"2.307131"
"1130.0";"2.274566"
"1140.0";"2.254774"
"1150.0";"2.195283"
"1160.0";"2.258564"
"1170.0";"2.339849"
"1180.0";"2.271601"
"1190.0";"2.267868"
"1200.0";"2.250357"
"1210.0";"2.228661"
"1220.0";"2.219239"
"1230.0";"2.159845"
"1240.0";"2.199159"
"1250.0";"2.245086"
"1260.0";"2.274072"
"1270.0";"2.266715"
"1280.0";"2.373713"
"1290.0";"2.276311"
"1300.0";"2.329683"
"1310.0";"2.347057"
"1320.0";"2.260705"
"1330.0";"2.241242"
"1340.0";"2.317806"
"1350.0";"2.280082"
"1360.0";"2.30407"
"1370.0";"2.288131"
"1380.0";"2.305875"
"1390.0";"2.296907"
"1400.0";"2.261683"
"1410.0";"2.27374"
"1420.0";"2.261538"
"1430.0";"2.244963"
"1440.0";"2.366256"
"1450.0";"2.33454"
"1460.0";"2.289609"
"1470.0";"2.343615"
"1480.0";"2.293733"
"1490.0";"2.319143"
"1500.0";"2.374059"
"1510.0";"2.334393"
"1520.0";"2.389488"
"1530.0";"2.282269"
"1540.0";"2.374254"
"1550.0";"2.346371"
"1560.0";"2.345359"
"1570.0";"2.251142"
"1580.0";"2.268844"
"1590.0";"2.27207"
"1600.0";"2.266745"
"1610.0";"2.21749"
"1620.0";"2.312201"
"1630.0";"2.248312"
"1640.0";"2.274626"
"1650.0";"2.260326"
"1660.0";"2.223933"
"1670.0";"2.261559"
"1680.0";"2.301548"
"1690.0";"2.369817"
"1700.0";"2.396105"
"1710.0";"2.378659"
"1720.0";"2.349036"
"1730.0";"2.33566"
"1740.0";"2.278197"
"1750.0";"2.321369"
"1760.0";"2.214305"
"1770.0";"2.282535"
"1780.0";"2.314152"
"1790.0";"2.324538"
"1800.0";"2.267867"
"1810.0";"2.293639"
"1820.0";"2.242104"
"1830.0";"2.266967"
"1840.0";"2.32863"
"1850.0";"2.247984"
"1860.0";"2.29176"
"1870.0";"2.239134"
"1880.0";"2.334625"
"1890.0";"2.355538"
"1900.0";"2.284048"
"1910.0";"2.300838"
"1920.0";"2.229137"
"1930.0";"2.230084"
"1940.0";"2.357323"
"1950.0";"2.240163"
"1960.0";"2.272003"
"1970.0";"2.263688"
"1980.0";"2.35056"
"1990.0";"2.365801"
"2000.0";"2.334303"
"2010.0";"2.30031"
"2020.0";"2.387935"
"2030.0";"2.28055"
"2040.0";"2.319258"
"2050.0";"2.273296"
"2060.0";"2.242595"
"2070.0";"2.155178"
