# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL4"
"0.0";"6.030534"
"10.0";"6.011538"
"20.0";"5.863672"
"30.0";"5.75427"
"40.0";"5.732383"
"50.0";"5.539424"
"60.0";"5.530462"
"70.0";"5.687918"
"80.0";"5.670095"
"90.0";"5.56785"
"100.0";"5.771319"
"110.0";"5.820349"
"120.0";"5.600766"
"130.0";"5.767743"
"140.0";"5.772828"
"150.0";"5.569836"
"160.0";"5.380581"
"170.0";"5.551375"
"180.0";"5.489697"
"190.0";"5.551425"
"200.0";"5.557167"
"210.0";"5.599827"
"220.0";"5.659873"
"230.0";"5.620126"
"240.0";"5.574167"
"250.0";"5.556348"
"260.0";"5.301179"
"270.0";"5.439661"
"280.0";"5.397349"
"290.0";"5.286749"
"300.0";"5.349447"
"310.0";"5.240969"
"320.0";"5.240607"
"330.0";"5.017719"
"340.0";"5.165518"
"350.0";"5.087896"
"360.0";"5.14709"
"370.0";"5.250219"
"380.0";"5.151551"
"390.0";"5.111614"
"400.0";"5.136996"
"410.0";"5.250334"
"420.0";"5.017833"
"430.0";"5.027885"
"440.0";"4.906298"
"450.0";"5.252935"
"460.0";"5.201431"
"470.0";"5.173832"
"480.0";"5.324443"
"490.0";"5.579845"
"500.0";"5.518355"
"510.0";"5.619419"
"520.0";"5.594101"
"530.0";"5.430777"
"540.0";"5.324938"
"550.0";"5.276369"
"560.0";"4.97133"
"570.0";"4.885735"
"580.0";"4.975181"
"590.0";"4.919747"
"600.0";"4.858307"
"610.0";"4.956536"
"620.0";"4.936043"
"630.0";"4.904027"
"640.0";"5.026019"
"650.0";"4.9468"
"660.0";"4.956923"
"670.0";"4.855155"
"680.0";"4.760221"
"690.0";"4.783079"
"700.0";"5.043607"
"710.0";"4.971862"
"720.0";"4.671696"
"730.0";"4.705532"
"740.0";"4.498914"
"750.0";"4.341437"
"760.0";"4.331793"
"770.0";"4.559741"
"780.0";"4.643718"
"790.0";"4.703702"
"800.0";"4.832819"
"810.0";"4.837774"
"820.0";"4.870095"
"830.0";"4.899555"
"840.0";"4.921608"
