# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-inner_dimer_area"
"0.0";"4.098167"
"10.0";"4.13339"
"20.0";"4.360477"
"30.0";"4.277839"
"40.0";"4.170361"
"50.0";"4.108713"
"60.0";"4.160953"
"70.0";"4.36161"
"80.0";"4.371073"
"90.0";"4.425927"
"100.0";"4.473053"
"110.0";"4.425482"
"120.0";"4.474403"
"130.0";"4.479665"
"140.0";"4.337289"
"150.0";"4.299048"
"160.0";"4.222125"
"170.0";"4.119027"
"180.0";"4.180787"
"190.0";"4.260605"
"200.0";"4.361985"
"210.0";"4.482449"
"220.0";"4.563892"
"230.0";"4.59409"
"240.0";"4.514043"
"250.0";"4.694791"
"260.0";"4.725089"
"270.0";"4.846494"
"280.0";"4.642084"
"290.0";"4.605067"
"300.0";"4.538443"
"310.0";"4.621862"
"320.0";"4.612657"
"330.0";"4.758339"
"340.0";"4.81361"
"350.0";"4.725269"
"360.0";"4.840702"
"370.0";"4.725664"
"380.0";"4.75506"
"390.0";"4.591413"
"400.0";"4.597857"
"410.0";"4.815434"
"420.0";"4.696904"
"430.0";"4.627826"
"440.0";"4.493607"
"450.0";"4.539631"
"460.0";"4.582503"
"470.0";"4.679099"
"480.0";"4.617252"
"490.0";"4.840117"
"500.0";"4.855684"
"510.0";"4.863874"
"520.0";"5.100935"
"530.0";"5.016234"
"540.0";"4.723773"
"550.0";"4.701995"
"560.0";"4.767924"
"570.0";"4.631742"
"580.0";"4.844887"
"590.0";"4.917501"
"600.0";"4.967792"
"610.0";"4.890287"
"620.0";"4.871027"
"630.0";"4.867287"
"640.0";"4.933254"
"650.0";"5.10282"
"660.0";"5.276137"
"670.0";"5.219447"
"680.0";"5.307531"
"690.0";"5.452318"
"700.0";"5.622149"
