# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL2"
"0.0";"6.157116"
"10.0";"6.221583"
"20.0";"6.089829"
"30.0";"5.944797"
"40.0";"6.179889"
"50.0";"6.17273"
"60.0";"6.12225"
"70.0";"5.911651"
"80.0";"5.874877"
"90.0";"5.985088"
"100.0";"6.32116"
"110.0";"6.095202"
"120.0";"5.986749"
"130.0";"6.109273"
"140.0";"6.029554"
"150.0";"6.01953"
"160.0";"5.95748"
"170.0";"6.038289"
"180.0";"5.955832"
"190.0";"6.176271"
"200.0";"6.48596"
"210.0";"6.382373"
"220.0";"6.298148"
"230.0";"6.33645"
"240.0";"6.509263"
"250.0";"6.539694"
"260.0";"6.774643"
"270.0";"6.637303"
"280.0";"6.627853"
"290.0";"6.80773"
"300.0";"6.594594"
"310.0";"6.348825"
"320.0";"6.269159"
"330.0";"6.042289"
"340.0";"6.020586"
"350.0";"6.027711"
"360.0";"6.229938"
"370.0";"6.070814"
"380.0";"6.214228"
"390.0";"5.823281"
"400.0";"6.204744"
"410.0";"5.969599"
"420.0";"5.982318"
"430.0";"6.144568"
"440.0";"6.194836"
"450.0";"6.048064"
"460.0";"6.199301"
"470.0";"6.494878"
"480.0";"6.382014"
"490.0";"6.255274"
"500.0";"6.521428"
"510.0";"6.151464"
"520.0";"6.042671"
"530.0";"6.095077"
"540.0";"6.236397"
"550.0";"6.134989"
"560.0";"6.558886"
"570.0";"6.58186"
"580.0";"6.423427"
"590.0";"6.675512"
"600.0";"6.27857"
"610.0";"6.376048"
"620.0";"6.197015"
"630.0";"6.177089"
"640.0";"6.083329"
"650.0";"6.094763"
"660.0";"5.910625"
"670.0";"5.640627"
"680.0";"5.625993"
"690.0";"5.832588"
"700.0";"5.827225"
"710.0";"6.048517"
"720.0";"5.932377"
"730.0";"5.995291"
"740.0";"5.838132"
"750.0";"5.972686"
"760.0";"6.176672"
"770.0";"5.860111"
"780.0";"5.906761"
"790.0";"6.103196"
"800.0";"5.951445"
"810.0";"6.07159"
"820.0";"5.985347"
"830.0";"6.018497"
"840.0";"6.016469"
"850.0";"5.83825"
"860.0";"5.772788"
"870.0";"5.700719"
"880.0";"5.684567"
"890.0";"5.67091"
"900.0";"5.904755"
"910.0";"5.913262"
"920.0";"6.193642"
"930.0";"6.287969"
"940.0";"6.453508"
"950.0";"6.32153"
"960.0";"6.321866"
"970.0";"6.399576"
"980.0";"6.446974"
"990.0";"6.373043"
"1000.0";"6.461724"
"1010.0";"6.322431"
"1020.0";"6.513469"
"1030.0";"6.502515"
"1040.0";"6.420188"
"1050.0";"6.226281"
"1060.0";"6.148263"
"1070.0";"5.99255"
"1080.0";"5.951728"
"1090.0";"5.916239"
"1100.0";"5.974138"
"1110.0";"5.917937"
"1120.0";"6.028487"
"1130.0";"5.936766"
"1140.0";"6.049776"
"1150.0";"5.929319"
"1160.0";"5.86412"
"1170.0";"6.032712"
"1180.0";"5.938293"
"1190.0";"5.899915"
"1200.0";"6.015312"
"1210.0";"6.161519"
"1220.0";"6.123768"
"1230.0";"6.059899"
"1240.0";"6.401705"
"1250.0";"6.626888"
"1260.0";"6.645271"
"1270.0";"6.655361"
"1280.0";"6.766204"
"1290.0";"6.788273"
"1300.0";"6.720382"
"1310.0";"6.670435"
"1320.0";"6.800231"
"1330.0";"6.724164"
"1340.0";"6.619147"
"1350.0";"6.504081"
"1360.0";"6.27361"
"1370.0";"6.379077"
"1380.0";"6.316885"
"1390.0";"6.124674"
"1400.0";"6.207232"
"1410.0";"6.049572"
"1420.0";"6.029335"
"1430.0";"5.918474"
"1440.0";"5.845267"
"1450.0";"5.565445"
"1460.0";"5.468796"
"1470.0";"5.487146"
"1480.0";"5.433779"
"1490.0";"5.441882"
"1500.0";"5.278462"
"1510.0";"5.368658"
"1520.0";"5.232237"
"1530.0";"5.413919"
"1540.0";"5.545655"
"1550.0";"5.555926"
"1560.0";"5.720573"
"1570.0";"5.860488"
"1580.0";"5.597157"
"1590.0";"5.667754"
"1600.0";"5.483404"
"1610.0";"5.814734"
"1620.0";"5.594686"
"1630.0";"5.197202"
"1640.0";"5.203626"
"1650.0";"5.254238"
"1660.0";"5.545493"
"1670.0";"5.568833"
"1680.0";"5.41488"
"1690.0";"5.251464"
"1700.0";"5.202122"
"1710.0";"4.826879"
"1720.0";"4.952232"
"1730.0";"5.22351"
"1740.0";"5.550794"
"1750.0";"5.632695"
"1760.0";"5.464747"
"1770.0";"5.099423"
"1780.0";"4.876702"
"1790.0";"4.929078"
"1800.0";"4.679549"
"1810.0";"4.718489"
"1820.0";"4.83838"
"1830.0";"4.852483"
"1840.0";"4.926861"
"1850.0";"5.084513"
"1860.0";"4.963458"
"1870.0";"4.970509"
"1880.0";"4.890565"
"1890.0";"5.572389"
"1900.0";"5.637191"
"1910.0";"5.806832"
"1920.0";"5.865081"
"1930.0";"6.24496"
