# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL1"
"0.0";"5.108341"
"10.0";"5.333441"
"20.0";"5.340722"
"30.0";"5.111236"
"40.0";"5.056186"
"50.0";"5.151642"
"60.0";"5.215315"
"70.0";"5.143001"
"80.0";"5.344906"
"90.0";"5.26448"
"100.0";"5.167257"
"110.0";"5.123474"
"120.0";"5.010402"
"130.0";"5.075296"
"140.0";"5.07933"
"150.0";"4.962965"
"160.0";"4.633206"
"170.0";"4.91423"
"180.0";"5.039046"
"190.0";"4.789967"
"200.0";"4.777537"
"210.0";"4.980643"
"220.0";"4.797206"
"230.0";"4.805184"
"240.0";"4.863992"
"250.0";"5.078555"
"260.0";"5.31272"
"270.0";"5.31839"
"280.0";"5.50242"
"290.0";"5.560158"
"300.0";"5.625932"
"310.0";"5.655603"
"320.0";"5.641989"
"330.0";"6.007158"
"340.0";"5.85912"
"350.0";"5.628274"
"360.0";"5.857069"
"370.0";"5.848393"
"380.0";"5.731549"
"390.0";"5.746404"
"400.0";"5.567382"
"410.0";"5.563288"
"420.0";"5.574803"
"430.0";"5.512024"
"440.0";"5.527539"
"450.0";"5.274604"
"460.0";"5.03682"
"470.0";"4.862628"
"480.0";"4.671762"
"490.0";"4.739121"
"500.0";"4.623531"
"510.0";"4.778728"
"520.0";"4.723793"
"530.0";"4.620277"
"540.0";"4.612498"
"550.0";"4.842121"
"560.0";"4.444483"
"570.0";"4.632954"
"580.0";"4.904384"
"590.0";"4.982732"
"600.0";"4.91465"
"610.0";"4.855649"
"620.0";"4.829587"
"630.0";"4.842972"
"640.0";"4.745742"
"650.0";"4.73471"
"660.0";"4.823439"
"670.0";"4.661865"
"680.0";"4.801999"
"690.0";"4.757742"
"700.0";"4.606747"
"710.0";"4.601007"
"720.0";"4.415344"
"730.0";"4.50019"
"740.0";"4.495442"
"750.0";"4.656097"
"760.0";"4.681731"
"770.0";"4.394993"
"780.0";"4.391773"
"790.0";"4.418622"
"800.0";"4.369401"
"810.0";"4.144355"
"820.0";"4.381635"
"830.0";"4.307885"
"840.0";"4.203362"
"850.0";"4.07978"
"860.0";"3.950193"
"870.0";"3.874597"
"880.0";"3.846"
"890.0";"3.864137"
"900.0";"3.664599"
"910.0";"3.518458"
"920.0";"3.860264"
"930.0";"3.988125"
"940.0";"4.152475"
"950.0";"4.169507"
"960.0";"4.321859"
"970.0";"4.186546"
"980.0";"4.143098"
"990.0";"4.168467"
"1000.0";"4.251127"
"1010.0";"4.266634"
"1020.0";"4.086606"
"1030.0";"4.226638"
"1040.0";"4.190899"
"1050.0";"4.199086"
"1060.0";"4.177685"
"1070.0";"4.228676"
"1080.0";"4.216683"
"1090.0";"4.436343"
"1100.0";"4.437115"
"1110.0";"4.109388"
"1120.0";"4.01071"
"1130.0";"4.008885"
"1140.0";"4.004713"
"1150.0";"3.990562"
"1160.0";"4.071807"
"1170.0";"4.140618"
"1180.0";"4.236269"
"1190.0";"4.293144"
"1200.0";"4.380184"
"1210.0";"4.453849"
"1220.0";"4.649895"
"1230.0";"4.540534"
"1240.0";"4.597241"
"1250.0";"4.776963"
"1260.0";"4.736545"
"1270.0";"4.737978"
"1280.0";"4.732785"
"1290.0";"4.788976"
"1300.0";"4.535892"
"1310.0";"4.516513"
"1320.0";"4.697362"
"1330.0";"4.692356"
