# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol4_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-dimer_area"
"0.0";"4.346654"
"10.0";"4.371163"
"20.0";"4.184573"
"30.0";"4.629192"
"40.0";"4.785371"
"50.0";"4.686455"
"60.0";"4.481523"
"70.0";"4.465298"
"80.0";"4.320152"
"90.0";"4.735366"
"100.0";"4.830543"
"110.0";"5.020578"
"120.0";"4.883267"
"130.0";"4.975239"
"140.0";"4.579751"
"150.0";"4.428386"
"160.0";"4.374644"
"170.0";"4.532972"
"180.0";"4.588733"
"190.0";"4.554414"
"200.0";"4.235208"
"210.0";"4.235148"
"220.0";"4.061794"
"230.0";"4.22546"
"240.0";"4.18035"
"250.0";"4.0356"
"260.0";"3.841172"
"270.0";"3.968634"
"280.0";"3.741409"
"290.0";"3.947949"
"300.0";"4.28884"
"310.0";"4.26546"
"320.0";"4.487254"
"330.0";"4.007215"
"340.0";"4.055794"
"350.0";"3.994046"
"360.0";"3.739792"
"370.0";"3.686799"
"380.0";"3.819221"
"390.0";"3.879103"
"400.0";"3.816978"
"410.0";"3.82849"
"420.0";"3.863089"
"430.0";"3.756824"
"440.0";"3.92038"
"450.0";"3.840823"
"460.0";"4.065226"
"470.0";"3.895883"
"480.0";"4.00324"
"490.0";"3.919512"
"500.0";"3.894963"
"510.0";"3.979585"
"520.0";"4.197613"
"530.0";"4.1304"
"540.0";"3.940899"
"550.0";"3.766876"
"560.0";"3.781009"
"570.0";"3.778814"
"580.0";"3.808547"
"590.0";"3.509374"
"600.0";"3.578514"
"610.0";"3.767699"
"620.0";"3.94738"
"630.0";"4.038794"
"640.0";"4.001408"
"650.0";"3.757132"
"660.0";"3.872119"
"670.0";"3.534693"
"680.0";"3.340647"
"690.0";"3.549459"
"700.0";"3.90219"
"710.0";"4.037026"
"720.0";"4.049243"
"730.0";"4.064439"
