# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"7e-07"
"10.0";"0.0570294"
"20.0";"0.0703087"
"30.0";"0.0624268"
"40.0";"0.0774783"
"50.0";"0.0708277"
"60.0";"0.0781695"
"70.0";"0.0785356"
"80.0";"0.0787272"
"90.0";"0.0911618"
"100.0";"0.0921207"
"110.0";"0.0889028"
"120.0";"0.0968093"
"130.0";"0.083465"
"140.0";"0.0839807"
"150.0";"0.0930797"
"160.0";"0.0906908"
"170.0";"0.0856768"
"180.0";"0.0932035"
"190.0";"0.0903319"
"200.0";"0.0851117"
"210.0";"0.0906878"
"220.0";"0.0930118"
"230.0";"0.0988732"
"240.0";"0.0940018"
"250.0";"0.0974671"
"260.0";"0.09729"
"270.0";"0.1056961"
"280.0";"0.0961296"
"290.0";"0.0973574"
"300.0";"0.0964666"
"310.0";"0.1005122"
"320.0";"0.0917483"
"330.0";"0.0848566"
"340.0";"0.0937307"
"350.0";"0.0939335"
"360.0";"0.0957839"
"370.0";"0.1038439"
"380.0";"0.1022"
"390.0";"0.1008055"
"400.0";"0.1037756"
"410.0";"0.1007861"
"420.0";"0.0925921"
"430.0";"0.0911516"
"440.0";"0.0863493"
"450.0";"0.0789614"
"460.0";"0.1010814"
"470.0";"0.10066"
"480.0";"0.1033087"
"490.0";"0.0963377"
"500.0";"0.0912214"
"510.0";"0.0936836"
"520.0";"0.0898146"
"530.0";"0.078204"
"540.0";"0.096249"
"550.0";"0.0971732"
"560.0";"0.0952602"
"570.0";"0.0881598"
"580.0";"0.0819924"
"590.0";"0.0889174"
"600.0";"0.0954695"
"610.0";"0.0973079"
"620.0";"0.0965474"
"630.0";"0.0832543"
"640.0";"0.0909709"
"650.0";"0.0943409"
"660.0";"0.1006896"
"670.0";"0.0900919"
"680.0";"0.0812551"
"690.0";"0.0794931"
"700.0";"0.0905048"
"710.0";"0.0858943"
"720.0";"0.0901495"
"730.0";"0.0799443"
"740.0";"0.0883438"
"750.0";"0.090742"
"760.0";"0.0787987"
"770.0";"0.0805842"
"780.0";"0.0830935"
"790.0";"0.081301"
"800.0";"0.0913531"
"810.0";"0.0832313"
"820.0";"0.0895115"
"830.0";"0.083611"
"840.0";"0.0903314"
"850.0";"0.0998559"
"860.0";"0.0919288"
