# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"1.967435"
"10.0";"1.860028"
"20.0";"1.932331"
"30.0";"2.034204"
"40.0";"2.047683"
"50.0";"2.321175"
"60.0";"2.375725"
"70.0";"2.696731"
"80.0";"2.688466"
"90.0";"2.480753"
"100.0";"2.492889"
"110.0";"2.48282"
"120.0";"2.415211"
"130.0";"2.693863"
"140.0";"2.573418"
"150.0";"2.666644"
"160.0";"2.692462"
"170.0";"2.842463"
"180.0";"2.702558"
"190.0";"2.771844"
"200.0";"2.727138"
"210.0";"2.539263"
"220.0";"2.733966"
"230.0";"2.775583"
"240.0";"2.499317"
"250.0";"2.489635"
"260.0";"2.425087"
"270.0";"2.483248"
"280.0";"2.190377"
"290.0";"2.364821"
"300.0";"2.286661"
"310.0";"2.297602"
"320.0";"2.311445"
"330.0";"2.121551"
"340.0";"1.833501"
"350.0";"1.968778"
"360.0";"1.874093"
"370.0";"2.020832"
"380.0";"2.189008"
"390.0";"2.234371"
"400.0";"2.339551"
"410.0";"2.200366"
"420.0";"2.161152"
"430.0";"2.254618"
"440.0";"2.36948"
"450.0";"2.275734"
"460.0";"2.620916"
"470.0";"2.481148"
"480.0";"2.307131"
"490.0";"2.202118"
"500.0";"2.291738"
"510.0";"2.37297"
"520.0";"2.365494"
"530.0";"2.360567"
"540.0";"2.341596"
"550.0";"2.214505"
"560.0";"2.159058"
"570.0";"2.241936"
"580.0";"2.238374"
"590.0";"2.321928"
"600.0";"2.566451"
"610.0";"2.770416"
"620.0";"2.603848"
"630.0";"2.687631"
"640.0";"2.644988"
"650.0";"2.767247"
"660.0";"2.544536"
"670.0";"2.527583"
"680.0";"2.555845"
"690.0";"2.703731"
"700.0";"3.056015"
"710.0";"2.92537"
"720.0";"2.646549"
"730.0";"2.496552"
"740.0";"2.566181"
"750.0";"2.513116"
"760.0";"2.478639"
"770.0";"2.567304"
"780.0";"2.299698"
"790.0";"2.595495"
"800.0";"2.538377"
"810.0";"2.718931"
"820.0";"3.009045"
"830.0";"3.056697"
"840.0";"3.294676"
"850.0";"3.123161"
"860.0";"2.972328"
"870.0";"3.083323"
"880.0";"3.142221"
"890.0";"2.815123"
"900.0";"2.73371"
"910.0";"2.5941"
"920.0";"2.523265"
"930.0";"2.473686"
"940.0";"2.261794"
"950.0";"2.381353"
"960.0";"2.391422"
"970.0";"2.28651"
"980.0";"2.071076"
"990.0";"2.375678"
"1000.0";"2.286006"
"1010.0";"2.154136"
"1020.0";"2.14111"
"1030.0";"2.087262"
"1040.0";"2.128764"
"1050.0";"2.158356"
"1060.0";"2.351617"
"1070.0";"2.584428"
"1080.0";"2.620386"
"1090.0";"2.677684"
"1100.0";"2.656835"
"1110.0";"2.713163"
"1120.0";"2.767651"
"1130.0";"2.783359"
"1140.0";"2.633936"
"1150.0";"2.64188"
"1160.0";"2.752961"
"1170.0";"2.991765"
"1180.0";"3.235109"
"1190.0";"3.360394"
"1200.0";"3.384151"
"1210.0";"3.355613"
"1220.0";"3.402675"
"1230.0";"3.402682"
"1240.0";"3.558767"
"1250.0";"3.676703"
"1260.0";"3.604678"
"1270.0";"3.78706"
"1280.0";"3.775928"
"1290.0";"3.571446"
"1300.0";"3.594737"
"1310.0";"3.509741"
"1320.0";"3.580662"
"1330.0";"3.635912"
"1340.0";"3.809295"
"1350.0";"3.934594"
"1360.0";"3.951226"
"1370.0";"3.8956"
"1380.0";"4.027322"
"1390.0";"3.877418"
"1400.0";"3.869869"
"1410.0";"4.005704"
"1420.0";"4.242789"
"1430.0";"4.394107"
"1440.0";"4.55893"
"1450.0";"4.627561"
"1460.0";"4.496508"
"1470.0";"4.445906"
"1480.0";"4.650761"
"1490.0";"4.599939"
"1500.0";"4.452815"
"1510.0";"4.323488"
"1520.0";"4.529399"
"1530.0";"4.348779"
"1540.0";"4.646163"
