# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"3.244401"
"10.0";"3.130608"
"20.0";"3.057347"
"30.0";"2.850576"
"40.0";"2.575643"
"50.0";"2.691313"
"60.0";"2.770816"
"70.0";"2.90536"
"80.0";"3.024799"
"90.0";"2.953374"
"100.0";"2.68156"
"110.0";"2.537626"
"120.0";"2.333698"
"130.0";"2.272427"
"140.0";"2.344953"
"150.0";"2.141707"
"160.0";"2.143806"
"170.0";"2.045815"
"180.0";"2.006943"
"190.0";"2.24535"
"200.0";"2.077197"
"210.0";"2.287459"
"220.0";"2.309832"
"230.0";"1.889729"
"240.0";"1.869379"
"250.0";"2.02488"
"260.0";"2.017483"
"270.0";"1.675112"
"280.0";"1.600745"
"290.0";"1.619508"
"300.0";"1.741018"
"310.0";"1.646386"
"320.0";"1.183929"
"330.0";"1.318617"
"340.0";"1.435231"
"350.0";"1.697521"
"360.0";"1.68783"
"370.0";"1.352027"
"380.0";"1.393256"
"390.0";"1.202522"
"400.0";"1.212249"
"410.0";"1.23795"
"420.0";"1.249444"
"430.0";"1.10713"
"440.0";"1.151853"
"450.0";"1.281183"
"460.0";"1.03097"
"470.0";"1.028199"
"480.0";"1.148458"
"490.0";"1.10422"
"500.0";"1.086849"
"510.0";"1.18879"
"520.0";"1.233251"
"530.0";"1.479507"
"540.0";"1.45399"
"550.0";"1.248834"
"560.0";"1.145625"
"570.0";"1.171378"
"580.0";"1.389791"
"590.0";"1.537247"
"600.0";"1.518141"
"610.0";"1.53437"
"620.0";"1.458443"
"630.0";"1.534603"
"640.0";"1.805925"
"650.0";"1.836792"
"660.0";"2.244142"
"670.0";"2.130898"
"680.0";"1.9619"
"690.0";"1.748767"
"700.0";"1.670367"
"710.0";"1.665917"
"720.0";"1.586599"
"730.0";"1.519287"
"740.0";"1.59451"
"750.0";"1.606422"
"760.0";"1.688061"
"770.0";"1.710685"
"780.0";"1.878161"
"790.0";"1.973064"
"800.0";"2.238981"
"810.0";"1.983577"
"820.0";"2.023461"
"830.0";"2.28099"
"840.0";"2.530841"
"850.0";"2.72045"
"860.0";"2.535548"
"870.0";"2.562353"
"880.0";"2.699718"
"890.0";"2.712488"
"900.0";"2.595949"
"910.0";"2.258294"
"920.0";"2.373739"
"930.0";"2.276487"
"940.0";"2.383372"
"950.0";"2.436254"
"960.0";"2.426435"
"970.0";"2.398205"
"980.0";"2.352844"
"990.0";"2.306992"
"1000.0";"2.258016"
"1010.0";"2.427692"
"1020.0";"2.319789"
"1030.0";"2.298795"
"1040.0";"2.140482"
"1050.0";"2.037367"
"1060.0";"1.917073"
"1070.0";"2.174174"
"1080.0";"1.905951"
"1090.0";"1.77328"
"1100.0";"1.506245"
"1110.0";"1.478237"
"1120.0";"1.514429"
"1130.0";"1.230963"
"1140.0";"1.067176"
"1150.0";"1.061176"
"1160.0";"1.142623"
"1170.0";"1.100845"
"1180.0";"1.038135"
"1190.0";"1.285162"
"1200.0";"1.323192"
"1210.0";"1.434133"
"1220.0";"1.49526"
"1230.0";"1.578174"
"1240.0";"1.65515"
"1250.0";"1.775295"
"1260.0";"1.711551"
"1270.0";"1.716825"
"1280.0";"1.453704"
"1290.0";"1.493896"
"1300.0";"1.571382"
"1310.0";"1.581707"
"1320.0";"1.724091"
"1330.0";"1.950357"
"1340.0";"1.765013"
"1350.0";"1.778512"
"1360.0";"1.497988"
"1370.0";"1.631818"
"1380.0";"1.719171"
"1390.0";"1.500275"
"1400.0";"1.607276"
"1410.0";"1.723734"
"1420.0";"2.376499"
"1430.0";"2.33885"
"1440.0";"2.372917"
"1450.0";"2.288529"
"1460.0";"2.285141"
"1470.0";"2.4377"
"1480.0";"2.37096"
"1490.0";"2.510268"
"1500.0";"2.743139"
"1510.0";"2.399529"
"1520.0";"2.574133"
"1530.0";"2.4558"
"1540.0";"2.407048"
"1550.0";"2.28376"
"1560.0";"2.011157"
"1570.0";"1.718221"
"1580.0";"1.844392"
"1590.0";"1.752697"
"1600.0";"1.716159"
"1610.0";"1.941462"
"1620.0";"1.611427"
"1630.0";"1.725306"
"1640.0";"1.437043"
"1650.0";"1.623533"
"1660.0";"1.62084"
"1670.0";"1.515824"
"1680.0";"1.419186"
"1690.0";"1.250242"
"1700.0";"1.16567"
"1710.0";"1.113307"
"1720.0";"1.086217"
"1730.0";"0.9965847"
"1740.0";"1.092898"
"1750.0";"0.9604777"
"1760.0";"1.013262"
"1770.0";"1.257447"
"1780.0";"1.431992"
"1790.0";"1.546928"
"1800.0";"1.521959"
"1810.0";"1.534109"
"1820.0";"1.422593"
"1830.0";"1.582831"
"1840.0";"1.544137"
"1850.0";"1.477885"
"1860.0";"1.518642"
"1870.0";"1.424863"
"1880.0";"1.344404"
"1890.0";"1.513185"
"1900.0";"1.518453"
"1910.0";"1.600618"
"1920.0";"1.723271"
"1930.0";"1.493753"
"1940.0";"1.561797"
"1950.0";"1.552207"
"1960.0";"1.502531"
"1970.0";"1.35106"
"1980.0";"1.281594"
"1990.0";"1.502224"
"2000.0";"1.396769"
"2010.0";"1.206122"
"2020.0";"1.101212"
"2030.0";"1.168202"
"2040.0";"1.429073"
"2050.0";"1.390606"
"2060.0";"1.552095"
"2070.0";"1.67976"
"2080.0";"1.983267"
"2090.0";"2.124229"
"2100.0";"2.017268"
"2110.0";"2.006918"
"2120.0";"1.532589"
"2130.0";"1.620386"
"2140.0";"1.851186"
"2150.0";"2.010407"
"2160.0";"2.127229"
"2170.0";"2.174517"
"2180.0";"2.058802"
"2190.0";"2.118804"
"2200.0";"2.053875"
"2210.0";"2.527131"
"2220.0";"2.68155"
"2230.0";"2.322778"
"2240.0";"2.226822"
"2250.0";"2.112063"
"2260.0";"1.965892"
"2270.0";"2.090965"
"2280.0";"2.047401"
"2290.0";"2.22677"
"2300.0";"2.107283"
"2310.0";"2.213107"
"2320.0";"2.132311"
"2330.0";"2.050652"
"2340.0";"2.17581"
"2350.0";"2.052143"
"2360.0";"1.82843"
"2370.0";"1.877557"
"2380.0";"1.852615"
