# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol6_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-dimer_area"
"0.0";"4.848395"
"10.0";"5.03473"
"20.0";"4.931482"
"30.0";"4.959922"
"40.0";"4.947855"
"50.0";"4.86703"
"60.0";"4.871143"
"70.0";"4.96275"
"80.0";"5.002655"
"90.0";"4.97534"
"100.0";"4.943432"
"110.0";"5.156571"
"120.0";"4.726209"
"130.0";"4.809917"
"140.0";"4.852117"
"150.0";"4.85573"
"160.0";"4.826501"
"170.0";"4.847185"
"180.0";"5.069894"
"190.0";"4.846114"
"200.0";"4.870179"
"210.0";"4.666754"
"220.0";"4.550644"
"230.0";"4.496881"
"240.0";"4.268597"
"250.0";"4.470496"
"260.0";"4.276657"
"270.0";"4.222566"
"280.0";"4.165935"
"290.0";"4.047165"
"300.0";"4.065587"
"310.0";"4.121336"
"320.0";"4.289617"
"330.0";"4.349756"
"340.0";"4.228264"
"350.0";"4.286872"
"360.0";"4.178545"
"370.0";"4.427656"
"380.0";"4.173784"
"390.0";"4.242996"
"400.0";"4.242926"
"410.0";"4.126002"
"420.0";"4.322059"
"430.0";"3.995367"
"440.0";"3.870723"
"450.0";"3.909149"
"460.0";"3.985875"
"470.0";"3.807084"
"480.0";"3.857172"
"490.0";"3.641158"
"500.0";"3.874464"
"510.0";"3.715785"
"520.0";"3.878415"
"530.0";"3.98015"
"540.0";"4.096445"
"550.0";"4.330817"
"560.0";"4.254561"
"570.0";"4.29643"
"580.0";"4.155236"
"590.0";"4.189848"
"600.0";"4.138566"
"610.0";"4.186748"
"620.0";"4.277366"
"630.0";"4.296878"
"640.0";"4.148882"
"650.0";"4.144728"
"660.0";"4.199762"
"670.0";"4.295729"
"680.0";"4.322671"
"690.0";"3.948506"
"700.0";"3.86813"
"710.0";"3.862464"
"720.0";"3.887281"
"730.0";"4.010085"
"740.0";"3.807526"
"750.0";"3.866403"
"760.0";"4.062515"
"770.0";"4.236868"
"780.0";"4.341927"
"790.0";"4.257116"
"800.0";"4.24876"
"810.0";"4.001476"
"820.0";"3.777634"
"830.0";"3.783083"
"840.0";"3.643081"
"850.0";"3.749621"
"860.0";"3.727283"
"870.0";"3.673276"
"880.0";"3.738743"
"890.0";"3.785916"
"900.0";"3.730252"
"910.0";"3.649967"
"920.0";"3.532439"
"930.0";"3.562933"
"940.0";"3.886419"
"950.0";"3.735498"
"960.0";"3.732934"
"970.0";"3.408501"
"980.0";"3.254086"
"990.0";"3.126498"
"1000.0";"3.446233"
"1010.0";"3.499274"
"1020.0";"3.554846"
"1030.0";"3.624949"
"1040.0";"3.718563"
"1050.0";"3.76883"
"1060.0";"3.888818"
"1070.0";"3.753429"
"1080.0";"3.683776"
"1090.0";"3.518044"
"1100.0";"3.420587"
"1110.0";"3.431007"
"1120.0";"3.69452"
"1130.0";"3.934674"
"1140.0";"3.754032"
"1150.0";"3.6052"
"1160.0";"3.807425"
"1170.0";"3.750912"
"1180.0";"3.765942"
"1190.0";"3.884917"
"1200.0";"3.941225"
"1210.0";"3.828263"
"1220.0";"3.583149"
"1230.0";"3.60955"
"1240.0";"3.661864"
"1250.0";"3.887831"
"1260.0";"3.929566"
"1270.0";"4.020375"
"1280.0";"4.142133"
"1290.0";"3.961954"
"1300.0";"3.853899"
"1310.0";"3.867861"
"1320.0";"3.907342"
"1330.0";"3.664447"
"1340.0";"3.609337"
"1350.0";"3.725898"
"1360.0";"3.816877"
"1370.0";"4.105766"
"1380.0";"4.317237"
"1390.0";"4.499689"
"1400.0";"4.533545"
"1410.0";"4.553877"
"1420.0";"4.401496"
"1430.0";"4.454327"
"1440.0";"4.577056"
"1450.0";"4.62802"
"1460.0";"4.926301"
"1470.0";"4.953933"
"1480.0";"5.193532"
"1490.0";"5.047215"
"1500.0";"5.074174"
"1510.0";"5.054045"
"1520.0";"5.112905"
"1530.0";"5.008634"
"1540.0";"5.042402"
"1550.0";"5.003576"
"1560.0";"5.003682"
"1570.0";"5.013826"
"1580.0";"4.834497"
"1590.0";"4.762846"
"1600.0";"4.784346"
"1610.0";"4.488019"
"1620.0";"4.523009"
"1630.0";"4.772913"
"1640.0";"4.855126"
"1650.0";"4.860922"
"1660.0";"4.826088"
"1670.0";"4.610984"
"1680.0";"4.783238"
"1690.0";"4.78556"
"1700.0";"4.700803"
"1710.0";"4.699618"
"1720.0";"4.621553"
"1730.0";"4.630081"
"1740.0";"4.772396"
"1750.0";"4.459662"
"1760.0";"4.692108"
"1770.0";"4.692806"
"1780.0";"4.56441"
"1790.0";"4.784708"
"1800.0";"5.002096"
"1810.0";"5.158684"
"1820.0";"4.911919"
"1830.0";"4.921535"
"1840.0";"4.862048"
"1850.0";"4.692492"
"1860.0";"4.554959"
"1870.0";"4.725348"
"1880.0";"4.816334"
"1890.0";"4.657264"
"1900.0";"4.759706"
"1910.0";"4.885527"
"1920.0";"4.559676"
"1930.0";"4.486133"
"1940.0";"4.330103"
"1950.0";"4.348248"
"1960.0";"4.347927"
"1970.0";"3.959954"
"1980.0";"4.149305"
"1990.0";"4.136254"
"2000.0";"3.760473"
"2010.0";"3.859404"
"2020.0";"3.941897"
"2030.0";"4.018293"
"2040.0";"3.653035"
"2050.0";"3.708145"
"2060.0";"3.820085"
"2070.0";"3.849331"
"2080.0";"3.662787"
"2090.0";"3.598774"
"2100.0";"3.770761"
"2110.0";"3.816681"
"2120.0";"3.61253"
"2130.0";"3.671002"
"2140.0";"3.521361"
"2150.0";"3.49369"
"2160.0";"3.189999"
"2170.0";"2.992309"
"2180.0";"3.049149"
"2190.0";"3.227801"
"2200.0";"3.024703"
"2210.0";"3.123476"
"2220.0";"3.372669"
"2230.0";"3.450202"
"2240.0";"3.389585"
"2250.0";"3.410045"
"2260.0";"3.186619"
"2270.0";"3.331758"
"2280.0";"3.208748"
"2290.0";"3.348381"
"2300.0";"3.597117"
"2310.0";"3.601773"
"2320.0";"3.77078"
"2330.0";"3.824865"
"2340.0";"3.790683"
"2350.0";"3.671168"
"2360.0";"3.661191"
"2370.0";"3.689813"
"2380.0";"3.827271"
"2390.0";"3.647164"
"2400.0";"3.682405"
"2410.0";"3.804633"
"2420.0";"3.623392"
"2430.0";"3.503024"
"2440.0";"3.441947"
"2450.0";"3.503246"
"2460.0";"3.407856"
"2470.0";"3.648635"
"2480.0";"3.566734"
"2490.0";"3.5947"
"2500.0";"3.615298"
"2510.0";"3.519395"
"2520.0";"3.597251"
"2530.0";"3.576467"
"2540.0";"3.822535"
"2550.0";"3.969075"
"2560.0";"4.075502"
"2570.0";"3.966716"
"2580.0";"4.377717"
