# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"2910.0";"1.50318";"1.2363";"1.23286";"1.21272"
"2920.0";"1.50158";"1.22822";"1.23736";"1.21238"
"2930.0";"1.50012";"1.2283";"1.23457";"1.21156"
"2940.0";"1.50285";"1.22996";"1.24001";"1.21107"
"2950.0";"1.50091";"1.22709";"1.23927";"1.20992"
"2960.0";"1.49719";"1.23097";"1.23074";"1.20546"
"2970.0";"1.4971";"1.23066";"1.2345";"1.2017"
"2980.0";"1.4995";"1.23577";"1.23215";"1.20486"
"2990.0";"1.49832";"1.2414";"1.23097";"1.19732"
"3000.0";"1.50056";"1.2407";"1.23067";"1.20393"
"3010.0";"1.50323";"1.23426";"1.24359";"1.20395"
"3020.0";"1.499";"1.23356";"1.23865";"1.1992"
"3030.0";"1.49829";"1.23166";"1.23935";"1.19866"
"3040.0";"1.50862";"1.23753";"1.24915";"1.2083"
"3050.0";"1.50445";"1.23765";"1.24109";"1.20609"
"3060.0";"1.50246";"1.23895";"1.24065";"1.20023"
"3070.0";"1.50127";"1.23336";"1.23824";"1.2055"
"3080.0";"1.50489";"1.23533";"1.24984";"1.20053"
"3090.0";"1.50321";"1.23504";"1.24819";"1.19832"
"3100.0";"1.51073";"1.24591";"1.253";"1.20097"
"3110.0";"1.50852";"1.24724";"1.24828";"1.19893"
"3120.0";"1.49741";"1.23056";"1.24017";"1.19675"
"3130.0";"1.50668";"1.23103";"1.25668";"1.20227"
"3140.0";"1.50484";"1.23942";"1.24494";"1.20128"
"3150.0";"1.50008";"1.23959";"1.24052";"1.19373"
"3160.0";"1.50792";"1.23803";"1.24671";"1.20858"
"3170.0";"1.50682";"1.23842";"1.24294";"1.20931"
"3180.0";"1.50498";"1.23144";"1.24803";"1.20661"
"3190.0";"1.50554";"1.22922";"1.24904";"1.20924"
"3200.0";"1.5044";"1.2346";"1.25131";"1.19851"
"3210.0";"1.50306";"1.23089";"1.24912";"1.20125"
"3220.0";"1.5086";"1.23759";"1.24998";"1.20734"
"3230.0";"1.50799";"1.23572";"1.25302";"1.20457"
"3240.0";"1.51076";"1.24132";"1.25272";"1.20609"
"3250.0";"1.50343";"1.23093";"1.24416";"1.20727"
"3260.0";"1.4969";"1.2324";"1.23047";"1.20358"
"3270.0";"1.50221";"1.23861";"1.23599";"1.20477"
"3280.0";"1.49581";"1.22905";"1.23934";"1.19515"
"3290.0";"1.49839";"1.22644";"1.23594";"1.20775"
"3300.0";"1.50099";"1.23593";"1.23887";"1.20149"
"3310.0";"1.48926";"1.22178";"1.22993";"1.19596"
"3320.0";"1.49526";"1.23596";"1.22743";"1.19892"
"3330.0";"1.4961";"1.2355";"1.23006";"1.19879"
"3340.0";"1.50212";"1.23842";"1.2327";"1.2081"
"3350.0";"1.5084";"1.23642";"1.2479";"1.21018"
"3360.0";"1.50396";"1.228";"1.24844";"1.20715"
"3370.0";"1.50539";"1.23503";"1.2458";"1.20628"
"3380.0";"1.50547";"1.24069";"1.24376";"1.20277"
"3390.0";"1.50895";"1.24529";"1.24767";"1.20267"
"3400.0";"1.50046";"1.23458";"1.24122";"1.19915"
"3410.0";"1.50749";"1.24664";"1.24636";"1.19897"
"3420.0";"1.50391";"1.2398";"1.23919";"1.2045"
"3430.0";"1.51206";"1.24013";"1.2568";"1.2063"
"3440.0";"1.50724";"1.23412";"1.25336";"1.20398"
"3450.0";"1.50468";"1.23692";"1.24327";"1.20516"
"3460.0";"1.50597";"1.24273";"1.24574";"1.19985"
"3470.0";"1.49862";"1.23561";"1.23095";"1.20405"
"3480.0";"1.50025";"1.24241";"1.23291";"1.19911"
"3490.0";"1.50285";"1.23255";"1.24481";"1.20348"
"3500.0";"1.50282";"1.24035";"1.24126";"1.19905"
"3510.0";"1.5014";"1.23992";"1.23227";"1.20519"
"3520.0";"1.49509";"1.22462";"1.22759";"1.20993"
"3530.0";"1.49713";"1.23232";"1.23308";"1.20153"
"3540.0";"1.50306";"1.2403";"1.23567";"1.20548"
"3550.0";"1.49762";"1.23606";"1.23027";"1.2018"
"3560.0";"1.50225";"1.24099";"1.23146";"1.20705"
"3570.0";"1.50065";"1.23061";"1.23717";"1.20784"
"3580.0";"1.5033";"1.23442";"1.24037";"1.20726"
"3590.0";"1.49824";"1.23809";"1.23244";"1.19902"
"3600.0";"1.50466";"1.23586";"1.24691";"1.20243"
"3610.0";"1.50262";"1.23717";"1.24089";"1.20223"
"3620.0";"1.50504";"1.23637";"1.24411";"1.20576"
"3630.0";"1.50237";"1.2425";"1.24187";"1.19506"
"3640.0";"1.50358";"1.23822";"1.2419";"1.20251"
"3650.0";"1.50075";"1.24229";"1.23304";"1.20035"
"3660.0";"1.50369";"1.23277";"1.24162";"1.20864"
"3670.0";"1.50412";"1.23778";"1.23962";"1.20664"
"3680.0";"1.50241";"1.23867";"1.23773";"1.20342"
"3690.0";"1.50205";"1.23537";"1.24188";"1.20164"
"3700.0";"1.50319";"1.24235";"1.23893";"1.20033"
"3710.0";"1.50266";"1.22919";"1.24217";"1.20915"
"3720.0";"1.50561";"1.23796";"1.23995";"1.20983"
"3730.0";"1.50928";"1.23906";"1.24519";"1.21246"
"3740.0";"1.50732";"1.23722";"1.24682";"1.20779"
"3750.0";"1.50311";"1.23535";"1.24075";"1.20546"
"3760.0";"1.50669";"1.23025";"1.25273";"1.20723"
"3770.0";"1.5057";"1.24091";"1.24316";"1.20373"
"3780.0";"1.50602";"1.23506";"1.24745";"1.2061"
"3790.0";"1.50226";"1.23977";"1.24357";"1.19586"
"3800.0";"1.50623";"1.23873";"1.24896";"1.20128"
"3810.0";"1.5004";"1.23344";"1.24458";"1.19669"
"3820.0";"1.50835";"1.24378";"1.24241";"1.20818"
"3830.0";"1.50536";"1.23668";"1.23422";"1.21635"
"3840.0";"1.5047";"1.24346";"1.23237";"1.20967"
"3850.0";"1.49956";"1.24048";"1.2335";"1.19878"
"3860.0";"1.49989";"1.23294";"1.23598";"1.20481"
"3870.0";"1.49564";"1.22742";"1.22669";"1.20935"
"3880.0";"1.50029";"1.23526";"1.22982";"1.20972"
"3890.0";"1.5004";"1.22924";"1.23802";"1.20777"
"3900.0";"1.49385";"1.23087";"1.22447";"1.20367"
"3910.0";"1.49899";"1.23126";"1.22864";"1.21177"
"3920.0";"1.5011";"1.23783";"1.23619";"1.20257"
"3930.0";"1.5011";"1.23635";"1.23272";"1.20765"
"3940.0";"1.49849";"1.23351";"1.2348";"1.20196"
"3950.0";"1.50506";"1.23782";"1.23869";"1.2099"
"3960.0";"1.50293";"1.23546";"1.24007";"1.2056"
"3970.0";"1.50655";"1.23954";"1.23993";"1.21058"
"3980.0";"1.50299";"1.23554";"1.23344";"1.21243"
"3990.0";"1.50399";"1.23273";"1.24007";"1.21103"
"4000.0";"1.50302";"1.2381";"1.23521";"1.20809"
"4010.0";"1.50828";"1.23686";"1.23746";"1.22012"
"4020.0";"1.49963";"1.22924";"1.23317";"1.2108"
"4030.0";"1.49799";"1.23512";"1.22787";"1.20613"
"4040.0";"1.50324";"1.2267";"1.23661";"1.2188"
"4050.0";"1.49382";"1.22681";"1.22442";"1.20777"
"4060.0";"1.49955";"1.22153";"1.23896";"1.2125"
"4070.0";"1.50438";"1.2357";"1.23249";"1.2167"
"4080.0";"1.50558";"1.23172";"1.24163";"1.21439"
"4090.0";"1.50158";"1.2319";"1.24308";"1.20277"
"4100.0";"1.50008";"1.2369";"1.2311";"1.20621"
"4110.0";"1.50273";"1.23214";"1.24311";"1.20537"
"4120.0";"1.50898";"1.23435";"1.24181";"1.21996"
"4130.0";"1.50714";"1.23412";"1.243";"1.21442"
"4140.0";"1.50794";"1.22823";"1.25229";"1.21284"
"4150.0";"1.50751";"1.23284";"1.24913";"1.21035"
"4160.0";"1.50902";"1.2365";"1.24914";"1.21037"
"4170.0";"1.50618";"1.23221";"1.24684";"1.21004"
"4180.0";"1.50211";"1.22853";"1.24098";"1.20968"
"4190.0";"1.50452";"1.23905";"1.24017";"1.20578"
"4200.0";"1.50288";"1.23452";"1.23567";"1.21095"
"4210.0";"1.50527";"1.23237";"1.23576";"1.21894"
"4220.0";"1.50353";"1.23926";"1.23661";"1.20675"
"4230.0";"1.50912";"1.23475";"1.24428";"1.2174"
"4240.0";"1.4996";"1.23507";"1.23333";"1.20462"
"4250.0";"1.50252";"1.23386";"1.24302";"1.20317"
"4260.0";"1.50208";"1.23775";"1.23751";"1.20377"
"4270.0";"1.50284";"1.23487";"1.23505";"1.21113"
"4280.0";"1.50531";"1.23445";"1.24242";"1.21014"
"4290.0";"1.50006";"1.23649";"1.23335";"1.20428"
"4300.0";"1.51275";"1.23674";"1.24685";"1.22173"
"4310.0";"1.5032";"1.24027";"1.23185";"1.20976"
"4320.0";"1.49966";"1.23231";"1.23611";"1.20474"
"4330.0";"1.50246";"1.22709";"1.24417";"1.20876"
"4340.0";"1.50123";"1.23923";"1.23359";"1.20414"
"4350.0";"1.50015";"1.22916";"1.23407";"1.21124"
"4360.0";"1.50109";"1.23088";"1.23998";"1.20579"
"4370.0";"1.50145";"1.23687";"1.2333";"1.2074"
"4380.0";"1.49596";"1.22326";"1.23528";"1.2056"
"4390.0";"1.4998";"1.22913";"1.23628";"1.20814"
"4400.0";"1.50354";"1.22719";"1.24777";"1.20761"
"4410.0";"1.50863";"1.23774";"1.24651";"1.21083"
"4420.0";"1.49482";"1.22719";"1.22727";"1.20696"
"4430.0";"1.50288";"1.23115";"1.24047";"1.20947"
