# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"7e-07"
"10.0";"0.0551871"
"20.0";"0.065415"
"30.0";"0.0706245"
"40.0";"0.0806643"
"50.0";"0.0740623"
"60.0";"0.0656876"
"70.0";"0.069671"
"80.0";"0.0652136"
"90.0";"0.0747426"
"100.0";"0.0584275"
"110.0";"0.0752736"
"120.0";"0.0683916"
"130.0";"0.0696626"
"140.0";"0.0715338"
"150.0";"0.0720658"
"160.0";"0.0744925"
"170.0";"0.0779275"
"180.0";"0.086679"
"190.0";"0.085156"
"200.0";"0.0820582"
"210.0";"0.0875333"
"220.0";"0.0910953"
"230.0";"0.0941463"
"240.0";"0.097604"
"250.0";"0.1064148"
"260.0";"0.0902849"
"270.0";"0.0941815"
"280.0";"0.1031586"
"290.0";"0.0938648"
"300.0";"0.092584"
"310.0";"0.099219"
"320.0";"0.0955823"
"330.0";"0.1042127"
"340.0";"0.0943584"
"350.0";"0.0997195"
"360.0";"0.1043083"
"370.0";"0.0852618"
"380.0";"0.0839977"
"390.0";"0.0897647"
"400.0";"0.0874909"
"410.0";"0.0946015"
"420.0";"0.0876054"
"430.0";"0.1033801"
"440.0";"0.1013457"
"450.0";"0.0972885"
"460.0";"0.1047563"
"470.0";"0.105876"
"480.0";"0.1036849"
"490.0";"0.0888311"
"500.0";"0.0895914"
"510.0";"0.0824171"
"520.0";"0.0829669"
"530.0";"0.0868927"
"540.0";"0.0864824"
"550.0";"0.0769836"
"560.0";"0.0919618"
"570.0";"0.0859132"
"580.0";"0.0768703"
"590.0";"0.0721958"
"600.0";"0.0777941"
"610.0";"0.0811718"
"620.0";"0.0774552"
"630.0";"0.0845344"
"640.0";"0.0835376"
"650.0";"0.0858788"
"660.0";"0.0880722"
"670.0";"0.0902036"
"680.0";"0.0958271"
"690.0";"0.0859816"
"700.0";"0.0844571"
"710.0";"0.0923956"
"720.0";"0.0894263"
"730.0";"0.088349"
"740.0";"0.0994153"
"750.0";"0.0954043"
"760.0";"0.095039"
"770.0";"0.088492"
"780.0";"0.1019004"
"790.0";"0.093806"
"800.0";"0.0971427"
"810.0";"0.0973894"
"820.0";"0.1067865"
"830.0";"0.0968297"
"840.0";"0.087832"
"850.0";"0.0945461"
"860.0";"0.0905013"
"870.0";"0.0912681"
"880.0";"0.0950368"
"890.0";"0.0894583"
"900.0";"0.1027071"
"910.0";"0.0986588"
"920.0";"0.0957576"
"930.0";"0.0943808"
"940.0";"0.0962099"
"950.0";"0.0964174"
"960.0";"0.0930322"
"970.0";"0.0887951"
"980.0";"0.0852339"
"990.0";"0.0862555"
"1000.0";"0.0880324"
"1010.0";"0.0973511"
"1020.0";"0.092952"
"1030.0";"0.0886213"
"1040.0";"0.0899779"
"1050.0";"0.0879601"
"1060.0";"0.0978621"
"1070.0";"0.0880996"
"1080.0";"0.0981562"
"1090.0";"0.0978224"
"1100.0";"0.0893262"
"1110.0";"0.0934824"
"1120.0";"0.1005924"
"1130.0";"0.0938334"
"1140.0";"0.0926667"
"1150.0";"0.0874862"
"1160.0";"0.0986775"
"1170.0";"0.0968796"
"1180.0";"0.0941596"
"1190.0";"0.1023884"
"1200.0";"0.0976478"
"1210.0";"0.0986085"
"1220.0";"0.097405"
"1230.0";"0.0909258"
"1240.0";"0.0972562"
"1250.0";"0.0995581"
"1260.0";"0.0978103"
"1270.0";"0.0859229"
"1280.0";"0.0940172"
"1290.0";"0.0954417"
"1300.0";"0.0891863"
"1310.0";"0.0932841"
"1320.0";"0.0909856"
"1330.0";"0.0879242"
"1340.0";"0.0781625"
"1350.0";"0.0884026"
"1360.0";"0.0846019"
"1370.0";"0.0810142"
"1380.0";"0.0884956"
"1390.0";"0.0910965"
"1400.0";"0.0998766"
"1410.0";"0.0947507"
"1420.0";"0.0945306"
"1430.0";"0.0854447"
"1440.0";"0.0890058"
"1450.0";"0.0860491"
"1460.0";"0.097465"
"1470.0";"0.0898711"
"1480.0";"0.0884446"
"1490.0";"0.0890151"
"1500.0";"0.0855933"
"1510.0";"0.0842165"
"1520.0";"0.0862313"
"1530.0";"0.0987047"
"1540.0";"0.090306"
"1550.0";"0.0833088"
"1560.0";"0.0931218"
"1570.0";"0.0914516"
"1580.0";"0.0856118"
"1590.0";"0.0905266"
"1600.0";"0.0973919"
"1610.0";"0.0809393"
"1620.0";"0.0909718"
"1630.0";"0.0951395"
"1640.0";"0.1011028"
"1650.0";"0.0952089"
"1660.0";"0.1052726"
"1670.0";"0.1034867"
"1680.0";"0.0946996"
"1690.0";"0.102739"
"1700.0";"0.1061263"
"1710.0";"0.1113117"
"1720.0";"0.1006241"
"1730.0";"0.1003091"
"1740.0";"0.108542"
"1750.0";"0.1109791"
"1760.0";"0.1166627"
"1770.0";"0.0990778"
"1780.0";"0.1058993"
"1790.0";"0.1112145"
"1800.0";"0.1061174"
"1810.0";"0.1058647"
"1820.0";"0.1143847"
"1830.0";"0.1023137"
"1840.0";"0.1043372"
"1850.0";"0.1088851"
"1860.0";"0.1102955"
"1870.0";"0.1041454"
"1880.0";"0.0974824"
"1890.0";"0.1125891"
"1900.0";"0.1178299"
"1910.0";"0.1076117"
"1920.0";"0.1067332"
"1930.0";"0.129419"
"1940.0";"0.1175134"
"1950.0";"0.1156507"
"1960.0";"0.122882"
"1970.0";"0.1121818"
"1980.0";"0.1143508"
"1990.0";"0.1147739"
"2000.0";"0.110737"
"2010.0";"0.1143585"
"2020.0";"0.1129702"
"2030.0";"0.1108009"
"2040.0";"0.1053957"
"2050.0";"0.1112283"
"2060.0";"0.1121506"
"2070.0";"0.1101359"
"2080.0";"0.0998528"
"2090.0";"0.1062838"
"2100.0";"0.0974322"
"2110.0";"0.102218"
"2120.0";"0.0942734"
"2130.0";"0.0974854"
"2140.0";"0.098174"
"2150.0";"0.0928077"
"2160.0";"0.1069715"
"2170.0";"0.1093866"
"2180.0";"0.0974468"
"2190.0";"0.0948392"
"2200.0";"0.1033393"
"2210.0";"0.1090101"
"2220.0";"0.1061614"
"2230.0";"0.1141638"
"2240.0";"0.1018936"
"2250.0";"0.1106758"
"2260.0";"0.1122139"
"2270.0";"0.0926307"
"2280.0";"0.1053149"
"2290.0";"0.1027707"
"2300.0";"0.1101354"
"2310.0";"0.1002462"
"2320.0";"0.1079337"
"2330.0";"0.1157045"
"2340.0";"0.1092257"
"2350.0";"0.1041239"
"2360.0";"0.0967309"
"2370.0";"0.1025628"
"2380.0";"0.1061467"
"2390.0";"0.1158235"
"2400.0";"0.1159074"
"2410.0";"0.1067127"
"2420.0";"0.1062293"
"2430.0";"0.1025362"
"2440.0";"0.0991949"
"2450.0";"0.0988561"
"2460.0";"0.1036955"
"2470.0";"0.1133155"
"2480.0";"0.1175769"
"2490.0";"0.1128143"
"2500.0";"0.1044352"
"2510.0";"0.1082106"
"2520.0";"0.1137202"
"2530.0";"0.1070713"
"2540.0";"0.1138656"
"2550.0";"0.1106173"
"2560.0";"0.1175932"
"2570.0";"0.1135759"
"2580.0";"0.1062006"
"2590.0";"0.1101626"
"2600.0";"0.1120754"
"2610.0";"0.1196599"
"2620.0";"0.118752"
"2630.0";"0.1162841"
"2640.0";"0.1019536"
"2650.0";"0.1078214"
"2660.0";"0.120253"
"2670.0";"0.1160805"
"2680.0";"0.1168777"
"2690.0";"0.111623"
"2700.0";"0.1206243"
"2710.0";"0.1040668"
"2720.0";"0.1126338"
"2730.0";"0.1082375"
"2740.0";"0.1208563"
"2750.0";"0.1035975"
"2760.0";"0.1036432"
"2770.0";"0.1112743"
"2780.0";"0.110073"
"2790.0";"0.1183788"
"2800.0";"0.1118745"
"2810.0";"0.104787"
"2820.0";"0.1075421"
"2830.0";"0.0987538"
"2840.0";"0.1004599"
"2850.0";"0.1144484"
"2860.0";"0.1120971"
"2870.0";"0.1094227"
"2880.0";"0.1264721"
"2890.0";"0.11426"
"2900.0";"0.1044416"
"2910.0";"0.1112033"
"2920.0";"0.1072426"
"2930.0";"0.1091896"
"2940.0";"0.1172088"
"2950.0";"0.1037271"
"2960.0";"0.0958983"
"2970.0";"0.1079853"
"2980.0";"0.1137687"
"2990.0";"0.0980846"
"3000.0";"0.0934037"
"3010.0";"0.1105888"
"3020.0";"0.1018134"
"3030.0";"0.1020815"
