# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0639682"
"20.0";"0.076479"
"30.0";"0.0725647"
"40.0";"0.0721304"
"50.0";"0.0746174"
"60.0";"0.0668656"
"70.0";"0.0757018"
"80.0";"0.0675369"
"90.0";"0.0874895"
"100.0";"0.0752111"
"110.0";"0.0814328"
"120.0";"0.0794453"
"130.0";"0.079717"
"140.0";"0.0695803"
"150.0";"0.0753215"
"160.0";"0.0736088"
"170.0";"0.0668272"
"180.0";"0.0654084"
"190.0";"0.0788667"
"200.0";"0.0734477"
"210.0";"0.0786838"
"220.0";"0.0715138"
"230.0";"0.0666888"
"240.0";"0.0774454"
"250.0";"0.0881089"
"260.0";"0.0724107"
"270.0";"0.063182"
"280.0";"0.0723024"
"290.0";"0.0778895"
"300.0";"0.0706217"
"310.0";"0.0795356"
"320.0";"0.0818148"
"330.0";"0.072572"
"340.0";"0.0778869"
"350.0";"0.0858986"
"360.0";"0.0941539"
"370.0";"0.0881626"
"380.0";"0.0883862"
"390.0";"0.081071"
"400.0";"0.0788526"
"410.0";"0.0911579"
"420.0";"0.0983937"
"430.0";"0.0835274"
"440.0";"0.0900855"
"450.0";"0.0842407"
"460.0";"0.0950513"
"470.0";"0.0911578"
"480.0";"0.0936365"
"490.0";"0.0868849"
"500.0";"0.0814817"
"510.0";"0.0840472"
"520.0";"0.0806684"
"530.0";"0.0912342"
"540.0";"0.0917978"
"550.0";"0.0971434"
"560.0";"0.0909826"
"570.0";"0.0911849"
"580.0";"0.0923687"
"590.0";"0.0951309"
"600.0";"0.0898095"
"610.0";"0.0931461"
"620.0";"0.0937532"
"630.0";"0.0852382"
"640.0";"0.0813859"
"650.0";"0.0895504"
"660.0";"0.0788078"
"670.0";"0.076882"
"680.0";"0.0775019"
"690.0";"0.0838688"
"700.0";"0.069156"
"710.0";"0.0816541"
"720.0";"0.0773026"
"730.0";"0.0785727"
"740.0";"0.0819419"
"750.0";"0.0840813"
"760.0";"0.0901155"
"770.0";"0.0837803"
"780.0";"0.0834408"
"790.0";"0.0832686"
"800.0";"0.0860614"
"810.0";"0.0801908"
"820.0";"0.0880691"
"830.0";"0.0995724"
"840.0";"0.0766402"
"850.0";"0.0854512"
"860.0";"0.0877182"
"870.0";"0.0823681"
"880.0";"0.0857159"
"890.0";"0.085023"
"900.0";"0.0847556"
"910.0";"0.0886637"
"920.0";"0.0776812"
"930.0";"0.0948666"
"940.0";"0.086373"
"950.0";"0.086252"
"960.0";"0.0853403"
"970.0";"0.0941761"
"980.0";"0.0847351"
"990.0";"0.0923401"
"1000.0";"0.0936756"
"1010.0";"0.0944761"
"1020.0";"0.0950058"
"1030.0";"0.091876"
"1040.0";"0.0924562"
"1050.0";"0.0873832"
"1060.0";"0.0785341"
"1070.0";"0.0842025"
"1080.0";"0.0826882"
"1090.0";"0.0747009"
"1100.0";"0.0745546"
"1110.0";"0.0815389"
"1120.0";"0.083674"
"1130.0";"0.0933816"
"1140.0";"0.0832711"
"1150.0";"0.0906527"
"1160.0";"0.0847308"
"1170.0";"0.0836055"
"1180.0";"0.0780796"
"1190.0";"0.0714644"
"1200.0";"0.0832423"
"1210.0";"0.0776769"
"1220.0";"0.0835257"
"1230.0";"0.0884834"
"1240.0";"0.0796959"
"1250.0";"0.0867397"
"1260.0";"0.0840344"
"1270.0";"0.0971904"
"1280.0";"0.0979924"
"1290.0";"0.0969225"
"1300.0";"0.088754"
"1310.0";"0.086248"
"1320.0";"0.1025711"
"1330.0";"0.1012518"
"1340.0";"0.1054419"
"1350.0";"0.1011262"
"1360.0";"0.0927383"
"1370.0";"0.0895962"
"1380.0";"0.0951183"
"1390.0";"0.0864227"
"1400.0";"0.0799385"
"1410.0";"0.097785"
"1420.0";"0.0874046"
"1430.0";"0.0948418"
"1440.0";"0.0968634"
"1450.0";"0.0851881"
"1460.0";"0.0843777"
"1470.0";"0.0826658"
"1480.0";"0.0933523"
"1490.0";"0.0951199"
"1500.0";"0.0916697"
"1510.0";"0.0836923"
"1520.0";"0.0927455"
"1530.0";"0.0914472"
"1540.0";"0.0927392"
"1550.0";"0.101596"
"1560.0";"0.0840257"
"1570.0";"0.0938611"
"1580.0";"0.0950634"
"1590.0";"0.0862566"
"1600.0";"0.0865477"
"1610.0";"0.0882189"
"1620.0";"0.0838676"
"1630.0";"0.0908216"
"1640.0";"0.0885412"
"1650.0";"0.0844238"
"1660.0";"0.0892881"
"1670.0";"0.0901911"
"1680.0";"0.0828366"
"1690.0";"0.0823747"
"1700.0";"0.0716115"
"1710.0";"0.0833429"
"1720.0";"0.0825551"
"1730.0";"0.0817497"
"1740.0";"0.0873723"
"1750.0";"0.0747887"
"1760.0";"0.077502"
"1770.0";"0.0729837"
"1780.0";"0.076953"
"1790.0";"0.0724157"
"1800.0";"0.0733872"
"1810.0";"0.0888075"
"1820.0";"0.0769428"
"1830.0";"0.083887"
"1840.0";"0.0763187"
"1850.0";"0.0815434"
"1860.0";"0.0832401"
"1870.0";"0.0878268"
"1880.0";"0.0748403"
"1890.0";"0.0857096"
"1900.0";"0.0803072"
"1910.0";"0.0809068"
"1920.0";"0.0746673"
"1930.0";"0.0768106"
"1940.0";"0.069747"
"1950.0";"0.0786417"
"1960.0";"0.0838479"
"1970.0";"0.0866332"
"1980.0";"0.0967776"
"1990.0";"0.0906791"
"2000.0";"0.0850085"
"2010.0";"0.0834903"
"2020.0";"0.0864584"
"2030.0";"0.0821245"
"2040.0";"0.0773717"
"2050.0";"0.0899232"
"2060.0";"0.0821218"
"2070.0";"0.0947044"
"2080.0";"0.0845336"
"2090.0";"0.083583"
"2100.0";"0.0801696"
"2110.0";"0.0799613"
"2120.0";"0.089826"
"2130.0";"0.0946283"
"2140.0";"0.098142"
"2150.0";"0.0892234"
"2160.0";"0.0925741"
"2170.0";"0.085767"
"2180.0";"0.0950208"
"2190.0";"0.0923801"
"2200.0";"0.093931"
"2210.0";"0.0992448"
"2220.0";"0.0972231"
"2230.0";"0.0915178"
"2240.0";"0.0839306"
"2250.0";"0.0957701"
"2260.0";"0.0889006"
"2270.0";"0.0910538"
"2280.0";"0.0882971"
"2290.0";"0.0955839"
"2300.0";"0.089457"
"2310.0";"0.1023865"
"2320.0";"0.0915357"
"2330.0";"0.0919182"
"2340.0";"0.0953114"
"2350.0";"0.0924328"
"2360.0";"0.0918657"
"2370.0";"0.0998826"
"2380.0";"0.0943725"
"2390.0";"0.0959844"
"2400.0";"0.0768313"
"2410.0";"0.0836462"
"2420.0";"0.088406"
