# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"0.6060967"
"10.0";"0.6159751"
"20.0";"0.5947924"
"30.0";"0.6463743"
"40.0";"0.6095876"
"50.0";"0.6430956"
"60.0";"0.6439279"
"70.0";"0.5648103"
"80.0";"0.5974789"
"90.0";"0.6443372"
"100.0";"0.664835"
"110.0";"0.6718231"
"120.0";"0.6866598"
"130.0";"0.6319072"
"140.0";"0.7986796"
"150.0";"0.6042963"
"160.0";"0.6810207"
"170.0";"0.6075939"
"180.0";"0.5763305"
"190.0";"0.5612155"
"200.0";"0.521023"
"210.0";"0.5714025"
"220.0";"0.5916374"
"230.0";"0.5887563"
"240.0";"0.5134869"
"250.0";"0.542845"
"260.0";"0.6298548"
"270.0";"0.6144278"
"280.0";"0.5810161"
"290.0";"0.6114653"
"300.0";"0.5452098"
"310.0";"0.5789765"
"320.0";"0.5176195"
"330.0";"0.4609913"
"340.0";"0.5443398"
"350.0";"0.5401527"
"360.0";"0.5372754"
"370.0";"0.7011422"
"380.0";"0.6763328"
"390.0";"0.6412192"
"400.0";"0.6680246"
"410.0";"0.6568308"
"420.0";"0.681831"
"430.0";"0.6211523"
"440.0";"0.593682"
"450.0";"0.5962803"
"460.0";"0.6650077"
"470.0";"0.7710422"
"480.0";"0.6785914"
"490.0";"0.624591"
"500.0";"0.6627347"
"510.0";"0.6166176"
"520.0";"0.6204532"
"530.0";"0.6366073"
"540.0";"0.5855986"
"550.0";"0.6222779"
"560.0";"0.5903341"
"570.0";"0.5771697"
"580.0";"0.5675218"
"590.0";"0.6006307"
"600.0";"0.5973424"
"610.0";"0.6052347"
"620.0";"0.627836"
"630.0";"0.6350534"
"640.0";"0.6472567"
"650.0";"0.6011032"
"660.0";"0.5871499"
"670.0";"0.6263453"
"680.0";"0.6093436"
"690.0";"0.6948771"
"700.0";"0.6304399"
"710.0";"0.6853071"
"720.0";"0.6217172"
"730.0";"0.6583238"
"740.0";"0.6298807"
"750.0";"0.6551414"
"760.0";"0.6453224"
"770.0";"0.6130201"
"780.0";"0.6776437"
"790.0";"0.6517551"
"800.0";"0.6269003"
"810.0";"0.6259826"
"820.0";"0.6049044"
"830.0";"0.6084677"
"840.0";"0.6103408"
"850.0";"0.6164441"
"860.0";"0.6139986"
"870.0";"0.558772"
"880.0";"0.5834708"
"890.0";"0.6165534"
"900.0";"0.704927"
"910.0";"0.6124164"
"920.0";"0.59425"
"930.0";"0.6065287"
"940.0";"0.5713475"
"950.0";"0.656162"
"960.0";"0.6071684"
"970.0";"0.6341137"
"980.0";"0.5790769"
"990.0";"0.6684406"
"1000.0";"0.631584"
"1010.0";"0.5872598"
"1020.0";"0.6223746"
"1030.0";"0.5781568"
"1040.0";"0.5675384"
"1050.0";"0.6274136"
"1060.0";"0.6026322"
"1070.0";"0.6213582"
"1080.0";"0.5728197"
"1090.0";"0.6034783"
"1100.0";"0.6000299"
"1110.0";"0.6074752"
"1120.0";"0.6116495"
"1130.0";"0.557444"
"1140.0";"0.5769902"
"1150.0";"0.6245876"
"1160.0";"0.5905418"
"1170.0";"0.6171328"
"1180.0";"0.6081686"
"1190.0";"0.6347599"
"1200.0";"0.5854419"
"1210.0";"0.613102"
"1220.0";"0.6133423"
"1230.0";"0.7101415"
"1240.0";"0.5931661"
"1250.0";"0.6176253"
"1260.0";"0.5810369"
"1270.0";"0.6226959"
"1280.0";"0.6506536"
"1290.0";"0.6472439"
"1300.0";"0.6077434"
"1310.0";"0.7065276"
"1320.0";"0.5940312"
"1330.0";"0.5980728"
"1340.0";"0.5768372"
"1350.0";"0.5846042"
"1360.0";"0.5912072"
"1370.0";"0.6580074"
"1380.0";"0.6210001"
"1390.0";"0.5948151"
"1400.0";"0.6193045"
"1410.0";"0.5946919"
"1420.0";"0.658127"
"1430.0";"0.6837152"
"1440.0";"0.5673665"
"1450.0";"0.6045765"
"1460.0";"0.6234635"
"1470.0";"0.5629251"
"1480.0";"0.5598053"
"1490.0";"0.6844838"
"1500.0";"0.6190737"
"1510.0";"0.6460038"
"1520.0";"0.6565146"
"1530.0";"0.6832438"
"1540.0";"0.6678039"
"1550.0";"0.58651"
"1560.0";"0.6041202"
"1570.0";"0.6646238"
"1580.0";"0.6580621"
"1590.0";"0.8666329"
"1600.0";"0.6577138"
"1610.0";"0.5951546"
"1620.0";"0.601926"
"1630.0";"0.6243375"
"1640.0";"0.6301346"
"1650.0";"0.6269684"
"1660.0";"0.6126289"
"1670.0";"0.5977534"
"1680.0";"0.6347767"
"1690.0";"0.5926684"
"1700.0";"0.6639987"
"1710.0";"0.6237473"
"1720.0";"0.6086006"
"1730.0";"0.610512"
"1740.0";"0.6435886"
"1750.0";"0.58312"
"1760.0";"0.6126089"
"1770.0";"0.593971"
"1780.0";"0.6088901"
"1790.0";"0.5922952"
"1800.0";"0.6116315"
"1810.0";"0.5875714"
"1820.0";"0.6671271"
"1830.0";"0.6356432"
"1840.0";"0.6510453"
"1850.0";"0.6304956"
"1860.0";"0.6068652"
"1870.0";"0.6878854"
"1880.0";"0.6222423"
"1890.0";"0.6688764"
"1900.0";"0.7101868"
"1910.0";"0.6842312"
"1920.0";"0.5552183"
"1930.0";"0.5817033"
"1940.0";"0.6579514"
"1950.0";"0.5609892"
"1960.0";"0.6169842"
"1970.0";"0.5869553"
"1980.0";"0.6373118"
"1990.0";"0.6477169"
"2000.0";"0.74418"
"2010.0";"0.7006576"
"2020.0";"0.6646571"
"2030.0";"0.7028436"
"2040.0";"0.6242093"
"2050.0";"0.5604659"
"2060.0";"0.6144818"
"2070.0";"0.5452138"
"2080.0";"0.5920415"
"2090.0";"0.6272838"
"2100.0";"0.592818"
"2110.0";"0.7256362"
"2120.0";"0.650084"
"2130.0";"0.6163599"
"2140.0";"0.6256076"
"2150.0";"0.6534103"
"2160.0";"0.6409891"
"2170.0";"0.5498014"
"2180.0";"0.5600125"
"2190.0";"0.6021925"
"2200.0";"0.6249385"
"2210.0";"0.6292737"
"2220.0";"0.6497936"
"2230.0";"0.7123762"
"2240.0";"0.6365473"
"2250.0";"0.6576082"
"2260.0";"0.8401431"
"2270.0";"0.8204853"
"2280.0";"0.8153299"
"2290.0";"0.6716669"
"2300.0";"0.8261757"
"2310.0";"0.7421076"
"2320.0";"0.8307595"
"2330.0";"0.811999"
"2340.0";"0.6763004"
"2350.0";"0.6228642"
"2360.0";"0.7094578"
"2370.0";"0.6693088"
"2380.0";"0.6605377"
"2390.0";"0.6374716"
"2400.0";"0.6372722"
"2410.0";"0.6620221"
"2420.0";"0.6919863"
"2430.0";"0.6996894"
"2440.0";"0.6383392"
"2450.0";"0.6797458"
"2460.0";"0.7022836"
"2470.0";"0.6803779"
"2480.0";"0.7318344"
"2490.0";"0.7066712"
"2500.0";"0.6589004"
"2510.0";"0.5851237"
"2520.0";"0.5952294"
"2530.0";"0.6440635"
"2540.0";"0.585728"
"2550.0";"0.6974363"
"2560.0";"0.6209678"
"2570.0";"0.6869689"
"2580.0";"0.683969"
"2590.0";"0.671429"
"2600.0";"0.7248973"
"2610.0";"0.7578906"
"2620.0";"0.7410464"
"2630.0";"0.7330746"
"2640.0";"0.7015846"
"2650.0";"0.7971964"
"2660.0";"0.7866305"
"2670.0";"0.7771055"
"2680.0";"0.8318005"
"2690.0";"0.8079486"
"2700.0";"0.8057579"
"2710.0";"0.8118251"
"2720.0";"0.7362909"
"2730.0";"0.8144092"
"2740.0";"0.8622464"
"2750.0";"0.722645"
"2760.0";"0.6998207"
"2770.0";"0.6971586"
"2780.0";"0.6663002"
"2790.0";"0.6777121"
"2800.0";"0.7474564"
"2810.0";"0.7108938"
"2820.0";"0.7118596"
"2830.0";"0.751016"
"2840.0";"0.7177923"
"2850.0";"0.7146566"
"2860.0";"0.7167634"
"2870.0";"0.7002183"
"2880.0";"0.643444"
"2890.0";"0.7071558"
"2900.0";"0.6807489"
"2910.0";"0.6978325"
"2920.0";"0.6524112"
"2930.0";"0.7005643"
"2940.0";"0.7418082"
