# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_pos1_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL5"
"0.0";"3.454849"
"10.0";"3.482338"
"20.0";"3.572568"
"30.0";"3.515269"
"40.0";"3.432526"
"50.0";"3.205845"
"60.0";"3.336432"
"70.0";"3.43787"
"80.0";"3.524376"
"90.0";"3.663671"
"100.0";"3.549629"
"110.0";"3.406647"
"120.0";"3.296223"
"130.0";"3.298556"
"140.0";"3.29505"
"150.0";"3.285396"
"160.0";"3.401478"
"170.0";"3.516612"
"180.0";"3.453304"
"190.0";"3.419759"
"200.0";"3.440809"
"210.0";"3.75741"
"220.0";"3.595866"
"230.0";"3.837311"
"240.0";"4.068737"
"250.0";"4.076724"
"260.0";"4.052985"
"270.0";"4.071683"
"280.0";"3.857312"
"290.0";"4.13396"
"300.0";"3.965975"
"310.0";"4.133246"
"320.0";"4.203111"
"330.0";"4.143328"
"340.0";"4.218842"
"350.0";"4.047971"
"360.0";"4.237126"
"370.0";"4.134959"
"380.0";"4.199005"
"390.0";"4.172827"
"400.0";"4.165375"
"410.0";"4.055117"
"420.0";"4.250699"
"430.0";"4.221604"
"440.0";"4.346231"
"450.0";"4.138221"
"460.0";"4.26691"
"470.0";"4.36802"
"480.0";"4.335123"
"490.0";"4.117319"
"500.0";"3.989633"
"510.0";"3.720049"
"520.0";"3.757242"
"530.0";"3.968504"
"540.0";"3.902425"
"550.0";"3.696761"
"560.0";"3.516956"
"570.0";"3.472181"
"580.0";"3.399855"
"590.0";"3.428086"
"600.0";"3.659387"
"610.0";"3.541804"
"620.0";"3.493227"
"630.0";"3.36272"
"640.0";"3.322551"
"650.0";"3.272257"
"660.0";"2.932724"
"670.0";"2.835889"
"680.0";"2.964868"
"690.0";"2.986598"
"700.0";"2.961695"
"710.0";"3.117772"
"720.0";"3.337231"
"730.0";"3.340865"
"740.0";"3.297593"
"750.0";"3.35948"
"760.0";"3.435781"
"770.0";"3.627809"
"780.0";"3.70865"
"790.0";"3.798174"
"800.0";"3.932142"
"810.0";"3.732017"
"820.0";"3.597828"
"830.0";"3.507475"
"840.0";"3.517792"
"850.0";"3.54914"
"860.0";"3.876847"
"870.0";"3.941019"
"880.0";"3.974498"
"890.0";"4.141479"
"900.0";"4.078378"
"910.0";"4.052167"
"920.0";"4.07223"
"930.0";"4.030145"
"940.0";"4.169176"
"950.0";"4.41365"
"960.0";"4.499865"
"970.0";"4.54586"
"980.0";"4.631793"
"990.0";"4.35863"
"1000.0";"4.558921"
"1010.0";"4.484449"
"1020.0";"4.154882"
"1030.0";"4.205049"
"1040.0";"4.468238"
"1050.0";"4.401754"
"1060.0";"4.623393"
"1070.0";"4.533504"
"1080.0";"4.402296"
"1090.0";"4.345531"
"1100.0";"4.364559"
"1110.0";"4.407734"
"1120.0";"4.481965"
"1130.0";"4.460719"
"1140.0";"4.375379"
"1150.0";"4.324169"
"1160.0";"4.423863"
"1170.0";"4.458402"
"1180.0";"4.515656"
"1190.0";"4.560811"
"1200.0";"4.734908"
"1210.0";"4.692131"
"1220.0";"4.816244"
"1230.0";"4.748819"
"1240.0";"4.714145"
"1250.0";"4.687848"
"1260.0";"4.589539"
"1270.0";"4.667314"
"1280.0";"4.642053"
"1290.0";"4.647414"
"1300.0";"4.789697"
"1310.0";"4.974644"
"1320.0";"5.025188"
"1330.0";"4.878387"
"1340.0";"4.975286"
"1350.0";"5.047383"
"1360.0";"5.005246"
"1370.0";"5.174397"
"1380.0";"4.950703"
"1390.0";"4.840438"
"1400.0";"5.025685"
"1410.0";"4.971718"
"1420.0";"4.898156"
"1430.0";"4.780384"
"1440.0";"4.877822"
"1450.0";"4.778434"
"1460.0";"4.646678"
"1470.0";"4.394344"
"1480.0";"4.322274"
"1490.0";"4.394113"
"1500.0";"4.199245"
"1510.0";"4.14054"
"1520.0";"3.941626"
"1530.0";"4.030524"
"1540.0";"4.094715"
"1550.0";"4.128527"
"1560.0";"4.027588"
"1570.0";"3.909167"
"1580.0";"3.996365"
"1590.0";"3.924024"
"1600.0";"3.804555"
"1610.0";"3.76108"
"1620.0";"3.818809"
"1630.0";"3.718463"
"1640.0";"3.972185"
"1650.0";"3.626336"
"1660.0";"3.702432"
"1670.0";"3.652317"
"1680.0";"3.58972"
"1690.0";"3.575123"
"1700.0";"3.573252"
"1710.0";"3.598595"
"1720.0";"3.7081"
"1730.0";"4.019033"
"1740.0";"4.100734"
"1750.0";"3.954637"
"1760.0";"3.800625"
"1770.0";"3.853375"
"1780.0";"3.590554"
"1790.0";"3.638749"
"1800.0";"3.920406"
"1810.0";"3.734611"
"1820.0";"3.644129"
"1830.0";"3.653594"
"1840.0";"3.596587"
"1850.0";"3.552777"
"1860.0";"3.601132"
"1870.0";"3.603481"
"1880.0";"3.533934"
"1890.0";"3.720216"
"1900.0";"3.799536"
"1910.0";"3.846012"
"1920.0";"3.824684"
"1930.0";"3.769335"
"1940.0";"4.088386"
"1950.0";"4.225598"
"1960.0";"4.23182"
"1970.0";"4.099078"
"1980.0";"4.137516"
"1990.0";"4.315965"
"2000.0";"4.438453"
"2010.0";"4.381178"
"2020.0";"4.378018"
"2030.0";"4.41614"
"2040.0";"4.525263"
"2050.0";"4.45948"
"2060.0";"4.450948"
"2070.0";"4.59391"
"2080.0";"4.705297"
"2090.0";"4.568686"
"2100.0";"4.485049"
"2110.0";"4.773426"
"2120.0";"4.798005"
"2130.0";"4.786612"
"2140.0";"4.734536"
"2150.0";"4.745699"
"2160.0";"4.779762"
"2170.0";"4.998998"
"2180.0";"4.79688"
"2190.0";"4.650318"
"2200.0";"4.542265"
"2210.0";"4.312712"
"2220.0";"4.481721"
"2230.0";"4.323759"
"2240.0";"4.34948"
"2250.0";"4.20208"
"2260.0";"4.031296"
"2270.0";"4.062283"
"2280.0";"4.107945"
"2290.0";"4.020895"
"2300.0";"4.28701"
"2310.0";"4.22514"
"2320.0";"4.372426"
"2330.0";"4.437355"
"2340.0";"4.691928"
"2350.0";"4.842879"
"2360.0";"4.657086"
"2370.0";"4.590492"
"2380.0";"4.574535"
"2390.0";"4.671119"
"2400.0";"4.542262"
"2410.0";"4.505921"
"2420.0";"4.705691"
"2430.0";"4.889556"
"2440.0";"5.089112"
"2450.0";"5.234089"
"2460.0";"5.141776"
"2470.0";"4.685382"
"2480.0";"4.790529"
"2490.0";"4.837705"
"2500.0";"4.73409"
"2510.0";"4.810639"
"2520.0";"5.022238"
"2530.0";"5.169301"
"2540.0";"5.002436"
"2550.0";"5.064131"
"2560.0";"5.00741"
"2570.0";"4.968026"
"2580.0";"4.815921"
"2590.0";"4.810998"
"2600.0";"4.703538"
"2610.0";"4.652332"
"2620.0";"4.613843"
"2630.0";"4.963863"
"2640.0";"5.251236"
"2650.0";"5.229913"
"2660.0";"5.07641"
"2670.0";"4.742226"
"2680.0";"4.756147"
"2690.0";"4.567962"
"2700.0";"4.494988"
"2710.0";"4.256743"
"2720.0";"4.230373"
"2730.0";"4.445743"
"2740.0";"4.614371"
"2750.0";"4.507429"
"2760.0";"4.566483"
"2770.0";"4.779116"
"2780.0";"4.749354"
"2790.0";"4.614363"
"2800.0";"4.581108"
"2810.0";"4.642033"
"2820.0";"4.47814"
"2830.0";"4.338521"
"2840.0";"4.296153"
"2850.0";"4.229569"
"2860.0";"4.167203"
"2870.0";"4.321897"
"2880.0";"4.293822"
"2890.0";"4.175123"
"2900.0";"4.386016"
"2910.0";"4.181444"
"2920.0";"4.209481"
"2930.0";"4.180375"
"2940.0";"4.257751"
"2950.0";"3.907083"
"2960.0";"4.120389"
"2970.0";"4.009877"
"2980.0";"3.781378"
"2990.0";"3.818169"
"3000.0";"3.564676"
"3010.0";"3.619461"
"3020.0";"3.489017"
"3030.0";"3.523674"
"3040.0";"3.718648"
"3050.0";"3.754426"
"3060.0";"3.934232"
"3070.0";"4.066855"
"3080.0";"3.868849"
"3090.0";"4.034646"
"3100.0";"3.988873"
"3110.0";"4.076395"
"3120.0";"4.2865"
"3130.0";"4.371714"
"3140.0";"4.276993"
"3150.0";"4.281633"
"3160.0";"4.14292"
"3170.0";"3.994262"
"3180.0";"4.062154"
"3190.0";"3.994496"
"3200.0";"3.901195"
"3210.0";"3.754109"
"3220.0";"3.693536"
"3230.0";"3.838497"
"3240.0";"4.00023"
"3250.0";"4.290997"
"3260.0";"4.649766"
"3270.0";"4.845433"
"3280.0";"4.895654"
"3290.0";"4.511297"
"3300.0";"4.459226"
"3310.0";"4.196621"
"3320.0";"4.175031"
"3330.0";"4.199785"
"3340.0";"4.030631"
"3350.0";"3.848308"
"3360.0";"3.973153"
"3370.0";"3.947625"
"3380.0";"4.253388"
"3390.0";"4.278874"
"3400.0";"4.427873"
"3410.0";"4.185125"
"3420.0";"4.589829"
"3430.0";"4.567448"
"3440.0";"4.41563"
"3450.0";"4.424078"
"3460.0";"4.629053"
"3470.0";"4.596667"
"3480.0";"4.763947"
"3490.0";"4.825512"
"3500.0";"4.905931"
"3510.0";"4.886976"
"3520.0";"5.237789"
"3530.0";"4.955862"
"3540.0";"5.021458"
"3550.0";"4.784026"
"3560.0";"5.038057"
"3570.0";"4.643308"
"3580.0";"4.882503"
"3590.0";"5.053386"
"3600.0";"4.95467"
"3610.0";"4.838356"
"3620.0";"5.057978"
"3630.0";"4.975931"
"3640.0";"4.701631"
"3650.0";"4.498202"
"3660.0";"4.241854"
"3670.0";"4.411613"
"3680.0";"4.471902"
"3690.0";"4.497978"
"3700.0";"4.616053"
"3710.0";"4.468067"
"3720.0";"4.292487"
"3730.0";"4.353748"
"3740.0";"4.413334"
"3750.0";"4.481055"
"3760.0";"4.469328"
"3770.0";"4.257066"
"3780.0";"4.306843"
"3790.0";"4.431308"
"3800.0";"4.469018"
"3810.0";"4.484894"
"3820.0";"4.730541"
"3830.0";"4.749937"
"3840.0";"4.752585"
"3850.0";"4.693935"
"3860.0";"4.741982"
"3870.0";"4.630084"
"3880.0";"4.632441"
"3890.0";"4.598986"
"3900.0";"4.41605"
"3910.0";"4.333655"
"3920.0";"4.455551"
"3930.0";"4.31526"
"3940.0";"4.134608"
"3950.0";"4.139732"
"3960.0";"4.255486"
"3970.0";"4.236216"
"3980.0";"4.247086"
"3990.0";"4.162498"
"4000.0";"4.169694"
"4010.0";"4.176098"
"4020.0";"4.073136"
"4030.0";"4.013818"
"4040.0";"3.978389"
"4050.0";"3.758278"
"4060.0";"3.860211"
"4070.0";"3.603709"
"4080.0";"3.637746"
"4090.0";"3.7831"
"4100.0";"3.909044"
"4110.0";"3.946153"
"4120.0";"3.669105"
"4130.0";"3.640516"
"4140.0";"3.869829"
