# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL6"
"0.0";"4.181507"
"10.0";"4.472148"
"20.0";"4.399167"
"30.0";"3.87738"
"40.0";"3.906471"
"50.0";"4.03753"
"60.0";"4.003032"
"70.0";"3.899994"
"80.0";"3.94075"
"90.0";"4.221957"
"100.0";"3.955098"
"110.0";"3.938494"
"120.0";"3.97644"
"130.0";"4.066321"
"140.0";"4.198375"
"150.0";"4.269935"
"160.0";"4.166505"
"170.0";"4.025399"
"180.0";"4.025251"
"190.0";"4.266432"
"200.0";"4.196668"
"210.0";"4.573715"
"220.0";"4.608807"
"230.0";"4.649256"
"240.0";"4.523131"
"250.0";"4.750081"
"260.0";"4.600058"
"270.0";"4.725078"
"280.0";"4.867633"
"290.0";"4.780347"
"300.0";"5.198587"
"310.0";"5.326113"
"320.0";"5.236806"
"330.0";"5.168621"
"340.0";"4.972251"
"350.0";"5.011739"
"360.0";"5.132067"
"370.0";"5.07524"
"380.0";"4.786215"
"390.0";"4.806455"
"400.0";"4.768356"
"410.0";"4.732789"
"420.0";"4.766005"
"430.0";"4.660957"
"440.0";"4.608329"
"450.0";"4.690236"
"460.0";"4.621755"
"470.0";"4.735344"
"480.0";"4.535084"
"490.0";"4.428289"
"500.0";"4.302927"
"510.0";"4.479817"
"520.0";"4.446119"
"530.0";"4.689814"
"540.0";"4.637489"
"550.0";"4.446653"
"560.0";"4.432443"
"570.0";"4.489458"
"580.0";"4.350583"
"590.0";"4.241302"
"600.0";"4.177128"
"610.0";"4.05072"
"620.0";"4.027712"
"630.0";"3.990282"
"640.0";"4.03235"
"650.0";"4.132694"
"660.0";"3.884441"
"670.0";"3.668563"
"680.0";"3.691818"
"690.0";"3.50899"
"700.0";"3.494912"
"710.0";"3.411836"
"720.0";"3.346961"
"730.0";"3.350005"
"740.0";"3.551941"
"750.0";"3.518572"
"760.0";"3.71975"
"770.0";"3.623202"
"780.0";"3.372118"
"790.0";"3.099311"
"800.0";"3.279151"
"810.0";"3.053158"
"820.0";"3.229539"
"830.0";"3.147238"
"840.0";"3.23556"
"850.0";"3.220679"
"860.0";"3.436998"
"870.0";"3.240823"
"880.0";"3.322924"
"890.0";"3.395727"
