# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"3.992476"
"10.0";"4.301202"
"20.0";"4.324593"
"30.0";"4.396181"
"40.0";"4.538374"
"50.0";"4.397734"
"60.0";"4.465703"
"70.0";"4.530658"
"80.0";"4.835268"
"90.0";"4.811641"
"100.0";"4.829845"
"110.0";"5.109224"
"120.0";"4.736521"
"130.0";"4.836068"
"140.0";"4.87301"
"150.0";"4.766286"
"160.0";"4.879713"
"170.0";"4.941685"
"180.0";"4.945761"
"190.0";"4.817617"
"200.0";"4.923393"
"210.0";"5.070278"
"220.0";"5.17865"
"230.0";"5.091553"
"240.0";"5.129129"
"250.0";"4.961941"
"260.0";"5.006337"
"270.0";"5.204333"
"280.0";"5.081828"
"290.0";"5.173584"
"300.0";"5.260625"
"310.0";"4.890034"
"320.0";"5.116553"
"330.0";"5.123458"
"340.0";"4.952895"
"350.0";"4.987407"
"360.0";"4.89234"
"370.0";"4.70337"
"380.0";"4.596032"
"390.0";"4.455663"
"400.0";"4.426789"
"410.0";"4.734275"
"420.0";"4.955659"
"430.0";"5.039664"
"440.0";"5.029915"
"450.0";"4.83519"
"460.0";"4.850844"
"470.0";"4.776852"
"480.0";"4.911656"
"490.0";"5.002219"
"500.0";"4.932596"
"510.0";"4.916541"
"520.0";"4.727682"
"530.0";"4.989573"
"540.0";"5.045684"
"550.0";"4.98888"
"560.0";"5.029717"
"570.0";"4.789665"
"580.0";"4.987759"
"590.0";"5.059647"
"600.0";"5.170588"
"610.0";"5.125081"
"620.0";"5.039524"
"630.0";"5.052847"
"640.0";"4.973009"
"650.0";"5.094063"
"660.0";"5.221869"
"670.0";"5.164753"
"680.0";"4.917973"
"690.0";"4.561395"
"700.0";"4.51563"
"710.0";"4.517398"
"720.0";"4.272783"
"730.0";"4.385632"
"740.0";"4.48809"
"750.0";"4.399714"
"760.0";"4.334675"
"770.0";"4.34584"
"780.0";"4.248851"
"790.0";"4.121784"
"800.0";"4.276991"
"810.0";"4.176896"
"820.0";"4.130826"
"830.0";"4.443208"
"840.0";"4.229211"
"850.0";"4.403092"
"860.0";"4.332623"
"870.0";"4.376659"
"880.0";"4.320178"
"890.0";"4.511926"
"900.0";"4.642873"
"910.0";"4.751267"
"920.0";"5.094389"
"930.0";"4.940513"
"940.0";"4.801367"
"950.0";"5.019204"
"960.0";"5.168986"
"970.0";"5.166422"
"980.0";"5.086586"
"990.0";"4.949782"
"1000.0";"4.631169"
"1010.0";"4.696176"
"1020.0";"5.062317"
"1030.0";"4.9467"
"1040.0";"4.910473"
"1050.0";"4.796238"
"1060.0";"4.840606"
"1070.0";"4.634713"
"1080.0";"4.435458"
"1090.0";"4.269796"
"1100.0";"4.279529"
"1110.0";"4.251741"
"1120.0";"4.339289"
"1130.0";"4.382679"
"1140.0";"4.700474"
"1150.0";"4.870521"
"1160.0";"4.716321"
"1170.0";"4.76496"
"1180.0";"4.405799"
"1190.0";"4.503652"
"1200.0";"4.408491"
"1210.0";"4.394268"
"1220.0";"4.30832"
"1230.0";"4.125806"
"1240.0";"3.874554"
"1250.0";"3.986012"
"1260.0";"4.163813"
"1270.0";"4.437845"
"1280.0";"4.608861"
"1290.0";"4.571774"
"1300.0";"4.778903"
"1310.0";"4.897454"
"1320.0";"4.839961"
"1330.0";"5.07761"
"1340.0";"4.868927"
"1350.0";"4.779603"
"1360.0";"4.896794"
"1370.0";"4.951465"
"1380.0";"4.922659"
"1390.0";"5.005133"
"1400.0";"4.956697"
"1410.0";"4.888158"
"1420.0";"4.984765"
"1430.0";"4.965492"
"1440.0";"5.092507"
"1450.0";"5.389393"
"1460.0";"5.534941"
"1470.0";"5.603425"
"1480.0";"5.651624"
"1490.0";"5.506066"
"1500.0";"5.479568"
"1510.0";"5.430392"
"1520.0";"5.693345"
"1530.0";"5.547492"
"1540.0";"5.323293"
"1550.0";"5.349327"
"1560.0";"5.305734"
"1570.0";"5.228525"
"1580.0";"5.361905"
"1590.0";"5.334964"
"1600.0";"5.318366"
"1610.0";"5.486067"
"1620.0";"5.51098"
"1630.0";"5.49426"
"1640.0";"5.493238"
"1650.0";"5.490219"
"1660.0";"5.452093"
"1670.0";"5.484396"
"1680.0";"5.541272"
"1690.0";"5.817427"
"1700.0";"5.880623"
"1710.0";"6.147271"
"1720.0";"6.437718"
"1730.0";"6.4475"
"1740.0";"6.555979"
"1750.0";"6.587935"
"1760.0";"6.481395"
"1770.0";"6.444685"
"1780.0";"6.46534"
"1790.0";"6.375088"
"1800.0";"6.097673"
"1810.0";"6.290274"
"1820.0";"6.199382"
"1830.0";"6.217795"
"1840.0";"6.179312"
"1850.0";"5.902882"
"1860.0";"6.091926"
"1870.0";"6.155091"
"1880.0";"6.234837"
"1890.0";"6.208565"
"1900.0";"6.265967"
"1910.0";"6.105798"
"1920.0";"6.287957"
"1930.0";"6.19792"
"1940.0";"6.180105"
"1950.0";"6.366045"
"1960.0";"6.493144"
"1970.0";"6.488379"
"1980.0";"6.388294"
"1990.0";"6.316234"
"2000.0";"6.38545"
"2010.0";"6.638078"
"2020.0";"6.662005"
"2030.0";"6.77074"
"2040.0";"6.64347"
"2050.0";"6.474274"
"2060.0";"6.370708"
"2070.0";"6.629362"
"2080.0";"6.669991"
"2090.0";"6.586196"
"2100.0";"6.204547"
"2110.0";"5.912694"
"2120.0";"5.686589"
"2130.0";"5.636197"
"2140.0";"5.617917"
"2150.0";"5.590948"
"2160.0";"5.766724"
"2170.0";"5.942054"
"2180.0";"5.78537"
"2190.0";"6.141302"
"2200.0";"6.029943"
"2210.0";"6.038815"
"2220.0";"5.824862"
"2230.0";"5.410844"
"2240.0";"5.412749"
"2250.0";"5.369712"
"2260.0";"5.541857"
"2270.0";"5.279785"
"2280.0";"5.21169"
"2290.0";"5.071706"
"2300.0";"5.621615"
"2310.0";"5.57911"
"2320.0";"5.208166"
"2330.0";"5.163176"
"2340.0";"5.452316"
"2350.0";"5.440306"
"2360.0";"5.298851"
"2370.0";"5.268197"
"2380.0";"5.223501"
"2390.0";"5.296311"
"2400.0";"5.476061"
"2410.0";"5.180684"
"2420.0";"5.17796"
"2430.0";"5.236886"
"2440.0";"5.136904"
"2450.0";"5.122456"
"2460.0";"4.976574"
"2470.0";"4.940261"
"2480.0";"4.643217"
"2490.0";"4.694681"
"2500.0";"4.755678"
"2510.0";"4.752693"
"2520.0";"4.847001"
"2530.0";"4.738669"
"2540.0";"4.502862"
"2550.0";"4.950424"
"2560.0";"5.045564"
"2570.0";"4.766361"
"2580.0";"4.855052"
"2590.0";"4.83027"
"2600.0";"4.661213"
"2610.0";"4.742865"
"2620.0";"4.738986"
"2630.0";"4.909932"
"2640.0";"4.619305"
"2650.0";"4.577699"
"2660.0";"4.746547"
"2670.0";"4.940508"
"2680.0";"4.760749"
"2690.0";"4.854108"
"2700.0";"5.033031"
"2710.0";"5.05403"
"2720.0";"4.767453"
"2730.0";"4.803843"
"2740.0";"4.846217"
"2750.0";"4.591325"
"2760.0";"4.46159"
"2770.0";"4.531243"
"2780.0";"4.849348"
"2790.0";"4.756102"
"2800.0";"4.556416"
"2810.0";"4.62278"
"2820.0";"4.693"
"2830.0";"4.492949"
"2840.0";"4.672407"
"2850.0";"4.694355"
"2860.0";"4.594204"
"2870.0";"4.480072"
"2880.0";"4.680644"
"2890.0";"4.504707"
"2900.0";"4.718675"
"2910.0";"4.91773"
"2920.0";"5.084454"
"2930.0";"5.405557"
"2940.0";"5.213379"
"2950.0";"5.393621"
"2960.0";"5.255428"
"2970.0";"5.080608"
"2980.0";"5.220775"
"2990.0";"4.980492"
"3000.0";"5.000172"
"3010.0";"4.752794"
"3020.0";"4.742442"
"3030.0";"4.552621"
"3040.0";"4.553408"
"3050.0";"4.418783"
"3060.0";"4.95923"
"3070.0";"4.791639"
"3080.0";"4.586346"
"3090.0";"4.392627"
"3100.0";"4.334212"
"3110.0";"4.183435"
"3120.0";"4.406546"
"3130.0";"4.541484"
"3140.0";"4.19153"
"3150.0";"3.98195"
"3160.0";"4.068768"
"3170.0";"4.181689"
"3180.0";"4.234505"
"3190.0";"4.209295"
"3200.0";"3.979831"
"3210.0";"4.18385"
"3220.0";"4.265995"
"3230.0";"3.998731"
"3240.0";"3.739532"
"3250.0";"3.767275"
"3260.0";"3.85675"
"3270.0";"4.076871"
"3280.0";"4.190403"
"3290.0";"4.124103"
"3300.0";"4.31321"
"3310.0";"4.589254"
"3320.0";"4.688757"
"3330.0";"4.20434"
"3340.0";"4.225503"
"3350.0";"4.272299"
"3360.0";"4.602612"
"3370.0";"4.528937"
"3380.0";"4.406705"
"3390.0";"4.517467"
"3400.0";"4.566159"
"3410.0";"4.367763"
"3420.0";"4.333479"
"3430.0";"4.54043"
"3440.0";"4.42032"
"3450.0";"4.57128"
"3460.0";"4.692277"
"3470.0";"4.567227"
"3480.0";"4.701334"
"3490.0";"4.624097"
"3500.0";"4.668754"
"3510.0";"4.555971"
"3520.0";"4.414806"
"3530.0";"4.445713"
"3540.0";"4.399261"
"3550.0";"4.453927"
"3560.0";"4.621651"
"3570.0";"4.655214"
"3580.0";"4.566263"
"3590.0";"4.613867"
"3600.0";"4.712146"
"3610.0";"4.729896"
"3620.0";"4.721049"
"3630.0";"4.656464"
"3640.0";"4.907864"
"3650.0";"4.837351"
"3660.0";"4.829175"
"3670.0";"4.763394"
"3680.0";"4.598759"
"3690.0";"4.774316"
"3700.0";"4.678217"
"3710.0";"4.730547"
"3720.0";"4.510507"
"3730.0";"4.35805"
"3740.0";"4.530504"
"3750.0";"4.524006"
"3760.0";"4.541819"
"3770.0";"4.443288"
"3780.0";"4.43608"
"3790.0";"4.684065"
"3800.0";"5.027633"
"3810.0";"4.949019"
"3820.0";"4.891901"
"3830.0";"5.022354"
"3840.0";"4.982547"
"3850.0";"4.950994"
"3860.0";"5.164979"
"3870.0";"5.246207"
"3880.0";"5.062606"
"3890.0";"5.165614"
"3900.0";"4.848122"
"3910.0";"4.957786"
"3920.0";"4.929207"
"3930.0";"4.996682"
"3940.0";"4.884601"
"3950.0";"4.907075"
"3960.0";"4.876283"
"3970.0";"4.93279"
"3980.0";"4.753501"
"3990.0";"4.719481"
"4000.0";"4.744054"
"4010.0";"4.824014"
"4020.0";"4.776469"
"4030.0";"5.042145"
"4040.0";"4.965821"
"4050.0";"4.937538"
"4060.0";"4.996598"
"4070.0";"4.782772"
"4080.0";"4.946688"
"4090.0";"4.883105"
"4100.0";"4.912601"
"4110.0";"4.764899"
"4120.0";"4.692794"
"4130.0";"4.682353"
"4140.0";"4.74666"
"4150.0";"4.799428"
"4160.0";"4.838007"
"4170.0";"4.862074"
"4180.0";"4.803328"
"4190.0";"4.682954"
"4200.0";"4.721378"
"4210.0";"4.92936"
"4220.0";"4.975626"
"4230.0";"4.752441"
"4240.0";"4.552721"
"4250.0";"4.656474"
"4260.0";"4.440262"
"4270.0";"4.39535"
"4280.0";"4.46312"
"4290.0";"4.618646"
"4300.0";"4.507057"
"4310.0";"4.453233"
"4320.0";"4.428379"
"4330.0";"4.362511"
"4340.0";"4.472658"
"4350.0";"4.542014"
"4360.0";"4.722182"
"4370.0";"4.782643"
"4380.0";"4.629419"
"4390.0";"4.627685"
"4400.0";"4.733448"
"4410.0";"4.546999"
"4420.0";"4.610464"
"4430.0";"4.181438"
"4440.0";"4.278246"
"4450.0";"4.180256"
"4460.0";"4.466671"
"4470.0";"4.733018"
"4480.0";"4.626232"
"4490.0";"4.493073"
"4500.0";"4.487817"
"4510.0";"4.445247"
"4520.0";"4.553089"
"4530.0";"4.417588"
"4540.0";"4.22352"
"4550.0";"4.310269"
"4560.0";"4.234364"
"4570.0";"4.411638"
"4580.0";"4.367651"
"4590.0";"3.956752"
"4600.0";"3.844768"
"4610.0";"4.210238"
"4620.0";"4.119803"
"4630.0";"4.217429"
"4640.0";"4.413539"
"4650.0";"4.448961"
"4660.0";"4.061206"
"4670.0";"4.22962"
"4680.0";"4.332436"
"4690.0";"3.980739"
"4700.0";"3.928467"
"4710.0";"3.635538"
"4720.0";"3.828208"
"4730.0";"3.932985"
"4740.0";"4.065887"
"4750.0";"3.949011"
"4760.0";"4.002192"
"4770.0";"4.028479"
"4780.0";"3.859128"
"4790.0";"3.828582"
"4800.0";"3.824269"
"4810.0";"3.655875"
"4820.0";"3.937768"
"4830.0";"3.885732"
"4840.0";"3.854467"
"4850.0";"3.831523"
"4860.0";"4.110892"
"4870.0";"4.080202"
"4880.0";"4.104734"
"4890.0";"4.000517"
"4900.0";"3.817462"
"4910.0";"3.907569"
"4920.0";"3.891675"
"4930.0";"3.856984"
"4940.0";"4.021518"
"4950.0";"4.032793"
"4960.0";"3.999649"
"4970.0";"4.101273"
"4980.0";"3.824404"
"4990.0";"3.604939"
"5000.0";"3.901836"
"5010.0";"3.928978"
"5020.0";"3.681333"
"5030.0";"3.841049"
"5040.0";"3.774219"
"5050.0";"4.058331"
"5060.0";"4.010114"
"5070.0";"3.964178"
"5080.0";"3.798892"
"5090.0";"3.873735"
"5100.0";"3.994329"
"5110.0";"4.200002"
"5120.0";"4.079355"
"5130.0";"3.999916"
"5140.0";"4.235835"
"5150.0";"4.100942"
"5160.0";"4.014449"
"5170.0";"4.076581"
"5180.0";"4.405674"
"5190.0";"4.266416"
"5200.0";"4.61122"
"5210.0";"4.17379"
"5220.0";"3.740833"
"5230.0";"3.948495"
"5240.0";"3.915267"
"5250.0";"3.959258"
"5260.0";"4.171762"
"5270.0";"4.411816"
"5280.0";"3.970821"
"5290.0";"4.190406"
"5300.0";"3.885997"
"5310.0";"3.759186"
"5320.0";"3.508579"
"5330.0";"3.340721"
"5340.0";"3.384025"
"5350.0";"3.441279"
"5360.0";"3.106395"
"5370.0";"3.219185"
"5380.0";"3.072538"
"5390.0";"3.134843"
"5400.0";"3.304259"
"5410.0";"2.961776"
"5420.0";"2.921359"
"5430.0";"3.052253"
"5440.0";"3.074939"
"5450.0";"3.213109"
"5460.0";"3.158235"
"5470.0";"3.2109"
"5480.0";"2.871835"
"5490.0";"2.844144"
"5500.0";"3.137595"
"5510.0";"3.102023"
"5520.0";"3.265563"
"5530.0";"3.621629"
"5540.0";"3.88663"
"5550.0";"3.942427"
"5560.0";"4.147977"
"5570.0";"3.963431"
"5580.0";"3.957276"
"5590.0";"4.133882"
"5600.0";"4.230252"
"5610.0";"4.12487"
"5620.0";"3.924544"
"5630.0";"3.838341"
"5640.0";"4.011652"
"5650.0";"3.827741"
"5660.0";"3.73545"
"5670.0";"3.766821"
"5680.0";"3.669698"
"5690.0";"4.029003"
"5700.0";"4.009096"
"5710.0";"3.945209"
"5720.0";"4.191175"
"5730.0";"4.056101"
"5740.0";"3.725136"
"5750.0";"3.643908"
"5760.0";"3.564316"
"5770.0";"3.758193"
"5780.0";"3.798426"
"5790.0";"3.942813"
"5800.0";"4.037869"
"5810.0";"3.974525"
"5820.0";"3.853374"
"5830.0";"3.66043"
"5840.0";"3.646527"
"5850.0";"3.436602"
"5860.0";"3.530199"
"5870.0";"3.839959"
"5880.0";"3.985605"
"5890.0";"3.988504"
"5900.0";"3.841011"
"5910.0";"3.844853"
"5920.0";"3.431671"
"5930.0";"3.436284"
"5940.0";"3.435837"
"5950.0";"3.566825"
"5960.0";"3.398758"
"5970.0";"3.489097"
"5980.0";"3.721423"
"5990.0";"3.649126"
"6000.0";"3.599388"
"6010.0";"3.704724"
"6020.0";"3.654108"
"6030.0";"3.798854"
"6040.0";"3.767294"
"6050.0";"3.873346"
"6060.0";"3.939435"
"6070.0";"3.937214"
"6080.0";"3.913358"
"6090.0";"4.016477"
"6100.0";"4.366956"
"6110.0";"4.418861"
"6120.0";"4.443675"
"6130.0";"4.506025"
"6140.0";"4.486498"
"6150.0";"4.389102"
"6160.0";"4.63899"
"6170.0";"4.567854"
"6180.0";"4.463879"
"6190.0";"4.608943"
"6200.0";"4.469843"
"6210.0";"4.107489"
"6220.0";"4.290061"
"6230.0";"4.377909"
"6240.0";"4.193514"
"6250.0";"4.289439"
"6260.0";"4.356863"
"6270.0";"4.267485"
"6280.0";"4.059954"
"6290.0";"3.827819"
"6300.0";"3.660866"
"6310.0";"3.490557"
"6320.0";"3.839226"
"6330.0";"4.063324"
"6340.0";"3.934273"
"6350.0";"3.983588"
"6360.0";"3.992414"
"6370.0";"3.852024"
"6380.0";"3.97021"
"6390.0";"4.066933"
"6400.0";"4.133431"
"6410.0";"4.248196"
"6420.0";"3.928272"
"6430.0";"4.032848"
"6440.0";"3.922891"
"6450.0";"3.895002"
"6460.0";"3.994791"
"6470.0";"3.565354"
"6480.0";"3.892619"
"6490.0";"3.919764"
"6500.0";"3.697644"
"6510.0";"3.752455"
"6520.0";"3.682761"
"6530.0";"3.49816"
"6540.0";"3.600586"
"6550.0";"3.209882"
"6560.0";"3.588863"
"6570.0";"3.420649"
"6580.0";"3.366971"
"6590.0";"3.241853"
"6600.0";"3.435841"
"6610.0";"3.36005"
"6620.0";"3.018221"
"6630.0";"2.930383"
"6640.0";"2.629857"
"6650.0";"2.614917"
"6660.0";"2.544653"
"6670.0";"2.633245"
"6680.0";"2.962601"
"6690.0";"2.891714"
"6700.0";"3.275954"
"6710.0";"3.443917"
"6720.0";"3.455029"
"6730.0";"3.259633"
"6740.0";"3.331059"
"6750.0";"3.660568"
"6760.0";"3.661632"
"6770.0";"3.351388"
"6780.0";"3.645334"
"6790.0";"3.618886"
"6800.0";"3.692521"
"6810.0";"3.893398"
"6820.0";"3.654264"
"6830.0";"3.433508"
"6840.0";"3.497765"
"6850.0";"3.54444"
"6860.0";"3.516899"
"6870.0";"3.565191"
"6880.0";"3.717545"
"6890.0";"3.525188"
"6900.0";"3.692646"
"6910.0";"3.638775"
"6920.0";"3.705745"
"6930.0";"3.655483"
"6940.0";"3.749384"
"6950.0";"3.985943"
"6960.0";"4.042855"
"6970.0";"3.941894"
"6980.0";"4.026024"
"6990.0";"3.916011"
"7000.0";"4.099384"
"7010.0";"4.091597"
"7020.0";"3.762667"
"7030.0";"3.715593"
"7040.0";"3.784414"
"7050.0";"3.704507"
"7060.0";"3.718367"
"7070.0";"3.880184"
"7080.0";"3.846304"
"7090.0";"4.03202"
"7100.0";"3.991957"
"7110.0";"4.080613"
"7120.0";"4.135257"
"7130.0";"4.513018"
"7140.0";"4.564082"
"7150.0";"4.412889"
"7160.0";"4.443635"
"7170.0";"4.423394"
"7180.0";"4.450466"
"7190.0";"4.201826"
"7200.0";"3.844656"
"7210.0";"3.621423"
"7220.0";"3.599486"
"7230.0";"3.660724"
"7240.0";"3.95347"
"7250.0";"4.206859"
"7260.0";"4.414026"
"7270.0";"4.545548"
"7280.0";"4.599189"
"7290.0";"4.464372"
"7300.0";"4.480551"
