# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-outer_dimer_area"
"0.0";"6.779434"
"10.0";"6.738208"
"20.0";"6.87384"
"30.0";"6.847556"
"40.0";"6.964439"
"50.0";"7.019863"
"60.0";"7.079206"
"70.0";"7.121462"
"80.0";"7.21775"
"90.0";"7.119362"
"100.0";"6.826509"
"110.0";"7.024584"
"120.0";"6.901713"
"130.0";"6.991657"
"140.0";"7.105072"
"150.0";"6.86395"
"160.0";"6.632739"
"170.0";"6.747007"
"180.0";"6.672969"
"190.0";"6.552118"
"200.0";"6.472128"
"210.0";"6.752121"
"220.0";"6.475472"
"230.0";"6.533262"
"240.0";"6.702258"
"250.0";"6.737312"
"260.0";"7.006138"
"270.0";"6.800439"
"280.0";"6.659612"
"290.0";"6.549803"
"300.0";"6.479806"
"310.0";"6.621115"
"320.0";"6.551518"
"330.0";"6.565814"
"340.0";"6.612722"
"350.0";"6.387141"
"360.0";"6.188321"
"370.0";"6.102234"
"380.0";"6.237948"
"390.0";"6.464625"
"400.0";"6.477674"
"410.0";"6.413286"
"420.0";"6.46871"
"430.0";"6.161235"
"440.0";"5.838118"
"450.0";"5.760206"
"460.0";"5.713383"
"470.0";"6.016821"
"480.0";"5.986075"
"490.0";"6.027091"
"500.0";"6.049244"
"510.0";"6.03395"
"520.0";"6.127094"
"530.0";"5.807982"
"540.0";"5.854407"
"550.0";"6.104296"
"560.0";"6.088657"
"570.0";"6.063686"
"580.0";"5.802178"
"590.0";"5.724462"
"600.0";"5.862385"
"610.0";"6.012753"
"620.0";"6.026428"
"630.0";"6.162065"
"640.0";"6.275076"
"650.0";"6.216119"
"660.0";"5.995641"
"670.0";"6.151297"
"680.0";"6.068575"
"690.0";"5.888645"
"700.0";"5.896569"
"710.0";"5.924731"
"720.0";"6.008412"
"730.0";"5.986931"
"740.0";"5.927201"
"750.0";"5.815481"
"760.0";"5.697305"
"770.0";"5.330739"
"780.0";"5.356725"
"790.0";"4.983563"
"800.0";"5.388396"
"810.0";"5.37146"
"820.0";"5.226632"
"830.0";"5.18156"
"840.0";"5.370625"
"850.0";"5.208467"
"860.0";"5.267048"
"870.0";"5.202624"
"880.0";"5.006658"
"890.0";"5.152341"
"900.0";"4.939657"
"910.0";"4.779547"
"920.0";"4.759351"
"930.0";"5.054294"
"940.0";"4.830046"
"950.0";"4.902989"
"960.0";"4.952273"
"970.0";"5.012275"
