# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"5e-07"
"10.0";"0.0585292"
"20.0";"0.0640593"
"30.0";"0.065121"
"40.0";"0.0696449"
"50.0";"0.0658088"
"60.0";"0.0696483"
"70.0";"0.0699842"
"80.0";"0.0762677"
"90.0";"0.0691782"
"100.0";"0.080123"
"110.0";"0.0831677"
"120.0";"0.0748069"
"130.0";"0.0710576"
"140.0";"0.0688511"
"150.0";"0.0772247"
"160.0";"0.0684808"
"170.0";"0.0832003"
"180.0";"0.0847988"
"190.0";"0.0752486"
"200.0";"0.078679"
"210.0";"0.0814015"
"220.0";"0.0855032"
"230.0";"0.0798702"
"240.0";"0.0798519"
"250.0";"0.0912772"
"260.0";"0.0845383"
"270.0";"0.0794275"
"280.0";"0.0750655"
"290.0";"0.0869026"
"300.0";"0.0787171"
"310.0";"0.0881471"
"320.0";"0.0973524"
"330.0";"0.0944874"
"340.0";"0.093212"
"350.0";"0.094037"
"360.0";"0.0867916"
"370.0";"0.0952452"
"380.0";"0.0892993"
"390.0";"0.0925218"
"400.0";"0.1028331"
"410.0";"0.0981741"
"420.0";"0.0991953"
"430.0";"0.0996428"
"440.0";"0.0888745"
"450.0";"0.0910778"
"460.0";"0.093238"
"470.0";"0.092053"
"480.0";"0.102291"
"490.0";"0.0966261"
"500.0";"0.1055743"
"510.0";"0.1058879"
"520.0";"0.105838"
"530.0";"0.110285"
"540.0";"0.1087039"
"550.0";"0.0966629"
"560.0";"0.0972225"
"570.0";"0.1048355"
"580.0";"0.107415"
"590.0";"0.1089848"
"600.0";"0.1160768"
"610.0";"0.1169401"
"620.0";"0.1175637"
"630.0";"0.1210013"
"640.0";"0.1061628"
"650.0";"0.1025027"
"660.0";"0.0996141"
"670.0";"0.1003353"
"680.0";"0.1049909"
"690.0";"0.1037014"
"700.0";"0.0962558"
"710.0";"0.1022341"
"720.0";"0.0916104"
"730.0";"0.0883717"
"740.0";"0.0907749"
"750.0";"0.0903906"
"760.0";"0.0787382"
"770.0";"0.0784567"
"780.0";"0.0796866"
"790.0";"0.0714341"
"800.0";"0.0810674"
"810.0";"0.078792"
"820.0";"0.0780381"
"830.0";"0.0838024"
"840.0";"0.0869732"
"850.0";"0.0830076"
"860.0";"0.0866266"
"870.0";"0.0858864"
"880.0";"0.0792928"
"890.0";"0.0764609"
"900.0";"0.0770738"
"910.0";"0.0753846"
"920.0";"0.0785273"
"930.0";"0.0890652"
"940.0";"0.0970378"
"950.0";"0.0839316"
"960.0";"0.0977616"
"970.0";"0.1035852"
"980.0";"0.0996365"
"990.0";"0.0908749"
"1000.0";"0.1042583"
"1010.0";"0.0815487"
"1020.0";"0.0966703"
"1030.0";"0.0851974"
"1040.0";"0.0913645"
"1050.0";"0.0876261"
"1060.0";"0.0887913"
"1070.0";"0.0834329"
"1080.0";"0.085501"
"1090.0";"0.0859248"
"1100.0";"0.09648"
"1110.0";"0.0803992"
"1120.0";"0.0916373"
"1130.0";"0.0774108"
"1140.0";"0.0810536"
"1150.0";"0.0762419"
"1160.0";"0.0778961"
"1170.0";"0.0925276"
"1180.0";"0.0833579"
"1190.0";"0.087369"
"1200.0";"0.0850241"
"1210.0";"0.0836305"
"1220.0";"0.0851198"
"1230.0";"0.0810262"
"1240.0";"0.0833601"
"1250.0";"0.0897894"
"1260.0";"0.0830215"
"1270.0";"0.0895683"
"1280.0";"0.0855262"
"1290.0";"0.0741343"
"1300.0";"0.0770944"
"1310.0";"0.0806529"
"1320.0";"0.0804275"
"1330.0";"0.0772726"
"1340.0";"0.0768205"
"1350.0";"0.0762582"
"1360.0";"0.0726717"
"1370.0";"0.0869169"
"1380.0";"0.0810803"
"1390.0";"0.0837268"
"1400.0";"0.0861972"
"1410.0";"0.0885466"
"1420.0";"0.0801294"
"1430.0";"0.0940396"
"1440.0";"0.0861718"
"1450.0";"0.087892"
"1460.0";"0.0825383"
"1470.0";"0.0776684"
"1480.0";"0.0820008"
"1490.0";"0.0773635"
"1500.0";"0.0757379"
"1510.0";"0.0818976"
"1520.0";"0.0761955"
"1530.0";"0.0819468"
"1540.0";"0.0829059"
"1550.0";"0.0802135"
"1560.0";"0.083869"
"1570.0";"0.0795494"
"1580.0";"0.0833118"
"1590.0";"0.0807104"
"1600.0";"0.0782999"
"1610.0";"0.0868214"
"1620.0";"0.0787295"
"1630.0";"0.0766031"
"1640.0";"0.0828472"
"1650.0";"0.077351"
"1660.0";"0.0798973"
"1670.0";"0.0809647"
"1680.0";"0.0784695"
"1690.0";"0.0796623"
"1700.0";"0.0792351"
"1710.0";"0.0879123"
"1720.0";"0.0923464"
"1730.0";"0.0883525"
"1740.0";"0.0809231"
"1750.0";"0.0894287"
"1760.0";"0.0923222"
"1770.0";"0.0973729"
"1780.0";"0.0858451"
"1790.0";"0.0967286"
"1800.0";"0.0777872"
"1810.0";"0.0873719"
"1820.0";"0.0845766"
"1830.0";"0.089673"
"1840.0";"0.0914394"
"1850.0";"0.0797697"
"1860.0";"0.0850943"
"1870.0";"0.0850916"
"1880.0";"0.0879296"
"1890.0";"0.0833619"
"1900.0";"0.0920324"
"1910.0";"0.0875294"
"1920.0";"0.0876909"
"1930.0";"0.0945016"
"1940.0";"0.0927401"
"1950.0";"0.0938693"
"1960.0";"0.0843817"
"1970.0";"0.0919932"
"1980.0";"0.0911553"
"1990.0";"0.0922749"
"2000.0";"0.0839616"
"2010.0";"0.0845261"
"2020.0";"0.0836456"
"2030.0";"0.0771092"
"2040.0";"0.0874122"
"2050.0";"0.090559"
"2060.0";"0.0925305"
"2070.0";"0.1032684"
"2080.0";"0.1014902"
"2090.0";"0.099028"
"2100.0";"0.0882182"
"2110.0";"0.0984914"
"2120.0";"0.1019372"
"2130.0";"0.091901"
"2140.0";"0.0948918"
"2150.0";"0.0929013"
"2160.0";"0.0895065"
"2170.0";"0.0957345"
"2180.0";"0.0907159"
"2190.0";"0.1005388"
"2200.0";"0.1049025"
"2210.0";"0.0932524"
"2220.0";"0.1002522"
"2230.0";"0.0988515"
"2240.0";"0.1068169"
"2250.0";"0.097315"
"2260.0";"0.101652"
"2270.0";"0.0999503"
"2280.0";"0.0941674"
"2290.0";"0.0956841"
"2300.0";"0.10214"
"2310.0";"0.0905045"
"2320.0";"0.1055457"
"2330.0";"0.1022142"
"2340.0";"0.0952522"
"2350.0";"0.0917958"
"2360.0";"0.0978905"
"2370.0";"0.092092"
"2380.0";"0.0980518"
"2390.0";"0.0954552"
"2400.0";"0.0983834"
"2410.0";"0.0907312"
"2420.0";"0.0944002"
"2430.0";"0.0991341"
"2440.0";"0.0964042"
"2450.0";"0.0940357"
"2460.0";"0.095375"
"2470.0";"0.090318"
"2480.0";"0.0963407"
"2490.0";"0.0931041"
"2500.0";"0.0946265"
"2510.0";"0.097516"
"2520.0";"0.1084167"
"2530.0";"0.0924037"
"2540.0";"0.1042832"
"2550.0";"0.1026684"
"2560.0";"0.0931953"
"2570.0";"0.0996228"
"2580.0";"0.0993859"
"2590.0";"0.0911966"
"2600.0";"0.1057574"
"2610.0";"0.091881"
"2620.0";"0.1053367"
"2630.0";"0.0970509"
"2640.0";"0.0930442"
"2650.0";"0.0936829"
"2660.0";"0.1016636"
"2670.0";"0.1092452"
"2680.0";"0.1039887"
"2690.0";"0.0950987"
"2700.0";"0.1022846"
"2710.0";"0.0965587"
"2720.0";"0.0988342"
"2730.0";"0.0948472"
"2740.0";"0.1013008"
"2750.0";"0.098261"
"2760.0";"0.0934553"
"2770.0";"0.0970031"
"2780.0";"0.0988247"
"2790.0";"0.0944966"
"2800.0";"0.0980649"
"2810.0";"0.1054383"
"2820.0";"0.0968621"
"2830.0";"0.0835099"
"2840.0";"0.0782853"
"2850.0";"0.0892804"
"2860.0";"0.0952267"
"2870.0";"0.0983521"
"2880.0";"0.0992048"
"2890.0";"0.0969672"
"2900.0";"0.0920631"
"2910.0";"0.0863274"
"2920.0";"0.085596"
"2930.0";"0.0844773"
"2940.0";"0.0869769"
"2950.0";"0.0988119"
"2960.0";"0.0936086"
"2970.0";"0.106865"
"2980.0";"0.0900201"
"2990.0";"0.09378"
"3000.0";"0.0859199"
"3010.0";"0.1016402"
"3020.0";"0.0933296"
"3030.0";"0.0995558"
"3040.0";"0.1014527"
"3050.0";"0.1110683"
"3060.0";"0.1078043"
"3070.0";"0.1077156"
"3080.0";"0.0971406"
"3090.0";"0.1024688"
"3100.0";"0.1072"
"3110.0";"0.0997085"
"3120.0";"0.1062799"
"3130.0";"0.096432"
"3140.0";"0.097306"
"3150.0";"0.0984953"
"3160.0";"0.088153"
"3170.0";"0.0910867"
"3180.0";"0.0875561"
"3190.0";"0.0948893"
"3200.0";"0.0881575"
"3210.0";"0.0815659"
"3220.0";"0.0901413"
"3230.0";"0.1098844"
"3240.0";"0.1067149"
"3250.0";"0.0971684"
"3260.0";"0.0950376"
"3270.0";"0.0825658"
"3280.0";"0.0935149"
"3290.0";"0.0993948"
"3300.0";"0.0954342"
"3310.0";"0.0912368"
"3320.0";"0.0818992"
"3330.0";"0.1008227"
"3340.0";"0.10444"
"3350.0";"0.0900694"
"3360.0";"0.0827492"
"3370.0";"0.0894403"
"3380.0";"0.0971663"
"3390.0";"0.0996137"
"3400.0";"0.1050298"
"3410.0";"0.1141981"
"3420.0";"0.1102309"
"3430.0";"0.1056679"
"3440.0";"0.099927"
"3450.0";"0.097891"
"3460.0";"0.1007048"
"3470.0";"0.0922806"
"3480.0";"0.1034522"
"3490.0";"0.1060294"
"3500.0";"0.0952296"
"3510.0";"0.1017875"
"3520.0";"0.1035237"
"3530.0";"0.0955145"
"3540.0";"0.0995156"
"3550.0";"0.0974193"
"3560.0";"0.1010364"
"3570.0";"0.1114805"
"3580.0";"0.1178796"
"3590.0";"0.1135318"
"3600.0";"0.0959408"
"3610.0";"0.09092"
"3620.0";"0.0954847"
"3630.0";"0.0921"
"3640.0";"0.0958189"
"3650.0";"0.0930181"
"3660.0";"0.1067755"
"3670.0";"0.0990419"
"3680.0";"0.0876604"
"3690.0";"0.0980833"
"3700.0";"0.1063948"
"3710.0";"0.1042525"
"3720.0";"0.0892147"
"3730.0";"0.0951033"
"3740.0";"0.0925315"
"3750.0";"0.0815983"
"3760.0";"0.0875159"
"3770.0";"0.1011097"
"3780.0";"0.1014502"
"3790.0";"0.107388"
"3800.0";"0.1027504"
"3810.0";"0.0972334"
"3820.0";"0.0962245"
"3830.0";"0.0970529"
"3840.0";"0.0860913"
"3850.0";"0.0936165"
"3860.0";"0.0969329"
"3870.0";"0.0878299"
"3880.0";"0.0972945"
"3890.0";"0.0947875"
"3900.0";"0.0888748"
"3910.0";"0.0921637"
"3920.0";"0.0979327"
"3930.0";"0.0854816"
"3940.0";"0.0969964"
"3950.0";"0.0985844"
"3960.0";"0.0948372"
"3970.0";"0.1038316"
"3980.0";"0.0976107"
"3990.0";"0.1024962"
"4000.0";"0.1135222"
"4010.0";"0.0988563"
"4020.0";"0.1023055"
"4030.0";"0.0873301"
"4040.0";"0.0940683"
"4050.0";"0.1057169"
"4060.0";"0.1072371"
"4070.0";"0.1029349"
"4080.0";"0.1117905"
"4090.0";"0.1075107"
"4100.0";"0.1114884"
"4110.0";"0.1112752"
"4120.0";"0.1025061"
"4130.0";"0.1177968"
"4140.0";"0.1074186"
"4150.0";"0.1144418"
"4160.0";"0.1056763"
"4170.0";"0.0998846"
"4180.0";"0.1003964"
"4190.0";"0.1022003"
"4200.0";"0.0975867"
"4210.0";"0.0924777"
"4220.0";"0.1017873"
"4230.0";"0.10123"
"4240.0";"0.0931177"
"4250.0";"0.105913"
"4260.0";"0.098162"
"4270.0";"0.1125264"
"4280.0";"0.0996282"
"4290.0";"0.1027415"
"4300.0";"0.1062477"
"4310.0";"0.1014672"
"4320.0";"0.1046161"
"4330.0";"0.1040922"
"4340.0";"0.0986975"
"4350.0";"0.095214"
"4360.0";"0.0956546"
"4370.0";"0.1007654"
"4380.0";"0.0931815"
"4390.0";"0.0882961"
"4400.0";"0.0812999"
"4410.0";"0.0947607"
"4420.0";"0.0962265"
"4430.0";"0.0837535"
"4440.0";"0.1008965"
"4450.0";"0.1007847"
"4460.0";"0.0981849"
"4470.0";"0.095271"
"4480.0";"0.0945351"
"4490.0";"0.0874291"
"4500.0";"0.084082"
"4510.0";"0.0890178"
"4520.0";"0.0863357"
"4530.0";"0.0875835"
"4540.0";"0.0902153"
"4550.0";"0.0936413"
"4560.0";"0.1051658"
"4570.0";"0.0948455"
"4580.0";"0.1016701"
"4590.0";"0.1136496"
"4600.0";"0.0883729"
"4610.0";"0.0897438"
"4620.0";"0.0874743"
"4630.0";"0.0859618"
"4640.0";"0.0853924"
"4650.0";"0.0880243"
"4660.0";"0.0961366"
"4670.0";"0.096948"
"4680.0";"0.0870547"
"4690.0";"0.0931136"
"4700.0";"0.08842"
