Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
810.0;-0.27811722120359234;-0.06413419015030306
820.0;-0.2799630769955041;-0.06771270390509146
830.0;-0.2493560320925019;-0.060685061648280345
840.0;-0.22522486270535272;-0.05798314634548755
850.0;-0.20787534054533982;-0.0510784831421295
860.0;-0.23554350455256143;-0.04247763496735032
870.0;-0.2538694986185131;-0.03962772800314447
880.0;-0.26776003215966326;-0.05620952730024357
890.0;-0.27151218763137003;-0.03151118571628755
900.0;-0.23027070631272864;-0.041580253963042865
910.0;-0.24002219383228646;-0.0640118811881188
920.0;-0.1868244767223578;-0.04089202646893185
930.0;-0.1770924979125919;-0.03658793764082856
940.0;-0.21227008267207537;-0.050837681623551456
950.0;-0.22675578753018036;-0.05855410453060644
960.0;-0.2527516719745223;-0.04357470173020249
970.0;-0.18139753717091003;-0.050322801673130316
980.0;-0.2477296430008759;-0.03467674179115078
990.0;-0.21145366439820218;-0.02895421090942703
1000.0;-0.26098389193772525;-0.04172414207315637
1010.0;-0.2253674028205312;-0.053209610566253854
1020.0;-0.30393416417768926;-0.04031324610060209
1030.0;-0.22114928533432016;-0.03932525267710525
1040.0;-0.2933072576092581;-0.022043122265606625
1050.0;-0.23134125578039813;-0.05109837853180845
1060.0;-0.18470924736252728;-0.043339115930924745
1070.0;-0.1905470282814313;-0.04523654434429976
1080.0;-0.1956570275565149;-0.02103245897023803
1090.0;-0.230240698019012;-0.03298583787357239
1100.0;-0.25825897358314903;-0.03895901082276271
1110.0;-0.25109030958006984;-0.035611201736814965
1120.0;-0.2774385749905909;-0.02876995554196462
1130.0;-0.1943123013808758;-0.04554161543554336
1140.0;-0.22721012986082928;-0.03345557398963978
1150.0;-0.12365905556455532;-0.03591247136145889
1160.0;-0.2622125896088733;-0.029095250437828367
1170.0;-0.19876201178550384;-0.02932117501473188
1180.0;-0.18124622032766918;-0.03198171821386329
1190.0;-0.11743644355714333;-0.030772995691919724
1200.0;-0.3392390671690269;-0.014586404384234707
1210.0;-0.14037586533957844;-0.02152368969555035
1220.0;-0.133941767121314;-0.020783319325713187
1230.0;-0.1300513504703362;-0.016371499254912915
1240.0;-0.1510769384193468;-0.014069735608030298
1250.0;-0.07489325439203859;-0.0214921512480783
1260.0;-0.11758102496288048;-0.03920385579064588
1270.0;-0.10115618151166059;-0.022289787627610753
1280.0;-0.09837057680899818;-0.02045841019855071
1290.0;-0.10032141023988375;-0.017933103254309586
1300.0;-0.10913390883091109;-0.011558498803478666
1310.0;-0.08374033662077116;-0.024545711461020955
1320.0;-0.08911454013947265;-0.01033779379652023
1330.0;-0.06772460692004881;-0.025119991252100647
