# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol6_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-outer_dimer_area"
"0.0";"6.834836"
"10.0";"6.95741"
"20.0";"6.855689"
"30.0";"6.61207"
"40.0";"6.551204"
"50.0";"6.65275"
"60.0";"6.501187"
"70.0";"6.372724"
"80.0";"6.318046"
"90.0";"5.667126"
"100.0";"5.76223"
"110.0";"5.898265"
"120.0";"6.121692"
"130.0";"6.061078"
"140.0";"5.866462"
"150.0";"5.983067"
"160.0";"5.705326"
"170.0";"5.463496"
"180.0";"5.522391"
"190.0";"5.162617"
"200.0";"5.249022"
"210.0";"4.830593"
"220.0";"4.998653"
"230.0";"5.088717"
"240.0";"4.962497"
"250.0";"5.320676"
"260.0";"5.150623"
"270.0";"5.367122"
"280.0";"5.300815"
"290.0";"5.339921"
"300.0";"5.420979"
"310.0";"5.348083"
"320.0";"5.471933"
"330.0";"5.277778"
"340.0";"5.125068"
"350.0";"5.547287"
"360.0";"5.398622"
"370.0";"5.384243"
"380.0";"5.633594"
"390.0";"5.463003"
"400.0";"5.380627"
"410.0";"5.342642"
"420.0";"5.357284"
"430.0";"5.144187"
"440.0";"5.432579"
"450.0";"5.684145"
"460.0";"5.644914"
"470.0";"5.674251"
"480.0";"5.864033"
"490.0";"5.727879"
"500.0";"5.880183"
"510.0";"6.065892"
"520.0";"5.756431"
"530.0";"6.026379"
"540.0";"5.763563"
"550.0";"5.886729"
"560.0";"5.644003"
"570.0";"5.66043"
"580.0";"5.406277"
"590.0";"5.378857"
"600.0";"5.615077"
"610.0";"5.653487"
"620.0";"5.743229"
"630.0";"5.694098"
"640.0";"5.628497"
"650.0";"5.522255"
"660.0";"5.550887"
"670.0";"5.542326"
"680.0";"5.450764"
"690.0";"5.595416"
"700.0";"5.463735"
"710.0";"5.192686"
"720.0";"5.256882"
"730.0";"5.659259"
"740.0";"5.641944"
"750.0";"5.615085"
"760.0";"5.773465"
"770.0";"5.416492"
"780.0";"5.246875"
"790.0";"5.853095"
"800.0";"5.649573"
"810.0";"5.548884"
"820.0";"5.672624"
"830.0";"5.300231"
"840.0";"4.981962"
"850.0";"4.75796"
"860.0";"4.535692"
"870.0";"4.022363"
"880.0";"3.831661"
"890.0";"3.843616"
"900.0";"3.844686"
"910.0";"3.921999"
"920.0";"3.82182"
"930.0";"3.75545"
"940.0";"4.034167"
"950.0";"4.026808"
"960.0";"4.090091"
"970.0";"3.928682"
