# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol9_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-outer_dimer_area"
"0.0";"4.795232"
"10.0";"4.914064"
"20.0";"4.799803"
"30.0";"5.103166"
"40.0";"5.058249"
"50.0";"5.045367"
"60.0";"5.138409"
"70.0";"4.915737"
"80.0";"4.68294"
"90.0";"4.651217"
"100.0";"4.876331"
"110.0";"4.973623"
"120.0";"5.172659"
"130.0";"4.955522"
"140.0";"4.974195"
"150.0";"5.160283"
"160.0";"5.112272"
"170.0";"5.188414"
"180.0";"5.122004"
"190.0";"5.14764"
"200.0";"5.58067"
"210.0";"5.752368"
"220.0";"5.807823"
"230.0";"5.926117"
"240.0";"6.159978"
"250.0";"6.093776"
"260.0";"5.895262"
"270.0";"6.078044"
"280.0";"5.963789"
"290.0";"5.833005"
"300.0";"5.645258"
"310.0";"5.742628"
"320.0";"5.549967"
"330.0";"5.465003"
"340.0";"5.499341"
"350.0";"5.29388"
"360.0";"5.10242"
"370.0";"5.108739"
"380.0";"4.89073"
"390.0";"4.740585"
"400.0";"4.909571"
"410.0";"4.969717"
"420.0";"5.211311"
"430.0";"5.332594"
"440.0";"5.381701"
"450.0";"5.602506"
"460.0";"5.483078"
"470.0";"5.596195"
"480.0";"5.660938"
"490.0";"5.741088"
"500.0";"5.790619"
"510.0";"6.201569"
"520.0";"6.245879"
"530.0";"6.322102"
"540.0";"6.209184"
"550.0";"6.308791"
"560.0";"6.263659"
"570.0";"6.418159"
"580.0";"6.311958"
"590.0";"6.310833"
"600.0";"6.130825"
"610.0";"6.009847"
"620.0";"5.93574"
"630.0";"5.758696"
"640.0";"5.641151"
"650.0";"5.653872"
"660.0";"5.613295"
"670.0";"5.54194"
"680.0";"5.565118"
"690.0";"5.526136"
"700.0";"5.579805"
"710.0";"5.462669"
"720.0";"5.664589"
"730.0";"5.937061"
"740.0";"5.841539"
"750.0";"5.923072"
"760.0";"5.822827"
"770.0";"6.053871"
"780.0";"6.273728"
"790.0";"6.193749"
"800.0";"6.110494"
"810.0";"6.051259"
"820.0";"6.048734"
"830.0";"6.098681"
"840.0";"6.011909"
"850.0";"5.991782"
"860.0";"5.93542"
"870.0";"5.963385"
"880.0";"6.115446"
"890.0";"5.850065"
"900.0";"5.903351"
"910.0";"5.814504"
"920.0";"5.858974"
"930.0";"5.87809"
"940.0";"5.70459"
"950.0";"5.777613"
"960.0";"5.868427"
"970.0";"5.640867"
"980.0";"5.613004"
"990.0";"5.577037"
"1000.0";"5.523674"
"1010.0";"5.387931"
"1020.0";"5.454991"
"1030.0";"5.314576"
"1040.0";"5.229299"
"1050.0";"5.033318"
"1060.0";"4.867969"
"1070.0";"5.098198"
"1080.0";"4.965645"
"1090.0";"4.900639"
"1100.0";"4.820365"
"1110.0";"4.764444"
"1120.0";"5.092093"
"1130.0";"4.948361"
"1140.0";"4.839733"
"1150.0";"4.977616"
"1160.0";"4.855976"
"1170.0";"4.951576"
"1180.0";"5.13431"
"1190.0";"5.246931"
"1200.0";"5.227385"
"1210.0";"5.127087"
"1220.0";"5.044554"
"1230.0";"4.774062"
"1240.0";"4.976572"
"1250.0";"5.052512"
"1260.0";"4.891102"
"1270.0";"4.734972"
"1280.0";"4.835557"
"1290.0";"4.763203"
"1300.0";"4.301488"
"1310.0";"4.688237"
"1320.0";"4.99005"
"1330.0";"4.975145"
"1340.0";"4.947021"
"1350.0";"4.828723"
"1360.0";"4.700384"
"1370.0";"4.786771"
"1380.0";"4.783246"
"1390.0";"4.703011"
"1400.0";"4.848533"
"1410.0";"4.815778"
"1420.0";"4.675395"
"1430.0";"4.548721"
"1440.0";"4.368344"
"1450.0";"4.351001"
"1460.0";"4.508267"
"1470.0";"4.247748"
"1480.0";"4.309124"
"1490.0";"4.38959"
"1500.0";"4.251147"
"1510.0";"4.219455"
"1520.0";"4.235365"
"1530.0";"4.193574"
"1540.0";"4.231616"
"1550.0";"3.995704"
"1560.0";"4.250689"
"1570.0";"4.198771"
"1580.0";"4.103406"
"1590.0";"4.235508"
"1600.0";"4.054029"
"1610.0";"4.121203"
"1620.0";"4.4753"
"1630.0";"4.426098"
"1640.0";"4.166589"
"1650.0";"4.195979"
"1660.0";"4.073562"
"1670.0";"4.043713"
"1680.0";"3.803626"
"1690.0";"4.101711"
"1700.0";"4.030619"
"1710.0";"4.127067"
"1720.0";"4.222973"
"1730.0";"4.226836"
"1740.0";"4.250314"
"1750.0";"4.133143"
"1760.0";"4.132967"
"1770.0";"4.361585"
"1780.0";"4.301475"
"1790.0";"4.442779"
"1800.0";"4.291353"
"1810.0";"3.992235"
"1820.0";"4.11188"
"1830.0";"4.252466"
"1840.0";"4.411971"
"1850.0";"4.428983"
"1860.0";"4.480082"
"1870.0";"4.243816"
"1880.0";"4.23661"
"1890.0";"4.397407"
"1900.0";"4.567767"
"1910.0";"4.714714"
"1920.0";"4.741273"
"1930.0";"4.737742"
"1940.0";"4.771421"
"1950.0";"4.952607"
"1960.0";"4.834164"
"1970.0";"4.866303"
"1980.0";"5.019797"
"1990.0";"4.622448"
"2000.0";"4.646974"
"2010.0";"4.664724"
"2020.0";"4.78516"
"2030.0";"4.875227"
"2040.0";"5.094526"
"2050.0";"5.171762"
"2060.0";"5.281495"
"2070.0";"5.010843"
"2080.0";"4.985391"
"2090.0";"5.020936"
"2100.0";"5.133167"
"2110.0";"5.105333"
"2120.0";"5.080728"
"2130.0";"5.204475"
"2140.0";"5.41653"
"2150.0";"5.305154"
"2160.0";"5.264319"
"2170.0";"5.378006"
"2180.0";"5.506737"
"2190.0";"5.706824"
"2200.0";"5.397747"
"2210.0";"5.611715"
"2220.0";"5.770448"
"2230.0";"5.712286"
"2240.0";"5.741755"
"2250.0";"5.823851"
"2260.0";"5.733042"
"2270.0";"5.805053"
"2280.0";"5.730153"
"2290.0";"5.574131"
"2300.0";"5.270964"
"2310.0";"5.333583"
"2320.0";"5.144238"
"2330.0";"5.392803"
"2340.0";"5.250692"
"2350.0";"5.412224"
"2360.0";"5.234203"
"2370.0";"4.938564"
"2380.0";"5.047893"
"2390.0";"5.299644"
"2400.0";"5.291889"
"2410.0";"5.280961"
"2420.0";"5.120344"
"2430.0";"5.072814"
"2440.0";"5.014144"
"2450.0";"4.967803"
"2460.0";"5.251102"
"2470.0";"5.003048"
"2480.0";"4.856721"
"2490.0";"4.957839"
"2500.0";"5.165004"
"2510.0";"5.12441"
"2520.0";"5.106896"
"2530.0";"4.974943"
"2540.0";"4.826895"
"2550.0";"5.168544"
"2560.0";"5.270144"
"2570.0";"5.193201"
"2580.0";"5.220578"
"2590.0";"5.192603"
"2600.0";"5.104124"
"2610.0";"5.22846"
"2620.0";"5.207695"
"2630.0";"5.233288"
"2640.0";"5.288639"
"2650.0";"5.276224"
"2660.0";"5.224638"
"2670.0";"5.264415"
"2680.0";"5.188142"
"2690.0";"5.198615"
"2700.0";"5.089826"
"2710.0";"5.002304"
"2720.0";"5.04506"
"2730.0";"5.453377"
"2740.0";"5.530012"
"2750.0";"5.681019"
"2760.0";"5.871108"
"2770.0";"5.971353"
