# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol6_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-dimer_area"
"0.0";"5.002769"
"10.0";"4.723622"
"20.0";"4.8789"
"30.0";"4.727177"
"40.0";"4.792494"
"50.0";"5.051747"
"60.0";"4.918952"
"70.0";"4.876569"
"80.0";"4.49121"
"90.0";"4.519913"
"100.0";"4.602331"
"110.0";"4.56274"
"120.0";"4.854671"
"130.0";"5.020334"
"140.0";"4.953362"
"150.0";"4.984691"
"160.0";"5.001223"
"170.0";"4.844158"
"180.0";"4.856774"
"190.0";"4.873529"
"200.0";"4.966862"
"210.0";"5.033144"
"220.0";"5.094106"
"230.0";"5.052161"
"240.0";"5.149869"
"250.0";"5.20229"
"260.0";"4.981137"
"270.0";"5.190323"
"280.0";"5.399572"
"290.0";"5.531506"
"300.0";"5.29445"
"310.0";"5.154912"
"320.0";"5.224286"
"330.0";"5.2083"
"340.0";"4.968435"
"350.0";"5.159755"
"360.0";"5.229999"
"370.0";"5.116108"
"380.0";"5.062569"
"390.0";"5.187905"
"400.0";"5.328192"
"410.0";"5.342798"
"420.0";"5.434563"
"430.0";"5.877243"
"440.0";"5.703831"
"450.0";"5.711607"
"460.0";"5.987639"
"470.0";"5.917389"
"480.0";"5.803323"
"490.0";"5.69652"
"500.0";"5.762276"
"510.0";"5.807421"
"520.0";"5.870107"
"530.0";"5.994475"
"540.0";"5.9818"
"550.0";"5.91323"
"560.0";"6.155912"
"570.0";"6.14381"
"580.0";"6.345477"
"590.0";"6.594649"
"600.0";"6.519062"
"610.0";"6.482805"
"620.0";"6.429422"
"630.0";"6.240474"
"640.0";"6.024848"
"650.0";"5.727509"
"660.0";"5.696582"
"670.0";"5.594209"
"680.0";"5.437293"
"690.0";"5.445077"
"700.0";"5.29774"
"710.0";"5.352216"
"720.0";"5.160633"
"730.0";"5.187089"
"740.0";"5.064148"
"750.0";"5.019355"
"760.0";"4.913847"
"770.0";"4.860057"
"780.0";"4.84929"
"790.0";"4.729121"
"800.0";"4.544522"
"810.0";"4.339077"
"820.0";"4.448126"
"830.0";"4.530775"
"840.0";"4.790035"
"850.0";"5.17151"
"860.0";"5.125115"
"870.0";"5.160942"
"880.0";"5.18625"
"890.0";"5.192318"
"900.0";"5.174632"
"910.0";"5.117691"
"920.0";"5.021563"
"930.0";"5.026865"
"940.0";"5.270351"
"950.0";"5.355824"
"960.0";"5.489617"
"970.0";"5.320738"
"980.0";"5.282246"
"990.0";"5.262111"
"1000.0";"5.054064"
"1010.0";"4.955996"
"1020.0";"5.107862"
"1030.0";"5.079482"
"1040.0";"5.179567"
"1050.0";"5.332194"
"1060.0";"5.281931"
"1070.0";"5.335149"
"1080.0";"5.094721"
"1090.0";"5.24766"
"1100.0";"5.144081"
"1110.0";"5.056754"
"1120.0";"5.02071"
"1130.0";"5.034936"
"1140.0";"5.244156"
"1150.0";"5.266087"
"1160.0";"5.355474"
"1170.0";"4.864985"
"1180.0";"4.815789"
"1190.0";"4.759711"
"1200.0";"4.723288"
"1210.0";"4.68915"
"1220.0";"4.535668"
"1230.0";"4.698787"
"1240.0";"4.811813"
"1250.0";"4.554798"
"1260.0";"4.467498"
"1270.0";"4.720427"
"1280.0";"4.62828"
"1290.0";"4.549203"
"1300.0";"4.525121"
"1310.0";"4.447008"
"1320.0";"4.587459"
"1330.0";"4.302464"
"1340.0";"4.1556"
"1350.0";"4.272251"
"1360.0";"4.536126"
"1370.0";"4.42282"
"1380.0";"4.669131"
"1390.0";"4.886498"
"1400.0";"5.04061"
"1410.0";"5.006768"
"1420.0";"4.820459"
"1430.0";"4.650739"
"1440.0";"4.674998"
"1450.0";"4.916871"
"1460.0";"4.826509"
"1470.0";"4.926358"
"1480.0";"5.169406"
"1490.0";"5.04173"
"1500.0";"5.289805"
"1510.0";"5.274564"
"1520.0";"5.189379"
"1530.0";"5.33052"
"1540.0";"5.516616"
"1550.0";"5.221151"
"1560.0";"5.182788"
"1570.0";"5.289206"
"1580.0";"5.193257"
"1590.0";"5.304464"
"1600.0";"5.239285"
"1610.0";"5.187523"
"1620.0";"5.341025"
"1630.0";"5.226498"
"1640.0";"5.310519"
"1650.0";"5.404405"
"1660.0";"5.207648"
"1670.0";"5.289353"
"1680.0";"5.263464"
"1690.0";"5.091552"
"1700.0";"5.235734"
"1710.0";"5.258896"
"1720.0";"5.175975"
"1730.0";"5.366853"
"1740.0";"5.361201"
"1750.0";"5.520726"
"1760.0";"5.552344"
"1770.0";"5.429158"
"1780.0";"5.426514"
"1790.0";"5.608809"
"1800.0";"5.621243"
"1810.0";"5.602886"
"1820.0";"5.533299"
