# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol6_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-inner_dimer_area"
"0.0";"6.190083"
"10.0";"6.374594"
"20.0";"6.447356"
"30.0";"6.773006"
"40.0";"6.861189"
"50.0";"6.55203"
"60.0";"6.778323"
"70.0";"6.459223"
"80.0";"6.278444"
"90.0";"6.472412"
"100.0";"6.437194"
"110.0";"6.612776"
"120.0";"6.660379"
"130.0";"6.674811"
"140.0";"6.476025"
"150.0";"6.600608"
"160.0";"6.399849"
"170.0";"6.356428"
"180.0";"6.429202"
"190.0";"5.97628"
"200.0";"6.020526"
"210.0";"5.662699"
"220.0";"5.811203"
"230.0";"5.773914"
"240.0";"5.709329"
"250.0";"5.958834"
"260.0";"5.77215"
"270.0";"5.920159"
"280.0";"5.953404"
"290.0";"5.977211"
"300.0";"6.099755"
"310.0";"6.056579"
"320.0";"6.164841"
"330.0";"6.000275"
"340.0";"5.864597"
"350.0";"6.331353"
"360.0";"6.044312"
"370.0";"6.011989"
"380.0";"6.313065"
"390.0";"6.157458"
"400.0";"5.961036"
"410.0";"6.015127"
"420.0";"6.07093"
"430.0";"5.884677"
"440.0";"6.228659"
"450.0";"6.048221"
"460.0";"6.278974"
"470.0";"5.898581"
"480.0";"5.950609"
"490.0";"5.451466"
"500.0";"5.230186"
"510.0";"5.087502"
"520.0";"5.293046"
"530.0";"5.488514"
"540.0";"5.316444"
"550.0";"4.994783"
"560.0";"5.126073"
"570.0";"5.464029"
"580.0";"5.723369"
"590.0";"5.931867"
"600.0";"5.781425"
"610.0";"5.646725"
"620.0";"5.737558"
"630.0";"5.681233"
"640.0";"5.702775"
"650.0";"5.806098"
"660.0";"5.941711"
"670.0";"5.91998"
"680.0";"5.884687"
"690.0";"6.072666"
"700.0";"5.954919"
"710.0";"5.852916"
"720.0";"5.92531"
"730.0";"5.861583"
"740.0";"6.011868"
"750.0";"5.928071"
"760.0";"6.089291"
"770.0";"6.227963"
"780.0";"6.007703"
"790.0";"6.606268"
"800.0";"6.497678"
"810.0";"6.284063"
"820.0";"6.366596"
"830.0";"5.954651"
"840.0";"5.61547"
"850.0";"5.327991"
"860.0";"5.169684"
"870.0";"4.717559"
"880.0";"4.53345"
"890.0";"4.489095"
"900.0";"4.496765"
"910.0";"4.572558"
"920.0";"4.544015"
"930.0";"4.524945"
"940.0";"4.783837"
"950.0";"4.67839"
"960.0";"4.737488"
"970.0";"4.634357"
"980.0";"4.620648"
"990.0";"4.446506"
"1000.0";"4.39052"
"1010.0";"4.432591"
"1020.0";"4.359069"
"1030.0";"4.392503"
"1040.0";"4.467759"
"1050.0";"4.510472"
"1060.0";"4.334843"
"1070.0";"4.820148"
"1080.0";"4.747612"
"1090.0";"4.599278"
"1100.0";"4.776909"
"1110.0";"4.738995"
"1120.0";"4.714015"
"1130.0";"4.582604"
"1140.0";"4.552129"
"1150.0";"4.707945"
"1160.0";"4.767548"
"1170.0";"5.169612"
"1180.0";"4.932147"
"1190.0";"5.208529"
"1200.0";"4.817002"
"1210.0";"4.595748"
"1220.0";"4.395934"
"1230.0";"4.478797"
"1240.0";"5.011849"
"1250.0";"5.138311"
"1260.0";"4.798254"
"1270.0";"4.755281"
"1280.0";"5.101056"
"1290.0";"5.05288"
"1300.0";"5.047137"
"1310.0";"4.835186"
"1320.0";"4.5024"
"1330.0";"4.591484"
"1340.0";"4.557321"
"1350.0";"4.446877"
"1360.0";"4.131148"
"1370.0";"4.553192"
"1380.0";"4.793694"
"1390.0";"5.025747"
"1400.0";"4.724216"
"1410.0";"4.644751"
"1420.0";"4.896965"
"1430.0";"5.077918"
"1440.0";"4.940123"
"1450.0";"4.920695"
"1460.0";"5.359117"
"1470.0";"5.598182"
"1480.0";"5.476666"
"1490.0";"5.5575"
"1500.0";"5.86827"
"1510.0";"6.268457"
"1520.0";"6.459723"
"1530.0";"6.663287"
"1540.0";"6.50408"
"1550.0";"6.629757"
"1560.0";"6.404521"
"1570.0";"6.474145"
"1580.0";"6.614261"
"1590.0";"6.617544"
"1600.0";"6.638231"
"1610.0";"6.546048"
"1620.0";"6.449676"
"1630.0";"6.032752"
"1640.0";"5.442414"
"1650.0";"5.487215"
"1660.0";"5.434811"
"1670.0";"5.432653"
"1680.0";"5.407218"
"1690.0";"5.259925"
"1700.0";"5.495856"
"1710.0";"5.516459"
"1720.0";"5.689642"
"1730.0";"5.483781"
"1740.0";"5.75595"
"1750.0";"5.644654"
"1760.0";"5.901585"
"1770.0";"5.542208"
"1780.0";"5.318222"
"1790.0";"5.276113"
"1800.0";"5.286602"
"1810.0";"5.486156"
"1820.0";"5.306507"
"1830.0";"5.36967"
"1840.0";"4.981868"
"1850.0";"5.06703"
"1860.0";"4.674392"
"1870.0";"5.082182"
"1880.0";"5.233852"
"1890.0";"5.210696"
"1900.0";"5.109802"
"1910.0";"5.019037"
"1920.0";"4.58216"
"1930.0";"4.548033"
"1940.0";"4.764625"
"1950.0";"4.582805"
"1960.0";"4.496281"
"1970.0";"4.219365"
"1980.0";"4.515922"
"1990.0";"4.411304"
"2000.0";"4.235467"
"2010.0";"4.140527"
"2020.0";"4.012434"
"2030.0";"3.903688"
"2040.0";"3.917069"
"2050.0";"3.931696"
"2060.0";"3.947356"
"2070.0";"3.662999"
"2080.0";"3.655841"
"2090.0";"3.776641"
"2100.0";"3.653081"
"2110.0";"3.870332"
"2120.0";"3.543487"
"2130.0";"3.968714"
"2140.0";"4.290098"
"2150.0";"3.893395"
"2160.0";"3.690739"
"2170.0";"3.478345"
"2180.0";"3.187746"
"2190.0";"3.196151"
"2200.0";"3.259362"
"2210.0";"3.493218"
"2220.0";"3.632035"
"2230.0";"3.28604"
"2240.0";"3.488976"
"2250.0";"4.124871"
"2260.0";"4.211648"
"2270.0";"4.39639"
"2280.0";"4.214918"
"2290.0";"4.423046"
"2300.0";"3.992886"
"2310.0";"3.934058"
"2320.0";"3.750599"
"2330.0";"3.439146"
"2340.0";"3.519224"
"2350.0";"3.912773"
"2360.0";"3.891399"
"2370.0";"3.749599"
"2380.0";"3.525128"
"2390.0";"3.059018"
"2400.0";"3.058922"
"2410.0";"3.018849"
"2420.0";"3.161962"
"2430.0";"3.257448"
"2440.0";"3.177063"
"2450.0";"3.088837"
"2460.0";"2.990142"
"2470.0";"2.82968"
"2480.0";"2.929314"
"2490.0";"2.834286"
"2500.0";"2.668262"
"2510.0";"2.388526"
"2520.0";"2.265083"
"2530.0";"2.131376"
"2540.0";"1.934734"
"2550.0";"2.379224"
"2560.0";"2.488536"
