# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"4.731767"
"10.0";"4.986277"
"20.0";"4.97613"
"30.0";"5.02611"
"40.0";"4.843868"
"50.0";"4.911935"
"60.0";"5.055022"
"70.0";"4.690753"
"80.0";"4.700722"
"90.0";"4.516487"
"100.0";"4.418694"
"110.0";"4.535089"
"120.0";"4.376611"
"130.0";"4.385423"
"140.0";"4.511202"
"150.0";"4.297384"
"160.0";"4.029631"
"170.0";"4.220169"
"180.0";"4.158982"
"190.0";"4.13007"
"200.0";"4.067307"
"210.0";"3.916994"
"220.0";"3.698704"
"230.0";"3.774159"
"240.0";"3.763402"
"250.0";"3.624192"
"260.0";"3.460611"
"270.0";"3.693986"
"280.0";"3.692369"
"290.0";"3.570248"
"300.0";"3.485898"
"310.0";"3.54016"
"320.0";"3.695729"
"330.0";"3.535552"
"340.0";"3.589682"
"350.0";"3.825439"
"360.0";"3.352419"
"370.0";"3.576708"
"380.0";"3.432415"
"390.0";"3.563037"
"400.0";"3.755689"
"410.0";"3.690168"
"420.0";"3.479739"
"430.0";"3.366518"
"440.0";"3.02359"
"450.0";"3.003074"
"460.0";"3.106935"
"470.0";"3.188151"
"480.0";"3.14048"
"490.0";"3.390358"
"500.0";"3.423196"
"510.0";"3.576244"
"520.0";"3.488906"
"530.0";"3.660378"
"540.0";"3.669242"
"550.0";"3.719043"
"560.0";"3.782197"
"570.0";"3.85202"
"580.0";"3.747915"
"590.0";"3.796127"
"600.0";"3.666281"
"610.0";"3.639556"
"620.0";"3.904034"
"630.0";"3.949214"
"640.0";"3.744598"
"650.0";"3.850666"
"660.0";"4.01956"
"670.0";"4.100245"
"680.0";"3.834529"
"690.0";"3.980582"
"700.0";"4.094663"
"710.0";"3.887984"
"720.0";"3.979168"
"730.0";"4.175088"
"740.0";"4.073349"
"750.0";"4.157049"
"760.0";"4.151438"
"770.0";"4.168487"
"780.0";"4.431612"
"790.0";"4.419089"
"800.0";"4.524225"
"810.0";"4.607184"
"820.0";"4.530318"
"830.0";"4.692905"
"840.0";"4.610415"
"850.0";"4.614493"
"860.0";"4.657355"
"870.0";"4.645531"
"880.0";"4.632846"
"890.0";"4.793984"
"900.0";"4.924521"
"910.0";"4.566372"
"920.0";"4.46583"
"930.0";"4.619947"
"940.0";"4.569863"
"950.0";"4.774096"
"960.0";"4.772567"
"970.0";"4.481848"
"980.0";"4.288449"
"990.0";"4.501094"
"1000.0";"4.404858"
"1010.0";"4.340221"
"1020.0";"4.293989"
"1030.0";"4.521749"
"1040.0";"4.65064"
"1050.0";"4.605995"
"1060.0";"4.764317"
"1070.0";"4.602852"
"1080.0";"4.567276"
"1090.0";"4.81477"
"1100.0";"4.797861"
"1110.0";"4.669175"
"1120.0";"4.449313"
"1130.0";"4.505177"
"1140.0";"4.744228"
"1150.0";"4.710922"
"1160.0";"4.702585"
"1170.0";"4.843768"
"1180.0";"4.772764"
"1190.0";"5.178517"
"1200.0";"5.046772"
"1210.0";"5.051957"
"1220.0";"5.096632"
"1230.0";"5.378082"
